EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-46061.625,-13855.843,-52649.905,-28178.111,34009.591,-47836.682,26050.925,-23837.211,-0.017,0.889,-0.416,5.463,-12.482,-1.617,73.333,66.000,1.000
-46396.754,-14854.173,-55118.203,-30969.716,31744.124,-48335.929,27220.035,-24055.762,-0.018,0.885,-0.420,5.615,-12.482,-1.801,73.333,67.000,1.000
-46655.440,-15236.348,-57225.650,-33398.529,29709.019,-48651.296,27999.511,-24042.464,-0.020,0.883,-0.416,5.768,-12.512,-1.831,73.333,68.000,1.000
-46289.537,-15451.982,-59509.813,-35676.104,27187.629,-48452.175,27806.852,-23478.032,-0.022,0.884,-0.415,5.981,-12.390,-1.740,73.333,69.000,1.000
-45582.523,-16107.430,-61937.271,-37874.026,24455.124,-48091.518,27371.874,-22789.129,-0.025,0.886,-0.417,6.165,-12.482,-1.556,73.333,70.000,1.000
-45263.157,-17140.074,-64031.720,-39929.833,22329.045,-48109.667,27743.990,-22566.528,-0.030,0.889,-0.419,6.439,-12.482,-1.404,73.333,71.000,1.000
-45516.645,-17926.163,-65610.203,-41827.925,20962.888,-48492.884,28856.830,-22761.459,-0.034,0.893,-0.418,6.531,-12.665,-1.099,73.333,72.000,1.000
-45741.471,-18146.537,-67081.538,-43659.951,19581.032,-48705.936,29626.572,-22757.869,-0.037,0.897,-0.417,6.592,-13.000,-0.732,73.333,73.000,1.000
-45375.046,-18209.602,-68900.591,-45500.673,17525.471,-48435.823,29441.333,-22215.780,-0.034,0.900,-0.419,6.470,-13.367,-0.427,73.333,74.000,1.000
-44653.389,-18673.829,-70946.160,-47304.807,15158.289,-48012.818,28986.809,-21528.085,-0.035,0.904,-0.423,5.951,-13.489,-0.305,73.333,75.000,1.000
-44277.668,-19492.424,-72683.709,-48972.566,13369.118,-47947.435,29286.558,-21277.557,-0.034,0.907,-0.427,5.524,-13.336,0.122,73.333,76.000,1.000
-44460.835,-20107.459,-73884.831,-50478.915,12369.096,-48240.414,30300.913,-21448.947,-0.032,0.905,-0.430,5.310,-13.062,0.549,73.333,77.000,1.000
-44656.170,-20225.374,-74921.026,-51889.351,11423.726,-48405.339,31006.864,-21466.577,-0.029,0.905,-0.428,5.402,-12.848,1.160,73.333,78.000,1.000
-44315.283,-20196.943,-76249.629,-53262.909,9866.480,-48143.399,30813.634,-20984.738,-0.026,0.905,-0.425,5.371,-12.817,1.556,73.333,79.000,1.000
-43622.335,-20510.821,-77808.876,-54589.007,7986.157,-47730.079,30352.129,-20340.908,-0.024,0.904,-0.426,5.157,-12.604,1.831,73.333,80.000,1.000
-43218.263,-21130.648,-79133.910,-55829.399,6593.391,-47609.094,30584.481,-20074.320,-0.020,0.905,-0.426,5.066,-12.604,2.228,73.333,81.000,1.000
-43323.545,-21575.027,-80004.384,-56982.331,5900.800,-47782.864,31496.638,-20193.419,-0.016,0.903,-0.424,4.883,-12.482,2.594,73.333,82.000,1.000
-43460.961,-21588.691,-80731.166,-58077.250,5256.348,-47831.376,32157.918,-20187.189,-0.013,0.900,-0.430,4.608,-12.421,2.777,73.333,83.000,1.000
-43125.011,-21470.570,-81717.287,-59127.011,4054.332,-47501.452,32011.313,-19734.277,-0.014,0.900,-0.430,4.608,-12.360,3.204,73.333,84.000,1.000
-42458.205,-21640.817,-82918.516,-60117.829,2544.113,-47041.577,31601.782,-19125.658,-0.009,0.896,-0.434,4.120,-12.207,3.479,73.333,85.000,1.000
-42029.535,-22075.783,-83930.267,-61043.101,1451.440,-46847.075,31788.494,-18847.774,-0.008,0.890,-0.434,3.937,-11.444,3.845,73.333,86.000,1.000
-42056.395,-22373.508,-84550.058,-61918.335,978.535,-46930.849,32576.004,-18925.155,-0.013,0.891,-0.430,4.486,-10.895,4.608,73.333,87.000,1.000
-42137.178,-22316.657,-85037.951,-62754.700,557.595,-46935.842,33154.371,-18913.427,-0.014,0.893,-0.428,4.608,-10.712,4.761,73.333,88.000,1.000
-41822.423,-22147.972,-85746.299,-63540.662,-351.399,-46635.899,33028.821,-18517.228,-0.019,0.892,-0.425,4.791,-10.742,4.883,73.333,89.000,1.000
-41214.585,-22213.165,-86650.213,-64265.263,-1544.901,-46223.106,32664.173,-17972.417,-0.023,0.893,-0.423,4.852,-10.529,5.157,73.333,90.000,1.000
-40797.302,-22495.861,-87408.656,-64944.165,-2394.834,-46017.291,32808.252,-17698.978,-0.025,0.894,-0.423,4.730,-10.559,5.432,73.333,91.000,1.000
-40769.675,-22670.797,-87839.422,-65601.458,-2713.659,-46028.899,33478.361,-17732.431,-0.031,0.897,-0.423,4.791,-10.620,5.798,73.333,92.000,1.000
-40801.380,-22561.919,-88150.329,-66232.369,-2977.095,-45967.517,33986.115,-17702.804,-0.037,0.904,-0.424,4.944,-10.681,5.920,73.333,93.000,1.000
-40505.145,-22365.651,-88638.767,-66808.099,-3650.027,-45650.645,33900.083,-17351.980,-0.040,0.906,-0.425,4.730,-10.925,6.226,73.333,94.000,1.000
-39950.896,-22362.925,-89295.946,-67321.256,-4573.389,-45237.087,33600.777,-16865.572,-0.045,0.911,-0.423,4.486,-11.261,6.653,73.333,95.000,1.000
-39539.704,-22545.539,-89845.231,-67804.051,-5222.719,-44990.478,33717.515,-16594.831,-0.046,0.915,-0.426,3.998,-11.688,6.866,73.333,96.000,1.000
-39451.381,-22656.650,-90129.490,-68286.778,-5431.716,-44924.921,34276.849,-16581.064,-0.051,0.916,-0.425,3.418,-11.963,7.233,73.333,97.000,1.000
-39426.161,-22551.939,-90309.139,-68754.129,-5586.366,-44809.863,34714.060,-16525.114,-0.051,0.916,-0.425,3.174,-12.360,7.843,73.333,98.000,1.000
-39142.005,-22376.749,-90626.775,-69165.987,-6073.671,-44496.261,34665.002,-16208.515,-0.051,0.913,-0.422,2.777,-12.848,8.087,73.333,99.000,1.000
-38642.476,-22344.554,-91084.689,-69516.746,-6773.445,-44104.204,34428.841,-15774.220,-0.052,0.909,-0.421,2.411,-13.245,8.484,73.333,100.000,1.000
-38249.247,-22448.864,-91465.721,-69847.968,-7261.170,-43839.928,34517.225,-15509.555,-0.054,0.906,-0.412,2.045,-13.885,9.094,73.333,101.000,1.000
-38117.958,-22492.778,-91638.798,-70192.981,-7394.285,-43719.170,34963.000,-15458.484,-0.051,0.904,-0.416,1.404,-14.679,9.460,73.333,102.000,1.000
-38050.115,-22362.901,-91723.063,-70530.616,-7475.999,-43567.899,35320.351,-15386.253,-0.047,0.896,-0.419,0.885,-14.984,9.644,73.333,103.000,1.000
-37783.943,-22165.213,-91910.103,-70815.319,-7818.790,-43270.712,35293.726,-15111.138,-0.049,0.888,-0.419,1.312,-14.862,10.315,73.333,104.000,1.000
-37339.196,-22062.075,-92209.397,-71042.567,-8335.908,-42914.134,35112.271,-14733.904,-0.048,0.887,-0.418,1.740,-15.015,11.078,73.333,105.000,1.000
-36962.754,-22058.697,-92455.907,-71257.257,-8694.335,-42650.379,35180.987,-14477.271,-0.051,0.889,-0.415,2.045,-15.381,11.536,73.333,106.000,1.000
-36786.363,-22021.307,-92542.762,-71492.256,-8774.534,-42491.228,35535.154,-14384.449,-0.053,0.894,-0.409,2.167,-15.747,11.963,73.333,107.000,1.000
-36669.755,-21871.105,-92553.577,-71723.254,-8805.186,-42307.441,35832.159,-14282.638,-0.057,0.898,-0.407,2.167,-16.144,12.360,73.333,108.000,1.000
-36413.084,-21680.277,-92634.928,-71904.076,-9030.810,-42011.494,35835.414,-14031.667,-0.057,0.902,-0.406,1.953,-16.785,12.970,73.333,109.000,1.000
-36023.166,-21559.055,-92802.956,-72033.029,-9394.817,-41664.791,35707.511,-13703.474,-0.057,0.900,-0.407,1.648,-17.578,13.306,73.333,110.000,1.000
-35682.943,-21508.970,-92940.255,-72157.085,-9648.311,-41381.408,35752.707,-13467.388,-0.054,0.894,-0.408,1.373,-18.341,13.672,73.333,111.000,1.000
-35496.051,-21435.290,-92963.417,-72307.855,-9695.048,-41178.277,36007.269,-13361.517,-0.046,0.889,-0.414,1.068,-19.043,13.550,73.333,112.000,1.000
-35361.030,-21278.630,-92925.340,-72458.832,-9697.983,-40969.320,36227.296,-13257.613,-0.042,0.882,-0.417,1.038,-19.379,13.458,73.333,113.000,1.000
-35123.095,-21082.621,-92930.697,-72563.387,-9838.510,-40690.815,36240.315,-13043.438,-0.039,0.884,-0.423,1.312,-19.653,13.489,73.333,114.000,1.000
-34776.217,-20923.506,-92997.186,-72619.746,-10081.954,-40378.213,36159.972,-12762.244,-0.039,0.885,-0.415,1.587,-19.836,13.824,73.333,115.000,1.000
-34452.152,-20814.542,-93046.140,-72673.033,-10250.676,-40105.538,36202.830,-12537.508,-0.031,0.886,-0.417,1.740,-20.447,13.855,73.333,116.000,1.000
-34237.631,-20707.786,-93015.992,-72753.261,-10270.755,-39886.301,36395.666,-12406.361,-0.025,0.886,-0.422,1.404,-20.935,14.099,73.333,117.000,1.000
-34072.907,-20569.252,-92937.570,-72835.995,-10252.658,-39665.937,36565.139,-12284.082,-0.020,0.884,-0.429,1.282,-20.966,14.465,73.333,118.000,1.000
-33848.003,-20419.261,-92882.647,-72878.705,-10325.957,-39399.901,36584.257,-12086.876,-0.020,0.887,-0.432,1.404,-20.966,14.893,73.333,119.000,1.000
-33546.784,-20294.941,-92869.638,-72880.159,-10473.787,-39104.695,36525.853,-11835.251,-0.014,0.887,-0.436,0.732,-21.698,15.717,73.333,120.000,1.000
-33252.048,-20199.158,-92850.398,-72881.048,-10577.128,-38826.264,36542.203,-11612.860,-0.003,0.886,-0.433,1.160,-20.935,15.900,73.333,121.000,1.000
-33027.395,-20102.140,-92780.702,-72907.601,-10580.441,-38580.921,36664.491,-11456.059,0.005,0.883,-0.433,1.282,-20.111,16.113,73.333,122.000,1.000
-32842.194,-19980.894,-92673.421,-72937.378,-10550.723,-38340.991,36785.965,-11322.534,0.017,0.871,-0.433,1.862,-19.318,15.900,73.333,123.000,1.000
-32625.245,-19842.073,-92573.249,-72932.715,-10574.150,-38069.762,36817.678,-11162.233,0.030,0.866,-0.435,3.479,-17.731,14.801,73.333,124.000,1.000
-32358.611,-19708.194,-92498.239,-72892.813,-10647.326,-37756.463,36793.064,-10981.179,0.028,0.867,-0.441,4.944,-16.388,13.336,73.333,125.000,1.000
-32090.571,-19595.899,-92424.104,-72852.889,-10698.473,-37419.920,36802.171,-10821.812,0.017,0.872,-0.437,6.317,-15.289,12.268,73.333,126.000,1.000
-31866.924,-19510.656,-92320.535,-72834.462,-10687.254,-37089.694,36871.337,-10700.183,0.007,0.881,-0.431,7.172,-14.557,11.658,73.333,127.000,1.000
-31677.671,-19450.989,-92186.377,-72816.943,-10645.889,-36789.391,36946.553,-10584.652,0.001,0.885,-0.431,7.385,-14.282,11.536,73.333,128.000,1.000
-31478.649,-19411.062,-92044.765,-72767.984,-10625.371,-36532.892,36976.078,-10436.856,-0.004,0.889,-0.428,7.446,-13.916,11.292,73.333,129.000,1.000
-31246.889,-19382.218,-91913.297,-72687.993,-10632.679,-36322.447,36970.287,-10255.936,-0.007,0.890,-0.431,6.958,-13.733,10.864,73.333,130.000,1.000
-31000.245,-19358.465,-91787.199,-72608.002,-10634.459,-36146.523,36974.274,-10075.022,-0.014,0.886,-0.440,7.019,-13.275,10.681,73.333,131.000,1.000
-30767.776,-19337.909,-91649.054,-72546.577,-10604.683,-35984.786,37009.726,-9921.974,-0.020,0.883,-0.433,7.446,-12.756,10.681,73.333,132.000,1.000
-30554.647,-19314.829,-91488.745,-72486.295,-10550.245,-35817.624,37060.748,-9792.681,-0.026,0.888,-0.432,7.660,-12.787,10.590,73.333,133.000,1.000
-30341.383,-19278.412,-91313.191,-72400.356,-10494.845,-35632.492,37102.087,-9662.490,-0.029,0.891,-0.431,7.446,-12.878,10.223,73.333,134.000,1.000
-30110.012,-19226.381,-91138.857,-72290.108,-10452.515,-35424.976,37123.965,-9514.446,-0.037,0.896,-0.424,8.209,-12.970,10.498,73.333,135.000,1.000
-29865.011,-19176.366,-90975.353,-72182.441,-10419.163,-35201.094,37132.139,-9354.501,-0.039,0.907,-0.423,8.606,-13.184,11.597,73.333,136.000,1.000
-29629.167,-19152.069,-90815.772,-72093.428,-10380.845,-34977.646,37137.592,-9202.860,-0.038,0.911,-0.420,8.331,-13.763,11.932,73.333,137.000,1.000
-29420.202,-19152.840,-90644.317,-72008.851,-10326.464,-34770.882,37148.302,-9071.975,-0.041,0.910,-0.417,8.148,-14.008,12.573,73.333,138.000,1.000
-29231.982,-19146.175,-90454.978,-71906.035,-10258.088,-34580.331,37161.654,-8953.789,-0.045,0.913,-0.419,7.996,-14.313,13.000,73.333,139.000,1.000
-29039.523,-19097.682,-90260.026,-71784.443,-10191.319,-34385.439,37164.236,-8829.043,-0.049,0.914,-0.422,7.629,-14.862,13.245,73.333,140.000,1.000
-28825.238,-19005.265,-90075.981,-71664.042,-10140.056,-34165.301,37147.258,-8690.636,-0.051,0.910,-0.421,7.202,-15.503,13.397,73.333,141.000,1.000
-28598.826,-18895.030,-89902.278,-71556.858,-10098.127,-33923.482,37123.553,-8553.088,-0.053,0.905,-0.422,6.805,-16.205,13.489,73.333,142.000,1.000
-28385.709,-18783.963,-89720.304,-71451.886,-10042.675,-33685.922,37118.582,-8433.665,-0.053,0.902,-0.423,6.409,-16.998,13.428,73.333,143.000,1.000
-28195.243,-18659.531,-89516.678,-71331.866,-9961.843,-33470.980,37137.765,-8329.098,-0.049,0.897,-0.425,6.256,-17.578,13.367,73.333,144.000,1.000
-28007.070,-18502.760,-89301.328,-71196.198,-9872.781,-33268.092,37153.389,-8217.634,-0.048,0.890,-0.425,6.134,-17.853,13.458,73.333,145.000,1.000
-27796.210,-18324.681,-89095.236,-71059.393,-9801.849,-33054.823,37136.357,-8085.310,-0.045,0.881,-0.424,5.951,-18.341,13.611,73.333,146.000,1.000
-27567.055,-18164.255,-88902.435,-70930.162,-9748.886,-32828.631,37095.985,-7944.143,-0.042,0.871,-0.423,5.859,-18.738,13.611,73.333,147.000,1.000
-27350.787,-18045.487,-88703.879,-70801.055,-9684.655,-32607.937,37071.011,-7818.803,-0.039,0.865,-0.428,5.981,-18.921,13.611,73.333,148.000,1.000
-27167.100,-17951.881,-88483.264,-70661.240,-9589.721,-32402.460,37077.585,-7716.463,-0.038,0.862,-0.433,6.348,-19.196,13.702,73.333,149.000,1.000
-26998.566,-17852.484,-88250.613,-70512.467,-9483.636,-32194.974,37084.608,-7615.980,-0.032,0.863,-0.433,6.775,-19.562,13.733,73.333,150.000,1.000
-26813.003,-17743.676,-88030.682,-70366.365,-9401.769,-31962.395,37053.584,-7494.584,-0.025,0.863,-0.433,7.141,-19.531,13.794,73.333,151.000,1.000
-26605.631,-17650.051,-87830.265,-70228.429,-9347.831,-31707.769,36992.089,-7359.521,-0.027,0.863,-0.436,7.599,-19.318,13.977,73.333,152.000,1.000
-26404.332,-17584.907,-87628.325,-70091.157,-9286.857,-31457.343,36946.894,-7240.052,-0.030,0.867,-0.440,8.026,-19.257,13.947,73.333,153.000,1.000
-26230.830,-17528.086,-87403.458,-69944.729,-9191.129,-31226.786,36942.262,-7148.621,-0.032,0.869,-0.448,8.331,-19.135,13.763,73.333,154.000,1.000
-26069.905,-17451.476,-87162.219,-69789.443,-9077.846,-31002.278,36946.907,-7062.636,-0.033,0.874,-0.446,8.667,-18.890,13.672,73.333,155.000,1.000
-25889.625,-17356.685,-86930.172,-69633.877,-8986.408,-30763.301,36915.361,-6954.045,-0.033,0.876,-0.444,8.728,-18.921,13.489,73.333,156.000,1.000
-25685.425,-17272.089,-86717.685,-69483.092,-8925.207,-30515.272,36848.508,-6827.655,-0.034,0.881,-0.444,8.850,-19.012,13.367,73.333,157.000,1.000
-25487.277,-17212.554,-86506.713,-69333.322,-8860.515,-30285.380,36791.306,-6715.037,-0.032,0.888,-0.448,8.881,-19.135,13.214,73.333,158.000,1.000
-25320.357,-17159.256,-86276.232,-69178.852,-8763.110,-30087.599,36770.470,-6632.418,-0.033,0.890,-0.448,8.759,-19.043,13.092,73.333,159.000,1.000
-25171.829,-17086.465,-86030.988,-69019.930,-8648.497,-29903.221,36758.272,-6558.699,-0.035,0.890,-0.448,8.484,-19.165,13.153,73.333,160.000,1.000
-25008.774,-16998.138,-85794.657,-68861.422,-8555.607,-29702.925,36711.730,-6463.791,-0.029,0.892,-0.454,7.904,-19.104,13.367,73.333,161.000,1.000
-24822.496,-16924.238,-85577.431,-68705.687,-8493.501,-29479.145,36632.359,-6348.264,-0.029,0.891,-0.459,7.111,-18.555,13.855,73.333,162.000,1.000
