EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-24349.476,-31146.226,413670.796,458187.375,-33326.644,-36253.499,-35527.173,-28861.764,-0.062,0.990,-0.007,-0.824,-1.923,1.190,80.000,56.000,1.000
-25741.304,-32410.437,410479.958,455686.841,-34945.148,-37584.112,-36857.541,-30502.932,-0.062,0.990,-0.008,-0.793,-1.923,1.251,80.000,57.000,1.000
-26676.430,-33311.381,407400.829,453231.802,-36329.775,-38723.902,-38021.081,-31867.311,-0.060,0.989,-0.009,-0.671,-1.862,1.160,80.000,58.000,1.000
-27288.025,-33985.494,404254.469,449396.286,-37155.593,-39318.476,-38646.785,-32442.136,-0.059,0.990,-0.008,-0.610,-1.801,1.038,80.000,59.000,1.000
-28101.935,-34843.108,400954.932,444507.153,-37785.477,-39705.893,-39049.754,-32702.440,-0.058,0.992,-0.006,-0.488,-1.526,1.160,80.000,60.000,1.000
-29353.129,-36021.483,397633.059,440368.235,-38819.049,-40479.291,-39820.453,-33540.078,-0.056,0.992,-0.007,-0.427,-1.465,1.038,80.000,61.000,1.000
-30621.659,-37145.083,394472.199,437906.218,-40251.702,-41648.026,-40989.076,-35037.354,-0.056,0.993,-0.007,-0.458,-1.434,1.099,80.000,62.000,1.000
-31358.975,-37804.013,391461.043,435832.641,-41439.432,-42596.348,-41959.168,-36293.708,-0.056,0.995,-0.006,-0.427,-1.251,1.038,80.000,63.000,1.000
-31649.853,-38142.321,388399.987,432278.766,-41979.648,-42938.997,-42338.768,-36635.154,-0.058,0.993,-0.006,-0.397,-1.068,0.977,80.000,64.000,1.000
-32144.357,-38708.498,385166.107,427332.711,-42297.130,-43080.870,-42506.875,-36573.932,-0.056,0.993,-0.006,-0.397,-0.946,1.007,80.000,65.000,1.000
-33189.486,-39713.123,381883.084,423002.011,-43082.780,-43670.847,-43099.010,-37145.784,-0.056,0.993,-0.007,-0.336,-0.793,1.038,80.000,66.000,1.000
-34333.892,-40712.817,378758.685,420528.106,-44335.685,-44697.034,-44119.972,-38488.531,-0.058,0.995,-0.007,-0.275,-0.641,1.099,80.000,67.000,1.000
-34922.900,-41200.440,375803.466,418665.849,-45350.133,-45496.316,-44933.083,-39630.912,-0.059,0.996,-0.006,-0.244,-0.519,1.129,80.000,68.000,1.000
-34999.359,-41313.561,372813.980,415334.795,-45688.963,-45676.272,-45148.340,-39818.735,-0.058,0.998,-0.006,-0.244,-0.458,1.038,80.000,69.000,1.000
-35263.898,-41665.700,369647.624,410447.732,-45795.722,-45662.524,-45166.221,-39560.080,-0.058,0.999,-0.006,-0.275,-0.427,1.007,80.000,70.000,1.000
-36123.865,-42506.620,366416.211,406046.928,-46386.411,-46106.305,-45617.943,-39934.583,-0.059,0.999,-0.008,-0.305,-0.244,1.007,80.000,71.000,1.000
-37131.849,-43370.074,363333.655,403530.662,-47461.590,-46982.355,-46489.986,-41112.048,-0.061,1.001,-0.010,-0.305,-0.275,1.038,80.000,72.000,1.000
-37595.864,-43711.036,360425.596,401752.784,-48310.508,-47633.135,-47153.013,-42125.373,-0.060,1.001,-0.009,-0.275,-0.122,1.099,80.000,73.000,1.000
-37528.732,-43659.691,357496.844,398594.347,-48497.054,-47686.255,-47241.494,-42205.721,-0.063,1.002,-0.007,-0.244,-0.153,1.099,80.000,74.000,1.000
-37630.754,-43847.199,354398.398,393847.131,-48457.344,-47563.001,-47152.470,-41831.794,-0.064,1.002,-0.003,-0.397,-0.092,1.068,80.000,75.000,1.000
-38331.516,-44541.296,351227.575,389468.224,-48890.670,-47885.011,-47484.241,-42057.638,-0.066,1.000,-0.003,-0.488,-0.153,1.068,80.000,76.000,1.000
-39210.379,-45285.102,348188.342,386893.180,-49801.095,-48620.860,-48214.115,-43067.614,-0.067,0.999,-0.005,-0.549,-0.122,1.038,80.000,77.000,1.000
-39583.528,-45531.897,345288.033,385090.793,-50510.857,-49150.404,-48751.263,-43948.446,-0.065,0.999,-0.004,-0.641,-0.153,1.129,80.000,78.000,1.000
-39438.052,-45392.861,342253.501,381946.669,-50603.086,-49130.619,-48763.702,-43959.889,-0.066,0.998,-0.005,-0.580,-0.214,1.129,80.000,79.000,1.000
-39433.591,-45471.864,338779.470,377018.943,-50480.062,-48952.200,-48620.683,-43532.883,-0.064,0.999,-0.005,-0.610,-0.275,1.160,80.000,80.000,1.000
-39991.103,-46031.657,334806.163,371943.048,-50788.349,-49178.962,-48861.204,-43646.908,-0.065,1.001,-0.003,-0.641,-0.275,1.160,80.000,81.000,1.000
-40731.522,-46646.302,330489.607,368048.829,-51533.697,-49775.270,-49454.441,-44487.237,-0.065,1.003,-0.005,-0.702,-0.397,1.221,80.000,82.000,1.000
-41015.534,-46801.230,325959.605,364542.786,-52101.082,-50182.628,-49869.089,-45228.720,-0.068,1.006,-0.002,-0.793,-0.519,1.251,80.000,83.000,1.000
-40817.066,-46595.804,321235.766,359729.420,-52115.564,-50102.798,-49819.326,-45193.098,-0.070,1.007,-0.003,-0.977,-0.610,1.251,80.000,84.000,1.000
-40736.688,-46589.482,316385.900,353495.401,-51939.971,-49890.173,-49640.686,-44756.666,-0.066,1.005,-0.007,-1.160,-0.671,1.343,80.000,85.000,1.000
-41169.810,-47030.239,311631.971,347594.334,-52151.861,-50040.767,-49805.019,-44794.728,-0.066,1.002,-0.006,-1.251,-0.702,1.434,80.000,86.000,1.000
-41786.604,-47534.377,307195.848,343375.607,-52756.276,-50517.068,-50277.727,-45482.250,-0.065,1.000,-0.009,-1.373,-0.793,1.465,80.000,87.000,1.000
-42009.612,-47631.972,303072.577,340085.040,-53210.357,-50830.009,-50595.055,-46097.339,-0.063,0.995,-0.008,-1.434,-0.732,1.465,80.000,88.000,1.000
-41799.657,-47403.223,299045.468,335986.105,-53183.142,-50723.763,-50514.694,-46038.227,-0.065,0.991,-0.008,-1.404,-0.702,1.587,80.000,89.000,1.000
-41679.833,-47343.833,294940.682,330683.268,-52987.140,-50504.982,-50327.713,-45621.494,-0.065,0.991,-0.011,-1.251,-0.732,1.526,80.000,90.000,1.000
-42005.756,-47679.063,290803.469,325515.432,-53121.033,-50595.809,-50433.345,-45604.305,-0.065,0.990,-0.012,-1.190,-0.610,1.465,80.000,91.000,1.000
-42501.322,-48077.563,286790.398,321633.831,-53591.766,-50961.516,-50797.169,-46147.829,-0.065,0.990,-0.012,-0.977,-0.671,1.373,80.000,92.000,1.000
-42665.554,-48126.995,282945.333,318473.656,-53938.738,-51189.260,-51028.490,-46642.828,-0.067,0.990,-0.009,-0.793,-0.671,1.221,80.000,93.000,1.000
-42454.361,-47889.690,279156.457,314621.258,-53881.001,-51066.910,-50928.954,-46572.960,-0.065,0.991,-0.012,-0.610,-0.610,1.099,80.000,94.000,1.000
-42310.008,-47789.600,275326.534,309755.404,-53679.355,-50850.889,-50742.550,-46193.632,-0.066,0.993,-0.009,-0.427,-0.610,1.099,80.000,95.000,1.000
-42541.165,-48023.872,271507.430,305004.075,-53749.827,-50887.964,-50794.944,-46135.534,-0.067,0.996,-0.010,-0.183,-0.763,1.007,80.000,96.000,1.000
-42922.873,-48316.694,267821.686,301351.939,-54099.095,-51146.289,-51052.440,-46539.588,-0.066,0.993,-0.010,-0.061,-0.732,0.916,80.000,97.000,1.000
-43033.406,-48320.964,264292.330,298349.109,-54348.058,-51289.442,-51197.182,-46909.128,-0.066,0.993,-0.010,0.061,-0.793,0.946,80.000,98.000,1.000
-42827.901,-48086.472,260814.538,294808.171,-54266.481,-51150.486,-51075.713,-46819.829,-0.066,0.993,-0.009,0.183,-0.793,0.916,80.000,99.000,1.000
-42670.115,-47965.513,257296.963,290417.989,-54066.493,-50940.451,-50890.351,-46476.515,-0.064,0.993,-0.006,0.244,-0.854,0.793,80.000,100.000,1.000
-42821.235,-48122.897,253774.699,286075.157,-54084.906,-50936.143,-50900.283,-46391.274,-0.064,0.992,-0.007,0.397,-0.854,0.824,80.000,101.000,1.000
-43104.797,-48332.129,250349.219,282602.738,-54328.004,-51108.290,-51073.781,-46682.873,-0.065,0.993,-0.011,0.549,-0.946,0.916,80.000,102.000,1.000
-43176.095,-48306.373,247049.099,279677.224,-54493.839,-51189.252,-51158.115,-46955.698,-0.063,0.994,-0.008,0.702,-0.916,0.946,80.000,103.000,1.000
-42990.129,-48082.608,243799.355,276353.481,-54399.378,-51049.630,-51035.029,-46866.231,-0.063,0.995,-0.008,0.580,-0.885,0.916,80.000,104.000,1.000
-42834.221,-47945.832,240527.692,272355.107,-54210.593,-50855.429,-50863.140,-46568.290,-0.064,0.994,-0.008,0.702,-0.916,0.916,80.000,105.000,1.000
-42920.922,-48032.436,237255.888,268370.054,-54190.369,-50819.358,-50840.021,-46463.287,-0.066,0.994,-0.009,0.824,-0.854,0.977,80.000,106.000,1.000
-43116.673,-48164.567,234059.869,265059.660,-54343.775,-50916.083,-50937.781,-46651.395,-0.065,0.996,-0.007,0.854,-0.946,1.068,80.000,107.000,1.000
-43149.729,-48113.035,230964.285,262199.992,-54438.343,-50941.311,-50964.576,-46832.931,-0.065,0.994,-0.004,0.885,-0.916,1.007,80.000,108.000,1.000
-42978.880,-47902.933,227914.648,259060.969,-54334.085,-50799.943,-50835.423,-46741.919,-0.064,0.997,-0.005,0.885,-0.916,1.160,80.000,109.000,1.000
-42824.435,-47756.068,224854.093,255402.699,-54156.888,-50618.438,-50671.600,-46488.224,-0.064,0.996,-0.008,0.885,-0.916,1.068,80.000,110.000,1.000
-42855.088,-47781.407,221794.369,251730.468,-54104.786,-50553.535,-50617.382,-46372.009,-0.065,0.995,-0.005,0.885,-1.038,1.160,80.000,111.000,1.000
-42975.061,-47844.970,218791.198,248559.038,-54181.917,-50584.191,-50648.861,-46472.360,-0.067,0.995,-0.008,0.732,-1.068,1.221,80.000,112.000,1.000
-42977.643,-47770.691,215867.088,245748.443,-54216.339,-50561.668,-50627.228,-46571.828,-0.066,0.994,-0.008,0.702,-1.038,1.190,80.000,113.000,1.000
-42825.335,-47574.433,212985.955,242759.485,-54105.049,-50420.453,-50496.146,-46474.962,-0.068,0.992,-0.006,0.732,-1.099,1.221,80.000,114.000,1.000
-42679.093,-47422.341,210104.779,239390.624,-53939.323,-50253.567,-50345.543,-46259.105,-0.068,0.994,-0.008,0.671,-1.068,1.312,80.000,115.000,1.000
-42667.817,-47398.740,207226.977,235991.500,-53862.033,-50170.852,-50274.839,-46140.572,-0.066,0.993,-0.010,0.732,-1.038,1.190,80.000,116.000,1.000
-42727.141,-47407.650,204390.393,232945.955,-53877.079,-50154.291,-50261.824,-46179.110,-0.066,0.993,-0.010,0.854,-1.068,1.129,80.000,117.000,1.000
-42706.352,-47319.292,201614.362,230179.742,-53864.105,-50099.399,-50208.442,-46223.026,-0.064,0.992,-0.007,0.763,-1.068,1.190,80.000,118.000,1.000
-42571.384,-47140.889,198877.818,227316.157,-53750.292,-49961.798,-50078.070,-46131.377,-0.063,0.992,-0.005,0.763,-1.129,1.099,80.000,119.000,1.000
-42431.352,-46988.333,196150.575,224191.992,-53595.324,-49803.483,-49932.008,-45949.253,-0.064,0.991,-0.008,0.824,-1.160,1.038,80.000,120.000,1.000
-42379.679,-46922.455,193430.608,221029.862,-53494.168,-49695.483,-49834.345,-45820.920,-0.064,0.993,-0.010,0.824,-1.251,0.916,80.000,121.000,1.000
-42379.126,-46879.714,190740.787,218101.207,-53451.525,-49626.765,-49770.646,-45793.242,-0.064,0.993,-0.007,0.854,-1.282,0.946,80.000,122.000,1.000
-42329.661,-46772.460,188096.144,215380.925,-53392.752,-49535.298,-49682.811,-45775.525,-0.063,0.994,-0.009,0.885,-1.282,0.885,80.000,123.000,1.000
-42204.512,-46604.607,185486.425,212625.488,-53272.976,-49398.028,-49552.757,-45677.988,-0.063,0.995,-0.008,0.916,-1.221,0.916,80.000,124.000,1.000
-42072.086,-46452.638,182891.773,209706.954,-53127.833,-49252.362,-49416.942,-45522.614,-0.062,0.995,-0.009,0.977,-1.282,0.916,80.000,125.000,1.000
-41995.377,-46357.714,180306.729,206747.229,-53012.832,-49135.294,-49307.061,-45393.752,-0.062,0.995,-0.008,0.946,-1.282,0.916,80.000,126.000,1.000
-41955.696,-46280.328,177743.088,203924.993,-52930.441,-49036.212,-49210.037,-45322.435,-0.062,0.995,-0.007,0.977,-1.251,0.793,80.000,127.000,1.000
-41890.671,-46163.915,175212.595,201251.305,-52839.462,-48921.773,-49095.923,-45261.230,-0.060,0.998,-0.008,1.038,-1.099,0.916,80.000,128.000,1.000
-41777.827,-46007.743,172713.110,198588.952,-52716.192,-48783.842,-48961.318,-45159.416,-0.063,1.000,-0.007,0.916,-1.099,0.763,80.000,129.000,1.000
-41652.471,-45856.024,170232.905,195841.521,-52578.008,-48642.026,-48826.257,-45022.635,-0.064,0.999,-0.009,0.793,-1.129,0.885,80.000,130.000,1.000
-41552.686,-45733.860,167764.639,193054.188,-52449.919,-48509.392,-48700.151,-44890.025,-0.064,0.999,-0.008,0.763,-1.160,0.824,80.000,131.000,1.000
-41474.449,-45621.244,165312.202,190331.503,-52332.522,-48377.859,-48572.190,-44780.521,-0.062,0.999,-0.009,0.702,-1.099,0.854,80.000,132.000,1.000
-41387.130,-45488.420,162884.697,187709.441,-52210.802,-48237.956,-48434.238,-44680.473,-0.065,1.000,-0.010,0.580,-1.129,0.732,80.000,133.000,1.000
-41275.311,-45334.370,160485.679,185132.532,-52078.444,-48094.701,-48294.433,-44570.867,-0.065,0.998,-0.013,0.488,-1.129,0.732,80.000,134.000,1.000
-41152.032,-45181.080,158109.026,182531.021,-51941.037,-47956.266,-48161.664,-44447.527,-0.065,1.000,-0.010,0.427,-1.099,0.763,80.000,135.000,1.000
-41037.517,-45042.618,155745.382,179892.861,-51802.861,-47819.170,-48030.080,-44316.964,-0.066,0.999,-0.008,0.336,-1.129,0.671,80.000,136.000,1.000
-40937.339,-44912.747,153392.225,177264.338,-51663.280,-47675.892,-47889.877,-44187.519,-0.066,1.000,-0.009,0.275,-1.160,0.610,80.000,137.000,1.000
-40841.494,-44778.447,151056.383,174696.981,-51524.134,-47530.002,-47745.213,-44066.610,-0.068,0.999,-0.010,0.275,-1.190,0.671,80.000,138.000,1.000
-40736.740,-44634.182,148745.626,172196.049,-51388.938,-47390.733,-47608.019,-43955.063,-0.068,0.996,-0.008,0.244,-1.221,0.641,80.000,139.000,1.000
-40617.590,-44482.266,146458.684,169714.887,-51253.064,-47254.834,-47476.742,-43840.442,-0.068,0.997,-0.008,0.153,-1.282,0.580,80.000,140.000,1.000
-40490.267,-44327.789,144185.922,167202.611,-51105.505,-47107.507,-47335.431,-43706.549,-0.068,0.996,-0.010,0.183,-1.221,0.580,80.000,141.000,1.000
-40368.243,-44176.524,141920.662,164662.243,-50945.815,-46945.140,-47177.944,-43556.267,-0.066,0.996,-0.011,0.122,-1.282,0.488,80.000,142.000,1.000
-40259.099,-44031.373,139667.553,162153.077,-50789.706,-46784.758,-47020.395,-43414.734,-0.069,0.996,-0.010,0.153,-1.373,0.671,80.000,143.000,1.000
-40153.711,-43886.771,137436.821,159722.569,-50648.563,-46641.412,-46879.335,-43298.477,-0.067,0.998,-0.008,0.122,-1.312,0.610,80.000,144.000,1.000
-40034.151,-43732.034,135230.811,157343.015,-50510.234,-46504.716,-46746.043,-43189.032,-0.066,0.996,-0.009,0.092,-1.221,0.580,80.000,145.000,1.000
-39896.149,-43565.350,133040.119,154939.010,-50352.851,-46351.428,-46596.887,-43053.271,-0.065,0.998,-0.009,0.122,-1.404,0.763,80.000,146.000,1.000
-39758.035,-43400.076,130855.119,152482.670,-50176.545,-46179.167,-46427.681,-42889.336,-0.067,0.998,-0.010,0.183,-1.434,0.854,80.000,147.000,1.000
-39639.553,-43249.559,128678.342,150035.220,-50007.074,-46012.233,-46262.075,-42733.971,-0.068,0.997,-0.012,0.214,-1.404,0.793,80.000,148.000,1.000
-39534.928,-43107.715,126521.060,147671.149,-49861.825,-45868.291,-46119.185,-42614.833,-0.067,0.997,-0.007,0.183,-1.465,0.885,80.000,149.000,1.000
-39417.984,-42954.319,124387.952,145377.613,-49724.351,-45732.254,-45985.637,-42510.698,-0.066,0.996,-0.005,0.153,-1.556,1.038,80.000,150.000,1.000
-39276.346,-42781.784,122270.289,143066.044,-49565.210,-45575.853,-45833.071,-42377.451,-0.064,0.996,-0.007,0.183,-1.465,1.007,80.000,151.000,1.000
-39129.674,-42607.421,120157.175,140688.389,-49382.481,-45397.191,-45657.864,-42208.058,-0.065,0.997,-0.009,0.275,-1.465,1.099,80.000,152.000,1.000
-39004.614,-42451.475,118049.942,138304.077,-49205.327,-45224.562,-45487.038,-42043.801,-0.065,0.996,-0.008,0.275,-1.434,1.038,80.000,153.000,1.000
-38898.450,-42309.009,115960.219,136002.778,-49053.906,-45077.633,-45340.873,-41918.410,-0.065,0.994,-0.011,0.305,-1.404,1.129,80.000,154.000,1.000
-38781.646,-42155.365,113894.151,133783.033,-48910.973,-44939.933,-45204.584,-41811.119,-0.063,0.995,-0.012,0.397,-1.526,1.160,80.000,155.000,1.000
-38637.552,-41979.596,111844.025,131552.020,-48745.373,-44781.600,-45049.012,-41674.405,-0.062,0.997,-0.009,0.427,-1.434,1.160,80.000,156.000,1.000
-38485.708,-41800.092,109798.528,129250.048,-48555.321,-44600.703,-44871.012,-41499.156,-0.063,0.995,-0.006,0.458,-1.343,1.190,80.000,157.000,1.000
-38355.768,-41639.636,107757.596,126931.669,-48371.190,-44425.394,-44697.050,-41327.361,-0.062,0.995,-0.005,0.488,-1.312,1.282,80.000,158.000,1.000
-38247.019,-41493.731,105731.819,124691.839,-48213.677,-44274.335,-44545.727,-41194.516,-0.063,0.996,-0.006,0.458,-1.221,1.251,80.000,159.000,1.000
-38129.261,-41336.637,103727.586,122536.765,-48065.475,-44131.217,-44402.295,-41081.298,-0.062,0.996,-0.008,0.427,-1.160,1.373,80.000,160.000,1.000
-37984.082,-41157.259,101738.365,120375.551,-47895.639,-43968.447,-44240.302,-40940.931,-0.063,0.996,-0.007,0.519,-1.099,1.312,80.000,161.000,1.000
-37829.837,-40975.009,99753.689,118143.844,-47702.582,-43785.886,-44058.964,-40763.875,-0.062,0.997,-0.005,0.488,-1.099,1.526,80.000,162.000,1.000
-37696.029,-40813.235,97773.222,115890.404,-47516.113,-43610.568,-43883.914,-40590.439,-0.062,0.999,-0.004,0.549,-1.068,1.495,80.000,163.000,1.000
