EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.240,-15.837,-14.423,-12.761,-16.935,-16.715,-11.845,-9.279,0.034,0.980,-0.126,0.885,-1.953,1.312,66.667,666664.000,1.000
-11.985,-15.078,-13.121,-11.812,-14.683,-13.501,-9.698,-9.636,0.034,0.980,-0.127,0.824,-1.923,1.312,66.667,666665.000,1.000
-9.754,-11.381,-9.455,-9.244,-10.492,-6.911,-4.732,-8.224,0.033,0.980,-0.126,0.763,-1.862,1.282,66.667,666666.000,1.000
-5.943,-6.479,-5.133,-6.233,-6.081,0.075,0.547,-6.024,0.034,0.977,-0.124,0.702,-1.923,1.343,66.667,666667.000,1.000
-2.901,-2.966,-2.409,-4.302,-3.516,4.138,3.699,-4.380,0.031,0.977,-0.124,0.732,-1.892,1.221,66.667,666668.000,1.000
-2.248,-2.387,-2.448,-4.150,-3.593,3.977,4.100,-3.831,0.031,0.977,-0.129,0.641,-1.892,1.068,66.667,666669.000,1.000
-3.927,-4.381,-4.692,-5.299,-5.419,0.723,2.828,-3.929,0.031,0.977,-0.131,0.671,-1.862,0.946,66.667,666670.000,1.000
-6.670,-7.317,-7.591,-6.724,-7.394,-3.459,1.192,-4.054,0.029,0.976,-0.127,0.641,-1.953,0.824,66.667,666671.000,1.000
-9.026,-9.437,-9.674,-7.584,-8.251,-6.629,0.164,-3.837,0.030,0.973,-0.126,0.641,-2.014,0.732,66.667,666672.000,1.000
-10.167,-9.889,-10.315,-7.636,-7.609,-7.783,0.288,-3.159,0.031,0.971,-0.126,0.671,-2.045,0.702,66.667,666673.000,1.000
-10.236,-9.199,-10.015,-7.361,-6.188,-7.301,0.997,-2.469,0.032,0.972,-0.125,0.641,-2.014,0.671,66.667,666674.000,1.000
-10.085,-8.723,-9.909,-7.601,-5.331,-6.568,0.651,-2.773,0.035,0.969,-0.127,0.702,-2.014,0.671,66.667,666675.000,1.000
-10.546,-9.525,-10.806,-8.816,-5.930,-6.808,-2.024,-4.710,0.040,0.970,-0.127,0.732,-1.923,0.763,66.667,666676.000,1.000
-11.849,-11.606,-12.589,-10.636,-7.714,-8.177,-6.519,-7.657,0.042,0.970,-0.128,0.885,-1.831,0.702,66.667,666677.000,1.000
-13.604,-13.957,-14.376,-12.112,-9.459,-9.660,-10.517,-9.871,0.042,0.971,-0.132,0.916,-1.709,0.854,66.667,666678.000,1.000
-15.187,-15.269,-15.208,-12.380,-9.840,-9.721,-11.324,-9.617,0.042,0.972,-0.129,0.946,-1.526,0.946,66.667,666679.000,1.000
-16.137,-14.745,-14.732,-11.236,-8.346,-7.392,-7.891,-6.548,0.039,0.972,-0.130,0.977,-1.434,1.038,66.667,666680.000,1.000
-16.386,-12.600,-13.389,-9.203,-5.583,-3.105,-1.757,-2.052,0.037,0.975,-0.132,0.916,-1.404,1.068,66.667,666681.000,1.000
-16.268,-9.881,-12.019,-7.150,-2.730,1.526,4.177,1.878,0.036,0.977,-0.132,1.038,-1.221,1.099,66.667,666682.000,1.000
-16.217,-7.700,-11.237,-5.845,-0.761,4.755,7.529,3.777,0.035,0.979,-0.132,1.007,-1.038,1.129,66.667,666683.000,1.000
-16.429,-6.595,-11.137,-5.644,-0.074,5.672,7.376,3.099,0.036,0.980,-0.132,0.977,-0.946,1.160,66.667,666684.000,1.000
-16.860,-6.538,-11.454,-6.334,-0.519,4.399,4.406,0.465,0.034,0.981,-0.132,0.854,-0.946,1.038,66.667,666685.000,1.000
-17.204,-7.058,-11.680,-7.143,-1.392,1.971,0.661,-2.381,0.034,0.984,-0.134,0.916,-0.824,1.038,66.667,666686.000,1.000
-16.790,-7.180,-11.050,-7.016,-1.531,0.085,-1.389,-3.440,0.035,0.986,-0.131,0.763,-0.793,1.099,66.667,666687.000,1.000
-15.046,-6.015,-9.057,-5.320,-0.040,0.063,-0.566,-1.831,0.033,0.986,-0.131,0.580,-0.763,1.099,66.667,666688.000,1.000
-12.274,-3.675,-6.179,-2.486,2.835,1.722,2.127,1.572,0.032,0.987,-0.129,0.488,-0.763,1.099,66.667,666689.000,1.000
-9.679,-1.311,-3.741,0.192,5.805,3.713,4.693,4.859,0.030,0.990,-0.131,0.244,-0.763,1.129,66.667,666690.000,1.000
-8.548,-0.287,-2.981,1.404,7.487,4.753,5.901,6.412,0.030,0.987,-0.131,0.153,-0.854,1.221,66.667,666691.000,1.000
-9.443,-1.326,-4.319,0.563,7.194,4.320,5.869,5.776,0.030,0.987,-0.129,-0.061,-0.732,1.099,66.667,666692.000,1.000
-11.824,-4.061,-7.167,-1.876,5.219,2.775,5.422,3.700,0.029,0.988,-0.130,-0.153,-0.946,0.977,66.667,666693.000,1.000
-14.347,-7.296,-10.244,-4.645,2.583,1.006,4.998,1.386,0.030,0.987,-0.126,-0.397,-0.946,1.038,66.667,666694.000,1.000
-15.757,-9.852,-12.339,-6.469,0.295,-0.489,4.081,-0.496,0.030,0.988,-0.126,-0.397,-0.977,0.946,66.667,666695.000,1.000
-15.591,-11.154,-12.961,-6.793,-1.153,-1.942,1.892,-2.042,0.031,0.988,-0.127,-0.641,-1.038,0.885,66.667,666696.000,1.000
-14.187,-11.197,-12.387,-5.849,-1.695,-3.653,-1.441,-3.479,0.033,0.990,-0.127,-0.824,-1.160,0.916,66.667,666697.000,1.000
-12.454,-10.464,-11.439,-4.389,-1.580,-5.625,-4.914,-4.726,0.035,0.988,-0.129,-1.007,-1.190,0.854,66.667,666698.000,1.000
-11.552,-9.866,-11.080,-3.367,-1.372,-7.811,-7.585,-5.630,0.034,0.984,-0.128,-1.068,-1.312,0.824,66.667,666699.000,1.000
-12.146,-10.116,-11.734,-3.424,-1.606,-9.989,-9.007,-6.263,0.035,0.986,-0.128,-1.221,-1.221,0.793,66.667,666700.000,1.000
-13.823,-11.054,-12.895,-4.468,-2.287,-11.490,-9.069,-6.731,0.035,0.985,-0.126,-1.221,-1.190,0.854,66.667,666701.000,1.000
-15.456,-11.788,-13.591,-5.813,-2.945,-11.615,-7.999,-6.892,0.037,0.983,-0.125,-1.190,-1.251,0.916,66.667,666702.000,1.000
-16.056,-11.433,-13.111,-6.626,-3.107,-10.247,-6.498,-6.574,0.034,0.984,-0.123,-1.312,-1.160,0.977,66.667,666703.000,1.000
-15.297,-9.644,-11.251,-6.292,-2.552,-7.789,-5.264,-5.826,0.035,0.982,-0.126,-1.251,-1.190,1.129,66.667,666704.000,1.000
-13.678,-6.801,-8.347,-4.712,-1.337,-4.741,-4.280,-4.700,0.035,0.981,-0.124,-1.312,-1.129,1.099,66.667,666705.000,1.000
-12.327,-3.904,-5.267,-2.438,0.102,-1.658,-3.224,-3.233,0.031,0.978,-0.123,-1.129,-1.251,1.160,66.667,666706.000,1.000
-12.302,-2.034,-3.038,-0.382,1.053,0.732,-2.387,-1.869,0.031,0.976,-0.124,-1.038,-1.251,1.038,66.667,666707.000,1.000
-13.719,-1.555,-2.124,0.845,1.159,2.001,-2.344,-1.239,0.032,0.976,-0.121,-0.946,-1.282,1.007,66.667,666708.000,1.000
-15.643,-1.812,-2.125,1.324,0.924,2.683,-2.659,-1.239,0.030,0.972,-0.125,-0.824,-1.251,1.007,66.667,666709.000,1.000
-16.917,-1.732,-2.233,1.528,1.237,3.950,-1.997,-1.058,0.029,0.970,-0.122,-0.671,-1.282,0.885,66.667,666710.000,1.000
-16.925,-0.651,-1.851,1.836,2.503,6.482,0.156,-0.235,0.031,0.968,-0.122,-0.519,-1.465,0.732,66.667,666711.000,1.000
-15.749,1.336,-0.839,2.383,4.394,9.830,2.879,0.976,0.030,0.967,-0.124,-0.366,-1.556,0.732,66.667,666712.000,1.000
-14.028,3.502,0.450,3.074,6.219,12.822,5.047,2.182,0.031,0.969,-0.120,-0.183,-1.465,0.671,66.667,666713.000,1.000
-12.583,5.023,1.391,3.644,7.365,14.435,6.388,3.171,0.032,0.969,-0.118,-0.031,-1.465,0.610,66.667,666714.000,1.000
-11.863,5.565,1.484,3.807,7.518,14.343,7.166,3.744,0.031,0.970,-0.119,0.214,-1.587,0.519,66.667,666715.000,1.000
-11.717,5.370,0.642,3.460,6.745,13.022,7.597,3.741,0.031,0.970,-0.118,0.244,-1.648,0.519,66.667,666716.000,1.000
-11.592,5.059,-0.709,2.813,5.529,11.580,7.859,3.358,0.032,0.970,-0.119,0.336,-1.617,0.305,66.667,666717.000,1.000
-11.038,5.263,-1.868,2.236,4.528,10.995,7.866,2.972,0.032,0.968,-0.123,0.580,-1.709,0.275,66.667,666718.000,1.000
-10.303,5.979,-2.568,1.745,3.957,11.091,6.928,2.542,0.031,0.969,-0.124,0.763,-1.770,0.214,66.667,666719.000,1.000
-10.399,6.253,-3.399,0.791,3.308,10.488,4.208,1.605,0.031,0.969,-0.126,0.916,-1.617,0.366,66.667,666720.000,1.000
-12.124,4.954,-5.125,-1.119,1.954,7.902,-0.329,-0.109,0.028,0.971,-0.127,1.007,-1.740,0.305,66.667,666721.000,1.000
-14.869,2.112,-7.523,-3.594,0.039,3.630,-5.335,-2.260,0.030,0.972,-0.127,1.190,-1.831,0.336,66.667,666722.000,1.000
-16.804,-0.816,-9.298,-5.509,-1.474,-0.316,-8.599,-4.110,0.033,0.971,-0.127,1.373,-1.770,0.336,66.667,666723.000,1.000
-16.331,-2.077,-9.177,-5.956,-1.623,-1.614,-8.408,-4.940,0.032,0.972,-0.128,1.495,-1.831,0.305,66.667,666724.000,1.000
-13.206,-0.938,-6.896,-4.849,-0.219,0.610,-4.677,-4.398,0.032,0.975,-0.128,1.709,-1.862,0.305,66.667,666725.000,1.000
-8.746,1.631,-3.541,-3.034,1.778,4.763,0.774,-2.923,0.029,0.977,-0.126,1.678,-1.801,0.366,66.667,666726.000,1.000
-5.091,3.473,-1.037,-1.911,2.663,7.668,5.213,-1.756,0.031,0.976,-0.124,1.648,-1.831,0.366,66.667,666727.000,1.000
-3.681,2.905,-0.767,-2.465,1.175,6.907,6.538,-2.174,0.033,0.973,-0.130,1.587,-1.770,0.305,66.667,666728.000,1.000
-4.334,-0.105,-2.598,-4.594,-2.731,2.282,4.074,-4.742,0.036,0.976,-0.130,1.709,-1.740,0.275,66.667,666729.000,1.000
-5.760,-4.221,-5.233,-7.375,-8.053,-4.446,-1.374,-9.017,0.038,0.984,-0.128,1.984,-1.648,0.336,66.667,666730.000,1.000
-6.652,-7.738,-7.213,-9.682,-13.189,-10.556,-7.717,-13.510,0.035,0.990,-0.124,1.953,-1.556,0.671,66.667,666731.000,1.000
-6.294,-9.387,-7.626,-10.648,-16.516,-13.610,-12.267,-16.255,0.033,0.987,-0.124,1.648,-1.556,0.946,66.667,666732.000,1.000
-4.504,-8.720,-6.225,-9.839,-17.048,-12.640,-13.083,-15.941,0.030,0.986,-0.127,1.373,-1.587,1.160,66.667,666733.000,1.000
-1.508,-6.124,-3.314,-7.350,-14.784,-8.471,-9.887,-12.536,0.028,0.982,-0.128,1.312,-1.495,1.190,66.667,666734.000,1.000
2.068,-2.586,0.293,-3.843,-10.629,-3.029,-3.823,-6.967,0.028,0.980,-0.128,1.251,-1.556,1.129,66.667,666735.000,1.000
5.291,0.582,3.345,-0.479,-6.206,1.493,2.896,-0.886,0.028,0.978,-0.128,1.190,-1.678,1.129,66.667,666736.000,1.000
7.193,2.099,4.485,1.386,-3.553,3.154,7.266,3.279,0.030,0.978,-0.124,1.251,-1.770,1.007,66.667,666737.000,1.000
7.250,1.279,2.996,0.909,-4.197,0.948,6.680,3.278,0.031,0.980,-0.125,1.129,-1.648,0.977,66.667,666738.000,1.000
5.793,-1.534,-0.578,-1.607,-8.086,-4.513,0.674,-1.285,0.035,0.981,-0.127,1.038,-1.648,0.977,66.667,666739.000,1.000
3.871,-5.175,-4.668,-4.920,-13.549,-11.256,-8.532,-8.556,0.036,0.981,-0.129,1.038,-1.526,0.977,66.667,666740.000,1.000
2.786,-8.133,-7.424,-7.517,-18.172,-16.884,-17.234,-15.590,0.037,0.983,-0.127,0.946,-1.465,1.007,66.667,666741.000,1.000
3.563,-9.025,-7.478,-8.242,-19.926,-19.475,-22.159,-19.795,0.035,0.982,-0.132,0.793,-1.343,1.129,66.667,666742.000,1.000
6.227,-7.396,-4.760,-6.897,-18.225,-18.482,-22.098,-20.012,0.034,0.977,-0.135,0.671,-1.251,1.251,66.667,666743.000,1.000
9.697,-4.022,-0.585,-4.314,-14.107,-15.021,-18.200,-16.730,0.035,0.973,-0.137,0.641,-1.190,1.251,66.667,666744.000,1.000
12.696,-0.082,3.418,-1.560,-9.249,-10.875,-12.650,-11.376,0.038,0.971,-0.136,0.763,-1.160,1.343,66.667,666745.000,1.000
14.347,3.513,6.211,0.614,-5.027,-7.268,-7.218,-5.637,0.039,0.970,-0.137,0.916,-1.007,1.373,66.667,666746.000,1.000
14.027,6.013,7.337,1.670,-2.284,-4.622,-2.908,-1.068,0.038,0.971,-0.136,1.129,-0.885,1.251,66.667,666747.000,1.000
11.524,6.844,6.793,1.370,-1.260,-2.852,-0.247,1.423,0.037,0.978,-0.130,1.221,-0.763,1.282,66.667,666748.000,1.000
7.429,6.007,5.127,0.065,-1.554,-1.531,0.661,1.794,0.034,0.982,-0.128,1.282,-0.732,1.190,66.667,666749.000,1.000
3.070,4.293,3.342,-1.388,-2.337,-0.072,0.223,0.554,0.030,0.983,-0.129,1.038,-0.641,1.099,66.667,666750.000,1.000
-0.156,2.867,2.376,-2.125,-2.739,1.895,-0.845,-1.411,0.030,0.982,-0.133,0.854,-0.580,1.038,66.667,666751.000,1.000
-1.618,2.384,2.447,-1.841,-2.309,4.051,-1.838,-2.949,0.031,0.982,-0.131,0.641,-0.610,0.916,66.667,666752.000,1.000
-1.755,2.385,2.876,-1.019,-1.422,5.273,-2.389,-3.262,0.031,0.980,-0.131,0.610,-0.732,0.702,66.667,666753.000,1.000
-1.517,1.736,2.675,-0.547,-1.057,4.353,-2.484,-2.386,0.030,0.977,-0.130,0.580,-0.885,0.641,66.667,666754.000,1.000
-1.500,-0.192,1.439,-0.982,-1.945,1.098,-2.208,-0.932,0.031,0.976,-0.132,0.610,-0.854,0.671,66.667,666755.000,1.000
-1.686,-2.978,-0.444,-2.199,-4.014,-3.419,-1.879,0.192,0.032,0.977,-0.131,0.580,-0.824,0.610,66.667,666756.000,1.000
-1.932,-5.676,-2.392,-3.694,-6.618,-7.578,-2.049,0.053,0.032,0.974,-0.132,0.549,-0.824,0.458,66.667,666757.000,1.000
-2.448,-7.634,-4.212,-5.056,-9.008,-10.124,-2.960,-1.678,0.032,0.973,-0.133,0.580,-0.824,0.427,66.667,666758.000,1.000
-3.770,-8.952,-6.194,-6.272,-10.794,-10.865,-4.472,-4.589,0.032,0.975,-0.131,0.702,-0.732,0.488,66.667,666759.000,1.000
-6.168,-10.215,-8.718,-7.648,-12.163,-10.771,-6.637,-7.995,0.032,0.975,-0.129,0.732,-0.793,0.549,66.667,666760.000,1.000
-8.938,-11.578,-11.540,-9.243,-13.382,-10.898,-9.505,-11.067,0.032,0.976,-0.130,0.793,-0.885,0.488,66.667,666761.000,1.000
-10.746,-12.470,-13.728,-10.666,-14.326,-11.411,-12.530,-12.925,0.032,0.975,-0.130,0.702,-0.977,0.580,66.667,666762.000,1.000
-10.946,-12.505,-14.615,-11.679,-14.897,-12.275,-15.232,-13.378,0.031,0.976,-0.129,0.610,-0.885,0.641,66.667,666763.000,1.000
-9.986,-11.923,-14.309,-12.408,-15.276,-13.867,-17.690,-13.054,0.030,0.978,-0.128,0.702,-0.977,0.671,66.667,666764.000,1.000
-8.546,-10.928,-13.139,-12.724,-15.299,-15.944,-19.509,-12.319,0.029,0.978,-0.131,0.702,-0.946,0.671,66.667,666765.000,1.000
-7.118,-9.566,-11.438,-12.182,-14.415,-17.253,-19.514,-10.815,0.029,0.979,-0.133,0.702,-1.129,0.854,66.667,666766.000,1.000
-6.353,-8.376,-9.953,-10.859,-12.698,-16.986,-17.218,-8.499,0.028,0.982,-0.130,0.610,-1.099,0.916,66.667,666767.000,1.000
-6.874,-8.219,-9.533,-9.520,-11.099,-15.598,-13.687,-6.236,0.028,0.981,-0.129,0.488,-1.129,1.007,66.667,666768.000,1.000
-8.483,-9.196,-10.117,-8.724,-10.338,-13.783,-10.323,-4.813,0.029,0.982,-0.129,0.366,-1.221,1.068,66.667,666769.000,1.000
-10.118,-10.374,-10.638,-8.321,-10.213,-11.684,-7.640,-4.208,0.027,0.980,-0.129,0.336,-1.221,1.221,66.667,666770.000,1.000
-10.784,-10.803,-10.143,-8.001,-10.220,-9.496,-5.819,-4.203,0.028,0.982,-0.129,0.244,-1.312,1.190,66.667,666771.000,1.000
-10.305,-10.366,-8.663,-7.829,-10.305,-8.042,-5.485,-4.906,0.030,0.981,-0.131,0.183,-1.404,1.190,66.667,666772.000,1.000
-9.210,-9.519,-6.973,-8.037,-10.665,-8.076,-7.022,-6.306,0.030,0.981,-0.128,0.092,-1.495,1.160,66.667,666773.000,1.000
-8.219,-8.688,-5.876,-8.619,-11.212,-9.376,-9.620,-7.810,0.030,0.981,-0.129,0.153,-1.526,1.190,66.667,666774.000,1.000
-7.820,-8.098,-5.718,-9.292,-11.537,-10.948,-11.736,-8.606,0.029,0.981,-0.129,0.092,-1.617,1.282,66.667,666775.000,1.000
-7.829,-7.624,-6.044,-9.503,-11.049,-11.616,-12.147,-8.170,0.031,0.980,-0.130,0.031,-1.587,1.312,66.667,666776.000,1.000
-7.251,-6.620,-5.619,-8.521,-9.091,-10.301,-10.316,-6.227,0.031,0.979,-0.128,-0.031,-1.617,1.221,66.667,666777.000,1.000
-5.078,-4.520,-3.413,-6.034,-5.498,-6.679,-6.584,-2.861,0.033,0.979,-0.131,-0.061,-1.495,1.221,66.667,666778.000,1.000
-1.426,-1.726,0.238,-2.778,-1.181,-1.925,-2.394,0.942,0.034,0.975,-0.131,-0.153,-1.587,1.251,66.667,666779.000,1.000
2.266,0.417,3.606,-0.288,2.168,1.688,0.278,3.462,0.033,0.972,-0.134,-0.092,-1.526,1.221,66.667,666780.000,1.000
4.194,0.568,4.815,0.118,3.156,2.291,0.282,3.473,0.034,0.972,-0.136,0.031,-1.495,1.221,66.667,666781.000,1.000
3.618,-1.444,3.362,-1.610,1.760,-0.005,-1.513,1.428,0.035,0.972,-0.136,0.183,-1.434,1.190,66.667,666782.000,1.000
1.583,-4.198,0.601,-4.035,-0.485,-2.923,-2.567,-0.663,0.033,0.974,-0.135,0.183,-1.404,1.160,66.667,666783.000,1.000
0.041,-5.780,-1.470,-5.378,-1.726,-4.049,-1.061,-1.034,0.033,0.973,-0.132,0.275,-1.343,1.099,66.667,666784.000,1.000
0.248,-5.363,-1.869,-4.955,-1.305,-3.021,2.195,0.226,0.034,0.975,-0.128,0.275,-1.251,1.068,66.667,666785.000,1.000
2.126,-3.569,-0.969,-3.299,0.232,-1.209,5.054,1.954,0.035,0.976,-0.131,0.275,-1.221,1.160,66.667,666786.000,1.000
4.781,-1.622,0.320,-1.264,2.087,0.020,6.422,3.570,0.036,0.976,-0.132,0.336,-1.221,1.099,66.667,666787.000,1.000
7.179,-0.556,1.219,0.468,3.541,0.031,6.275,4.861,0.034,0.976,-0.133,0.336,-1.160,1.068,66.667,666788.000,1.000
8.607,-0.792,1.361,1.451,3.961,-1.134,4.644,5.003,0.035,0.977,-0.132,0.397,-1.068,1.007,66.667,666789.000,1.000
8.981,-1.922,0.996,1.715,3.257,-2.616,2.065,3.222,0.036,0.976,-0.133,0.519,-1.099,0.946,66.667,666790.000,1.000
8.762,-2.999,0.815,1.802,2.131,-3.151,-0.070,-0.020,0.034,0.978,-0.131,0.488,-1.068,0.854,66.667,666791.000,1.000
8.544,-3.143,1.410,2.270,1.485,-2.131,-0.658,-3.349,0.034,0.981,-0.131,0.519,-1.007,0.885,66.667,666792.000,1.000
8.735,-1.981,2.896,3.286,1.788,0.030,0.264,-5.483,0.032,0.983,-0.130,0.488,-1.038,0.702,66.667,666793.000,1.000
9.322,0.118,4.848,4.590,2.941,2.434,1.979,-5.665,0.030,0.982,-0.129,0.336,-1.068,0.641,66.667,666794.000,1.000
9.864,2.209,6.551,5.675,4.465,4.280,3.623,-3.912,0.029,0.981,-0.128,0.244,-1.099,0.732,66.667,666795.000,1.000
9.907,3.505,7.538,6.123,5.879,5.250,4.408,-1.136,0.030,0.980,-0.129,0.336,-1.160,0.641,66.667,666796.000,1.000
9.408,4.001,7.938,5.914,7.020,5.615,4.204,1.412,0.029,0.980,-0.129,0.244,-1.251,0.671,66.667,666797.000,1.000
8.835,4.388,8.302,5.466,8.092,6.096,3.991,3.001,0.028,0.979,-0.129,0.122,-1.251,0.610,66.667,666798.000,1.000
8.897,5.495,9.172,5.401,9.462,7.550,5.217,3.824,0.025,0.977,-0.130,0.061,-1.312,0.549,66.667,666799.000,1.000
9.960,7.653,10.611,6.082,11.170,10.342,8.181,4.496,0.029,0.979,-0.127,0.061,-1.312,0.458,66.667,666800.000,1.000
11.647,10.340,12.053,7.272,12.598,13.652,11.247,5.145,0.025,0.978,-0.124,0.000,-1.312,0.519,66.667,666801.000,1.000
13.048,12.491,12.739,8.340,12.905,15.879,12.364,5.377,0.026,0.977,-0.126,-0.031,-1.526,0.580,66.667,666802.000,1.000
13.312,13.307,12.347,8.813,11.921,16.093,11.206,5.076,0.027,0.975,-0.130,-0.061,-1.678,0.549,66.667,666803.000,1.000
12.087,12.747,11.143,8.611,10.348,14.735,9.347,4.796,0.026,0.975,-0.130,-0.092,-1.740,0.671,66.667,666804.000,1.000
9.679,11.360,9.601,7.911,9.086,12.845,8.595,5.286,0.026,0.973,-0.133,0.031,-1.831,0.580,66.667,666805.000,1.000
