EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.385,0.575,2.979,3.853,2.180,-7.420,-5.805,3.473,0.025,0.983,-0.106,-0.732,-2.197,1.038,66.667,613519.000,1.000
2.210,3.731,5.495,6.792,5.807,-0.199,1.542,8.071,0.026,0.984,-0.107,-0.854,-2.075,1.007,66.667,613520.000,1.000
0.959,4.292,5.460,7.480,6.481,2.823,3.651,9.577,0.024,0.983,-0.111,-0.763,-1.923,1.068,66.667,613521.000,1.000
-1.982,2.354,2.978,6.048,4.108,1.435,-0.278,8.083,0.026,0.982,-0.109,-0.824,-1.801,1.068,66.667,613522.000,1.000
-5.222,-0.624,-0.570,3.615,0.210,-2.004,-7.644,5.110,0.025,0.981,-0.108,-0.854,-1.709,1.038,66.667,613523.000,1.000
-7.203,-2.838,-3.545,1.432,-3.187,-4.381,-14.112,2.501,0.027,0.980,-0.108,-0.793,-1.556,1.068,66.667,613524.000,1.000
-7.040,-3.137,-4.916,0.292,-4.648,-3.638,-16.207,1.506,0.027,0.980,-0.105,-0.763,-1.434,1.099,66.667,613525.000,1.000
-4.901,-1.518,-4.576,0.276,-3.988,0.093,-13.532,2.181,0.028,0.978,-0.108,-0.641,-1.221,1.099,66.667,613526.000,1.000
-1.723,1.174,-3.042,0.918,-2.056,4.988,-8.509,3.619,0.027,0.980,-0.107,-0.641,-0.977,1.282,66.667,613527.000,1.000
1.562,4.145,-0.793,1.874,0.326,9.413,-3.726,5.135,0.029,0.978,-0.106,-0.549,-0.885,1.221,66.667,613528.000,1.000
4.366,6.933,1.822,3.119,2.747,12.883,-0.165,6.777,0.026,0.979,-0.108,-0.488,-0.732,1.221,66.667,613529.000,1.000
6.193,8.987,4.104,4.379,4.599,15.341,2.147,8.383,0.026,0.979,-0.109,-0.305,-0.702,1.312,66.667,613530.000,1.000
6.658,9.764,5.213,5.033,5.054,16.630,3.162,9.013,0.027,0.977,-0.108,-0.214,-0.580,1.282,66.667,613531.000,1.000
5.829,9.314,4.902,4.698,3.828,16.738,2.823,7.751,0.025,0.977,-0.107,-0.153,-0.549,1.221,66.667,613532.000,1.000
4.351,8.376,3.719,3.594,1.579,16.052,1.521,4.808,0.023,0.978,-0.106,-0.061,-0.458,1.160,66.667,613533.000,1.000
3.260,7.968,2.681,2.492,-0.400,15.321,0.373,1.659,0.023,0.979,-0.108,-0.031,-0.427,1.221,66.667,613534.000,1.000
3.422,8.730,2.685,2.271,-0.973,15.139,0.544,-0.052,0.021,0.978,-0.105,0.031,-0.458,1.251,66.667,613535.000,1.000
4.844,10.341,3.820,3.231,0.015,15.293,1.981,0.144,0.023,0.979,-0.105,0.183,-0.366,1.129,66.667,613536.000,1.000
6.549,11.664,5.193,4.800,1.623,14.894,3.344,1.347,0.023,0.981,-0.106,0.214,-0.458,1.251,66.667,613537.000,1.000
7.274,11.618,5.667,6.035,2.590,13.310,3.301,2.235,0.023,0.979,-0.104,0.275,-0.549,1.282,66.667,613538.000,1.000
6.381,9.999,4.852,6.416,2.300,10.904,1.604,2.063,0.022,0.981,-0.104,0.336,-0.427,1.160,66.667,613539.000,1.000
4.237,7.487,3.379,6.140,1.087,8.652,-1.015,0.963,0.021,0.981,-0.106,0.366,-0.488,1.251,66.667,613540.000,1.000
1.882,5.005,2.289,5.788,-0.268,6.986,-3.580,-0.439,0.021,0.983,-0.105,0.305,-0.519,1.221,66.667,613541.000,1.000
0.308,3.202,2.221,5.801,-1.208,5.443,-5.493,-1.577,0.021,0.984,-0.102,0.488,-0.519,1.282,66.667,613542.000,1.000
-0.033,2.412,3.130,6.239,-1.515,3.713,-6.540,-2.098,0.020,0.982,-0.105,0.397,-0.610,1.404,66.667,613543.000,1.000
0.697,2.679,4.488,6.792,-1.170,2.380,-6.560,-1.779,0.019,0.981,-0.106,0.458,-0.763,1.343,66.667,613544.000,1.000
1.908,3.608,5.591,6.891,-0.506,2.024,-5.700,-0.774,0.020,0.982,-0.106,0.458,-0.793,1.373,66.667,613545.000,1.000
2.914,4.464,5.869,6.057,-0.253,2.216,-4.795,0.202,0.021,0.982,-0.106,0.519,-0.732,1.373,66.667,613546.000,1.000
3.351,4.653,5.171,4.318,-1.014,2.018,-4.824,0.247,0.021,0.982,-0.104,0.519,-0.916,1.404,66.667,613547.000,1.000
3.452,4.117,3.888,2.330,-2.617,1.032,-6.010,-1.068,0.021,0.983,-0.101,0.549,-1.068,1.373,66.667,613548.000,1.000
4.095,3.500,3.013,1.262,-3.856,-0.160,-7.373,-3.051,0.020,0.983,-0.103,0.641,-1.129,1.373,66.667,613549.000,1.000
6.429,3.943,3.854,2.400,-2.966,-0.276,-7.132,-3.826,0.019,0.982,-0.104,0.763,-1.129,1.434,66.667,613550.000,1.000
10.988,6.234,7.069,6.247,1.000,1.712,-4.052,-1.615,0.018,0.983,-0.104,0.793,-1.312,1.343,66.667,613551.000,1.000
16.941,9.834,11.769,11.726,6.927,5.425,1.255,3.368,0.018,0.980,-0.105,0.946,-1.404,1.434,66.667,613552.000,1.000
22.409,12.959,15.859,16.621,12.096,9.070,6.554,8.701,0.018,0.980,-0.103,0.916,-1.495,1.434,66.667,613553.000,1.000
25.617,13.802,17.455,19.015,14.119,10.771,9.593,11.720,0.018,0.979,-0.106,0.977,-1.648,1.587,66.667,613554.000,1.000
25.820,11.771,16.009,18.327,12.449,9.836,9.475,11.428,0.017,0.978,-0.104,1.007,-1.770,1.617,66.667,613555.000,1.000
23.607,7.889,12.486,15.356,8.403,7.072,7.011,8.731,0.018,0.977,-0.102,1.099,-2.014,1.495,66.667,613556.000,1.000
20.557,4.178,8.739,11.685,4.114,4.174,4.082,5.481,0.019,0.977,-0.106,1.160,-2.197,1.434,66.667,613557.000,1.000
18.301,2.292,6.388,8.816,1.186,2.436,2.209,3.162,0.020,0.975,-0.109,1.221,-2.411,1.404,66.667,613558.000,1.000
17.608,2.436,5.905,7.450,-0.123,1.800,1.515,2.030,0.022,0.975,-0.106,1.251,-2.380,1.465,66.667,613559.000,1.000
18.395,3.628,6.724,7.434,-0.536,1.401,1.226,1.501,0.022,0.973,-0.108,1.465,-2.441,1.434,66.667,613560.000,1.000
20.401,4.875,8.097,8.251,-0.729,0.873,0.901,1.241,0.025,0.977,-0.109,1.526,-2.502,1.526,66.667,613561.000,1.000
23.347,5.670,9.457,9.270,-1.009,0.351,0.453,1.253,0.024,0.974,-0.108,1.587,-2.563,1.495,66.667,613562.000,1.000
26.586,5.603,10.158,9.720,-1.729,-0.629,-0.625,1.157,0.026,0.978,-0.108,1.709,-2.686,1.404,66.667,613563.000,1.000
29.253,4.377,9.673,9.067,-3.159,-2.935,-2.851,0.326,0.025,0.979,-0.109,1.801,-2.594,1.495,66.667,613564.000,1.000
30.847,2.267,8.106,7.493,-4.940,-6.538,-5.823,-1.340,0.025,0.981,-0.107,1.801,-2.655,1.526,66.667,613565.000,1.000
31.333,-0.004,6.079,5.705,-6.234,-10.290,-8.286,-3.303,0.024,0.983,-0.105,1.831,-2.838,1.526,66.667,613566.000,1.000
30.899,-1.740,4.235,4.424,-6.378,-12.723,-8.710,-4.760,0.024,0.981,-0.109,1.801,-2.869,1.495,66.667,613567.000,1.000
29.859,-2.464,3.027,4.090,-5.190,-12.810,-6.008,-5.010,0.025,0.979,-0.105,1.831,-2.899,1.526,66.667,613568.000,1.000
28.615,-2.018,2.665,4.658,-3.059,-10.782,-0.891,-4.000,0.023,0.977,-0.104,1.801,-2.869,1.465,66.667,613569.000,1.000
27.557,-0.664,3.047,5.616,-0.874,-8.389,3.554,-2.636,0.026,0.978,-0.106,1.770,-2.838,1.434,66.667,613570.000,1.000
26.912,1.006,3.794,6.283,0.413,-7.696,4.000,-2.145,0.028,0.977,-0.110,1.892,-2.777,1.312,66.667,613571.000,1.000
26.522,2.233,4.348,6.108,0.209,-9.714,-0.518,-3.241,0.030,0.977,-0.108,1.862,-2.716,1.373,66.667,613572.000,1.000
25.916,2.319,4.234,4.900,-1.564,-14.109,-8.558,-5.969,0.031,0.977,-0.111,1.984,-2.655,1.312,66.667,613573.000,1.000
24.795,1.075,3.445,3.055,-4.384,-19.419,-17.515,-9.782,0.033,0.972,-0.110,1.923,-2.472,1.434,66.667,613574.000,1.000
23.391,-0.946,2.523,1.521,-7.183,-23.592,-24.401,-13.504,0.034,0.970,-0.110,2.045,-2.350,1.495,66.667,613575.000,1.000
22.175,-2.846,2.078,1.226,-8.862,-24.991,-26.766,-15.653,0.037,0.971,-0.112,2.167,-2.319,1.556,66.667,613576.000,1.000
21.242,-4.091,2.180,2.376,-9.000,-23.309,-23.989,-15.282,0.034,0.971,-0.113,2.197,-2.136,1.617,66.667,613577.000,1.000
20.206,-4.777,2.320,4.317,-8.044,-19.696,-17.751,-12.527,0.031,0.973,-0.116,2.441,-1.953,1.526,66.667,613578.000,1.000
18.652,-5.241,1.974,6.052,-6.789,-15.896,-10.803,-8.364,0.031,0.978,-0.116,2.502,-1.831,1.434,66.667,613579.000,1.000
16.439,-5.606,1.062,6.884,-5.739,-13.030,-5.175,-4.025,0.032,0.981,-0.115,2.563,-1.556,1.495,66.667,613580.000,1.000
13.615,-5.744,-0.053,6.777,-4.846,-11.056,-1.396,-0.470,0.034,0.980,-0.117,2.472,-1.465,1.465,66.667,613581.000,1.000
10.320,-5.490,-0.865,6.258,-3.693,-9.262,1.029,1.939,0.034,0.982,-0.117,2.380,-1.434,1.617,66.667,613582.000,1.000
6.705,-4.869,-1.121,5.867,-2.019,-7.219,2.701,3.260,0.035,0.982,-0.115,2.289,-1.160,1.648,66.667,613583.000,1.000
2.803,-4.190,-1.075,5.613,-0.094,-5.206,3.914,3.507,0.034,0.983,-0.114,2.319,-1.038,1.678,66.667,613584.000,1.000
-1.495,-3.945,-1.308,4.955,1.407,-3.901,4.589,2.492,0.030,0.984,-0.116,2.350,-0.977,1.709,66.667,613585.000,1.000
-6.293,-4.656,-2.396,3.125,1.724,-4.000,4.210,0.001,0.029,0.985,-0.117,2.319,-0.854,1.648,66.667,613586.000,1.000
-11.509,-6.643,-4.628,-0.377,0.331,-5.880,2.244,-3.831,0.026,0.989,-0.113,2.228,-0.793,1.587,66.667,613587.000,1.000
-16.712,-9.640,-7.739,-5.243,-2.593,-9.063,-0.945,-8.125,0.024,0.990,-0.115,1.984,-0.702,1.404,66.667,613588.000,1.000
-21.189,-12.687,-10.923,-10.303,-6.103,-12.163,-3.953,-11.532,0.026,0.994,-0.113,1.831,-0.702,1.282,66.667,613589.000,1.000
-24.365,-14.699,-13.402,-14.272,-9.142,-13.820,-5.525,-13.185,0.024,0.996,-0.113,1.526,-0.763,1.160,66.667,613590.000,1.000
-26.167,-15.176,-14.881,-16.504,-11.104,-13.483,-5.480,-13.184,0.024,0.997,-0.118,1.312,-0.824,1.068,66.667,613591.000,1.000
-27.010,-14.358,-15.458,-17.106,-11.786,-11.343,-4.342,-12.181,0.026,0.995,-0.117,1.038,-0.854,0.854,66.667,613592.000,1.000
-27.602,-13.022,-15.479,-16.797,-11.376,-8.171,-2.736,-10.898,0.028,0.998,-0.119,0.702,-0.763,0.702,66.667,613593.000,1.000
-28.729,-12.120,-15.510,-16.633,-10.535,-5.186,-1.154,-9.938,0.031,0.998,-0.118,0.549,-0.793,0.702,66.667,613594.000,1.000
-30.922,-12.307,-16.120,-17.421,-10.063,-3.557,0.038,-9.650,0.033,0.997,-0.117,0.244,-0.793,0.763,66.667,613595.000,1.000
-34.215,-13.643,-17.566,-19.262,-10.431,-3.896,0.452,-10.089,0.032,0.998,-0.115,0.000,-0.671,0.763,66.667,613596.000,1.000
-38.102,-15.597,-19.613,-21.600,-11.631,-5.997,-0.315,-11.088,0.033,0.996,-0.115,-0.244,-0.519,0.824,66.667,613597.000,1.000
-41.678,-17.251,-21.553,-23.536,-13.247,-8.779,-2.198,-12.206,0.031,0.998,-0.113,-0.519,-0.397,0.702,66.667,613598.000,1.000
-43.999,-17.673,-22.498,-24.193,-14.620,-10.662,-4.099,-12.561,0.029,0.999,-0.113,-0.702,-0.458,0.854,66.667,613599.000,1.000
-44.616,-16.486,-22.003,-23.217,-15.262,-10.580,-4.505,-11.225,0.028,0.999,-0.111,-0.977,-0.397,0.702,66.667,613600.000,1.000
-43.947,-14.283,-20.575,-21.177,-15.311,-8.789,-3.109,-8.210,0.024,0.996,-0.110,-1.190,-0.366,0.610,66.667,613601.000,1.000
-43.048,-12.281,-19.381,-19.217,-15.341,-6.479,-1.177,-4.642,0.019,0.993,-0.110,-1.404,-0.519,0.610,66.667,613602.000,1.000
-43.017,-11.491,-19.425,-18.278,-15.722,-4.650,-0.198,-1.804,0.016,0.991,-0.108,-1.617,-0.580,0.580,66.667,613603.000,1.000
-44.644,-12.257,-21.090,-18.731,-16.405,-3.490,-0.608,-0.363,0.011,0.991,-0.108,-1.709,-0.732,0.488,66.667,613604.000,1.000
-48.197,-14.290,-24.110,-20.454,-17.126,-2.533,-1.542,-0.311,0.010,0.989,-0.107,-1.801,-0.793,0.336,66.667,613605.000,1.000
-53.140,-16.895,-27.693,-22.930,-17.557,-1.326,-1.354,-1.139,0.008,0.988,-0.108,-1.831,-1.038,0.153,66.667,613606.000,1.000
-58.173,-19.242,-30.820,-25.363,-17.310,0.041,1.217,-2.091,0.007,0.989,-0.106,-1.892,-1.251,0.000,66.667,613607.000,1.000
-61.847,-20.647,-32.679,-26.990,-16.063,1.047,5.745,-2.612,0.006,0.987,-0.103,-1.892,-1.526,-0.031,66.667,613608.000,1.000
-63.402,-20.873,-33.084,-27.557,-13.856,1.244,10.087,-2.828,0.007,0.984,-0.101,-2.014,-1.801,-0.183,66.667,613609.000,1.000
-63.129,-20.183,-32.515,-27.472,-11.227,0.562,11.942,-3.470,0.008,0.983,-0.104,-2.014,-2.106,-0.305,66.667,613610.000,1.000
-61.953,-19.016,-31.619,-27.381,-8.846,-0.647,10.503,-5.174,0.005,0.981,-0.105,-1.953,-2.319,-0.244,66.667,613611.000,1.000
-60.726,-17.687,-30.694,-27.595,-7.027,-1.760,6.840,-7.795,0.005,0.979,-0.104,-1.953,-2.655,-0.214,66.667,613612.000,1.000
-59.834,-16.376,-29.659,-27.938,-5.603,-2.140,3.160,-10.393,0.006,0.978,-0.105,-1.923,-2.777,-0.153,66.667,613613.000,1.000
-59.310,-15.310,-28.442,-28.096,-4.331,-1.543,1.512,-12.006,0.006,0.978,-0.107,-1.801,-3.052,-0.153,66.667,613614.000,1.000
-59.161,-14.927,-27.331,-28.059,-3.388,-0.545,2.331,-12.616,0.007,0.977,-0.107,-1.556,-3.143,0.000,66.667,613615.000,1.000
-59.363,-15.626,-26.747,-27.999,-3.195,-0.245,4.219,-13.061,0.008,0.976,-0.109,-1.312,-3.235,-0.061,66.667,613616.000,1.000
-59.602,-17.268,-26.701,-27.768,-3.722,-1.307,5.377,-13.844,0.009,0.976,-0.108,-1.282,-3.387,0.061,66.667,613617.000,1.000
-59.338,-19.148,-26.735,-26.887,-4.326,-3.587,4.945,-14.532,0.011,0.972,-0.104,-1.038,-3.510,0.183,66.667,613618.000,1.000
-58.186,-20.448,-26.300,-25.007,-4.245,-6.424,3.393,-14.197,0.012,0.971,-0.108,-0.885,-3.601,0.458,66.667,613619.000,1.000
-56.050,-20.609,-24.993,-22.135,-2.970,-8.774,2.304,-11.972,0.013,0.971,-0.108,-0.641,-3.662,0.580,66.667,613620.000,1.000
-53.086,-19.560,-22.768,-18.595,-0.520,-9.544,3.243,-7.596,0.015,0.970,-0.106,-0.427,-3.723,0.732,66.667,613621.000,1.000
-49.743,-17.849,-20.193,-15.026,2.292,-8.423,6.084,-1.942,0.017,0.970,-0.110,-0.092,-3.784,0.854,66.667,613622.000,1.000
-46.691,-16.448,-18.281,-12.260,4.103,-6.240,8.802,3.216,0.015,0.971,-0.108,0.153,-3.784,1.099,66.667,613623.000,1.000
-44.477,-16.225,-17.848,-10.953,3.798,-4.324,9.224,6.193,0.015,0.972,-0.112,0.336,-3.876,1.251,66.667,613624.000,1.000
-43.101,-17.286,-18.844,-11.160,1.300,-3.446,6.844,6.395,0.018,0.973,-0.112,0.397,-3.876,1.221,66.667,613625.000,1.000
-41.786,-18.547,-20.087,-12.056,-2.076,-3.087,3.351,4.785,0.018,0.974,-0.110,0.610,-3.662,1.282,66.667,613626.000,1.000
-39.235,-18.163,-19.726,-12.187,-4.132,-1.742,1.662,3.397,0.021,0.973,-0.108,0.702,-3.479,1.465,66.667,613627.000,1.000
-34.486,-14.862,-16.454,-10.395,-3.188,1.652,3.728,3.908,0.021,0.973,-0.110,0.916,-3.387,1.526,66.667,613628.000,1.000
