EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
14.585,9.739,15.434,14.176,7.649,-2.459,-5.836,-1.092,-0.014,0.975,-0.134,0.488,-1.495,0.244,66.667,840013.000,1.000
14.136,9.160,14.583,14.248,9.456,-2.558,-2.917,2.002,-0.013,0.974,-0.134,0.763,-1.556,0.397,66.667,840014.000,1.000
13.963,9.217,14.218,14.387,12.047,1.385,2.422,5.363,-0.012,0.977,-0.133,0.977,-1.617,0.458,66.667,840015.000,1.000
13.773,9.643,14.120,14.060,14.373,7.291,7.189,7.557,-0.014,0.977,-0.130,1.221,-1.801,0.610,66.667,840016.000,1.000
13.195,9.988,13.883,12.950,15.606,12.608,9.214,8.139,-0.013,0.980,-0.133,1.373,-1.923,0.763,66.667,840017.000,1.000
12.271,10.055,13.400,11.382,15.784,15.958,8.631,7.825,-0.012,0.982,-0.133,1.526,-1.984,0.793,66.667,840018.000,1.000
11.417,9.937,12.884,10.038,15.576,17.612,7.289,7.554,-0.010,0.983,-0.132,1.648,-1.953,0.793,66.667,840019.000,1.000
10.908,9.718,12.437,9.289,15.478,18.560,7.073,7.703,-0.011,0.985,-0.132,1.678,-2.014,0.732,66.667,840020.000,1.000
10.543,9.260,11.760,8.889,15.286,19.218,8.479,8.035,-0.010,0.985,-0.132,1.617,-2.106,0.824,66.667,840021.000,1.000
9.821,8.228,10.321,8.195,14.267,19.071,10.417,7.959,-0.009,0.985,-0.131,1.556,-2.106,0.977,66.667,840022.000,1.000
8.408,6.378,7.864,6.750,11.888,17.461,11.273,7.005,-0.008,0.986,-0.132,1.495,-2.136,0.916,66.667,840023.000,1.000
6.438,3.912,4.797,4.789,8.440,14.410,10.209,5.340,-0.009,0.984,-0.131,1.404,-2.106,0.916,66.667,840024.000,1.000
4.329,1.468,1.973,3.114,4.915,10.631,7.642,3.691,-0.008,0.981,-0.131,1.312,-2.075,1.007,66.667,840025.000,1.000
2.407,-0.319,0.093,2.464,2.427,7.103,4.959,2.926,-0.006,0.978,-0.133,1.251,-2.136,0.946,66.667,840026.000,1.000
0.741,-1.244,-0.735,2.978,1.606,4.600,3.655,3.620,-0.005,0.975,-0.135,1.160,-2.106,0.916,66.667,840027.000,1.000
-0.698,-1.638,-0.994,4.069,2.110,3.235,3.892,5.335,-0.007,0.973,-0.136,1.251,-1.923,0.854,66.667,840028.000,1.000
-1.718,-1.959,-1.263,4.852,2.840,2.622,4.271,6.602,-0.006,0.970,-0.136,1.282,-1.862,0.732,66.667,840029.000,1.000
-1.803,-2.250,-1.605,4.904,2.958,2.603,3.635,6.366,-0.007,0.968,-0.137,1.312,-1.862,0.732,66.667,840030.000,1.000
-0.578,-2.186,-1.610,4.483,2.448,3.146,2.210,5.023,-0.008,0.967,-0.134,1.312,-1.709,0.610,66.667,840031.000,1.000
1.533,-1.622,-1.104,3.973,1.624,3.541,0.748,3.656,-0.008,0.965,-0.134,1.465,-1.617,0.519,66.667,840032.000,1.000
3.247,-0.877,-0.594,3.412,0.635,2.713,-0.390,2.862,-0.004,0.963,-0.136,1.587,-1.709,0.427,66.667,840033.000,1.000
3.178,-0.524,-0.943,2.579,-0.479,0.437,-1.167,2.511,-0.004,0.962,-0.134,1.709,-1.587,0.305,66.667,840034.000,1.000
0.843,-0.887,-2.585,1.383,-1.554,-2.322,-1.575,2.172,-0.005,0.964,-0.134,1.923,-1.495,0.305,66.667,840035.000,1.000
-2.841,-1.624,-4.968,0.149,-2.154,-4.039,-1.502,1.616,-0.005,0.968,-0.131,2.045,-1.495,0.275,66.667,840036.000,1.000
-6.151,-1.888,-6.843,-0.519,-1.715,-3.538,-0.662,1.074,-0.007,0.969,-0.132,2.106,-1.434,0.244,66.667,840037.000,1.000
-7.675,-1.002,-7.089,-0.162,0.126,-0.631,1.444,1.190,-0.006,0.974,-0.135,1.984,-1.465,0.305,66.667,840038.000,1.000
-6.898,1.152,-5.233,1.293,3.292,3.995,5.206,2.653,-0.004,0.974,-0.133,1.862,-1.434,0.366,66.667,840039.000,1.000
-4.132,4.227,-1.570,3.510,7.132,9.190,10.023,5.475,-0.008,0.977,-0.134,1.770,-1.495,0.397,66.667,840040.000,1.000
-0.358,7.451,2.821,5.793,10.446,13.523,13.946,8.546,-0.009,0.979,-0.131,1.526,-1.434,0.397,66.667,840041.000,1.000
2.940,9.661,6.277,7.232,11.908,15.608,14.856,10.185,-0.009,0.979,-0.129,1.251,-1.495,0.336,66.667,840042.000,1.000
4.251,9.702,7.198,7.032,10.743,14.618,11.896,9.297,-0.012,0.977,-0.129,1.099,-1.495,0.458,66.667,840043.000,1.000
2.737,7.014,4.820,4.895,7.164,10.511,5.807,6.051,-0.015,0.975,-0.125,0.916,-1.648,0.488,66.667,840044.000,1.000
-1.310,2.036,-0.334,1.238,2.350,4.148,-1.453,1.650,-0.016,0.972,-0.127,0.610,-1.770,0.610,66.667,840045.000,1.000
-6.483,-3.770,-6.530,-2.847,-1.912,-2.490,-7.325,-2.255,-0.017,0.970,-0.126,0.458,-1.923,0.580,66.667,840046.000,1.000
-10.772,-8.307,-11.405,-5.892,-3.826,-6.641,-9.439,-4.047,-0.016,0.968,-0.125,0.366,-2.167,0.702,66.667,840047.000,1.000
-12.483,-9.730,-12.991,-6.673,-2.423,-6.204,-6.706,-2.783,-0.015,0.969,-0.125,0.183,-2.197,0.610,66.667,840048.000,1.000
-11.158,-7.573,-10.834,-4.982,1.676,-1.581,-0.284,1.170,-0.014,0.971,-0.126,0.214,-2.350,0.732,66.667,840049.000,1.000
-7.832,-3.238,-6.362,-1.900,6.317,4.055,6.565,6.131,-0.013,0.971,-0.128,0.061,-2.472,0.946,66.667,840050.000,1.000
-4.336,0.816,-2.011,0.824,9.024,6.865,10.273,9.995,-0.013,0.975,-0.129,-0.061,-2.625,1.099,66.667,840051.000,1.000
-2.195,2.638,0.287,1.823,8.540,5.022,9.268,11.394,-0.012,0.977,-0.129,-0.214,-2.655,1.160,66.667,840052.000,1.000
-1.877,1.912,0.087,0.795,5.531,-0.203,4.837,10.283,-0.010,0.979,-0.129,-0.488,-2.686,1.373,66.667,840053.000,1.000
-2.870,-0.192,-1.759,-1.588,1.915,-5.610,0.016,7.741,-0.007,0.978,-0.130,-0.641,-2.747,1.556,66.667,840054.000,1.000
-4.344,-2.150,-4.027,-4.293,-0.644,-8.567,-2.639,5.082,-0.005,0.978,-0.128,-0.671,-2.838,1.862,66.667,840055.000,1.000
-5.552,-2.994,-5.726,-6.422,-1.679,-8.604,-2.800,2.962,-0.007,0.979,-0.126,-0.732,-2.869,2.136,66.667,840056.000,1.000
-5.898,-2.505,-6.265,-7.426,-1.727,-6.966,-2.116,1.328,-0.007,0.980,-0.125,-0.885,-2.930,2.228,66.667,840057.000,1.000
-5.159,-1.168,-5.644,-7.252,-1.647,-5.347,-2.538,0.002,-0.008,0.978,-0.122,-1.038,-2.869,2.228,66.667,840058.000,1.000
-3.674,0.082,-4.448,-6.348,-2.010,-4.728,-4.703,-0.939,-0.010,0.977,-0.122,-1.221,-2.930,2.228,66.667,840059.000,1.000
-2.195,0.407,-3.509,-5.447,-2.883,-4.855,-7.490,-1.249,-0.012,0.975,-0.123,-1.373,-2.930,2.045,66.667,840060.000,1.000
-1.480,-0.564,-3.524,-5.244,-4.102,-5.111,-9.243,-0.829,-0.012,0.974,-0.123,-1.556,-2.960,1.984,66.667,840061.000,1.000
-1.913,-2.674,-4.752,-6.066,-5.577,-5.728,-9.430,0.015,-0.011,0.971,-0.123,-1.648,-3.113,1.831,66.667,840062.000,1.000
-3.254,-5.261,-6.787,-7.665,-7.175,-7.392,-8.858,0.710,-0.010,0.969,-0.121,-1.770,-3.235,1.770,66.667,840063.000,1.000
-4.676,-7.337,-8.635,-9.250,-8.491,-10.000,-8.450,0.932,-0.007,0.967,-0.121,-1.709,-3.418,1.648,66.667,840064.000,1.000
-5.110,-8.049,-9.220,-9.878,-9.008,-12.505,-8.323,0.731,-0.004,0.969,-0.122,-1.678,-3.418,1.495,66.667,840065.000,1.000
-3.849,-7.201,-8.067,-9.050,-8.545,-13.764,-8.014,0.166,-0.002,0.971,-0.118,-1.740,-3.387,1.373,66.667,840066.000,1.000
-1.178,-5.465,-5.764,-7.162,-7.608,-13.386,-7.353,-0.930,-0.001,0.971,-0.120,-1.678,-3.326,1.312,66.667,840067.000,1.000
1.558,-4.092,-3.766,-5.350,-7.269,-12.148,-7.071,-2.806,0.000,0.974,-0.121,-1.770,-3.296,1.343,66.667,840068.000,1.000
2.792,-4.079,-3.363,-4.660,-8.334,-11.492,-8.167,-5.314,0.001,0.976,-0.117,-1.862,-3.204,1.465,66.667,840069.000,1.000
1.872,-5.391,-4.701,-5.271,-10.549,-12.273,-10.615,-7.604,0.002,0.975,-0.115,-2.106,-3.174,1.373,66.667,840070.000,1.000
-0.516,-6.983,-6.766,-6.520,-12.735,-13.950,-13.161,-8.653,0.002,0.976,-0.115,-2.228,-3.082,1.373,66.667,840071.000,1.000
-2.869,-7.565,-8.143,-7.476,-13.616,-14.954,-14.303,-7.990,0.003,0.976,-0.113,-2.289,-2.930,1.495,66.667,840072.000,1.000
-3.794,-6.438,-7.831,-7.477,-12.589,-13.973,-13.444,-5.967,0.001,0.977,-0.114,-2.380,-2.808,1.617,66.667,840073.000,1.000
-2.717,-3.922,-5.746,-6.423,-10.110,-11.169,-11.437,-3.643,0.002,0.976,-0.116,-2.289,-2.686,1.587,66.667,840074.000,1.000
-0.144,-1.203,-2.783,-4.812,-7.441,-8.194,-9.974,-2.164,0.001,0.977,-0.115,-2.350,-2.594,1.740,66.667,840075.000,1.000
2.628,0.425,-0.257,-3.386,-5.789,-6.773,-10.085,-1.957,0.001,0.979,-0.111,-2.625,-2.533,1.801,66.667,840076.000,1.000
4.326,0.511,0.969,-2.606,-5.498,-7.229,-11.161,-2.602,0.003,0.981,-0.112,-2.747,-2.502,1.862,66.667,840077.000,1.000
4.520,-0.278,0.948,-2.375,-5.991,-8.441,-11.647,-3.432,0.002,0.980,-0.111,-2.808,-2.441,1.923,66.667,840078.000,1.000
3.650,-0.845,0.340,-2.236,-6.364,-8.942,-10.524,-3.998,0.000,0.979,-0.111,-3.021,-2.350,2.045,66.667,840079.000,1.000
2.313,-0.588,-0.253,-1.782,-6.037,-7.983,-8.062,-4.126,-0.001,0.979,-0.111,-3.143,-2.319,2.014,66.667,840080.000,1.000
0.723,0.241,-0.641,-0.916,-5.024,-5.952,-5.483,-3.852,0.001,0.975,-0.111,-3.204,-2.319,1.953,66.667,840081.000,1.000
-1.075,0.990,-0.864,0.253,-3.689,-3.794,-3.792,-3.174,-0.001,0.974,-0.108,-3.326,-2.228,2.136,66.667,840082.000,1.000
-2.743,1.339,-0.779,1.668,-2.246,-1.967,-2.793,-1.740,-0.002,0.974,-0.107,-3.326,-2.136,2.014,66.667,840083.000,1.000
-3.700,1.519,-0.085,3.253,-0.724,-0.334,-1.514,0.719,-0.001,0.973,-0.104,-3.510,-2.228,1.984,66.667,840084.000,1.000
-3.575,1.924,1.254,4.644,0.691,1.123,0.577,3.630,0.000,0.975,-0.105,-3.540,-2.228,2.106,66.667,840085.000,1.000
-2.386,2.817,2.961,5.384,1.778,2.371,3.222,5.900,0.001,0.976,-0.105,-3.510,-2.167,2.197,66.667,840086.000,1.000
-0.481,4.227,4.715,5.330,2.599,3.706,5.715,6.853,0.001,0.975,-0.104,-3.632,-2.228,2.167,66.667,840087.000,1.000
1.578,5.864,6.248,4.683,3.315,5.194,7.121,6.531,0.001,0.974,-0.102,-3.723,-2.258,2.045,66.667,840088.000,1.000
3.381,7.414,7.511,3.950,4.141,6.462,6.998,5.665,0.002,0.974,-0.105,-3.784,-2.319,2.167,66.667,840089.000,1.000
4.935,8.936,8.810,3.901,5.531,7.517,6.083,5.424,0.001,0.973,-0.104,-3.754,-2.319,2.258,66.667,840090.000,1.000
6.407,10.583,10.436,5.091,7.789,8.713,5.520,6.586,0.003,0.974,-0.107,-3.723,-2.228,2.228,66.667,840091.000,1.000
7.683,11.981,12.133,7.260,10.408,9.697,5.662,8.878,0.004,0.973,-0.106,-3.723,-2.228,2.197,66.667,840092.000,1.000
8.305,12.277,13.139,9.365,12.209,9.453,6.022,11.192,0.003,0.972,-0.105,-3.784,-2.136,2.350,66.667,840093.000,1.000
7.781,10.877,12.779,10.254,12.198,7.553,5.954,12.234,0.005,0.975,-0.100,-3.754,-2.136,2.411,66.667,840094.000,1.000
5.956,8.042,10.961,9.347,10.194,4.647,4.985,11.146,0.005,0.974,-0.102,-3.693,-2.075,2.411,66.667,840095.000,1.000
3.164,4.731,8.203,6.843,6.812,1.735,2.854,7.958,0.008,0.976,-0.102,-3.693,-1.984,2.380,66.667,840096.000,1.000
0.114,2.006,5.311,3.543,3.066,-0.470,-0.103,3.609,0.007,0.975,-0.103,-3.662,-1.923,2.411,66.667,840097.000,1.000
-2.379,0.543,3.032,0.484,-0.086,-1.645,-2.818,-0.568,0.007,0.976,-0.104,-3.540,-1.831,2.533,66.667,840098.000,1.000
-3.710,0.424,1.797,-1.495,-2.108,-1.827,-4.225,-3.507,0.009,0.979,-0.105,-3.387,-1.709,2.502,66.667,840099.000,1.000
-3.743,1.273,1.631,-2.065,-2.955,-1.214,-3.940,-4.746,0.007,0.979,-0.103,-3.448,-1.648,2.502,66.667,840100.000,1.000
-2.836,2.540,2.186,-1.489,-2.878,0.014,-2.283,-4.442,0.008,0.980,-0.103,-3.418,-1.556,2.502,66.667,840101.000,1.000
-1.629,3.654,2.842,-0.437,-2.248,1.610,0.035,-3.219,0.006,0.983,-0.104,-3.265,-1.434,2.472,66.667,840102.000,1.000
-0.655,4.199,3.045,0.458,-1.342,3.237,2.332,-1.694,0.005,0.984,-0.105,-3.326,-1.251,2.502,66.667,840103.000,1.000
-0.063,4.105,2.678,0.989,-0.222,4.727,4.332,-0.089,0.009,0.985,-0.104,-3.235,-1.190,2.563,66.667,840104.000,1.000
0.338,3.617,2.069,1.270,1.084,6.090,5.998,1.348,0.009,0.985,-0.106,-3.265,-1.068,2.655,66.667,840105.000,1.000
0.887,3.056,1.722,1.446,2.396,7.221,7.089,1.923,0.008,0.985,-0.107,-3.265,-1.038,2.563,66.667,840106.000,1.000
1.881,2.640,2.034,1.644,3.473,7.829,7.313,0.996,0.009,0.984,-0.106,-3.082,-0.946,2.502,66.667,840107.000,1.000
3.434,2.445,3.083,2.037,4.160,7.749,6.786,-1.341,0.009,0.984,-0.104,-2.991,-0.854,2.533,66.667,840108.000,1.000
5.327,2.408,4.533,2.730,4.463,7.158,6.091,-4.119,0.010,0.983,-0.104,-2.808,-0.732,2.380,66.667,840109.000,1.000
6.891,2.276,5.691,3.546,4.503,6.401,5.841,-5.916,0.010,0.981,-0.104,-2.716,-0.641,2.350,66.667,840110.000,1.000
7.305,1.759,5.879,4.088,4.447,5.720,6.121,-5.688,0.010,0.983,-0.105,-2.655,-0.519,2.319,66.667,840111.000,1.000
6.206,0.927,4.960,4.060,4.425,5.280,6.489,-3.557,0.010,0.982,-0.106,-2.563,-0.549,2.350,66.667,840112.000,1.000
3.857,0.271,3.422,3.404,4.393,5.216,6.391,-0.894,0.008,0.982,-0.107,-2.472,-0.397,2.289,66.667,840113.000,1.000
0.848,0.279,1.995,2.246,4.129,5.385,5.429,0.619,0.007,0.981,-0.108,-2.289,-0.366,2.136,66.667,840114.000,1.000
-2.080,1.169,1.348,0.987,3.544,5.417,3.589,0.223,0.007,0.981,-0.106,-2.106,-0.244,2.136,66.667,840115.000,1.000
-4.053,2.977,1.978,0.349,3.010,5.415,1.571,-1.456,0.008,0.981,-0.104,-1.984,-0.183,2.167,66.667,840116.000,1.000
-4.364,5.549,4.035,1.019,3.212,6.104,0.644,-3.000,0.008,0.980,-0.105,-1.740,-0.183,2.136,66.667,840117.000,1.000
-2.915,8.354,7.120,3.099,4.566,7.869,1.797,-3.250,0.008,0.979,-0.106,-1.587,-0.092,2.106,66.667,840118.000,1.000
-0.348,10.505,10.372,5.921,6.790,10.068,5.010,-2.004,0.007,0.980,-0.106,-1.343,0.000,2.045,66.667,840119.000,1.000
2.358,11.181,12.903,8.451,8.988,11.473,9.051,0.044,0.009,0.982,-0.109,-1.221,0.092,1.923,66.667,840120.000,1.000
4.456,10.111,14.229,9.874,10.136,11.138,11.932,1.841,0.010,0.981,-0.109,-1.007,0.153,1.953,66.667,840121.000,1.000
5.486,7.658,14.216,9.796,9.479,8.858,11.977,2.468,0.009,0.980,-0.111,-0.824,0.244,1.984,66.667,840122.000,1.000
5.152,4.591,12.901,8.215,6.757,5.026,8.571,1.392,0.008,0.979,-0.112,-0.671,0.397,1.923,66.667,840123.000,1.000
3.738,2.007,10.765,5.728,2.613,0.524,2.428,-1.173,0.008,0.981,-0.111,-0.366,0.397,1.862,66.667,840124.000,1.000
2.312,1.077,8.876,3.480,-1.348,-3.355,-4.378,-4.123,0.008,0.979,-0.111,-0.092,0.427,1.831,66.667,840125.000,1.000
1.875,2.220,8.162,2.401,-3.497,-5.532,-9.270,-6.192,0.008,0.979,-0.112,-0.031,0.488,1.648,66.667,840126.000,1.000
2.427,4.598,8.600,2.513,-3.321,-5.776,-10.655,-6.913,0.008,0.979,-0.114,0.153,0.610,1.709,66.667,840127.000,1.000
3.011,6.579,9.251,3.095,-1.618,-4.748,-8.914,-6.731,0.007,0.979,-0.115,0.366,0.610,1.770,66.667,840128.000,1.000
2.437,6.636,8.885,3.274,0.152,-3.620,-6.039,-6.431,0.006,0.980,-0.117,0.580,0.580,1.740,66.667,840129.000,1.000
0.130,4.128,6.773,2.556,0.828,-3.285,-4.026,-6.535,0.006,0.981,-0.116,0.793,0.641,1.709,66.667,840130.000,1.000
-3.212,-0.274,3.374,1.198,0.308,-3.676,-3.396,-6.882,0.008,0.982,-0.116,0.946,0.671,1.770,66.667,840131.000,1.000
-5.791,-4.853,0.234,0.144,-0.424,-3.890,-3.104,-6.655,0.007,0.985,-0.115,1.129,0.793,1.770,66.667,840132.000,1.000
-5.894,-7.840,-1.076,0.300,-0.129,-2.958,-1.803,-5.111,0.007,0.986,-0.115,1.129,0.732,1.648,66.667,840133.000,1.000
-3.173,-8.513,-0.161,1.661,1.553,-0.733,0.794,-2.460,0.008,0.986,-0.114,1.282,0.671,1.740,66.667,840134.000,1.000
1.062,-7.528,1.924,3.180,3.673,1.753,3.709,0.060,0.009,0.985,-0.115,1.343,0.702,1.801,66.667,840135.000,1.000
4.800,-6.140,3.553,3.639,4.790,3.015,5.641,1.125,0.010,0.984,-0.122,1.404,0.793,1.709,66.667,840136.000,1.000
6.773,-4.990,3.855,2.731,4.323,2.450,6.079,0.447,0.009,0.984,-0.121,1.587,0.854,1.678,66.667,840137.000,1.000
7.133,-3.644,3.296,1.320,3.102,0.977,5.647,-0.994,0.008,0.983,-0.121,1.617,0.793,1.648,66.667,840138.000,1.000
6.830,-1.368,2.954,0.580,2.520,0.239,5.435,-1.875,0.007,0.984,-0.125,1.740,0.793,1.587,66.667,840139.000,1.000
6.520,1.788,3.237,0.894,3.199,1.063,5.974,-1.653,0.008,0.984,-0.124,1.862,0.885,1.526,66.667,840140.000,1.000
6.205,4.887,3.533,1.684,4.581,2.874,6.918,-0.722,0.008,0.984,-0.123,1.923,0.854,1.404,66.667,840141.000,1.000
5.631,6.933,3.012,2.167,5.671,4.619,7.701,0.294,0.006,0.984,-0.123,2.045,0.885,1.465,66.667,840142.000,1.000
4.726,7.536,1.433,2.037,5.856,5.824,8.132,1.041,0.008,0.986,-0.121,1.984,0.977,1.343,66.667,840143.000,1.000
3.780,6.910,-0.753,1.552,5.168,6.648,8.424,1.486,0.009,0.986,-0.125,1.984,1.068,1.312,66.667,840144.000,1.000
3.296,5.588,-2.703,1.250,4.098,7.284,8.845,1.812,0.010,0.984,-0.126,1.923,1.068,1.251,66.667,840145.000,1.000
3.556,4.125,-3.667,1.501,3.113,7.499,9.057,2.031,0.009,0.983,-0.126,2.045,1.099,1.251,66.667,840146.000,1.000
4.237,2.805,-3.512,2.126,2.174,6.617,8.039,1.745,0.009,0.982,-0.128,2.075,1.129,1.099,66.667,840147.000,1.000
4.509,1.553,-2.865,2.488,0.887,4.114,5.213,0.646,0.008,0.982,-0.128,2.075,1.190,1.007,66.667,840148.000,1.000
3.562,0.210,-2.627,1.989,-0.891,0.465,1.421,-1.089,0.007,0.981,-0.129,2.167,1.160,0.977,66.667,840149.000,1.000
0.977,-1.250,-3.425,0.432,-2.852,-2.965,-1.738,-3.116,0.005,0.983,-0.127,2.258,1.221,0.885,66.667,840150.000,1.000
-3.117,-2.789,-5.374,-1.947,-4.576,-5.116,-3.320,-5.129,0.006,0.981,-0.127,2.228,1.160,0.854,66.667,840151.000,1.000
