EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6.204,-9.576,11.058,-4.442,-11.712,-1.814,4.495,29.553,0.007,0.992,-0.097,-0.427,-0.763,0.854,66.667,328373.000,1.000
-9.544,-11.181,10.626,-5.383,-11.380,-0.097,5.427,30.274,0.008,0.992,-0.095,-0.580,-0.916,0.824,66.667,328374.000,1.000
-12.730,-12.574,10.920,-5.977,-10.533,2.864,6.526,30.803,0.011,0.994,-0.096,-0.702,-0.916,0.824,66.667,328375.000,1.000
-15.285,-13.666,11.922,-6.038,-9.217,6.538,8.504,31.224,0.010,0.991,-0.096,-0.732,-1.007,0.824,66.667,328376.000,1.000
-16.728,-14.132,13.695,-5.385,-7.386,10.026,11.760,31.896,0.010,0.990,-0.096,-0.916,-1.038,0.854,66.667,328377.000,1.000
-16.695,-13.753,16.239,-4.082,-5.317,12.180,14.998,32.707,0.012,0.987,-0.096,-0.946,-1.099,0.854,66.667,328378.000,1.000
-15.069,-12.582,19.394,-2.377,-3.456,12.234,16.233,33.465,0.012,0.988,-0.096,-1.038,-1.190,0.885,66.667,328379.000,1.000
-12.152,-10.863,22.813,-0.527,-2.088,10.363,14.837,34.278,0.012,0.986,-0.096,-1.160,-1.190,0.946,66.667,328380.000,1.000
-8.506,-8.879,26.193,1.356,-1.144,7.621,11.540,35.006,0.012,0.983,-0.095,-1.099,-1.221,1.068,66.667,328381.000,1.000
-4.798,-6.821,29.385,3.142,-0.448,5.269,7.454,34.964,0.011,0.983,-0.094,-1.099,-1.190,1.190,66.667,328382.000,1.000
-1.586,-4.822,32.398,4.680,0.166,4.144,3.716,33.769,0.012,0.980,-0.094,-1.038,-1.221,1.160,66.667,328383.000,1.000
0.927,-3.011,35.264,5.938,0.823,4.312,1.374,31.950,0.010,0.981,-0.096,-0.977,-1.190,1.160,66.667,328384.000,1.000
2.833,-1.599,37.794,6.919,1.426,5.048,0.924,30.337,0.011,0.981,-0.095,-0.854,-1.190,1.129,66.667,328385.000,1.000
4.504,-0.757,39.770,7.730,1.857,5.518,2.071,29.485,0.012,0.980,-0.093,-0.702,-1.251,1.099,66.667,328386.000,1.000
6.341,-0.451,41.141,8.552,2.072,5.375,4.146,29.543,0.012,0.979,-0.094,-0.702,-1.221,1.160,66.667,328387.000,1.000
8.485,-0.574,42.007,9.510,2.045,4.705,6.270,30.282,0.011,0.978,-0.094,-0.580,-1.190,1.160,66.667,328388.000,1.000
10.758,-0.941,42.616,10.645,1.874,3.960,7.857,31.289,0.011,0.976,-0.095,-0.519,-1.251,1.160,66.667,328389.000,1.000
12.747,-1.210,43.251,11.861,1.817,3.881,9.167,32.108,0.012,0.977,-0.091,-0.305,-1.282,1.190,66.667,328390.000,1.000
14.144,-1.038,44.088,12.944,2.159,4.956,10.639,32.354,0.011,0.978,-0.092,-0.122,-1.282,1.099,66.667,328391.000,1.000
14.820,-0.390,44.923,13.515,2.780,6.729,12.062,31.828,0.012,0.978,-0.092,-0.122,-1.282,1.068,66.667,328392.000,1.000
14.785,0.318,45.283,13.261,3.229,8.059,12.751,30.726,0.012,0.978,-0.093,0.031,-1.160,0.977,66.667,328393.000,1.000
14.117,0.503,44.812,12.157,3.169,8.194,12.441,29.563,0.013,0.979,-0.095,0.000,-1.160,0.885,66.667,328394.000,1.000
12.774,-0.266,43.363,10.294,2.384,7.184,11.459,28.616,0.013,0.980,-0.094,0.092,-1.099,0.793,66.667,328395.000,1.000
10.763,-2.073,41.067,7.898,0.827,5.481,10.160,27.848,0.013,0.979,-0.094,0.122,-1.099,0.702,66.667,328396.000,1.000
8.263,-4.632,38.294,5.335,-1.374,3.448,8.836,27.131,0.012,0.979,-0.094,0.183,-1.007,0.793,66.667,328397.000,1.000
5.734,-7.391,35.648,3.089,-3.829,1.317,7.630,26.290,0.012,0.979,-0.093,0.305,-0.946,0.824,66.667,328398.000,1.000
3.907,-9.564,33.935,1.706,-5.827,-0.504,6.729,25.303,0.012,0.979,-0.093,0.305,-0.916,0.854,66.667,328399.000,1.000
3.334,-10.457,33.774,1.495,-6.679,-1.405,6.753,24.564,0.012,0.982,-0.096,0.366,-0.916,0.763,66.667,328400.000,1.000
4.107,-9.902,35.255,2.355,-6.029,-0.988,8.278,24.664,0.014,0.983,-0.096,0.336,-0.854,0.824,66.667,328401.000,1.000
5.766,-8.365,37.778,3.722,-4.252,0.311,10.803,25.491,0.013,0.983,-0.097,0.305,-0.824,0.916,66.667,328402.000,1.000
7.511,-6.733,40.285,4.843,-2.401,1.209,12.431,26.007,0.012,0.984,-0.096,0.336,-0.793,1.007,66.667,328403.000,1.000
8.591,-5.842,41.827,5.204,-1.526,0.538,11.464,25.370,0.013,0.985,-0.096,0.397,-0.702,1.068,66.667,328404.000,1.000
8.507,-6.133,41.920,4.645,-2.168,-1.962,7.948,23.641,0.012,0.987,-0.098,0.305,-0.671,1.068,66.667,328405.000,1.000
7.288,-7.491,40.766,3.412,-4.117,-5.559,3.058,21.335,0.012,0.988,-0.099,0.336,-0.702,1.099,66.667,328406.000,1.000
5.463,-9.248,39.071,2.001,-6.602,-8.856,-1.793,18.937,0.011,0.990,-0.097,0.244,-0.580,1.190,66.667,328407.000,1.000
3.745,-10.621,37.585,0.832,-8.660,-10.384,-5.128,16.956,0.012,0.990,-0.097,0.153,-0.488,1.099,66.667,328408.000,1.000
2.681,-11.139,36.740,0.030,-9.574,-9.316,-5.690,15.868,0.010,0.992,-0.095,0.000,-0.488,1.190,66.667,328409.000,1.000
2.367,-10.790,36.529,-0.575,-9.312,-6.005,-3.416,15.762,0.009,0.989,-0.094,-0.153,-0.488,1.068,66.667,328410.000,1.000
2.577,-9.954,36.696,-1.185,-8.451,-1.884,-0.065,16.257,0.009,0.987,-0.095,-0.305,-0.488,0.977,66.667,328411.000,1.000
2.884,-9.237,36.854,-1.934,-7.824,1.344,2.196,16.818,0.010,0.986,-0.094,-0.336,-0.549,0.977,66.667,328412.000,1.000
2.909,-9.113,36.759,-2.691,-7.821,2.865,2.713,17.279,0.012,0.987,-0.098,-0.397,-0.549,0.977,66.667,328413.000,1.000
2.472,-9.655,36.468,-3.092,-8.254,2.864,2.095,17.708,0.013,0.987,-0.098,-0.305,-0.580,0.885,66.667,328414.000,1.000
1.367,-10.823,35.970,-3.138,-9.128,1.264,0.421,17.643,0.013,0.989,-0.099,-0.336,-0.610,1.007,66.667,328415.000,1.000
-0.433,-12.601,35.229,-3.202,-10.636,-2.387,-2.841,16.438,0.013,0.991,-0.098,-0.427,-0.549,1.099,66.667,328416.000,1.000
-2.390,-14.533,34.603,-3.458,-12.401,-7.413,-6.943,14.365,0.014,0.992,-0.094,-0.549,-0.519,1.160,66.667,328417.000,1.000
-3.364,-15.586,34.957,-3.499,-13.244,-11.504,-9.732,12.688,0.016,0.989,-0.096,-0.519,-0.488,1.129,66.667,328418.000,1.000
-2.320,-14.808,36.975,-2.802,-12.219,-12.494,-9.611,12.478,0.017,0.987,-0.098,-0.580,-0.427,1.099,66.667,328419.000,1.000
0.604,-12.280,40.223,-1.550,-9.877,-10.391,-6.947,13.515,0.018,0.987,-0.097,-0.610,-0.366,1.251,66.667,328420.000,1.000
3.988,-9.235,43.281,-0.556,-7.854,-7.127,-3.538,14.699,0.019,0.987,-0.097,-0.610,-0.214,1.312,66.667,328421.000,1.000
6.050,-7.171,44.740,-0.531,-7.482,-4.851,-0.959,15.230,0.014,0.986,-0.096,-0.549,-0.183,1.465,66.667,328422.000,1.000
5.997,-6.815,44.236,-1.412,-8.723,-4.712,0.130,15.162,0.011,0.986,-0.096,-0.580,-0.122,1.373,66.667,328423.000,1.000
4.543,-7.661,42.651,-2.411,-10.322,-6.408,-0.156,15.050,0.010,0.986,-0.094,-0.610,-0.183,1.221,66.667,328424.000,1.000
2.974,-8.564,41.241,-2.822,-11.013,-8.615,-1.245,15.250,0.006,0.987,-0.095,-0.732,-0.275,1.099,66.667,328425.000,1.000
2.126,-8.705,40.835,-2.471,-10.323,-9.981,-2.424,15.807,0.005,0.985,-0.094,-0.671,-0.305,0.946,66.667,328426.000,1.000
2.016,-7.993,41.545,-1.682,-8.655,-9.898,-2.813,16.686,0.006,0.985,-0.096,-0.702,-0.397,0.854,66.667,328427.000,1.000
2.211,-6.914,42.925,-0.977,-6.900,-8.620,-1.939,17.528,0.006,0.981,-0.096,-0.641,-0.488,0.702,66.667,328428.000,1.000
2.345,-6.144,44.240,-0.861,-6.064,-6.964,-0.535,17.338,0.008,0.982,-0.096,-0.519,-0.671,0.549,66.667,328429.000,1.000
2.263,-6.207,44.698,-1.719,-6.938,-5.876,-0.183,15.142,0.010,0.981,-0.095,-0.427,-0.702,0.519,66.667,328430.000,1.000
2.149,-7.085,44.004,-3.385,-9.414,-5.798,-1.825,11.240,0.011,0.983,-0.095,-0.336,-0.732,0.458,66.667,328431.000,1.000
2.393,-8.081,42.621,-5.083,-12.395,-6.420,-4.593,7.280,0.011,0.982,-0.094,-0.275,-0.702,0.397,66.667,328432.000,1.000
3.333,-8.314,41.510,-5.893,-14.428,-7.046,-6.578,5.081,0.012,0.983,-0.091,-0.122,-0.702,0.244,66.667,328433.000,1.000
5.000,-7.346,41.560,-5.314,-14.537,-7.040,-6.522,5.456,0.012,0.981,-0.094,0.000,-0.702,0.275,66.667,328434.000,1.000
6.979,-5.465,42.967,-3.602,-12.770,-6.210,-4.746,7.718,0.011,0.983,-0.093,-0.031,-0.702,0.397,66.667,328435.000,1.000
8.750,-3.388,45.279,-1.474,-9.884,-4.789,-2.414,10.377,0.009,0.982,-0.095,0.092,-0.793,0.427,66.667,328436.000,1.000
9.968,-1.687,47.806,0.347,-6.819,-3.127,0.121,12.328,0.010,0.982,-0.094,0.214,-0.824,0.427,66.667,328437.000,1.000
10.664,-0.581,50.064,1.521,-4.306,-1.636,3.052,13.381,0.010,0.982,-0.094,0.336,-0.885,0.519,66.667,328438.000,1.000
11.188,-0.028,51.869,2.117,-2.822,-0.999,5.554,13.744,0.011,0.983,-0.095,0.366,-1.007,0.702,66.667,328439.000,1.000
11.775,0.073,53.029,2.250,-2.751,-2.064,5.847,13.337,0.010,0.983,-0.094,0.336,-0.916,0.763,66.667,328440.000,1.000
12.392,-0.236,53.320,2.010,-4.129,-5.075,2.871,11.966,0.008,0.983,-0.097,0.397,-0.885,0.763,66.667,328441.000,1.000
12.743,-0.980,52.610,1.440,-6.568,-9.156,-2.508,9.744,0.007,0.987,-0.094,0.397,-0.977,1.007,66.667,328442.000,1.000
12.630,-2.064,51.181,0.719,-9.237,-12.638,-8.050,7.288,0.007,0.986,-0.094,0.458,-0.977,1.038,66.667,328443.000,1.000
12.301,-2.980,49.914,0.381,-10.945,-13.970,-11.247,5.691,0.008,0.986,-0.090,0.427,-0.946,1.099,66.667,328444.000,1.000
12.255,-3.048,49.784,0.992,-10.758,-12.621,-10.254,5.985,0.007,0.984,-0.093,0.366,-1.007,1.251,66.667,328445.000,1.000
12.995,-1.858,51.343,2.779,-8.441,-9.117,-4.852,8.547,0.008,0.984,-0.094,0.305,-1.038,1.251,66.667,328446.000,1.000
14.655,0.510,54.380,5.373,-4.711,-4.794,3.107,12.777,0.008,0.985,-0.094,0.336,-1.221,1.221,66.667,328447.000,1.000
16.761,3.416,57.920,7.890,-1.038,-1.513,10.228,17.190,0.009,0.985,-0.094,0.275,-1.221,1.343,66.667,328448.000,1.000
18.504,6.032,60.732,9.428,1.127,-0.520,13.621,20.111,0.009,0.986,-0.092,0.244,-1.160,1.282,66.667,328449.000,1.000
19.303,7.864,62.056,9.677,1.174,-1.405,12.774,20.678,0.011,0.986,-0.093,0.336,-1.221,1.251,66.667,328450.000,1.000
19.338,8.928,62.111,9.226,-0.322,-2.713,9.143,19.340,0.010,0.986,-0.091,0.244,-1.160,1.343,66.667,328451.000,1.000
19.194,9.437,61.625,8.847,-2.392,-3.611,4.606,17.035,0.010,0.985,-0.094,0.275,-1.160,1.282,66.667,328452.000,1.000
19.228,9.460,61.087,8.765,-4.429,-4.268,0.601,14.276,0.012,0.985,-0.094,0.275,-1.129,1.190,66.667,328453.000,1.000
19.467,9.083,60.663,8.817,-6.034,-4.746,-1.692,11.497,0.012,0.984,-0.096,0.305,-1.251,1.282,66.667,328454.000,1.000
19.834,8.576,60.449,8.902,-6.803,-4.646,-1.604,9.533,0.013,0.985,-0.095,0.275,-1.160,1.221,66.667,328455.000,1.000
20.379,8.222,60.596,9.124,-6.480,-3.818,0.203,9.087,0.014,0.984,-0.097,0.427,-1.099,1.282,66.667,328456.000,1.000
20.921,8.038,60.960,9.353,-5.465,-2.711,2.107,9.858,0.013,0.985,-0.099,0.519,-1.038,1.160,66.667,328457.000,1.000
20.902,7.746,61.019,9.157,-4.637,-1.843,2.749,10.810,0.013,0.984,-0.101,0.549,-0.977,1.099,66.667,328458.000,1.000
19.837,7.118,60.336,8.214,-4.653,-1.378,2.011,11.196,0.016,0.984,-0.097,0.549,-0.977,1.129,66.667,328459.000,1.000
17.673,6.161,58.873,6.486,-5.661,-1.401,0.827,10.872,0.015,0.985,-0.097,0.549,-0.946,1.007,66.667,328460.000,1.000
14.907,5.093,57.050,4.293,-7.267,-1.925,0.193,10.026,0.013,0.983,-0.097,0.580,-0.763,1.068,66.667,328461.000,1.000
12.243,4.266,55.443,2.124,-8.847,-2.514,0.882,8.968,0.013,0.986,-0.094,0.580,-0.824,1.099,66.667,328462.000,1.000
10.221,3.930,54.469,0.448,-9.836,-2.456,3.319,8.170,0.013,0.985,-0.094,0.549,-0.671,1.007,66.667,328463.000,1.000
9.048,4.079,54.249,-0.405,-9.925,-1.408,7.246,8.225,0.013,0.986,-0.095,0.610,-0.610,0.977,66.667,328464.000,1.000
8.448,4.346,54.444,-0.488,-9.365,0.191,11.526,9.274,0.013,0.986,-0.097,0.488,-0.519,0.916,66.667,328465.000,1.000
7.792,4.087,54.338,-0.292,-8.918,1.312,14.398,10.560,0.011,0.987,-0.097,0.427,-0.488,0.916,66.667,328466.000,1.000
6.231,2.707,53.082,-0.633,-9.534,0.846,14.394,10.752,0.011,0.986,-0.095,0.427,-0.458,0.793,66.667,328467.000,1.000
3.252,0.098,50.379,-1.974,-11.557,-1.690,11.265,9.214,0.011,0.984,-0.095,0.427,-0.427,0.702,66.667,328468.000,1.000
-0.711,-3.003,47.051,-3.815,-14.128,-5.659,6.697,6.905,0.009,0.985,-0.096,0.458,-0.519,0.702,66.667,328469.000,1.000
-4.408,-5.287,44.597,-5.044,-15.709,-9.578,3.753,5.518,0.008,0.987,-0.095,0.366,-0.549,0.641,66.667,328470.000,1.000
-6.353,-5.648,44.310,-4.695,-15.122,-11.962,4.342,5.966,0.008,0.989,-0.094,0.336,-0.580,0.702,66.667,328471.000,1.000
-5.731,-3.883,46.434,-2.708,-12.535,-12.290,7.332,7.502,0.006,0.988,-0.094,0.305,-0.641,0.641,66.667,328472.000,1.000
-2.918,-0.797,50.057,-0.050,-9.298,-11.140,9.727,8.244,0.006,0.988,-0.093,0.244,-0.702,0.580,66.667,328473.000,1.000
0.816,2.435,53.840,2.018,-6.716,-9.336,9.690,6.878,0.005,0.986,-0.093,0.153,-0.763,0.519,66.667,328474.000,1.000
4.042,5.015,56.786,2.762,-5.206,-7.266,7.643,3.755,0.007,0.986,-0.092,0.092,-0.885,0.549,66.667,328475.000,1.000
6.027,6.853,58.645,2.375,-4.282,-4.855,4.991,0.528,0.004,0.986,-0.092,0.031,-0.946,0.610,66.667,328476.000,1.000
6.811,8.350,59.594,1.532,-3.335,-2.034,3.092,-1.122,0.006,0.986,-0.094,-0.031,-0.977,0.610,66.667,328477.000,1.000
6.929,9.890,59.936,0.873,-2.150,1.035,2.764,-0.526,0.006,0.985,-0.092,-0.061,-1.038,0.702,66.667,328478.000,1.000
7.133,11.589,60.118,0.788,-0.887,4.008,4.022,1.779,0.005,0.984,-0.094,-0.031,-1.190,0.580,66.667,328479.000,1.000
7.895,13.190,60.480,1.210,-0.036,6.187,6.122,4.463,0.004,0.985,-0.093,0.000,-1.251,0.610,66.667,328480.000,1.000
9.236,14.297,61.153,1.829,0.089,6.955,8.221,6.416,0.004,0.984,-0.094,-0.092,-1.404,0.610,66.667,328481.000,1.000
10.854,14.892,62.145,2.464,-0.227,6.665,10.571,7.614,0.006,0.984,-0.092,-0.092,-1.526,0.671,66.667,328482.000,1.000
12.448,15.386,63.432,3.231,-0.261,6.469,14.023,8.810,0.006,0.985,-0.094,-0.031,-1.465,0.854,66.667,328483.000,1.000
13.817,16.124,64.840,4.283,0.468,7.126,18.167,10.397,0.005,0.986,-0.095,-0.092,-1.526,0.824,66.667,328484.000,1.000
14.734,16.935,65.940,5.499,1.799,8.347,21.095,11.880,0.004,0.986,-0.094,-0.061,-1.648,0.946,66.667,328485.000,1.000
15.202,17.323,66.495,6.724,3.397,9.379,21.319,12.676,0.007,0.985,-0.095,-0.031,-1.617,0.854,66.667,328486.000,1.000
15.515,16.993,66.660,7.886,4.975,9.615,19.174,12.754,0.009,0.985,-0.094,-0.061,-1.648,0.946,66.667,328487.000,1.000
16.035,16.030,66.745,8.876,6.158,8.695,15.931,12.362,0.007,0.983,-0.098,-0.061,-1.617,1.038,66.667,328488.000,1.000
16.964,14.796,66.937,9.481,6.458,6.516,12.583,11.556,0.007,0.986,-0.095,-0.092,-1.740,1.129,66.667,328489.000,1.000
18.214,13.733,67.211,9.461,5.482,3.380,9.665,10.097,0.007,0.985,-0.093,-0.214,-1.678,1.099,66.667,328490.000,1.000
19.680,13.300,67.650,8.943,3.502,0.273,7.346,7.922,0.009,0.985,-0.094,-0.244,-1.587,1.099,66.667,328491.000,1.000
21.268,13.823,68.397,8.416,1.364,-1.539,5.660,5.439,0.009,0.986,-0.095,-0.244,-1.587,1.251,66.667,328492.000,1.000
22.832,15.140,69.354,8.368,-0.138,-1.656,4.608,3.468,0.008,0.988,-0.096,-0.244,-1.587,1.160,66.667,328493.000,1.000
24.235,16.608,70.185,9.020,-0.654,-0.917,4.588,3.086,0.010,0.985,-0.096,-0.275,-1.495,1.129,66.667,328494.000,1.000
25.294,17.489,70.471,10.113,-0.446,-0.570,6.122,4.708,0.010,0.985,-0.095,-0.305,-1.556,1.160,66.667,328495.000,1.000
25.863,17.353,69.991,10.963,-0.255,-1.359,8.179,6.975,0.011,0.986,-0.095,-0.275,-1.556,1.251,66.667,328496.000,1.000
25.802,16.230,68.749,10.704,-1.006,-3.347,8.150,7.262,0.013,0.985,-0.093,-0.336,-1.404,1.099,66.667,328497.000,1.000
25.022,14.477,66.954,8.915,-3.062,-5.974,4.360,3.938,0.013,0.984,-0.095,-0.366,-1.312,1.160,66.667,328498.000,1.000
23.509,12.643,64.929,6.050,-5.830,-8.188,-2.113,-2.197,0.013,0.985,-0.095,-0.427,-1.343,1.190,66.667,328499.000,1.000
21.231,11.241,62.888,3.053,-8.298,-9.023,-8.377,-8.664,0.012,0.985,-0.096,-0.488,-1.221,1.190,66.667,328500.000,1.000
18.413,10.646,61.114,0.896,-9.442,-7.932,-11.596,-12.775,0.013,0.985,-0.094,-0.488,-1.099,1.190,66.667,328501.000,1.000
15.593,11.014,59.959,0.127,-8.638,-4.787,-10.075,-12.978,0.011,0.985,-0.093,-0.427,-1.129,1.251,66.667,328502.000,1.000
13.356,12.049,59.519,0.618,-6.095,-0.124,-4.423,-9.769,0.011,0.986,-0.094,-0.336,-0.977,1.160,66.667,328503.000,1.000
12.048,13.072,59.445,1.684,-2.962,4.554,2.433,-5.250,0.013,0.983,-0.093,-0.305,-0.916,1.190,66.667,328504.000,1.000
11.629,13.445,59.188,2.537,-0.751,7.307,7.510,-1.431,0.012,0.983,-0.092,-0.336,-0.763,1.068,66.667,328505.000,1.000
11.945,13.049,58.645,2.969,-0.211,7.193,9.925,1.175,0.011,0.984,-0.091,-0.336,-0.641,1.190,66.667,328506.000,1.000
12.766,12.304,58.185,3.296,-1.081,4.902,10.693,3.095,0.011,0.985,-0.094,-0.397,-0.641,1.129,66.667,328507.000,1.000
13.678,11.688,58.155,3.814,-2.565,2.073,10.911,4.614,0.010,0.985,-0.093,-0.397,-0.580,1.038,66.667,328508.000,1.000
14.141,11.410,58.520,4.440,-3.897,0.174,10.818,5.328,0.013,0.985,-0.094,-0.397,-0.519,1.068,66.667,328509.000,1.000
13.669,11.310,58.793,4.698,-4.845,-0.419,10.065,4.547,0.011,0.986,-0.095,-0.366,-0.458,1.099,66.667,328510.000,1.000
12.321,11.056,58.494,4.262,-5.547,-0.377,8.431,2.217,0.011,0.986,-0.097,-0.244,-0.427,1.099,66.667,328511.000,1.000
10.737,10.492,57.544,3.306,-6.181,-0.644,6.485,-0.676,0.010,0.987,-0.096,-0.336,-0.427,1.190,66.667,328512.000,1.000
9.808,9.731,56.348,2.418,-6.707,-1.660,5.005,-2.775,0.009,0.985,-0.093,-0.336,-0.244,1.190,66.667,328513.000,1.000
10.208,9.073,55.543,2.150,-6.874,-2.970,4.167,-3.503,0.010,0.984,-0.092,-0.275,-0.275,1.129,66.667,328514.000,1.000
11.957,8.865,55.571,2.653,-6.424,-3.498,3.867,-3.425,0.009,0.983,-0.094,-0.305,-0.275,1.190,66.667,328515.000,1.000
14.631,9.514,56.708,3.979,-4.917,-2.322,4.454,-3.187,0.009,0.984,-0.095,-0.153,-0.214,1.160,66.667,328516.000,1.000
17.520,11.234,58.868,6.068,-2.185,0.242,6.285,-3.064,0.010,0.986,-0.094,-0.153,-0.183,1.251,66.667,328517.000,1.000
19.735,13.494,61.278,8.354,0.925,2.475,8.230,-3.840,0.010,0.989,-0.089,-0.092,-0.214,1.282,66.667,328518.000,1.000
20.686,15.297,62.921,9.984,3.029,2.925,8.411,-6.593,0.010,0.990,-0.089,-0.061,-0.214,1.373,66.667,328519.000,1.000
20.484,16.070,63.363,10.517,3.540,1.949,6.718,-11.122,0.008,0.989,-0.091,-0.183,-0.183,1.434,66.667,328520.000,1.000
19.821,15.969,62.958,10.228,3.080,1.108,4.798,-15.743,0.008,0.989,-0.090,-0.214,-0.183,1.343,66.667,328521.000,1.000
