EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-25277.980,-8810.806,277031.196,330813.441,112425.525,-21512.753,7214.023,-20221.921,-0.424,0.863,-0.181,-0.854,-0.458,1.068,73.333,58.000,1.000
-25894.365,-10113.175,274816.169,327896.892,104415.411,-23051.914,4371.755,-21511.879,-0.426,0.865,-0.181,-0.763,-0.458,0.916,73.333,59.000,1.000
-26574.263,-11695.973,272308.345,323931.613,96879.665,-23867.353,1616.319,-22533.261,-0.424,0.868,-0.179,-0.702,-0.519,1.068,73.333,60.000,1.000
-27803.597,-13180.110,269941.010,320792.545,89294.073,-25093.957,-667.463,-23285.033,-0.423,0.868,-0.182,-0.671,-0.580,1.068,73.333,61.000,1.000
-29257.841,-14209.464,267982.895,319362.141,81585.659,-27271.466,-2511.781,-24073.363,-0.423,0.869,-0.179,-0.641,-0.702,1.129,73.333,62.000,1.000
-30201.856,-14948.404,266182.783,318276.888,74251.233,-29585.358,-4400.630,-25110.501,-0.423,0.870,-0.180,-0.763,-0.702,1.099,73.333,63.000,1.000
-30508.240,-15894.326,264088.707,315663.386,67670.843,-30895.993,-6670.544,-26208.142,-0.424,0.869,-0.185,-0.702,-0.702,1.038,73.333,64.000,1.000
-30875.273,-17216.054,261640.371,311659.545,61544.828,-31271.864,-9033.160,-27018.097,-0.424,0.867,-0.184,-0.702,-0.793,1.190,73.333,65.000,1.000
-31887.101,-18510.444,259254.351,308297.604,55266.497,-31953.466,-10919.704,-27516.647,-0.422,0.866,-0.188,-0.580,-0.824,1.190,73.333,66.000,1.000
-33194.396,-19337.298,257276.919,306798.143,48746.185,-33717.327,-12253.849,-28057.541,-0.423,0.866,-0.186,-0.458,-0.885,1.251,73.333,67.000,1.000
-33976.773,-19823.948,255523.842,305895.808,42538.469,-35814.598,-13600.299,-28895.768,-0.425,0.867,-0.186,-0.366,-0.793,1.282,73.333,68.000,1.000
-34075.511,-20505.716,253523.708,303516.516,37071.575,-36956.360,-15427.145,-29830.986,-0.424,0.867,-0.184,-0.275,-0.885,1.343,73.333,69.000,1.000
-34226.006,-21603.017,251145.357,299580.793,32037.531,-37054.350,-17457.968,-30476.300,-0.424,0.869,-0.185,-0.183,-0.946,1.343,73.333,70.000,1.000
-35051.530,-22719.762,248771.038,296121.708,26798.191,-37355.678,-19026.184,-30792.841,-0.425,0.869,-0.186,-0.031,-0.916,1.373,73.333,71.000,1.000
-36205.375,-23382.875,246783.241,294534.031,21253.053,-38765.449,-19984.941,-31149.853,-0.425,0.869,-0.186,-0.061,-0.885,1.465,73.333,72.000,1.000
-36851.145,-23688.998,245055.080,293690.897,15966.367,-40626.879,-20928.377,-31820.640,-0.424,0.871,-0.183,0.061,-0.885,1.495,73.333,73.000,1.000
-36815.758,-24172.997,243126.686,291487.224,11377.798,-41619.085,-22395.674,-32608.574,-0.425,0.873,-0.180,0.092,-1.007,1.495,73.333,74.000,1.000
-36821.359,-25080.224,240823.717,287692.719,7190.454,-41549.201,-24135.815,-33120.594,-0.426,0.873,-0.181,0.031,-1.038,1.526,73.333,75.000,1.000
-37486.870,-26039.851,238483.312,284231.915,2777.659,-41601.634,-25448.563,-33308.944,-0.426,0.875,-0.184,0.061,-1.038,1.465,73.333,76.000,1.000
-38487.322,-26579.478,236476.156,282535.950,-1964.147,-42722.966,-26143.416,-33533.940,-0.423,0.874,-0.182,0.031,-1.190,1.465,73.333,77.000,1.000
-39019.243,-26767.818,234643.345,281568.360,-6493.712,-44355.226,-26802.091,-34067.421,-0.423,0.875,-0.181,-0.061,-1.221,1.587,73.333,78.000,1.000
-38906.836,-27110.359,232400.028,279168.359,-10385.101,-45222.984,-27984.455,-34725.595,-0.420,0.873,-0.182,-0.183,-1.251,1.587,73.333,79.000,1.000
-38823.095,-27856.819,229391.342,274850.456,-13909.765,-45066.998,-29470.252,-35130.546,-0.420,0.873,-0.179,-0.275,-1.312,1.709,73.333,80.000,1.000
-39350.842,-28673.485,225847.975,270286.201,-17652.279,-44963.233,-30571.737,-35228.826,-0.420,0.872,-0.178,-0.427,-1.282,1.678,73.333,81.000,1.000
-40198.310,-29112.734,222220.478,266937.196,-21713.939,-45839.046,-31076.662,-35354.772,-0.423,0.871,-0.180,-0.580,-1.312,1.587,73.333,82.000,1.000
-40628.708,-29219.867,218647.963,264164.538,-25600.908,-47239.861,-31527.542,-35766.741,-0.425,0.870,-0.181,-0.519,-1.343,1.648,73.333,83.000,1.000
-40474.663,-29454.349,214960.127,260329.204,-28922.244,-47993.569,-32471.690,-36302.991,-0.424,0.868,-0.183,-0.488,-1.434,1.526,73.333,84.000,1.000
-40340.000,-30057.990,211117.323,255223.351,-31919.250,-47808.657,-33725.146,-36618.810,-0.422,0.866,-0.182,-0.488,-1.404,1.465,73.333,85.000,1.000
-40751.897,-30742.382,207412.561,250445.424,-35117.006,-47625.351,-34646.565,-36660.256,-0.422,0.865,-0.182,-0.427,-1.434,1.495,73.333,86.000,1.000
-41457.003,-31101.459,204142.187,247269.437,-38609.589,-48304.312,-35019.233,-36724.664,-0.420,0.863,-0.182,-0.397,-1.465,1.465,73.333,87.000,1.000
-41803.049,-31161.427,201213.489,244976.472,-41961.138,-49483.794,-35328.903,-37045.271,-0.419,0.860,-0.183,-0.458,-1.312,1.404,73.333,88.000,1.000
-41635.778,-31323.991,198243.809,241879.698,-44823.577,-50123.913,-36084.426,-37481.969,-0.419,0.858,-0.183,-0.305,-1.343,1.465,73.333,89.000,1.000
-41477.593,-31810.913,195029.536,237567.775,-47401.750,-49926.722,-37135.679,-37729.238,-0.419,0.862,-0.182,-0.122,-1.221,1.495,73.333,90.000,1.000
-41789.282,-32379.667,191768.613,233337.505,-50150.003,-49692.514,-37906.610,-37734.483,-0.419,0.863,-0.181,-0.061,-1.251,1.526,73.333,91.000,1.000
-42359.060,-32674.104,188764.210,230355.944,-53153.024,-50196.595,-38188.126,-37753.902,-0.423,0.865,-0.181,0.092,-1.221,1.465,73.333,92.000,1.000
-42629.082,-32704.935,186025.395,228127.143,-56040.370,-51165.662,-38399.927,-37992.246,-0.423,0.864,-0.182,0.183,-1.282,1.312,73.333,93.000,1.000
-42462.602,-32812.491,183285.897,225267.810,-58514.645,-51706.906,-38997.559,-38333.668,-0.421,0.866,-0.183,0.275,-1.343,1.068,73.333,94.000,1.000
-42297.573,-33194.626,180380.185,221403.222,-60746.591,-51529.289,-39864.455,-38517.785,-0.423,0.865,-0.184,0.275,-1.404,1.007,73.333,95.000,1.000
-42524.112,-33655.491,177455.219,217593.651,-63118.304,-51287.097,-40502.000,-38496.475,-0.424,0.866,-0.183,0.214,-1.343,1.007,73.333,96.000,1.000
-42970.737,-33893.393,174752.171,214830.907,-65703.347,-51651.271,-40717.302,-38483.636,-0.423,0.867,-0.184,0.183,-1.465,0.885,73.333,97.000,1.000
-43174.950,-33907.802,172277.762,212732.391,-68195.557,-52425.454,-40861.404,-38653.259,-0.420,0.868,-0.187,0.275,-1.495,0.854,73.333,98.000,1.000
-43018.859,-33977.950,169806.430,210142.783,-70346.904,-52870.098,-41328.683,-38912.577,-0.421,0.869,-0.187,0.214,-1.556,0.793,73.333,99.000,1.000
-42857.735,-34274.152,167187.246,206705.866,-72293.585,-52717.477,-42032.565,-39046.408,-0.420,0.872,-0.185,0.244,-1.556,0.702,73.333,100.000,1.000
-43012.274,-34643.662,164531.648,203263.012,-74346.832,-52487.441,-42555.585,-39012.268,-0.421,0.871,-0.185,0.244,-1.404,0.671,73.333,101.000,1.000
-43349.532,-34838.970,162046.097,200650.449,-76570.005,-52743.489,-42726.936,-38983.088,-0.418,0.870,-0.184,0.214,-1.373,0.610,73.333,102.000,1.000
-43498.645,-34850.851,159755.561,198606.386,-78719.759,-53352.379,-42830.765,-39101.538,-0.418,0.869,-0.185,0.153,-1.404,0.610,73.333,103.000,1.000
-43360.435,-34899.348,157485.765,196208.942,-80596.450,-53717.859,-43196.604,-39294.668,-0.417,0.869,-0.184,0.122,-1.343,0.671,73.333,104.000,1.000
-43212.297,-35125.044,155104.628,193135.647,-82304.639,-53599.031,-43761.863,-39388.687,-0.418,0.870,-0.184,0.153,-1.282,0.732,73.333,105.000,1.000
-43308.233,-35412.637,152687.098,190024.903,-84088.788,-53391.590,-44186.392,-39345.927,-0.421,0.871,-0.187,0.244,-1.251,0.732,73.333,106.000,1.000
-43548.725,-35565.831,150397.213,187552.777,-86001.245,-53554.045,-44323.078,-39301.448,-0.420,0.872,-0.185,0.153,-1.251,0.671,73.333,107.000,1.000
-43647.170,-35571.506,148266.320,185550.869,-87855.542,-54007.205,-44395.035,-39370.393,-0.420,0.871,-0.185,0.244,-1.221,0.641,73.333,108.000,1.000
-43524.170,-35599.421,146163.584,183307.506,-89496.927,-54290.702,-44671.391,-39500.522,-0.420,0.872,-0.184,0.153,-1.129,0.763,73.333,109.000,1.000
-43389.494,-35764.317,143978.089,180541.204,-91002.629,-54198.377,-45112.292,-39558.431,-0.421,0.872,-0.184,0.122,-1.099,0.702,73.333,110.000,1.000
-43437.976,-35984.001,141757.472,177716.101,-92557.209,-54019.218,-45450.904,-39512.220,-0.420,0.871,-0.183,0.061,-1.038,0.732,73.333,111.000,1.000
-43598.654,-36107.152,139629.681,175362.603,-94201.835,-54112.872,-45563.723,-39461.838,-0.420,0.873,-0.183,-0.031,-0.977,0.854,73.333,112.000,1.000
-43657.876,-36115.912,137630.381,173388.585,-95799.154,-54439.904,-45617.634,-39494.527,-0.419,0.875,-0.184,-0.122,-0.885,0.946,73.333,113.000,1.000
-43552.574,-36133.167,135666.270,171267.834,-97233.965,-54657.328,-45823.887,-39573.137,-0.419,0.872,-0.183,-0.244,-0.732,0.977,73.333,114.000,1.000
-43432.517,-36247.894,133646.210,168761.571,-98560.603,-54592.381,-46159.926,-39598.728,-0.417,0.874,-0.186,-0.305,-0.763,1.007,73.333,115.000,1.000
-43440.078,-36405.289,131594.945,166185.876,-99912.566,-54442.532,-46424.054,-39545.569,-0.419,0.873,-0.183,-0.366,-0.702,1.038,73.333,116.000,1.000
-43528.769,-36495.187,129607.342,163939.976,-101322.135,-54479.269,-46516.249,-39485.412,-0.420,0.872,-0.183,-0.549,-0.702,1.038,73.333,117.000,1.000
-43549.234,-36500.240,127719.762,161989.729,-102694.699,-54695.047,-46556.154,-39483.607,-0.419,0.869,-0.184,-0.610,-0.610,1.099,73.333,118.000,1.000
-43455.188,-36506.552,125870.537,159967.206,-103949.047,-54849.177,-46703.830,-39517.005,-0.421,0.869,-0.183,-0.641,-0.519,1.160,73.333,119.000,1.000
-43347.878,-36581.707,123988.116,157677.018,-105120.109,-54802.307,-46949.991,-39516.364,-0.422,0.870,-0.183,-0.641,-0.641,1.251,73.333,120.000,1.000
-43325.882,-36692.986,122080.518,155315.224,-106298.080,-54677.735,-47149.200,-39461.388,-0.422,0.868,-0.182,-0.702,-0.610,1.343,73.333,121.000,1.000
-43361.501,-36763.305,120214.467,153167.935,-107506.987,-54671.029,-47223.250,-39399.618,-0.422,0.869,-0.183,-0.702,-0.671,1.282,73.333,122.000,1.000
-43356.422,-36773.906,118424.512,151243.145,-108687.048,-54797.146,-47252.534,-39376.669,-0.424,0.869,-0.186,-0.671,-0.610,1.282,73.333,123.000,1.000
-43276.312,-36777.803,116673.747,149302.846,-109785.319,-54899.018,-47353.079,-39379.584,-0.422,0.868,-0.186,-0.732,-0.549,1.221,73.333,124.000,1.000
-43181.294,-36822.112,114907.473,147191.902,-110821.292,-54866.987,-47525.591,-39362.680,-0.422,0.868,-0.184,-0.732,-0.519,1.343,73.333,125.000,1.000
-43133.701,-36891.210,113121.468,145011.736,-111849.452,-54765.020,-47671.696,-39309.301,-0.422,0.869,-0.183,-0.702,-0.427,1.404,73.333,126.000,1.000
-43121.809,-36937.087,111359.748,142954.371,-112885.927,-54724.644,-47732.111,-39246.316,-0.423,0.869,-0.183,-0.641,-0.488,1.434,73.333,127.000,1.000
-43090.330,-36943.492,109654.489,141057.424,-113898.038,-54775.528,-47754.460,-39202.521,-0.424,0.871,-0.181,-0.732,-0.610,1.404,73.333,128.000,1.000
-43016.720,-36939.439,107988.530,139186.968,-114855.408,-54827.972,-47816.819,-39173.124,-0.424,0.872,-0.182,-0.702,-0.580,1.495,73.333,129.000,1.000
-42929.681,-36956.308,106321.796,137224.359,-115765.945,-54800.510,-47926.769,-39132.907,-0.424,0.871,-0.183,-0.732,-0.610,1.556,73.333,130.000,1.000
-42862.296,-36991.313,104641.014,135198.797,-116657.056,-54714.147,-48025.080,-39071.231,-0.424,0.871,-0.184,-0.732,-0.702,1.404,73.333,131.000,1.000
-42813.479,-37018.404,102970.988,133225.297,-117539.664,-54649.918,-48070.264,-39001.601,-0.424,0.870,-0.181,-0.732,-0.732,1.404,73.333,132.000,1.000
-42760.139,-37022.571,101340.030,131359.784,-118402.453,-54646.078,-48085.263,-38940.629,-0.424,0.871,-0.185,-0.854,-0.671,1.343,73.333,133.000,1.000
-42689.108,-37013.338,99746.132,129548.797,-119232.354,-54662.996,-48116.993,-38888.819,-0.422,0.870,-0.182,-0.916,-0.671,1.373,73.333,134.000,1.000
-42606.254,-37009.089,98162.459,127706.373,-120028.779,-54640.792,-48176.455,-38834.949,-0.424,0.870,-0.180,-1.038,-0.702,1.373,73.333,135.000,1.000
-42523.598,-37016.941,96570.772,125810.047,-120799.203,-54567.854,-48234.568,-38771.587,-0.421,0.870,-0.181,-1.099,-0.732,1.404,73.333,136.000,1.000
-42448.469,-37028.794,94981.405,123914.871,-121550.480,-54485.605,-48264.829,-38701.213,-0.422,0.870,-0.182,-1.099,-0.793,1.465,73.333,137.000,1.000
-42381.574,-37032.107,93418.367,122086.475,-122286.535,-54437.462,-48272.334,-38630.849,-0.420,0.871,-0.182,-1.251,-0.671,1.465,73.333,138.000,1.000
-42316.311,-37022.356,91889.761,120330.200,-123006.873,-54423.008,-48280.585,-38565.054,-0.419,0.872,-0.180,-1.160,-0.671,1.404,73.333,139.000,1.000
-42240.935,-37006.880,90378.740,118587.126,-123704.386,-54402.058,-48302.773,-38502.912,-0.418,0.869,-0.179,-1.160,-0.580,1.556,73.333,140.000,1.000
-42150.090,-36997.117,88864.325,116799.674,-124370.529,-54339.566,-48331.105,-38438.171,-0.419,0.869,-0.179,-1.160,-0.549,1.587,73.333,141.000,1.000
-42054.862,-36995.748,87346.263,114977.934,-125007.382,-54244.203,-48348.642,-38363.636,-0.421,0.869,-0.179,-1.190,-0.580,1.648,73.333,142.000,1.000
-41972.507,-36992.208,85844.303,113190.711,-125629.521,-54159.301,-48346.714,-38279.070,-0.419,0.868,-0.179,-1.282,-0.671,1.709,73.333,143.000,1.000
-41903.081,-36973.996,84373.310,111484.339,-126246.833,-54112.909,-48332.117,-38193.626,-0.418,0.869,-0.179,-1.312,-0.610,1.617,73.333,144.000,1.000
-41825.591,-36942.980,82924.618,109822.313,-126849.621,-54082.949,-48320.566,-38116.800,-0.421,0.868,-0.181,-1.190,-0.610,1.617,73.333,145.000,1.000
-41725.103,-36915.672,81476.558,108125.588,-127419.925,-54022.167,-48321.294,-38046.588,-0.422,0.868,-0.181,-1.129,-0.610,1.709,73.333,146.000,1.000
-41616.052,-36903.688,80021.298,106371.929,-127957.260,-53917.391,-48326.141,-37971.046,-0.421,0.869,-0.183,-1.190,-0.671,1.709,73.333,147.000,1.000
-41525.730,-36897.573,78574.500,104628.587,-128482.362,-53809.094,-48316.772,-37883.653,-0.420,0.867,-0.179,-1.190,-0.702,1.709,73.333,148.000,1.000
-41456.523,-36877.088,77155.185,102968.411,-129009.926,-53741.374,-48285.773,-37792.698,-0.420,0.868,-0.179,-1.129,-0.641,1.617,73.333,149.000,1.000
-41379.774,-36837.590,75761.062,101372.841,-129527.259,-53703.972,-48248.110,-37711.023,-0.420,0.869,-0.178,-1.129,-0.610,1.678,73.333,150.000,1.000
-41273.635,-36797.476,74371.184,99752.114,-130010.370,-53643.384,-48224.607,-37638.062,-0.422,0.871,-0.178,-1.068,-0.641,1.709,73.333,151.000,1.000
-41154.457,-36774.728,72972.867,98062.487,-130457.590,-53532.561,-48214.870,-37559.074,-0.420,0.870,-0.179,-1.038,-0.580,1.709,73.333,152.000,1.000
-41056.407,-36762.847,71577.944,96366.327,-130894.197,-53408.601,-48196.077,-37464.591,-0.418,0.870,-0.183,-1.007,-0.610,1.617,73.333,153.000,1.000
-40984.857,-36739.022,70206.972,94750.916,-131339.180,-53325.197,-48152.211,-37363.872,-0.419,0.870,-0.180,-1.007,-0.671,1.678,73.333,154.000,1.000
-40907.794,-36694.634,68861.929,93211.139,-131779.277,-53280.627,-48096.572,-37273.273,-0.419,0.870,-0.179,-0.946,-0.671,1.648,73.333,155.000,1.000
-40798.981,-36647.072,67523.442,91654.526,-132186.671,-53218.240,-48055.288,-37194.376,-0.420,0.872,-0.178,-0.946,-0.671,1.678,73.333,156.000,1.000
-40674.265,-36616.203,66176.328,90024.692,-132556.999,-53101.299,-48031.810,-37112.026,-0.420,0.872,-0.179,-0.885,-0.580,1.740,73.333,157.000,1.000
-40570.219,-36597.054,64829.498,88377.514,-132915.675,-52962.705,-48000.961,-37015.613,-0.420,0.873,-0.180,-0.916,-0.580,1.801,73.333,158.000,1.000
-40493.857,-36566.234,63503.732,86805.963,-133283.237,-52861.597,-47942.421,-36914.094,-0.417,0.873,-0.181,-0.763,-0.488,1.862,73.333,159.000,1.000
-40412.813,-36514.022,62203.690,85314.480,-133647.856,-52804.617,-47869.571,-36823.849,-0.418,0.872,-0.183,-0.793,-0.427,1.831,73.333,160.000,1.000
-40299.786,-36458.106,60911.597,83813.092,-133982.704,-52737.692,-47812.958,-36745.660,-0.419,0.872,-0.183,-0.824,-0.519,1.984,73.333,161.000,1.000
-40169.941,-36419.921,59610.792,82238.965,-134283.604,-52619.388,-47779.311,-36662.811,-0.418,0.871,-0.182,-0.854,-0.488,2.075,73.333,162.000,1.000
-40060.020,-36395.876,58307.469,80640.198,-134575.059,-52476.525,-47742.090,-36563.417,-0.419,0.873,-0.179,-0.793,-0.397,2.075,73.333,163.000,1.000
