EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-9464.430,-9973.982,-127803.778,-129622.736,-75354.210,-21735.232,-31312.870,-11620.519,-0.064,0.985,0.195,-0.092,-0.488,0.977,80.000,484.000,1.000
-9393.286,-9900.273,-127898.386,-129508.137,-74981.314,-21597.782,-31120.974,-11531.630,-0.064,0.985,0.195,-0.092,-0.610,0.885,80.000,485.000,1.000
-9323.410,-9826.549,-128003.933,-129392.495,-74606.513,-21460.603,-30928.760,-11442.528,-0.060,0.986,0.193,-0.061,-0.641,0.977,80.000,486.000,1.000
-9256.441,-9754.719,-128127.324,-129276.955,-74230.066,-21325.319,-30737.978,-11355.323,-0.058,0.987,0.193,-0.092,-0.732,0.977,80.000,487.000,1.000
-9192.596,-9685.483,-128282.841,-129161.576,-73852.331,-21192.738,-30549.574,-11270.835,-0.057,0.986,0.194,-0.031,-0.702,1.038,80.000,488.000,1.000
-9130.668,-9618.073,-128507.759,-129045.831,-73473.410,-21062.452,-30363.221,-11188.521,-0.059,0.988,0.193,0.061,-0.671,1.038,80.000,489.000,1.000
-9068.545,-9550.495,-128847.086,-128928.620,-73092.333,-20932.521,-30177.055,-11106.621,-0.059,0.990,0.196,0.061,-0.763,1.129,80.000,490.000,1.000
-9004.271,-9480.561,-129307.492,-128809.504,-72707.513,-20800.149,-29988.459,-11022.904,-0.060,0.990,0.195,0.122,-0.763,1.160,80.000,491.000,1.000
-8937.172,-9407.447,-129835.008,-128689.976,-72318.658,-20663.845,-29796.246,-10936.404,-0.059,0.994,0.195,0.031,-0.732,1.099,80.000,492.000,1.000
-8868.315,-9332.494,-130355.123,-128571.731,-71927.526,-20524.890,-29601.868,-10848.439,-0.058,0.992,0.196,-0.031,-0.885,1.099,80.000,493.000,1.000
-8799.976,-9258.430,-130837.763,-128455.104,-71536.999,-20386.766,-29408.713,-10761.981,-0.057,0.994,0.196,-0.061,-0.854,1.190,80.000,494.000,1.000
-8733.958,-9187.076,-131308.522,-128337.386,-71148.637,-20252.126,-29219.309,-10679.207,-0.056,0.991,0.196,-0.122,-0.854,1.282,80.000,495.000,1.000
-8670.560,-9118.245,-131799.713,-128213.937,-70761.401,-20120.804,-29033.590,-10600.155,-0.056,0.991,0.194,-0.183,-0.824,1.343,80.000,496.000,1.000
-8608.821,-9050.571,-132307.764,-128081.274,-70372.669,-19990.758,-28849.729,-10523.401,-0.056,0.989,0.193,-0.244,-0.793,1.404,80.000,497.000,1.000
-8547.318,-8982.646,-132803.793,-127938.495,-69979.813,-19859.802,-28665.455,-10446.769,-0.056,0.987,0.196,-0.214,-0.702,1.465,80.000,498.000,1.000
-8484.872,-8913.645,-133274.638,-127788.048,-69581.654,-19726.681,-28479.003,-10367.864,-0.057,0.988,0.193,-0.153,-0.702,1.526,80.000,499.000,1.000
-8420.758,-8843.340,-133734.579,-127633.937,-69178.586,-19591.041,-28289.374,-10284.725,-0.058,0.987,0.196,-0.061,-0.610,1.465,80.000,500.000,1.000
-8355.109,-8772.516,-134200.541,-127480.257,-68772.368,-19453.929,-28097.300,-10197.376,-0.058,0.988,0.197,-0.122,-0.610,1.343,80.000,501.000,1.000
-8288.837,-8702.581,-134670.200,-127330.293,-68365.426,-19317.631,-27905.348,-10108.134,-0.058,0.989,0.195,-0.122,-0.519,1.343,80.000,502.000,1.000
-8222.694,-8634.013,-135126.690,-127184.571,-67959.031,-19183.523,-27715.548,-10019.471,-0.058,0.990,0.195,-0.122,-0.549,1.495,80.000,503.000,1.000
-8156.896,-8566.071,-135559.993,-127041.460,-67552.952,-19051.285,-27528.232,-9932.807,-0.059,0.988,0.195,-0.244,-0.519,1.404,80.000,504.000,1.000
-8091.369,-8497.663,-135974.716,-126898.094,-67146.214,-18919.714,-27342.595,-9848.544,-0.058,0.987,0.195,-0.214,-0.580,1.434,80.000,505.000,1.000
-8026.172,-8428.264,-136380.766,-126751.986,-66737.895,-18787.770,-27157.663,-9766.442,-0.057,0.984,0.196,-0.183,-0.580,1.404,80.000,506.000,1.000
-7961.491,-8358.098,-136783.501,-126602.367,-66327.380,-18655.020,-26972.744,-9685.898,-0.058,0.984,0.198,-0.183,-0.519,1.465,80.000,507.000,1.000
-7897.221,-8287.532,-137180.922,-126449.329,-65913.897,-18521.193,-26786.963,-9605.746,-0.058,0.983,0.195,-0.092,-0.580,1.526,80.000,508.000,1.000
-7832.860,-8216.707,-137568.402,-126293.799,-65496.971,-18386.207,-26599.530,-9524.556,-0.058,0.983,0.196,-0.031,-0.488,1.465,80.000,509.000,1.000
-7767.842,-8145.584,-137942.597,-126136.691,-65076.941,-18250.325,-26410.376,-9441.414,-0.057,0.985,0.196,-0.031,-0.549,1.343,80.000,510.000,1.000
-7702.261,-8074.465,-138304.556,-125978.672,-64655.042,-18114.519,-26220.745,-9357.133,-0.058,0.987,0.195,0.061,-0.488,1.343,80.000,511.000,1.000
-7636.957,-8004.050,-138660.982,-125820.276,-64233.001,-17980.349,-26032.824,-9274.262,-0.056,0.987,0.199,0.061,-0.519,1.465,80.000,512.000,1.000
-7572.816,-7934.947,-139018.207,-125661.127,-63812.133,-17848.960,-25848.244,-9195.131,-0.055,0.987,0.198,0.000,-0.549,1.465,80.000,513.000,1.000
-7510.198,-7867.433,-139375.759,-125500.754,-63393.025,-17720.641,-25667.355,-9120.145,-0.056,0.986,0.193,-0.031,-0.549,1.587,80.000,514.000,1.000
-7448.593,-7800.945,-139725.809,-125338.275,-62975.000,-17594.434,-25488.801,-9047.110,-0.057,0.987,0.194,-0.061,-0.580,1.526,80.000,515.000,1.000
-7386.966,-7734.256,-140062.388,-125172.604,-62556.157,-17468.553,-25310.182,-8972.627,-0.057,0.987,0.197,0.000,-0.519,1.465,80.000,516.000,1.000
-7324.359,-7666.313,-140389.640,-125003.344,-62134.361,-17341.459,-25129.643,-8894.370,-0.056,0.986,0.199,0.092,-0.519,1.465,80.000,517.000,1.000
-7260.464,-7596.986,-140715.548,-124830.753,-61708.343,-17212.431,-24946.735,-8812.055,-0.057,0.988,0.197,0.122,-0.458,1.465,80.000,518.000,1.000
-7196.075,-7527.542,-141041.344,-124656.803,-61279.164,-17082.297,-24762.956,-8727.542,-0.059,0.987,0.198,0.153,-0.610,1.434,80.000,519.000,1.000
-7132.372,-7459.762,-141359.609,-124483.873,-60849.678,-16952.969,-24580.795,-8643.680,-0.059,0.986,0.198,0.275,-0.580,1.282,80.000,520.000,1.000
-7069.928,-7394.551,-141665.213,-124312.766,-60422.175,-16825.984,-24401.881,-8562.613,-0.058,0.985,0.196,0.244,-0.549,1.251,80.000,521.000,1.000
-7008.553,-7331.341,-141964.577,-124142.279,-59996.865,-16701.517,-24225.951,-8484.661,-0.056,0.984,0.197,0.244,-0.549,1.312,80.000,522.000,1.000
-6947.865,-7268.696,-142267.573,-123969.851,-59572.122,-16578.473,-24051.159,-8408.339,-0.054,0.986,0.196,0.305,-0.610,1.312,80.000,523.000,1.000
-6887.779,-7205.573,-142573.943,-123794.136,-59146.133,-16455.798,-23875.816,-8331.976,-0.054,0.986,0.195,0.244,-0.549,1.343,80.000,524.000,1.000
-6828.246,-7141.613,-142871.545,-123615.394,-58717.817,-16332.961,-23699.308,-8255.050,-0.054,0.986,0.194,0.183,-0.519,1.343,80.000,525.000,1.000
-6769.037,-7076.736,-143151.394,-123434.904,-58287.124,-16209.717,-23521.917,-8178.268,-0.056,0.986,0.194,0.214,-0.549,1.343,80.000,526.000,1.000
-6709.653,-7010.744,-143419.976,-123254.104,-57854.745,-16085.732,-23344.105,-8102.325,-0.055,0.986,0.195,0.244,-0.458,1.404,80.000,527.000,1.000
-6649.496,-6943.645,-143690.112,-123073.146,-57421.199,-15960.612,-23165.980,-8026.856,-0.056,0.989,0.194,0.214,-0.458,1.282,80.000,528.000,1.000
-6588.505,-6876.428,-143964.568,-122891.579,-56986.787,-15834.775,-22987.957,-7951.237,-0.056,0.990,0.195,0.214,-0.458,1.312,80.000,529.000,1.000
-6527.088,-6810.333,-144232.358,-122708.017,-56551.268,-15708.943,-22810.476,-7875.013,-0.057,0.989,0.195,0.214,-0.427,1.373,80.000,530.000,1.000
-6465.673,-6745.740,-144483.683,-122520.698,-56113.859,-15583.260,-22633.402,-7797.841,-0.058,0.988,0.195,0.244,-0.519,1.282,80.000,531.000,1.000
-6404.439,-6682.047,-144723.713,-122329.134,-55674.058,-15457.505,-22456.336,-7719.766,-0.057,0.989,0.196,0.244,-0.519,1.343,80.000,532.000,1.000
