EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-62.435,-26.108,-38.475,-22.905,-13.043,-1.964,1.871,-15.575,0.008,0.970,-0.185,-0.092,-1.434,0.946,73.333,212542.000,1.000
-62.154,-25.665,-39.004,-22.732,-12.452,1.443,4.280,-12.835,0.007,0.971,-0.187,-0.153,-1.312,0.885,73.333,212543.000,1.000
-61.310,-25.070,-39.012,-21.979,-11.682,3.710,6.578,-9.990,0.008,0.968,-0.187,-0.061,-1.312,0.977,73.333,212544.000,1.000
-60.672,-24.657,-38.968,-21.245,-11.249,4.053,8.275,-7.615,0.006,0.969,-0.186,-0.031,-1.251,0.885,73.333,212545.000,1.000
-60.700,-24.479,-39.196,-21.160,-11.418,2.692,8.775,-6.731,0.008,0.970,-0.186,-0.153,-1.282,0.824,73.333,212546.000,1.000
-61.392,-24.310,-39.736,-22.036,-12.167,0.595,7.744,-8.084,0.007,0.969,-0.184,-0.092,-1.190,0.793,73.333,212547.000,1.000
-62.425,-23.943,-40.470,-23.734,-13.286,-1.282,5.304,-11.514,0.008,0.969,-0.183,-0.061,-1.160,0.824,73.333,212548.000,1.000
-63.387,-23.305,-41.258,-25.720,-14.371,-2.422,2.252,-15.832,0.005,0.969,-0.185,0.031,-1.190,0.793,73.333,212549.000,1.000
-64.125,-22.538,-42.055,-27.423,-14.955,-2.815,-0.177,-19.406,0.003,0.968,-0.184,-0.061,-1.190,0.732,73.333,212550.000,1.000
-64.784,-21.947,-42.841,-28.547,-14.775,-2.824,-1.159,-21.136,0.004,0.969,-0.184,-0.092,-1.190,0.610,73.333,212551.000,1.000
-65.541,-21.857,-43.597,-29.164,-14.098,-3.079,-0.893,-21.174,0.006,0.971,-0.184,-0.214,-1.160,0.519,73.333,212552.000,1.000
-66.410,-22.613,-44.403,-29.630,-13.723,-4.273,-0.557,-20.836,0.005,0.971,-0.181,-0.214,-1.068,0.671,73.333,212553.000,1.000
-67.222,-24.323,-45.339,-30.276,-14.445,-6.633,-1.246,-21.551,0.005,0.970,-0.182,-0.336,-1.099,0.549,73.333,212554.000,1.000
-67.769,-26.690,-46.353,-31.112,-16.451,-9.652,-2.927,-23.705,0.002,0.970,-0.185,-0.305,-1.221,0.610,73.333,212555.000,1.000
-67.976,-29.174,-47.293,-31.872,-19.211,-12.516,-4.752,-26.483,0.004,0.972,-0.183,-0.305,-1.190,0.610,73.333,212556.000,1.000
-68.014,-31.325,-48.100,-32.372,-21.957,-14.743,-6.146,-28.806,0.006,0.971,-0.179,-0.305,-1.038,0.458,73.333,212557.000,1.000
-68.144,-32.941,-48.789,-32.657,-24.105,-16.304,-7.259,-30.162,0.002,0.972,-0.177,-0.397,-1.038,0.427,73.333,212558.000,1.000
-68.405,-33.876,-49.251,-32.794,-25.326,-17.184,-8.278,-30.534,0.002,0.973,-0.179,-0.488,-1.282,0.488,73.333,212559.000,1.000
-68.564,-34.037,-49.292,-32.750,-25.582,-17.251,-8.984,-30.078,0.003,0.974,-0.179,-0.549,-1.312,0.488,73.333,212560.000,1.000
-68.284,-33.550,-48.825,-32.475,-25.142,-16.525,-9.141,-28.994,0.003,0.974,-0.177,-0.519,-1.404,0.397,73.333,212561.000,1.000
-67.454,-32.802,-48.040,-32.077,-24.476,-15.245,-8.787,-27.544,0.000,0.975,-0.180,-0.641,-1.434,0.366,73.333,212562.000,1.000
-66.368,-32.293,-47.329,-31.784,-23.929,-13.671,-8.167,-25.963,0.000,0.974,-0.179,-0.671,-1.404,0.427,73.333,212563.000,1.000
-65.597,-32.286,-47.034,-31.730,-23.518,-11.981,-7.483,-24.272,0.000,0.973,-0.179,-0.702,-1.526,0.488,73.333,212564.000,1.000
-65.755,-32.766,-47.364,-31.906,-23.123,-10.390,-6.798,-22.342,0.002,0.972,-0.181,-0.732,-1.465,0.610,73.333,212565.000,1.000
-67.109,-33.466,-48.250,-32.154,-22.596,-8.896,-5.869,-20.026,0.002,0.971,-0.180,-0.824,-1.495,0.732,73.333,212566.000,1.000
-69.300,-33.882,-49.280,-32.207,-21.787,-7.161,-4.100,-17.262,-0.001,0.971,-0.180,-0.885,-1.556,0.671,73.333,212567.000,1.000
-71.436,-33.549,-49.836,-31.820,-20.643,-5.063,-1.182,-14.250,0.004,0.971,-0.180,-0.824,-1.587,0.610,73.333,212568.000,1.000
-72.480,-32.216,-49.332,-30.849,-19.259,-2.946,2.452,-11.480,0.003,0.970,-0.179,-0.824,-1.648,0.671,73.333,212569.000,1.000
-71.808,-29.982,-47.529,-29.381,-17.915,-1.318,5.739,-9.688,0.002,0.969,-0.178,-0.824,-1.617,0.702,73.333,212570.000,1.000
-69.552,-27.300,-44.763,-27.838,-17.019,-0.499,7.546,-9.558,0.002,0.969,-0.177,-0.824,-1.648,0.885,73.333,212571.000,1.000
-66.538,-24.804,-41.872,-26.866,-16.954,-0.555,7.492,-11.217,0.001,0.969,-0.177,-0.916,-1.617,0.885,73.333,212572.000,1.000
-63.804,-23.117,-39.727,-26.944,-17.839,-1.546,5.963,-14.119,0.002,0.971,-0.177,-0.854,-1.709,1.007,73.333,212573.000,1.000
-62.013,-22.499,-38.645,-28.004,-19.359,-3.496,3.579,-17.424,0.002,0.970,-0.178,-0.854,-1.740,1.038,73.333,212574.000,1.000
-61.205,-22.693,-38.264,-29.404,-20.763,-5.982,1.070,-20.310,0.003,0.971,-0.178,-0.732,-1.770,1.038,73.333,212575.000,1.000
-60.874,-23.068,-37.907,-30.237,-21.136,-8.034,-0.666,-21.914,0.002,0.971,-0.179,-0.793,-1.740,1.099,73.333,212576.000,1.000
-60.394,-23.059,-37.177,-29.905,-20.047,-8.802,-0.994,-21.697,0.002,0.971,-0.179,-0.824,-1.740,1.007,73.333,212577.000,1.000
-59.485,-22.648,-36.254,-28.543,-17.986,-8.276,-0.362,-20.221,0.004,0.970,-0.180,-0.793,-1.709,1.160,73.333,212578.000,1.000
-58.224,-22.254,-35.550,-26.822,-15.963,-7.187,-0.096,-18.960,0.003,0.970,-0.177,-0.763,-1.617,1.068,73.333,212579.000,1.000
-56.696,-22.298,-35.167,-25.289,-14.687,-6.454,-1.030,-18.996,0.003,0.970,-0.177,-0.641,-1.617,1.160,73.333,212580.000,1.000
-54.739,-22.780,-34.716,-23.895,-14.146,-6.591,-2.577,-20.007,0.003,0.968,-0.176,-0.641,-1.556,1.251,73.333,212581.000,1.000
-52.162,-23.280,-33.730,-22.303,-14.016,-7.417,-3.521,-20.847,0.004,0.968,-0.177,-0.580,-1.495,1.373,73.333,212582.000,1.000
-49.054,-23.452,-32.164,-20.485,-14.233,-8.409,-3.638,-20.803,0.004,0.969,-0.178,-0.580,-1.343,1.312,73.333,212583.000,1.000
-45.797,-23.247,-30.384,-18.773,-14.903,-9.069,-3.644,-19.825,0.006,0.970,-0.178,-0.519,-1.343,1.312,73.333,212584.000,1.000
-42.969,-22.876,-28.924,-17.534,-15.927,-9.087,-3.981,-18.038,0.005,0.968,-0.180,-0.549,-1.312,1.434,73.333,212585.000,1.000
-41.174,-22.645,-28.233,-16.943,-16.894,-8.371,-4.401,-15.557,0.007,0.970,-0.178,-0.488,-1.251,1.465,73.333,212586.000,1.000
-40.756,-22.630,-28.435,-16.903,-17.243,-6.958,-4.199,-12.616,0.006,0.970,-0.176,-0.458,-1.190,1.495,73.333,212587.000,1.000
-41.478,-22.599,-29.188,-17.068,-16.547,-4.928,-2.706,-9.621,0.006,0.972,-0.176,-0.458,-1.068,1.526,73.333,212588.000,1.000
-42.599,-22.239,-29.935,-17.093,-14.944,-2.536,0.095,-7.097,0.006,0.971,-0.176,-0.366,-0.885,1.495,73.333,212589.000,1.000
-43.407,-21.643,-30.421,-17.008,-13.312,-0.549,3.225,-5.627,0.005,0.970,-0.176,-0.366,-0.793,1.495,73.333,212590.000,1.000
-43.551,-21.300,-30.726,-17.100,-12.648,-0.004,5.291,-5.533,0.005,0.970,-0.176,-0.336,-0.702,1.465,73.333,212591.000,1.000
-42.982,-21.518,-30.900,-17.448,-13.244,-1.334,5.730,-6.507,0.006,0.971,-0.175,-0.366,-0.580,1.465,73.333,212592.000,1.000
-41.841,-22.113,-30.797,-17.726,-14.500,-3.878,5.219,-7.755,0.007,0.971,-0.174,-0.366,-0.519,1.495,73.333,212593.000,1.000
-40.477,-22.608,-30.354,-17.592,-15.554,-6.394,4.957,-8.597,0.006,0.969,-0.177,-0.244,-0.488,1.495,73.333,212594.000,1.000
-39.382,-22.705,-29.826,-17.121,-16.079,-8.070,5.354,-9.007,0.008,0.972,-0.174,-0.275,-0.275,1.495,73.333,212595.000,1.000
-38.882,-22.434,-29.544,-16.729,-16.383,-8.911,5.478,-9.587,0.006,0.970,-0.176,-0.183,-0.214,1.373,73.333,212596.000,1.000
-39.132,-22.090,-29.759,-16.960,-17.061,-9.503,4.034,-11.174,0.008,0.972,-0.177,-0.183,-0.153,1.495,73.333,212597.000,1.000
-40.247,-22.120,-30.641,-18.255,-18.533,-10.535,0.594,-14.238,0.009,0.973,-0.179,-0.122,-0.061,1.709,73.333,212598.000,1.000
-42.167,-22.674,-32.131,-20.595,-20.656,-12.160,-3.986,-18.354,0.008,0.974,-0.178,0.000,0.000,1.495,73.333,212599.000,1.000
-44.645,-23.501,-33.925,-23.399,-22.797,-13.879,-8.181,-22.431,0.009,0.975,-0.177,-0.092,0.214,1.343,73.333,212600.000,1.000
-47.405,-24.284,-35.661,-25.844,-24.243,-15.106,-10.804,-25.457,0.009,0.973,-0.175,-0.031,0.275,1.526,73.333,212601.000,1.000
-50.356,-24.957,-37.219,-27.377,-24.649,-15.701,-11.584,-27.051,0.009,0.973,-0.174,-0.031,0.336,1.434,73.333,212602.000,1.000
-53.645,-25.786,-38.847,-27.969,-24.161,-15.861,-11.142,-27.496,0.005,0.974,-0.174,0.031,0.397,1.526,73.333,212603.000,1.000
-57.415,-27.030,-40.898,-27.983,-23.211,-15.635,-10.349,-27.269,0.007,0.975,-0.175,-0.031,0.458,1.709,73.333,212604.000,1.000
-61.495,-28.728,-43.487,-27.886,-22.316,-14.876,-9.790,-26.661,0.007,0.975,-0.177,-0.061,0.488,1.556,73.333,212605.000,1.000
-65.263,-30.653,-46.316,-27.909,-21.856,-13.439,-9.548,-25.609,0.006,0.972,-0.178,0.031,0.458,1.465,73.333,212606.000,1.000
-68.014,-32.386,-48.859,-27.969,-21.970,-11.369,-9.220,-23.867,0.006,0.973,-0.177,0.061,0.519,1.434,73.333,212607.000,1.000
-69.475,-33.624,-50.682,-27.837,-22.585,-9.139,-8.461,-21.457,0.004,0.973,-0.176,0.122,0.610,1.556,73.333,212608.000,1.000
-69.862,-34.299,-51.557,-27.300,-23.439,-7.559,-7.379,-18.797,0.005,0.973,-0.179,0.183,0.610,1.648,73.333,212609.000,1.000
-69.647,-34.618,-51.526,-26.354,-24.240,-7.356,-6.519,-16.500,0.006,0.972,-0.177,0.153,0.610,1.709,73.333,212610.000,1.000
-69.335,-34.955,-50.908,-25.336,-24.828,-8.742,-6.568,-15.111,0.006,0.973,-0.179,0.275,0.610,1.648,73.333,212611.000,1.000
-69.272,-35.560,-50.125,-24.677,-25.153,-11.120,-7.667,-14.796,0.006,0.972,-0.178,0.244,0.549,1.556,73.333,212612.000,1.000
-69.423,-36.367,-49.403,-24.460,-25.045,-13.205,-9.068,-15.077,0.006,0.971,-0.175,0.214,0.519,1.740,73.333,212613.000,1.000
-69.483,-37.083,-48.765,-24.439,-24.340,-13.935,-9.734,-15.181,0.006,0.971,-0.177,0.336,0.488,1.617,73.333,212614.000,1.000
-69.292,-37.563,-48.328,-24.529,-23.312,-13.517,-9.415,-14.900,0.004,0.971,-0.173,0.336,0.427,1.648,73.333,212615.000,1.000
-68.860,-37.785,-48.179,-24.845,-22.493,-12.978,-8.594,-14.609,0.006,0.971,-0.175,0.427,0.427,1.648,73.333,212616.000,1.000
-68.070,-37.513,-48.068,-25.360,-22.148,-12.868,-7.642,-14.586,0.005,0.971,-0.175,0.366,0.305,1.648,73.333,212617.000,1.000
-66.586,-36.421,-47.482,-25.801,-22.215,-13.002,-6.938,-14.834,0.004,0.971,-0.177,0.458,0.305,1.678,73.333,212618.000,1.000
-64.100,-34.389,-46.052,-25.871,-22.569,-12.990,-7.048,-15.319,0.005,0.971,-0.178,0.397,0.244,1.709,73.333,212619.000,1.000
-60.716,-31.728,-43.879,-25.523,-23.117,-12.602,-8.163,-16.075,0.003,0.970,-0.177,0.458,0.244,1.678,73.333,212620.000,1.000
-57.002,-29.060,-41.465,-24.947,-23.766,-11.832,-9.844,-17.074,0.004,0.971,-0.175,0.488,0.244,1.648,73.333,212621.000,1.000
-53.669,-26.957,-39.408,-24.427,-24.554,-10.980,-11.548,-18.251,0.005,0.971,-0.174,0.458,0.092,1.709,73.333,212622.000,1.000
-51.039,-25.639,-38.010,-24.113,-25.599,-10.583,-13.191,-19.636,0.006,0.972,-0.176,0.519,0.092,1.770,73.333,212623.000,1.000
-48.770,-24.753,-37.052,-23.872,-26.771,-10.882,-14.721,-21.199,0.008,0.972,-0.175,0.519,-0.031,1.740,73.333,212624.000,1.000
-46.224,-23.679,-36.048,-23.437,-27.647,-11.526,-15.713,-22.721,0.009,0.971,-0.175,0.427,-0.061,1.648,73.333,212625.000,1.000
-43.081,-22.058,-34.646,-22.667,-27.815,-11.994,-15.760,-23.853,0.008,0.970,-0.177,0.488,-0.122,1.709,73.333,212626.000,1.000
-39.736,-20.099,-32.951,-21.710,-27.240,-12.184,-14.871,-24.272,0.007,0.970,-0.177,0.549,-0.153,1.801,73.333,212627.000,1.000
-37.116,-18.467,-31.499,-20.925,-26.302,-12.426,-13.535,-23.854,0.007,0.971,-0.171,0.580,-0.153,1.709,73.333,212628.000,1.000
-35.966,-17.655,-30.812,-20.539,-25.474,-12.947,-12.315,-22.681,0.004,0.971,-0.173,0.519,-0.244,1.648,73.333,212629.000,1.000
-36.349,-17.645,-31.027,-20.443,-25.030,-13.672,-11.513,-21.022,0.006,0.972,-0.176,0.488,-0.275,1.678,73.333,212630.000,1.000
-37.699,-18.029,-31.825,-20.307,-24.937,-14.417,-11.215,-19.287,0.008,0.971,-0.175,0.458,-0.305,1.709,73.333,212631.000,1.000
-39.354,-18.414,-32.755,-19.954,-25.041,-15.101,-11.364,-17.958,0.008,0.971,-0.176,0.488,-0.305,1.709,73.333,212632.000,1.000
-41.016,-18.809,-33.592,-19.559,-25.222,-15.657,-11.681,-17.308,0.010,0.970,-0.178,0.549,-0.305,1.831,73.333,212633.000,1.000
-42.584,-19.346,-34.221,-19.342,-25.300,-15.769,-11.490,-17.016,0.008,0.970,-0.174,0.488,-0.427,1.801,73.333,212634.000,1.000
-43.885,-19.972,-34.529,-19.319,-25.166,-15.199,-10.389,-16.504,0.009,0.970,-0.175,0.549,-0.519,1.892,73.333,212635.000,1.000
-44.749,-20.525,-34.550,-19.427,-25.013,-14.223,-8.910,-15.633,0.010,0.970,-0.176,0.519,-0.458,1.801,73.333,212636.000,1.000
-45.248,-20.908,-34.541,-19.659,-25.171,-13.330,-7.778,-14.691,0.011,0.970,-0.176,0.549,-0.458,1.953,73.333,212637.000,1.000
-45.707,-21.205,-34.814,-20.013,-25.728,-12.836,-7.259,-14.031,0.010,0.972,-0.174,0.488,-0.488,1.892,73.333,212638.000,1.000
-46.583,-21.641,-35.631,-20.519,-26.527,-12.824,-7.333,-13.997,0.010,0.974,-0.176,0.488,-0.427,1.892,73.333,212639.000,1.000
-48.361,-22.508,-37.215,-21.277,-27.370,-13.106,-7.777,-14.796,0.010,0.973,-0.176,0.305,-0.397,1.862,73.333,212640.000,1.000
-51.190,-23.865,-39.477,-22.228,-27.959,-13.063,-7.915,-16.037,0.009,0.971,-0.174,0.305,-0.458,1.801,73.333,212641.000,1.000
-54.567,-25.337,-41.846,-23.011,-27.959,-12.046,-6.968,-16.839,0.007,0.971,-0.175,0.336,-0.610,1.953,73.333,212642.000,1.000
-57.544,-26.441,-43.540,-23.175,-27.294,-10.120,-5.087,-16.651,0.008,0.971,-0.175,0.305,-0.519,1.831,73.333,212643.000,1.000
-59.331,-26.869,-44.007,-22.502,-26.208,-7.988,-3.282,-15.651,0.008,0.971,-0.176,0.336,-0.549,1.709,73.333,212644.000,1.000
-59.736,-26.588,-43.195,-21.202,-25.051,-6.340,-2.401,-14.521,0.010,0.969,-0.176,0.336,-0.610,1.648,73.333,212645.000,1.000
-59.068,-25.727,-41.449,-19.745,-24.094,-5.579,-2.722,-14.020,0.012,0.971,-0.176,0.336,-0.549,1.587,73.333,212646.000,1.000
