EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.057,13.647,13.536,14.981,15.950,23.515,28.904,19.240,-0.028,0.930,-0.322,2.106,-1.587,0.824,73.333,315432.000,1.000
3.075,15.908,16.114,17.859,18.469,27.244,33.850,22.738,-0.029,0.931,-0.322,1.831,-1.678,0.763,73.333,315433.000,1.000
5.352,16.866,17.186,18.763,19.433,29.256,36.069,24.219,-0.030,0.933,-0.326,1.617,-1.648,0.702,73.333,315434.000,1.000
5.691,15.440,15.937,16.639,17.355,26.724,32.956,21.943,-0.029,0.931,-0.321,1.312,-1.556,0.671,73.333,315435.000,1.000
4.278,12.245,13.235,12.407,13.024,19.973,25.581,17.118,-0.029,0.929,-0.324,0.916,-1.526,0.763,73.333,315436.000,1.000
2.200,8.934,10.683,8.039,8.658,11.943,17.254,12.304,-0.029,0.930,-0.323,0.763,-1.495,0.641,73.333,315437.000,1.000
0.562,6.820,9.461,4.983,5.914,5.526,10.449,8.869,-0.028,0.926,-0.326,0.458,-1.495,0.458,73.333,315438.000,1.000
-0.160,6.207,9.517,3.435,4.917,1.895,5.373,6.322,-0.027,0.930,-0.326,0.275,-1.495,0.488,73.333,315439.000,1.000
-0.158,6.753,10.303,2.918,4.975,0.920,1.403,3.825,-0.029,0.930,-0.322,0.061,-1.404,0.427,73.333,315440.000,1.000
-0.018,7.973,11.282,2.935,5.574,2.212,-1.325,1.437,-0.029,0.928,-0.329,-0.305,-1.282,0.427,73.333,315441.000,1.000
-0.319,9.447,12.012,3.164,6.529,5.244,-2.192,-0.140,-0.030,0.929,-0.328,-0.427,-1.190,0.458,73.333,315442.000,1.000
-1.186,10.967,12.491,3.534,7.687,8.925,-1.246,-0.329,-0.029,0.928,-0.329,-0.610,-1.190,0.366,73.333,315443.000,1.000
-2.278,12.462,12.801,4.101,8.754,11.762,0.347,0.837,-0.031,0.927,-0.332,-0.763,-1.129,0.427,73.333,315444.000,1.000
-3.278,13.629,12.926,4.778,9.347,12.657,1.392,2.823,-0.031,0.929,-0.326,-0.854,-1.038,0.397,73.333,315445.000,1.000
-4.289,13.825,12.429,5.146,9.109,11.541,1.656,4.838,-0.029,0.929,-0.333,-1.312,-1.068,0.397,73.333,315446.000,1.000
-5.560,12.625,10.780,4.778,7.961,9.389,1.805,6.079,-0.033,0.930,-0.329,-1.373,-1.038,0.275,73.333,315447.000,1.000
-6.959,10.342,8.176,3.700,6.206,7.513,2.487,5.936,-0.029,0.932,-0.327,-1.556,-0.977,0.336,73.333,315448.000,1.000
-8.006,7.790,5.201,2.276,4.283,6.496,3.238,4.169,-0.031,0.930,-0.334,-1.923,-0.946,0.366,73.333,315449.000,1.000
-8.303,5.794,2.648,1.006,2.601,5.971,3.003,1.344,-0.032,0.934,-0.333,-1.923,-0.885,0.305,73.333,315450.000,1.000
-7.837,4.902,1.182,0.379,1.483,5.337,1.304,-1.273,-0.033,0.933,-0.334,-2.289,-0.977,0.336,73.333,315451.000,1.000
-7.024,5.148,0.941,0.620,0.995,4.284,-1.434,-2.627,-0.032,0.932,-0.337,-2.594,-0.916,0.397,73.333,315452.000,1.000
-6.431,6.017,1.611,1.575,0.959,2.900,-4.151,-2.459,-0.033,0.929,-0.333,-2.655,-0.885,0.336,73.333,315453.000,1.000
-6.251,6.949,2.597,2.960,1.363,1.757,-5.740,-1.076,-0.030,0.924,-0.336,-3.021,-1.007,0.397,73.333,315454.000,1.000
-5.993,7.904,3.819,4.731,2.559,1.708,-5.406,1.206,-0.029,0.918,-0.338,-3.082,-0.854,0.580,73.333,315455.000,1.000
-4.952,9.210,5.591,6.968,4.903,3.334,-2.895,4.207,-0.031,0.913,-0.336,-2.930,-0.763,0.702,73.333,315456.000,1.000
-3.041,10.914,7.919,9.531,8.314,6.550,1.526,7.898,-0.032,0.907,-0.338,-3.021,-0.702,0.763,73.333,315457.000,1.000
-1.129,12.325,10.242,11.831,11.882,10.208,6.597,11.967,-0.032,0.904,-0.340,-2.899,-0.702,0.824,73.333,315458.000,1.000
-0.525,12.270,11.345,12.830,13.857,12.150,9.552,14.932,-0.033,0.901,-0.339,-2.594,-0.702,0.885,73.333,315459.000,1.000
-1.880,10.183,10.562,11.864,12.885,10.947,8.261,14.930,-0.033,0.900,-0.340,-2.319,-0.763,0.946,73.333,315460.000,1.000
-4.556,6.831,8.505,9.448,9.398,7.532,3.654,11.653,-0.033,0.899,-0.342,-1.892,-0.702,1.007,73.333,315461.000,1.000
-7.199,3.632,6.420,6.849,5.145,3.993,-1.455,6.579,-0.033,0.903,-0.341,-1.465,-0.732,1.068,73.333,315462.000,1.000
-8.920,1.459,5.192,4.976,1.620,1.349,-5.039,1.648,-0.033,0.909,-0.342,-1.160,-0.732,1.160,73.333,315463.000,1.000
-9.779,0.475,4.723,3.972,-0.506,-0.430,-6.457,-1.632,-0.029,0.917,-0.334,-1.038,-0.580,1.221,73.333,315464.000,1.000
-10.351,0.566,4.572,3.523,-1.184,-1.346,-5.834,-2.619,-0.028,0.924,-0.335,-0.946,-0.641,1.373,73.333,315465.000,1.000
-11.308,1.290,4.126,2.967,-1.104,-1.573,-4.448,-2.165,-0.026,0.928,-0.334,-1.068,-0.671,1.465,73.333,315466.000,1.000
-13.013,2.002,2.848,1.725,-1.236,-1.609,-3.906,-1.802,-0.026,0.930,-0.334,-1.404,-0.580,1.617,73.333,315467.000,1.000
-15.052,2.521,1.137,0.106,-1.670,-1.355,-3.957,-1.770,-0.028,0.931,-0.335,-1.526,-0.519,1.556,73.333,315468.000,1.000
-16.463,3.173,-0.095,-0.961,-1.664,-0.166,-2.992,-1.035,-0.031,0.928,-0.332,-1.740,-0.488,1.617,73.333,315469.000,1.000
-16.610,3.969,-0.287,-1.093,-1.042,1.603,-0.734,0.680,-0.031,0.926,-0.334,-1.984,-0.549,1.617,73.333,315470.000,1.000
-15.754,4.158,-0.010,-1.066,-0.852,2.218,0.760,1.778,-0.032,0.926,-0.334,-2.014,-0.549,1.617,73.333,315471.000,1.000
-14.636,2.965,-0.483,-1.961,-2.238,0.352,-0.649,0.357,-0.032,0.925,-0.334,-2.106,-0.427,1.526,73.333,315472.000,1.000
-13.684,0.498,-2.146,-3.875,-5.058,-3.407,-4.623,-3.496,-0.032,0.925,-0.336,-2.350,-0.610,1.373,73.333,315473.000,1.000
-12.920,-2.409,-4.556,-5.918,-8.002,-7.130,-8.772,-7.721,-0.033,0.925,-0.332,-2.258,-0.610,1.190,73.333,315474.000,1.000
-12.346,-4.924,-6.809,-7.096,-9.747,-9.041,-10.715,-10.225,-0.032,0.926,-0.330,-2.380,-0.702,1.221,73.333,315475.000,1.000
-12.063,-6.645,-8.248,-7.034,-9.870,-8.542,-9.752,-10.408,-0.032,0.927,-0.332,-2.411,-0.763,1.129,73.333,315476.000,1.000
-12.078,-7.630,-8.764,-5.996,-8.969,-6.544,-7.099,-9.048,-0.031,0.929,-0.333,-2.441,-0.763,1.007,73.333,315477.000,1.000
-12.108,-8.068,-8.356,-4.360,-7.848,-4.498,-4.220,-6.934,-0.030,0.929,-0.333,-2.747,-0.793,0.916,73.333,315478.000,1.000
-11.527,-7.757,-7.008,-2.166,-6.457,-2.611,-1.029,-3.793,-0.029,0.930,-0.330,-2.960,-0.793,0.946,73.333,315479.000,1.000
-9.716,-6.273,-4.646,0.642,-4.242,-0.160,3.324,0.915,-0.029,0.929,-0.329,-3.174,-0.732,0.854,73.333,315480.000,1.000
-6.888,-4.064,-1.956,3.285,-1.801,2.031,7.525,5.896,-0.030,0.927,-0.331,-3.326,-0.671,0.732,73.333,315481.000,1.000
-4.237,-2.641,-0.476,4.187,-1.045,1.486,8.218,8.056,-0.030,0.921,-0.332,-3.387,-0.702,0.793,73.333,315482.000,1.000
-2.894,-3.147,-1.083,2.493,-3.052,-2.804,3.928,5.541,-0.030,0.919,-0.333,-3.265,-0.702,0.824,73.333,315483.000,1.000
-2.937,-5.138,-3.270,-0.885,-6.551,-8.591,-2.826,-0.117,-0.029,0.918,-0.332,-3.204,-0.610,0.732,73.333,315484.000,1.000
-3.468,-6.855,-5.354,-3.840,-8.820,-11.902,-7.345,-5.130,-0.028,0.916,-0.332,-3.113,-0.610,0.793,73.333,315485.000,1.000
-3.394,-6.484,-5.726,-4.640,-7.798,-9.857,-6.322,-6.410,-0.028,0.914,-0.332,-3.021,-0.641,0.671,73.333,315486.000,1.000
-2.091,-3.334,-3.911,-3.006,-3.487,-2.647,-0.096,-3.503,-0.029,0.913,-0.329,-2.991,-0.580,0.732,73.333,315487.000,1.000
0.346,1.695,-0.611,-0.063,2.158,6.475,7.863,1.573,-0.029,0.917,-0.331,-2.930,-0.610,0.641,73.333,315488.000,1.000
3.122,6.563,2.447,2.398,6.411,13.093,13.008,5.576,-0.029,0.916,-0.329,-2.930,-0.580,0.610,73.333,315489.000,1.000
5.165,9.173,3.615,2.972,7.242,14.052,12.216,5.894,-0.031,0.918,-0.329,-2.686,-0.641,0.580,73.333,315490.000,1.000
5.807,8.503,2.348,1.479,4.463,9.113,5.600,2.301,-0.031,0.917,-0.328,-2.563,-0.641,0.549,73.333,315491.000,1.000
5.254,5.219,-0.465,-0.898,-0.058,1.158,-3.175,-2.617,-0.032,0.916,-0.326,-2.563,-0.732,0.671,73.333,315492.000,1.000
4.343,1.185,-3.034,-2.495,-3.615,-5.431,-8.933,-5.309,-0.031,0.915,-0.327,-2.594,-0.732,0.702,73.333,315493.000,1.000
3.705,-1.938,-4.278,-2.615,-4.653,-7.550,-8.763,-4.349,-0.031,0.914,-0.328,-2.472,-0.763,0.763,73.333,315494.000,1.000
3.444,-3.545,-4.186,-1.838,-3.545,-5.050,-3.712,-1.363,-0.032,0.912,-0.327,-2.380,-0.793,0.610,73.333,315495.000,1.000
3.513,-3.795,-3.214,-1.005,-1.527,-0.037,2.928,1.087,-0.030,0.913,-0.326,-2.197,-0.824,0.519,73.333,315496.000,1.000
3.844,-3.193,-1.853,-0.425,0.386,4.766,8.082,1.607,-0.031,0.913,-0.324,-1.984,-0.885,0.549,73.333,315497.000,1.000
4.054,-2.653,-0.640,-0.177,1.351,6.939,9.773,0.057,-0.029,0.913,-0.325,-1.892,-0.946,0.641,73.333,315498.000,1.000
3.535,-3.261,-0.412,-0.551,0.600,5.054,7.151,-3.046,-0.030,0.914,-0.325,-1.831,-0.977,0.732,73.333,315499.000,1.000
2.088,-5.446,-1.482,-1.679,-1.951,-0.453,1.095,-6.599,-0.030,0.916,-0.325,-1.770,-0.885,0.763,73.333,315500.000,1.000
0.118,-8.624,-3.356,-3.240,-5.444,-7.400,-6.046,-9.367,-0.030,0.916,-0.329,-1.556,-0.916,0.793,73.333,315501.000,1.000
-1.818,-11.669,-5.287,-4.703,-8.680,-13.056,-11.874,-10.792,-0.029,0.917,-0.327,-1.465,-0.946,0.763,73.333,315502.000,1.000
-3.338,-13.500,-6.553,-5.585,-10.688,-15.289,-14.793,-11.024,-0.029,0.916,-0.328,-1.282,-0.824,0.854,73.333,315503.000,1.000
-4.231,-13.509,-6.836,-5.543,-10.905,-13.447,-14.232,-10.182,-0.028,0.917,-0.329,-1.312,-0.793,0.854,73.333,315504.000,1.000
-4.489,-11.927,-6.182,-4.466,-9.363,-8.928,-10.715,-7.941,-0.030,0.918,-0.329,-1.251,-0.854,0.854,73.333,315505.000,1.000
-4.449,-9.774,-5.124,-2.712,-6.757,-4.381,-5.696,-4.098,-0.030,0.918,-0.327,-1.068,-0.793,0.854,73.333,315506.000,1.000
-4.713,-8.169,-4.513,-1.110,-4.092,-1.802,-0.783,0.713,-0.028,0.919,-0.328,-1.038,-0.763,0.854,73.333,315507.000,1.000
-5.711,-7.627,-4.849,-0.533,-2.277,-1.478,2.746,4.807,-0.027,0.920,-0.329,-0.977,-0.702,0.854,73.333,315508.000,1.000
-7.222,-7.852,-6.077,-1.344,-1.846,-2.329,3.868,6.159,-0.027,0.921,-0.325,-0.977,-0.702,0.854,73.333,315509.000,1.000
-8.408,-8.061,-7.396,-3.056,-2.707,-2.832,2.535,4.057,-0.028,0.921,-0.329,-0.885,-0.732,0.793,73.333,315510.000,1.000
-8.524,-7.753,-7.952,-4.747,-4.302,-2.215,-0.092,-0.163,-0.027,0.921,-0.330,-0.885,-0.732,0.793,73.333,315511.000,1.000
-7.416,-6.995,-7.519,-5.693,-5.976,-0.962,-2.518,-4.140,-0.026,0.920,-0.332,-0.916,-0.671,0.824,73.333,315512.000,1.000
-5.396,-6.010,-6.231,-5.679,-7.191,0.000,-3.686,-6.213,-0.025,0.920,-0.335,-0.916,-0.641,0.793,73.333,315513.000,1.000
-3.088,-5.041,-4.676,-5.128,-7.798,-0.056,-3.632,-6.423,-0.027,0.921,-0.334,-0.793,-0.702,0.793,73.333,315514.000,1.000
-1.241,-4.530,-3.686,-4.852,-8.207,-1.832,-3.564,-6.013,-0.026,0.920,-0.335,-0.702,-0.671,0.793,73.333,315515.000,1.000
-0.343,-4.899,-4.044,-5.594,-9.016,-5.545,-4.808,-6.344,-0.025,0.922,-0.333,-0.549,-0.671,0.702,73.333,315516.000,1.000
-0.233,-5.978,-5.910,-7.494,-10.260,-9.914,-7.204,-7.898,-0.029,0.924,-0.331,-0.580,-0.641,0.793,73.333,315517.000,1.000
-0.189,-6.983,-8.318,-9.790,-11.197,-12.832,-9.024,-9.759,-0.030,0.926,-0.330,-0.610,-0.549,0.793,73.333,315518.000,1.000
0.437,-7.240,-10.067,-11.327,-11.082,-13.519,-8.921,-10.372,-0.030,0.927,-0.328,-0.641,-0.641,0.885,73.333,315519.000,1.000
1.767,-6.694,-10.427,-11.383,-9.914,-12.991,-6.999,-8.958,-0.030,0.928,-0.330,-0.732,-0.549,0.854,73.333,315520.000,1.000
3.450,-5.825,-9.443,-10.087,-8.341,-12.482,-4.314,-6.215,-0.031,0.926,-0.333,-0.885,-0.519,0.824,73.333,315521.000,1.000
4.955,-5.357,-7.833,-8.222,-7.230,-12.546,-2.408,-3.842,-0.031,0.924,-0.328,-1.038,-0.549,0.946,73.333,315522.000,1.000
5.820,-5.917,-6.397,-6.694,-7.259,-13.367,-2.830,-3.409,-0.030,0.920,-0.328,-1.160,-0.641,0.946,73.333,315523.000,1.000
5.889,-7.567,-5.668,-5.981,-8.411,-14.771,-5.909,-5.154,-0.029,0.915,-0.330,-1.160,-0.732,0.854,73.333,315524.000,1.000
5.472,-9.537,-5.386,-5.743,-9.771,-15.946,-9.777,-7.513,-0.028,0.914,-0.332,-1.160,-0.824,0.793,73.333,315525.000,1.000
5.129,-10.695,-4.912,-5.217,-10.226,-15.899,-11.839,-8.413,-0.028,0.917,-0.332,-1.007,-0.763,0.824,73.333,315526.000,1.000
5.229,-10.384,-4.058,-4.023,-9.430,-14.403,-11.145,-7.015,-0.027,0.918,-0.335,-0.763,-0.793,0.854,73.333,315527.000,1.000
5.719,-8.812,-3.119,-2.507,-8.005,-12.138,-8.759,-4.169,-0.026,0.921,-0.335,-0.702,-0.885,0.977,73.333,315528.000,1.000
6.204,-6.721,-2.703,-1.464,-6.861,-9.691,-6.268,-1.631,-0.025,0.923,-0.330,-0.793,-0.824,0.916,73.333,315529.000,1.000
6.337,-4.754,-2.984,-1.422,-6.351,-6.896,-4.126,-0.616,-0.026,0.922,-0.330,-0.854,-0.732,1.038,73.333,315530.000,1.000
6.173,-3.195,-3.557,-2.285,-6.176,-3.648,-2.000,-1.044,-0.024,0.920,-0.328,-1.038,-0.824,1.099,73.333,315531.000,1.000
6.185,-2.040,-3.833,-3.546,-5.932,-0.674,-0.040,-2.075,-0.023,0.918,-0.327,-0.946,-0.763,1.251,73.333,315532.000,1.000
6.928,-1.075,-3.204,-4.614,-5.382,1.186,1.320,-2.868,-0.025,0.919,-0.328,-0.916,-0.732,1.221,73.333,315533.000,1.000
8.543,-0.072,-1.610,-5.127,-4.449,1.902,2.020,-2.941,-0.027,0.921,-0.328,-0.824,-0.671,1.190,73.333,315534.000,1.000
10.546,0.948,0.410,-5.115,-3.322,2.036,2.337,-2.276,-0.032,0.922,-0.325,-0.885,-0.549,1.160,73.333,315535.000,1.000
12.165,1.731,1.993,-4.871,-2.377,2.164,2.559,-1.286,-0.034,0.922,-0.324,-1.099,-0.671,1.099,73.333,315536.000,1.000
12.964,2.136,2.517,-4.545,-1.749,2.695,3.061,-0.378,-0.034,0.920,-0.325,-1.221,-0.793,1.068,73.333,315537.000,1.000
13.014,2.211,2.002,-4.063,-1.321,3.651,4.280,0.324,-0.033,0.919,-0.325,-1.251,-0.916,0.946,73.333,315538.000,1.000
12.556,1.898,0.515,-3.566,-1.190,4.444,6.047,0.610,-0.033,0.919,-0.325,-1.221,-1.007,0.885,73.333,315539.000,1.000
11.883,1.070,-1.821,-3.416,-1.661,4.225,7.544,0.226,-0.031,0.919,-0.326,-1.221,-1.160,0.854,73.333,315540.000,1.000
11.363,-0.209,-4.667,-3.864,-2.831,2.440,7.724,-0.783,-0.031,0.918,-0.332,-1.282,-1.129,0.671,73.333,315541.000,1.000
11.132,-1.829,-7.739,-5.148,-4.799,-1.171,5.209,-2.817,-0.031,0.922,-0.332,-1.434,-1.190,0.671,73.333,315542.000,1.000
10.903,-3.787,-10.795,-7.535,-7.884,-6.535,-1.223,-7.026,-0.030,0.919,-0.331,-1.495,-1.312,0.641,73.333,315543.000,1.000
10.474,-5.737,-13.367,-10.643,-11.720,-12.368,-10.685,-13.394,-0.032,0.920,-0.332,-1.404,-1.343,0.458,73.333,315544.000,1.000
10.248,-6.721,-14.366,-13.064,-14.724,-16.114,-19.504,-19.598,-0.032,0.920,-0.332,-1.404,-1.373,0.336,73.333,315545.000,1.000
10.860,-5.926,-12.914,-13.397,-15.295,-15.772,-23.896,-22.965,-0.030,0.921,-0.333,-1.312,-1.404,0.305,73.333,315546.000,1.000
12.530,-3.406,-9.243,-11.288,-13.019,-11.432,-22.470,-22.320,-0.030,0.920,-0.331,-1.373,-1.556,0.275,73.333,315547.000,1.000
14.862,-0.042,-4.386,-7.456,-8.688,-5.020,-16.257,-17.997,-0.031,0.921,-0.334,-1.343,-1.648,0.275,73.333,315548.000,1.000
16.997,2.914,0.143,-3.315,-3.812,0.977,-7.849,-11.521,-0.031,0.923,-0.331,-1.343,-1.770,0.183,73.333,315549.000,1.000
18.059,4.498,3.119,-0.286,0.067,4.747,-0.200,-5.071,-0.031,0.922,-0.327,-1.343,-1.709,0.275,73.333,315550.000,1.000
17.696,4.621,4.180,1.000,2.162,5.832,4.676,-0.335,-0.032,0.923,-0.328,-1.434,-1.862,0.214,73.333,315551.000,1.000
16.337,4.108,3.886,1.036,2.836,5.132,6.615,2.475,-0.031,0.925,-0.324,-1.526,-1.953,0.122,73.333,315552.000,1.000
14.800,3.926,3.263,0.810,2.972,3.960,6.842,4.147,-0.030,0.924,-0.324,-1.495,-1.953,0.183,73.333,315553.000,1.000
13.614,4.344,2.699,0.777,2.980,2.965,6.346,5.003,-0.030,0.926,-0.326,-1.556,-1.984,0.244,73.333,315554.000,1.000
12.843,5.038,1.991,0.773,2.767,2.340,5.612,4.667,-0.031,0.925,-0.326,-1.526,-1.984,0.305,73.333,315555.000,1.000
12.368,5.740,1.014,0.653,2.448,2.648,5.393,3.166,-0.030,0.927,-0.327,-1.556,-2.106,0.336,73.333,315556.000,1.000
12.263,6.600,0.107,0.716,2.678,4.704,6.626,1.628,-0.031,0.928,-0.326,-1.587,-2.075,0.366,73.333,315557.000,1.000
12.887,8.026,0.086,1.561,4.262,8.726,9.692,1.755,-0.033,0.926,-0.324,-1.526,-2.258,0.427,73.333,315558.000,1.000
14.520,10.210,1.436,3.519,7.486,13.922,14.003,4.582,-0.033,0.926,-0.328,-1.587,-2.319,0.336,73.333,315559.000,1.000
16.961,12.793,4.020,6.276,11.675,18.795,18.315,9.602,-0.035,0.925,-0.326,-1.617,-2.319,0.397,73.333,315560.000,1.000
19.525,14.935,7.122,8.932,15.310,21.601,21.069,14.889,-0.032,0.925,-0.329,-1.709,-2.411,0.488,73.333,315561.000,1.000
21.578,15.982,9.852,10.681,17.066,21.250,21.331,18.588,-0.030,0.926,-0.327,-1.648,-2.411,0.458,73.333,315562.000,1.000
23.067,16.148,11.944,11.597,17.058,18.450,20.002,20.582,-0.031,0.924,-0.329,-1.801,-2.533,0.519,73.333,315563.000,1.000
24.227,16.123,13.444,12.263,16.437,15.093,18.767,21.911,-0.031,0.922,-0.325,-1.862,-2.533,0.488,73.333,315564.000,1.000
24.752,15.853,14.039,12.506,15.493,11.905,17.449,22.159,-0.028,0.922,-0.323,-1.831,-2.533,0.549,73.333,315565.000,1.000
23.656,14.274,12.863,11.045,12.991,7.749,13.572,18.687,-0.030,0.919,-0.327,-1.892,-2.533,0.610,73.333,315566.000,1.000
20.218,10.570,9.406,6.952,7.964,1.733,5.633,9.830,-0.031,0.918,-0.329,-1.801,-2.533,0.580,73.333,315567.000,1.000
14.847,5.280,4.581,1.009,1.356,-5.142,-4.309,-2.201,-0.030,0.917,-0.329,-1.709,-2.533,0.580,73.333,315568.000,1.000
8.900,-0.087,0.072,-4.785,-4.635,-10.850,-12.562,-12.833,-0.030,0.918,-0.326,-1.648,-2.533,0.458,73.333,315569.000,1.000
3.956,-4.024,-2.551,-8.468,-8.044,-13.741,-16.522,-18.297,-0.028,0.918,-0.328,-1.404,-2.502,0.458,73.333,315570.000,1.000
1.070,-5.643,-2.485,-8.977,-7.857,-12.857,-15.080,-17.084,-0.028,0.919,-0.330,-1.251,-2.472,0.366,73.333,315571.000,1.000
0.217,-5.041,-0.169,-6.725,-4.474,-8.287,-8.778,-10.409,-0.028,0.919,-0.329,-1.099,-2.441,0.427,73.333,315572.000,1.000
0.282,-3.365,2.893,-3.581,0.024,-1.856,-0.425,-2.112,-0.029,0.921,-0.326,-1.160,-2.350,0.397,73.333,315573.000,1.000
-0.149,-2.094,4.841,-1.732,2.978,3.389,5.887,3.311,-0.026,0.921,-0.326,-1.129,-2.441,0.397,73.333,315574.000,1.000
-1.774,-1.968,4.870,-2.013,3.125,5.141,7.660,3.832,-0.027,0.918,-0.326,-1.007,-2.258,0.336,73.333,315575.000,1.000
-4.369,-2.765,3.562,-3.529,1.296,3.341,5.635,0.965,-0.028,0.919,-0.327,-0.885,-2.228,0.366,73.333,315576.000,1.000
-7.318,-3.933,1.909,-4.783,-0.748,-0.260,2.487,-2.147,-0.029,0.918,-0.328,-0.854,-2.197,0.275,73.333,315577.000,1.000
-10.072,-5.120,0.596,-4.890,-1.845,-3.744,0.306,-3.359,-0.028,0.921,-0.324,-0.793,-2.228,0.153,73.333,315578.000,1.000
-12.192,-6.096,-0.265,-3.957,-1.916,-5.947,-0.651,-2.624,-0.029,0.920,-0.328,-0.732,-2.167,0.183,73.333,315579.000,1.000
-13.225,-6.432,-0.600,-2.638,-1.352,-6.158,-0.899,-1.070,-0.028,0.924,-0.328,-0.641,-2.075,0.183,73.333,315580.000,1.000
-12.865,-5.595,-0.228,-1.554,-0.323,-3.882,-0.386,0.545,-0.029,0.922,-0.326,-0.580,-1.984,0.122,73.333,315581.000,1.000
-11.329,-3.433,0.754,-0.983,1.275,0.759,1.493,2.377,-0.028,0.923,-0.329,-0.458,-1.953,0.153,73.333,315582.000,1.000
-9.446,-0.496,1.936,-0.913,3.355,6.703,5.018,4.681,-0.029,0.925,-0.325,-0.458,-1.770,0.214,73.333,315583.000,1.000
-8.252,2.085,2.587,-1.302,5.279,12.042,9.133,6.864,-0.029,0.925,-0.325,-0.519,-1.801,0.183,73.333,315584.000,1.000
-8.372,3.162,2.169,-2.125,6.043,14.569,11.488,7.770,-0.030,0.926,-0.326,-0.610,-1.709,0.183,73.333,315585.000,1.000
-9.787,2.111,0.525,-3.424,4.772,12.739,9.700,6.305,-0.030,0.924,-0.325,-0.641,-1.770,0.153,73.333,315586.000,1.000
-12.035,-1.063,-2.339,-5.378,1.059,6.283,2.818,1.781,-0.030,0.925,-0.329,-0.671,-1.648,0.153,73.333,315587.000,1.000
-14.510,-5.926,-6.132,-8.106,-4.837,-3.793,-7.980,-5.479,-0.030,0.924,-0.329,-0.671,-1.770,0.092,73.333,315588.000,1.000
-16.721,-11.653,-10.334,-11.338,-11.811,-15.094,-19.675,-13.733,-0.030,0.924,-0.328,-0.549,-1.709,0.153,73.333,315589.000,1.000
-18.368,-16.946,-14.015,-14.210,-17.907,-23.952,-28.108,-20.084,-0.032,0.921,-0.328,-0.488,-1.709,0.183,73.333,315590.000,1.000
-19.257,-20.408,-16.135,-15.543,-21.006,-27.127,-29.728,-21.663,-0.033,0.922,-0.328,-0.580,-1.648,0.214,73.333,315591.000,1.000
-19.318,-21.391,-16.314,-14.685,-20.218,-24.318,-24.130,-17.668,-0.031,0.922,-0.328,-0.580,-1.617,0.183,73.333,315592.000,1.000
-18.821,-20.563,-15.162,-12.266,-16.827,-18.725,-15.050,-10.712,-0.032,0.924,-0.326,-0.580,-1.709,0.214,73.333,315593.000,1.000
-18.439,-19.476,-14.103,-9.980,-13.516,-14.763,-8.367,-5.389,-0.033,0.924,-0.326,-0.549,-1.587,0.244,73.333,315594.000,1.000
-18.734,-19.348,-14.124,-9.255,-12.359,-14.931,-8.050,-4.825,-0.034,0.924,-0.327,-0.671,-1.617,0.214,73.333,315595.000,1.000
-19.630,-20.175,-14.954,-10.238,-13.468,-18.365,-13.542,-8.723,-0.034,0.922,-0.326,-0.732,-1.678,0.244,73.333,315596.000,1.000
-20.482,-20.877,-15.501,-11.897,-15.257,-21.840,-20.639,-14.067,-0.034,0.922,-0.325,-0.580,-1.587,0.244,73.333,315597.000,1.000
-20.492,-20.091,-14.502,-12.677,-15.534,-22.030,-24.268,-16.877,-0.033,0.922,-0.327,-0.671,-1.556,0.275,73.333,315598.000,1.000
-19.031,-16.919,-11.269,-11.234,-12.612,-17.395,-21.105,-14.142,-0.031,0.924,-0.327,-0.549,-1.617,0.397,73.333,315599.000,1.000
-15.990,-11.441,-6.000,-7.102,-6.256,-8.913,-11.084,-5.471,-0.032,0.924,-0.328,-0.519,-1.648,0.397,73.333,315600.000,1.000
-12.156,-4.972,0.024,-1.179,1.800,0.330,2.162,6.291,-0.032,0.924,-0.330,-0.519,-1.648,0.519,73.333,315601.000,1.000
-9.077,0.329,4.697,4.468,8.403,6.510,12.531,16.118,-0.033,0.925,-0.329,-0.763,-1.617,0.488,73.333,315602.000,1.000
-8.271,2.486,6.230,7.613,10.601,6.859,14.841,19.365,-0.031,0.925,-0.326,-0.671,-1.709,0.488,73.333,315603.000,1.000
-10.309,0.796,4.014,7.119,7.451,1.145,8.241,14.607,-0.031,0.925,-0.326,-0.763,-1.648,0.641,73.333,315604.000,1.000
-14.411,-3.786,-1.011,3.516,0.530,-8.033,-3.324,4.529,-0.032,0.924,-0.327,-0.824,-1.617,0.702,73.333,315605.000,1.000
-18.886,-9.266,-7.002,-1.585,-7.226,-16.590,-14.092,-6.144,-0.032,0.924,-0.327,-0.946,-1.648,0.763,73.333,315606.000,1.000
-21.864,-13.433,-12.051,-6.301,-12.893,-20.719,-19.538,-13.160,-0.030,0.923,-0.328,-0.946,-1.617,0.702,73.333,315607.000,1.000
-21.996,-14.593,-14.497,-8.963,-14.443,-18.257,-17.584,-14.027,-0.031,0.922,-0.326,-0.916,-1.526,0.732,73.333,315608.000,1.000
-19.240,-12.521,-13.883,-8.910,-11.769,-9.999,-9.510,-9.204,-0.032,0.922,-0.328,-1.038,-1.465,0.763,73.333,315609.000,1.000
-15.050,-8.794,-11.367,-7.026,-7.117,0.216,0.151,-2.461,-0.031,0.924,-0.327,-1.068,-1.312,0.793,73.333,315610.000,1.000
