EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-5.669,-4.949,-0.999,-1.065,2.720,4.721,10.168,3.023,-0.052,0.895,-0.380,-0.580,-1.495,0.397,73.333,229967.000,1.000
-6.405,-4.117,-0.187,1.265,4.601,8.368,14.747,6.402,-0.051,0.897,-0.382,-0.549,-1.495,0.427,73.333,229968.000,1.000
-7.819,-4.552,-0.903,2.436,4.168,8.024,14.817,6.459,-0.052,0.897,-0.382,-0.580,-1.587,0.427,73.333,229969.000,1.000
-9.842,-6.074,-3.003,2.067,1.516,3.624,10.120,3.185,-0.051,0.897,-0.383,-0.641,-1.556,0.427,73.333,229970.000,1.000
-11.951,-7.747,-5.569,0.487,-2.237,-3.000,2.685,-1.795,-0.052,0.896,-0.383,-0.702,-1.556,0.610,73.333,229971.000,1.000
-13.470,-8.416,-7.495,-1.410,-5.434,-9.099,-4.311,-5.959,-0.052,0.896,-0.383,-0.671,-1.617,0.549,73.333,229972.000,1.000
-13.909,-7.264,-7.762,-2.461,-6.415,-12.049,-7.651,-6.715,-0.052,0.895,-0.381,-0.671,-1.648,0.580,73.333,229973.000,1.000
-13.336,-4.360,-6.312,-2.123,-4.503,-10.482,-5.861,-3.272,-0.053,0.895,-0.381,-0.702,-1.617,0.549,73.333,229974.000,1.000
-12.355,-0.830,-4.086,-0.966,-0.783,-5.481,-0.535,2.191,-0.053,0.896,-0.380,-0.824,-1.617,0.641,73.333,229975.000,1.000
-11.627,1.715,-2.530,-0.082,2.550,-0.386,4.575,6.139,-0.052,0.896,-0.384,-0.793,-1.678,0.519,73.333,229976.000,1.000
-11.379,2.250,-2.589,0.005,3.889,1.581,6.511,6.706,-0.053,0.896,-0.385,-0.732,-1.709,0.549,73.333,229977.000,1.000
-11.386,0.974,-3.916,-0.332,3.167,-0.251,5.216,4.717,-0.052,0.897,-0.383,-0.732,-1.648,0.580,73.333,229978.000,1.000
-11.343,-1.075,-5.623,-0.486,1.374,-3.955,2.633,2.065,-0.052,0.898,-0.379,-0.702,-1.801,0.641,73.333,229979.000,1.000
-11.070,-2.848,-6.810,-0.130,-0.429,-6.999,0.689,0.022,-0.051,0.898,-0.382,-0.793,-1.770,0.641,73.333,229980.000,1.000
-10.480,-3.915,-7.130,0.628,-1.782,-8.279,-0.143,-1.349,-0.051,0.895,-0.380,-0.916,-1.801,0.580,73.333,229981.000,1.000
-9.517,-4.541,-6.894,1.351,-2.892,-8.546,-0.734,-2.735,-0.051,0.895,-0.383,-0.854,-1.740,0.671,73.333,229982.000,1.000
-8.131,-5.216,-6.428,1.630,-4.124,-9.212,-1.958,-4.519,-0.050,0.895,-0.382,-0.946,-1.770,0.641,73.333,229983.000,1.000
-6.278,-6.094,-5.959,1.352,-5.491,-10.895,-3.783,-6.254,-0.048,0.893,-0.381,-0.916,-1.770,0.610,73.333,229984.000,1.000
-3.889,-6.779,-5.340,0.813,-6.547,-12.884,-5.103,-6.917,-0.052,0.893,-0.384,-0.916,-1.740,0.702,73.333,229985.000,1.000
-1.041,-6.751,-4.465,0.349,-6.891,-14.018,-4.934,-6.022,-0.053,0.892,-0.384,-0.854,-1.740,0.610,73.333,229986.000,1.000
1.801,-6.075,-3.723,-0.138,-6.809,-14.124,-3.836,-4.538,-0.052,0.894,-0.384,-0.763,-1.740,0.610,73.333,229987.000,1.000
3.927,-5.403,-3.537,-0.950,-6.963,-14.060,-3.207,-3.916,-0.051,0.895,-0.386,-0.793,-1.709,0.610,73.333,229988.000,1.000
4.920,-5.224,-4.059,-2.016,-7.462,-14.300,-3.495,-4.424,-0.053,0.894,-0.385,-0.732,-1.770,0.580,73.333,229989.000,1.000
5.001,-5.369,-4.755,-2.763,-7.719,-14.245,-3.780,-5.130,-0.051,0.893,-0.383,-0.671,-1.678,0.549,73.333,229990.000,1.000
4.852,-5.353,-4.905,-2.670,-7.220,-13.153,-3.229,-5.202,-0.051,0.892,-0.385,-0.702,-1.587,0.580,73.333,229991.000,1.000
5.260,-4.829,-4.108,-1.595,-5.976,-11.072,-1.942,-4.488,-0.049,0.895,-0.381,-0.610,-1.678,0.488,73.333,229992.000,1.000
6.728,-3.649,-2.168,0.337,-4.238,-8.470,-0.239,-3.082,-0.049,0.896,-0.385,-0.732,-1.617,0.488,73.333,229993.000,1.000
9.054,-1.866,0.526,2.803,-2.036,-5.430,2.066,-0.762,-0.048,0.895,-0.385,-0.824,-1.587,0.427,73.333,229994.000,1.000
11.349,0.333,3.355,5.423,0.903,-1.557,5.670,3.062,-0.049,0.897,-0.385,-0.732,-1.495,0.488,73.333,229995.000,1.000
12.439,2.589,5.594,7.679,4.563,3.199,10.531,8.226,-0.051,0.898,-0.385,-0.732,-1.434,0.549,73.333,229996.000,1.000
11.257,4.206,6.373,8.800,7.959,7.586,14.785,12.871,-0.050,0.897,-0.386,-0.732,-1.404,0.519,73.333,229997.000,1.000
7.305,4.281,5.116,8.115,9.469,9.223,15.636,14.459,-0.050,0.897,-0.385,-0.732,-1.434,0.580,73.333,229998.000,1.000
1.127,2.354,1.784,5.692,8.128,6.406,11.525,11.882,-0.050,0.896,-0.383,-0.946,-1.343,0.519,73.333,229999.000,1.000
-5.603,-0.974,-2.555,2.656,4.610,-0.119,3.820,6.605,-0.051,0.893,-0.381,-0.916,-1.251,0.702,73.333,230000.000,1.000
-10.785,-4.242,-6.205,0.598,0.852,-7.393,-3.895,1.687,-0.052,0.894,-0.382,-0.885,-1.282,0.702,73.333,230001.000,1.000
-12.872,-5.911,-7.756,0.676,-1.129,-12.075,-8.003,-0.094,-0.052,0.893,-0.382,-0.854,-1.160,0.732,73.333,230002.000,1.000
-11.605,-5.219,-6.650,2.940,-0.440,-12.447,-6.980,2.111,-0.052,0.893,-0.383,-0.763,-1.160,0.671,73.333,230003.000,1.000
-8.225,-2.731,-3.883,6.028,1.986,-9.419,-2.736,6.226,-0.052,0.892,-0.383,-0.854,-1.160,0.732,73.333,230004.000,1.000
-4.783,0.030,-1.187,8.001,4.064,-5.670,0.813,8.632,-0.053,0.893,-0.383,-0.824,-1.099,0.793,73.333,230005.000,1.000
-2.957,1.610,0.111,7.710,4.233,-3.635,0.851,7.194,-0.051,0.892,-0.386,-0.702,-1.068,0.885,73.333,230006.000,1.000
-3.206,1.483,-0.240,5.495,2.577,-3.983,-2.391,2.872,-0.052,0.892,-0.387,-0.549,-1.099,0.854,73.333,230007.000,1.000
-4.739,0.172,-1.383,2.795,0.506,-5.689,-6.221,-1.350,-0.054,0.894,-0.383,-0.641,-1.038,0.977,73.333,230008.000,1.000
-6.238,-1.376,-2.468,1.034,-0.561,-7.446,-7.958,-2.889,-0.055,0.894,-0.382,-0.671,-1.038,0.824,73.333,230009.000,1.000
-6.596,-2.406,-2.983,0.882,-0.132,-8.705,-6.496,-0.996,-0.054,0.896,-0.382,-0.641,-1.099,0.763,73.333,230010.000,1.000
-5.353,-2.587,-2.857,2.072,1.365,-9.564,-2.441,3.252,-0.054,0.896,-0.383,-0.671,-1.068,0.793,73.333,230011.000,1.000
-2.864,-2.146,-2.505,3.553,2.822,-10.810,2.064,7.428,-0.053,0.897,-0.384,-0.519,-1.129,0.671,73.333,230012.000,1.000
-0.082,-1.823,-2.452,4.023,2.818,-14.075,4.043,8.680,-0.049,0.897,-0.383,-0.671,-1.160,0.763,73.333,230013.000,1.000
2.073,-2.284,-3.098,2.832,0.674,-20.466,1.632,5.678,-0.050,0.898,-0.382,-0.793,-1.190,0.854,73.333,230014.000,1.000
3.305,-3.421,-4.019,0.654,-2.634,-28.687,-3.894,0.120,-0.049,0.898,-0.386,-0.824,-1.251,0.854,73.333,230015.000,1.000
3.936,-4.448,-4.357,-1.094,-5.142,-35.498,-9.076,-4.554,-0.046,0.898,-0.386,-0.854,-1.099,0.885,73.333,230016.000,1.000
4.459,-4.555,-3.667,-1.443,-5.428,-38.025,-11.066,-5.872,-0.046,0.895,-0.387,-0.885,-1.068,1.129,73.333,230017.000,1.000
5.085,-3.470,-2.038,-0.451,-3.446,-35.452,-9.155,-3.720,-0.044,0.892,-0.381,-0.916,-0.946,1.160,73.333,230018.000,1.000
5.465,-1.738,-0.308,0.899,-0.432,-29.552,-4.905,-0.057,-0.046,0.890,-0.383,-0.854,-0.824,1.282,73.333,230019.000,1.000
4.944,-0.469,0.618,1.411,1.869,-24.120,-0.958,2.594,-0.049,0.887,-0.386,-0.702,-0.732,1.312,73.333,230020.000,1.000
3.142,-0.556,0.320,0.503,2.320,-23.013,0.764,2.805,-0.049,0.888,-0.392,-0.549,-0.732,1.312,73.333,230021.000,1.000
0.345,-1.893,-0.875,-1.344,1.198,-27.728,0.376,1.106,-0.050,0.891,-0.392,-0.397,-0.671,1.251,73.333,230022.000,1.000
-2.606,-3.283,-1.876,-2.885,-0.020,-36.496,-0.209,-0.546,-0.052,0.895,-0.392,-0.275,-0.671,1.343,73.333,230023.000,1.000
-4.844,-3.265,-1.798,-3.126,0.098,-46.053,0.726,-0.571,-0.052,0.899,-0.388,-0.275,-0.549,1.434,73.333,230024.000,1.000
-6.002,-1.260,-0.430,-2.033,1.731,-54.745,3.118,0.953,-0.046,0.898,-0.385,-0.275,-0.671,1.495,73.333,230025.000,1.000
-6.447,1.947,1.488,-0.501,3.741,-63.728,5.258,2.653,-0.046,0.897,-0.385,-0.397,-0.702,1.434,73.333,230026.000,1.000
-6.956,4.883,2.705,0.395,4.811,-74.951,5.542,3.302,-0.050,0.896,-0.385,-0.458,-0.580,1.373,73.333,230027.000,1.000
-7.975,6.521,2.644,0.280,4.616,-88.483,4.116,2.912,-0.053,0.895,-0.385,-0.519,-0.549,1.221,73.333,230028.000,1.000
-9.210,6.804,1.619,-0.353,3.944,-101.589,2.541,2.595,-0.056,0.896,-0.387,-0.519,-0.641,1.068,73.333,230029.000,1.000
-9.866,6.432,0.707,-0.602,3.915,-109.628,2.448,3.553,-0.057,0.897,-0.387,-0.519,-0.702,0.885,73.333,230030.000,1.000
-9.291,6.288,0.848,0.120,5.126,-108.093,4.379,6.059,-0.055,0.902,-0.386,-0.458,-0.793,0.671,73.333,230031.000,1.000
-7.408,6.888,2.166,1.757,7.352,-95.024,7.645,9.348,-0.055,0.904,-0.384,-0.610,-0.946,0.519,73.333,230032.000,1.000
-4.745,7.966,4.094,3.683,9.605,-72.717,10.766,12.123,-0.054,0.907,-0.383,-0.824,-0.977,0.397,73.333,230033.000,1.000
-2.232,8.559,5.437,4.913,10.540,-47.034,11.965,13.119,-0.051,0.908,-0.385,-0.885,-1.068,0.336,73.333,230034.000,1.000
-0.676,7.834,5.389,4.727,9.374,-24.027,10.494,11.934,-0.049,0.907,-0.383,-1.068,-1.068,0.244,73.333,230035.000,1.000
-0.323,5.793,3.994,3.122,6.508,-6.743,7.265,9.276,-0.047,0.910,-0.382,-1.343,-1.129,0.275,73.333,230036.000,1.000
-0.765,3.273,1.934,0.755,3.296,5.504,4.134,6.441,-0.045,0.906,-0.382,-1.587,-1.038,0.244,73.333,230037.000,1.000
-1.127,1.474,0.368,-1.303,1.328,15.581,2.864,4.768,-0.046,0.905,-0.383,-1.740,-0.946,0.366,73.333,230038.000,1.000
-0.600,1.243,0.070,-2.144,1.480,25.886,3.926,4.874,-0.047,0.903,-0.384,-1.862,-0.946,0.366,73.333,230039.000,1.000
1.063,2.596,1.190,-1.450,3.399,36.752,6.272,6.252,-0.047,0.899,-0.386,-2.014,-0.946,0.366,73.333,230040.000,1.000
3.482,4.798,3.238,0.382,5.876,46.995,8.190,7.721,-0.048,0.899,-0.384,-1.984,-0.946,0.488,73.333,230041.000,1.000
5.918,6.753,5.294,2.293,7.467,55.239,8.176,7.881,-0.048,0.897,-0.383,-1.953,-0.916,0.519,73.333,230042.000,1.000
7.687,7.536,6.583,3.043,7.100,60.935,5.658,5.595,-0.049,0.896,-0.384,-2.014,-0.885,0.671,73.333,230043.000,1.000
8.566,7.062,6.765,2.254,5.001,65.021,1.743,1.335,-0.052,0.897,-0.384,-2.075,-0.824,0.763,73.333,230044.000,1.000
8.799,6.158,6.325,0.885,2.791,69.243,-0.979,-2.343,-0.053,0.895,-0.380,-2.106,-0.916,0.732,73.333,230045.000,1.000
8.443,5.568,5.694,0.022,1.819,74.171,-0.972,-3.390,-0.054,0.896,-0.378,-2.106,-0.977,0.732,73.333,230046.000,1.000
7.019,5.178,4.459,-0.352,1.779,78.549,0.536,-2.557,-0.055,0.894,-0.377,-2.106,-1.099,0.793,73.333,230047.000,1.000
4.124,4.520,2.188,-0.908,1.547,81.177,1.413,-1.881,-0.058,0.894,-0.378,-2.197,-1.160,0.793,73.333,230048.000,1.000
0.180,3.598,-0.909,-1.950,0.775,82.602,1.097,-2.060,-0.057,0.895,-0.378,-2.136,-1.190,0.793,73.333,230049.000,1.000
-3.569,2.864,-3.809,-3.122,0.012,84.221,0.618,-2.316,-0.058,0.892,-0.379,-2.197,-1.312,0.854,73.333,230050.000,1.000
-5.784,2.584,-5.584,-3.934,-0.359,86.163,0.556,-2.038,-0.057,0.893,-0.379,-2.136,-1.465,0.916,73.333,230051.000,1.000
-5.719,2.622,-5.931,-4.078,-0.522,87.195,0.306,-1.384,-0.054,0.889,-0.378,-2.136,-1.556,0.946,73.333,230052.000,1.000
-3.465,2.811,-4.772,-3.352,-0.675,86.584,-0.541,-0.554,-0.053,0.890,-0.377,-2.075,-1.648,0.916,73.333,230053.000,1.000
0.103,3.074,-2.519,-1.862,-0.742,84.823,-1.578,0.450,-0.054,0.888,-0.378,-1.923,-1.678,0.916,73.333,230054.000,1.000
3.765,3.287,0.121,-0.135,-0.668,82.711,-2.197,1.374,-0.053,0.887,-0.379,-1.770,-1.709,0.946,73.333,230055.000,1.000
6.550,3.268,2.396,1.082,-0.690,80.688,-2.362,1.400,-0.050,0.889,-0.377,-1.678,-1.648,0.916,73.333,230056.000,1.000
8.055,2.911,3.751,1.237,-1.185,78.945,-2.576,-0.291,-0.050,0.889,-0.378,-1.617,-1.678,1.068,73.333,230057.000,1.000
8.403,2.223,4.198,0.317,-2.330,77.558,-3.210,-3.643,-0.048,0.889,-0.378,-1.526,-1.678,1.099,73.333,230058.000,1.000
7.992,1.237,3.895,-1.248,-3.990,76.303,-4.373,-7.653,-0.049,0.888,-0.377,-1.465,-1.587,1.221,73.333,230059.000,1.000
7.254,-0.078,3.102,-2.882,-5.860,74.638,-5.936,-10.989,-0.048,0.890,-0.383,-1.251,-1.678,1.190,73.333,230060.000,1.000
6.453,-1.783,1.976,-4.216,-7.654,72.245,-7.563,-12.837,-0.047,0.891,-0.380,-1.160,-1.617,1.129,73.333,230061.000,1.000
5.794,-3.694,0.667,-5.021,-8.993,69.668,-8.522,-12.946,-0.049,0.890,-0.379,-1.099,-1.617,1.221,73.333,230062.000,1.000
5.695,-5.239,-0.198,-4.978,-9.368,67.894,-7.845,-11.244,-0.047,0.892,-0.378,-0.946,-1.709,1.221,73.333,230063.000,1.000
6.433,-6.031,-0.205,-4.152,-8.865,66.888,-5.863,-8.610,-0.048,0.894,-0.377,-0.946,-1.678,1.221,73.333,230064.000,1.000
7.571,-6.362,0.487,-3.280,-8.460,65.277,-4.482,-7.049,-0.046,0.892,-0.382,-0.854,-1.556,1.282,73.333,230065.000,1.000
8.240,-6.707,1.410,-3.021,-8.817,62.113,-5.013,-7.603,-0.047,0.895,-0.380,-0.885,-1.465,1.343,73.333,230066.000,1.000
7.949,-7.041,2.295,-3.211,-9.381,58.016,-6.694,-9.063,-0.045,0.896,-0.381,-0.793,-1.434,1.282,73.333,230067.000,1.000
6.810,-6.972,3.200,-3.272,-9.184,54.161,-7.960,-9.597,-0.045,0.894,-0.381,-0.671,-1.282,1.282,73.333,230068.000,1.000
5.123,-6.321,3.789,-3.092,-8.051,51.072,-8.459,-8.932,-0.043,0.897,-0.383,-0.702,-1.221,1.312,73.333,230069.000,1.000
3.037,-5.333,3.551,-3.097,-6.704,48.741,-8.912,-8.380,-0.043,0.895,-0.384,-0.580,-1.129,1.312,73.333,230070.000,1.000
0.568,-4.412,2.210,-3.620,-5.884,47.260,-9.701,-9.032,-0.043,0.897,-0.386,-0.702,-1.007,1.404,73.333,230071.000,1.000
-2.168,-3.766,-0.022,-4.360,-5.675,46.730,-10.334,-10.437,-0.044,0.895,-0.385,-0.610,-0.916,1.343,73.333,230072.000,1.000
-4.858,-3.373,-2.395,-4.608,-5.739,46.789,-10.110,-11.272,-0.043,0.896,-0.384,-0.610,-0.793,1.343,73.333,230073.000,1.000
-7.098,-3.118,-4.269,-3.929,-5.747,46.901,-8.722,-10.716,-0.043,0.897,-0.379,-0.488,-0.702,1.373,73.333,230074.000,1.000
-8.445,-2.789,-5.072,-2.400,-5.422,46.902,-5.979,-8.672,-0.044,0.898,-0.380,-0.580,-0.549,1.312,73.333,230075.000,1.000
-8.617,-2.279,-4.600,-0.589,-4.704,46.529,-2.155,-5.588,-0.044,0.900,-0.383,-0.641,-0.305,1.343,73.333,230076.000,1.000
-7.761,-1.857,-3.332,0.615,-4.041,44.830,1.425,-2.521,-0.044,0.901,-0.381,-0.641,-0.336,1.373,73.333,230077.000,1.000
-6.371,-1.971,-1.905,0.522,-4.121,40.799,3.037,-0.797,-0.046,0.901,-0.379,-0.763,-0.214,1.282,73.333,230078.000,1.000
-4.841,-2.677,-0.743,-0.739,-5.034,34.715,1.984,-0.929,-0.047,0.904,-0.379,-0.793,-0.153,1.221,73.333,230079.000,1.000
-3.084,-3.328,0.455,-2.061,-5.879,28.508,-0.536,-1.983,-0.048,0.904,-0.378,-0.916,-0.183,1.221,73.333,230080.000,1.000
-0.843,-3.239,2.118,-2.417,-5.782,24.153,-2.851,-2.923,-0.050,0.905,-0.378,-0.946,-0.061,1.251,73.333,230081.000,1.000
1.679,-2.567,3.949,-1.948,-5.046,21.695,-4.699,-4.017,-0.051,0.904,-0.379,-1.160,-0.092,1.160,73.333,230082.000,1.000
3.926,-2.056,5.405,-1.507,-4.610,19.472,-6.669,-5.814,-0.048,0.902,-0.381,-1.343,-0.061,1.190,73.333,230083.000,1.000
5.566,-2.143,6.153,-1.612,-4.872,15.869,-8.888,-7.840,-0.046,0.899,-0.380,-1.556,-0.092,1.099,73.333,230084.000,1.000
6.612,-2.764,6.287,-2.278,-5.674,10.332,-11.033,-9.354,-0.044,0.897,-0.378,-1.556,-0.153,1.160,73.333,230085.000,1.000
7.197,-3.661,5.954,-3.344,-6.703,3.437,-12.845,-10.219,-0.043,0.893,-0.381,-1.495,-0.031,1.099,73.333,230086.000,1.000
7.522,-4.474,5.313,-4.408,-7.432,-3.427,-13.937,-10.425,-0.046,0.894,-0.385,-1.434,0.000,1.190,73.333,230087.000,1.000
7.745,-4.931,4.697,-4.927,-7.386,-8.910,-13.906,-9.959,-0.043,0.896,-0.385,-1.343,0.031,1.251,73.333,230088.000,1.000
7.800,-5.079,4.118,-4.661,-6.551,-12.478,-12.866,-8.970,-0.042,0.900,-0.385,-1.221,0.061,1.129,73.333,230089.000,1.000
7.631,-5.048,3.601,-3.662,-5.223,-14.480,-11.202,-7.433,-0.042,0.902,-0.383,-1.160,0.031,1.221,73.333,230090.000,1.000
7.375,-4.744,3.375,-2.142,-3.727,-15.781,-9.351,-5.314,-0.042,0.902,-0.383,-1.221,0.092,1.373,73.333,230091.000,1.000
7.162,-3.890,3.701,-0.427,-2.307,-17.178,-7.624,-2.907,-0.042,0.899,-0.379,-1.312,0.122,1.434,73.333,230092.000,1.000
6.895,-2.305,4.770,1.107,-1.161,-19.029,-6.045,-0.778,-0.044,0.894,-0.382,-1.556,0.244,1.526,73.333,230093.000,1.000
6.319,-0.144,6.219,2.101,-0.471,-21.279,-4.673,0.443,-0.045,0.889,-0.381,-1.465,0.397,1.434,73.333,230094.000,1.000
5.250,2.139,7.432,2.469,-0.269,-23.639,-3.603,0.524,-0.050,0.885,-0.384,-1.221,0.427,1.465,73.333,230095.000,1.000
3.745,4.000,7.811,2.462,-0.351,-25.780,-2.834,-0.141,-0.053,0.885,-0.386,-0.824,0.336,1.282,73.333,230096.000,1.000
2.226,5.148,7.164,2.585,-0.260,-27.268,-2.011,-0.660,-0.057,0.890,-0.386,-0.641,0.183,1.129,73.333,230097.000,1.000
1.380,5.650,6.110,3.319,0.481,-27.668,-0.529,-0.191,-0.057,0.893,-0.383,-0.580,-0.031,1.038,73.333,230098.000,1.000
1.664,5.614,5.308,4.637,1.855,-27.126,1.515,1.254,-0.058,0.895,-0.379,-0.519,-0.122,0.916,73.333,230099.000,1.000
3.038,5.122,5.186,6.138,3.420,-26.388,3.433,3.141,-0.058,0.897,-0.378,-0.458,-0.244,0.671,73.333,230100.000,1.000
5.123,4.432,5.817,7.530,4.819,-26.231,4.711,5.169,-0.054,0.897,-0.380,-0.488,-0.458,0.549,73.333,230101.000,1.000
7.395,3.827,6.785,8.657,5.801,-27.233,5.026,7.000,-0.052,0.899,-0.380,-0.641,-0.610,0.519,73.333,230102.000,1.000
9.313,3.347,7.530,9.302,6.098,-29.440,4.306,8.022,-0.052,0.900,-0.380,-0.824,-0.732,0.610,73.333,230103.000,1.000
10.464,2.885,7.553,9.307,5.733,-31.930,3.053,8.033,-0.050,0.897,-0.380,-0.854,-0.824,0.580,73.333,230104.000,1.000
10.682,2.358,6.872,8.734,5.023,-33.450,2.041,7.434,-0.049,0.895,-0.382,-0.793,-0.977,0.519,73.333,230105.000,1.000
9.970,1.626,5.697,7.553,4.034,-33.664,1.259,6.339,-0.049,0.894,-0.380,-0.732,-0.977,0.458,73.333,230106.000,1.000
8.498,0.545,4.145,5.605,2.467,-33.368,-0.088,4.380,-0.047,0.892,-0.383,-0.671,-1.007,0.458,73.333,230107.000,1.000
6.613,-0.899,2.487,2.948,0.107,-33.661,-2.615,1.315,-0.044,0.895,-0.383,-0.549,-1.068,0.549,73.333,230108.000,1.000
4.632,-2.651,0.808,-0.165,-2.981,-35.188,-6.532,-2.837,-0.045,0.894,-0.380,-0.580,-1.007,0.610,73.333,230109.000,1.000
2.847,-4.484,-0.709,-3.192,-6.285,-37.635,-11.242,-7.465,-0.045,0.896,-0.380,-0.488,-1.007,0.641,73.333,230110.000,1.000
1.741,-5.724,-1.556,-5.145,-8.625,-39.493,-14.896,-10.866,-0.046,0.895,-0.381,-0.366,-1.007,0.763,73.333,230111.000,1.000
1.860,-5.451,-1.077,-5.030,-8.601,-38.724,-15.159,-11.016,-0.047,0.896,-0.383,-0.275,-1.007,0.793,73.333,230112.000,1.000
3.247,-3.237,1.109,-2.713,-5.725,-34.385,-10.991,-7.297,-0.047,0.896,-0.378,-0.397,-0.977,0.916,73.333,230113.000,1.000
5.085,0.308,4.277,0.660,-1.067,-27.806,-3.860,-1.317,-0.050,0.898,-0.380,-0.336,-1.007,0.946,73.333,230114.000,1.000
6.107,3.869,7.064,3.425,3.485,-21.779,3.393,4.353,-0.051,0.900,-0.379,-0.366,-1.007,0.885,73.333,230115.000,1.000
5.437,6.352,8.363,4.601,6.671,-18.333,8.769,8.223,-0.052,0.899,-0.379,-0.427,-1.221,0.885,73.333,230116.000,1.000
3.119,7.520,7.950,4.442,8.542,-17.354,12.145,10.647,-0.050,0.897,-0.383,-0.427,-1.312,0.946,73.333,230117.000,1.000
-0.026,7.782,6.558,3.897,9.715,-17.421,14.312,12.630,-0.051,0.897,-0.382,-0.427,-1.312,0.854,73.333,230118.000,1.000
-3.085,7.434,4.784,3.522,10.161,-17.680,15.119,14.017,-0.051,0.896,-0.377,-0.427,-1.434,0.763,73.333,230119.000,1.000
-5.604,6.341,2.710,3.066,9.075,-18.424,13.415,13.364,-0.052,0.896,-0.376,-0.366,-1.526,0.732,73.333,230120.000,1.000
-7.607,4.337,0.057,1.900,5.921,-19.998,8.628,9.542,-0.050,0.896,-0.380,-0.458,-1.617,0.641,73.333,230121.000,1.000
-9.246,1.698,-3.294,-0.264,1.272,-21.833,1.936,3.173,-0.051,0.895,-0.379,-0.336,-1.648,0.610,73.333,230122.000,1.000
