EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3.642,6.594,1.609,-2.479,1.116,4.784,6.012,-3.388,-0.050,0.916,-0.338,-0.366,-0.916,0.854,80.000,160424.000,1.000
-8.430,2.359,-2.410,-5.236,-3.395,-0.777,-1.094,-7.623,-0.048,0.916,-0.336,-0.366,-0.916,0.702,80.000,160425.000,1.000
-12.228,-0.870,-5.770,-7.206,-7.007,-5.463,-7.575,-10.519,-0.050,0.917,-0.341,-0.244,-0.854,0.732,80.000,160426.000,1.000
-14.615,-2.707,-7.731,-7.934,-8.642,-7.704,-10.726,-10.922,-0.051,0.917,-0.338,-0.183,-0.824,0.793,80.000,160427.000,1.000
-15.616,-3.330,-7.960,-7.224,-7.861,-6.923,-9.047,-8.303,-0.051,0.918,-0.334,-0.183,-0.702,0.763,80.000,160428.000,1.000
-15.538,-3.291,-6.931,-5.345,-5.173,-4.106,-3.361,-3.262,-0.051,0.919,-0.333,-0.214,-0.702,0.885,80.000,160429.000,1.000
-14.933,-3.336,-5.582,-3.116,-2.117,-1.554,3.233,2.245,-0.050,0.919,-0.335,-0.092,-0.641,0.916,80.000,160430.000,1.000
-14.405,-3.995,-4.922,-1.586,-0.497,-1.303,7.080,5.750,-0.050,0.919,-0.336,-0.214,-0.641,0.885,80.000,160431.000,1.000
-14.299,-5.280,-5.380,-1.479,-1.256,-3.701,6.394,5.874,-0.051,0.919,-0.339,-0.061,-0.641,0.885,80.000,160432.000,1.000
-14.541,-6.787,-6.542,-2.868,-3.982,-7.452,2.257,3.183,-0.050,0.921,-0.340,-0.092,-0.641,0.946,80.000,160433.000,1.000
-14.744,-7.990,-7.741,-5.192,-7.219,-10.517,-2.409,-0.337,-0.050,0.921,-0.339,-0.244,-0.732,0.854,80.000,160434.000,1.000
-14.458,-8.440,-8.256,-7.452,-9.240,-11.014,-4.511,-2.486,-0.053,0.920,-0.338,-0.214,-0.641,0.885,80.000,160435.000,1.000
-13.464,-7.984,-7.821,-8.711,-9.017,-8.259,-2.784,-2.204,-0.052,0.920,-0.337,-0.153,-0.580,0.854,80.000,160436.000,1.000
-11.888,-6.875,-6.674,-8.528,-6.799,-3.466,1.426,-0.103,-0.051,0.920,-0.338,-0.244,-0.580,0.916,80.000,160437.000,1.000
-10.134,-5.586,-5.239,-7.094,-3.752,0.969,5.468,2.302,-0.052,0.921,-0.337,-0.244,-0.549,0.885,80.000,160438.000,1.000
-8.669,-4.455,-4.127,-5.095,-1.052,3.294,7.429,3.806,-0.049,0.921,-0.336,-0.305,-0.519,0.885,80.000,160439.000,1.000
-7.782,-3.526,-3.626,-3.299,0.677,3.554,7.229,4.048,-0.052,0.921,-0.339,-0.397,-0.519,0.854,80.000,160440.000,1.000
-7.581,-2.826,-3.813,-2.301,1.204,2.826,5.598,2.991,-0.052,0.920,-0.338,-0.366,-0.580,0.977,80.000,160441.000,1.000
-7.978,-2.520,-4.591,-2.304,0.489,1.811,2.990,0.670,-0.049,0.919,-0.337,-0.397,-0.549,1.068,80.000,160442.000,1.000
-8.518,-2.504,-5.374,-2.871,-0.984,0.917,0.110,-2.239,-0.049,0.920,-0.340,-0.458,-0.519,0.946,80.000,160443.000,1.000
-8.540,-2.144,-5.329,-3.092,-2.115,1.030,-1.740,-4.314,-0.050,0.920,-0.338,-0.549,-0.549,0.916,80.000,160444.000,1.000
-7.624,-0.724,-3.647,-2.129,-1.849,3.040,-1.387,-4.071,-0.051,0.919,-0.339,-0.488,-0.610,1.007,80.000,160445.000,1.000
-5.836,1.869,-0.344,0.163,0.028,6.662,1.191,-0.927,-0.052,0.919,-0.334,-0.549,-0.549,1.129,80.000,160446.000,1.000
-3.684,4.886,3.527,2.990,2.585,10.290,4.745,3.999,-0.051,0.918,-0.336,-0.610,-0.610,1.129,80.000,160447.000,1.000
-1.936,7.112,6.504,5.002,4.217,12.255,7.566,8.012,-0.050,0.917,-0.334,-0.641,-0.610,1.129,80.000,160448.000,1.000
-1.191,7.701,7.468,5.280,3.848,12.231,8.720,8.698,-0.049,0.917,-0.335,-0.580,-0.610,1.129,80.000,160449.000,1.000
-1.524,6.666,6.530,4.103,1.731,11.202,8.682,5.942,-0.051,0.916,-0.337,-0.519,-0.641,1.099,80.000,160450.000,1.000
-2.704,4.488,4.434,2.397,-1.167,9.996,8.038,1.478,-0.049,0.916,-0.335,-0.610,-0.641,1.099,80.000,160451.000,1.000
-4.514,1.581,1.769,0.756,-4.231,8.281,6.422,-3.028,-0.049,0.916,-0.335,-0.610,-0.641,1.129,80.000,160452.000,1.000
-6.767,-1.792,-1.140,-0.826,-7.452,5.006,3.022,-6.974,-0.050,0.916,-0.337,-0.549,-0.702,1.068,80.000,160453.000,1.000
-9.241,-5.417,-4.298,-2.681,-11.035,-0.551,-2.631,-10.598,-0.049,0.913,-0.335,-0.488,-0.671,1.038,80.000,160454.000,1.000
-11.516,-8.892,-7.370,-4.934,-14.762,-7.815,-9.728,-14.119,-0.047,0.915,-0.335,-0.488,-0.702,1.068,80.000,160455.000,1.000
-12.858,-11.304,-9.543,-7.111,-17.546,-14.538,-15.889,-17.010,-0.047,0.914,-0.337,-0.305,-0.641,1.068,80.000,160456.000,1.000
-12.606,-11.544,-9.904,-8.246,-17.896,-17.947,-18.415,-18.022,-0.048,0.913,-0.337,-0.305,-0.671,1.099,80.000,160457.000,1.000
-10.927,-9.430,-8.276,-7.713,-15.283,-16.851,-16.463,-16.305,-0.047,0.913,-0.337,-0.336,-0.610,1.007,80.000,160458.000,1.000
-8.961,-6.262,-5.878,-5.962,-10.908,-12.611,-11.978,-12.556,-0.047,0.916,-0.340,-0.305,-0.549,0.946,80.000,160459.000,1.000
-7.936,-3.933,-4.225,-4.099,-6.857,-8.036,-8.038,-8.609,-0.046,0.916,-0.339,-0.244,-0.549,1.038,80.000,160460.000,1.000
-8.319,-3.585,-4.204,-3.019,-4.575,-5.282,-6.566,-5.988,-0.047,0.918,-0.337,-0.244,-0.580,0.977,80.000,160461.000,1.000
-9.734,-5.078,-5.714,-2.909,-4.096,-4.556,-7.277,-4.917,-0.046,0.919,-0.335,-0.305,-0.519,0.946,80.000,160462.000,1.000
-11.462,-7.503,-7.906,-3.435,-4.598,-4.854,-8.726,-4.743,-0.047,0.918,-0.333,-0.427,-0.610,0.946,80.000,160463.000,1.000
-13.023,-10.137,-10.152,-4.328,-5.500,-5.630,-10.096,-5.065,-0.047,0.919,-0.336,-0.427,-0.610,0.854,80.000,160464.000,1.000
-14.330,-12.848,-12.163,-5.558,-6.812,-7.213,-11.327,-5.968,-0.049,0.919,-0.339,-0.458,-0.549,0.763,80.000,160465.000,1.000
-15.462,-15.735,-14.005,-7.051,-8.642,-9.920,-12.557,-7.589,-0.048,0.920,-0.337,-0.488,-0.519,0.610,80.000,160466.000,1.000
-16.443,-18.602,-15.786,-8.420,-10.655,-13.227,-13.752,-9.668,-0.049,0.922,-0.340,-0.610,-0.580,0.732,80.000,160467.000,1.000
-17.127,-20.807,-17.234,-9.042,-12.062,-15.765,-14.543,-11.414,-0.047,0.922,-0.341,-0.671,-0.671,0.763,80.000,160468.000,1.000
-17.233,-21.607,-17.980,-8.503,-12.148,-16.288,-14.526,-11.948,-0.046,0.924,-0.339,-0.824,-0.610,0.763,80.000,160469.000,1.000
-16.643,-20.832,-17.779,-6.980,-10.955,-15.005,-13.610,-10.987,-0.046,0.922,-0.334,-0.916,-0.488,0.824,80.000,160470.000,1.000
-15.733,-19.183,-17.104,-5.324,-9.422,-13.694,-12.414,-9.223,-0.045,0.919,-0.332,-1.007,-0.427,0.854,80.000,160471.000,1.000
-15.157,-17.657,-16.799,-4.525,-8.641,-13.981,-11.804,-7.762,-0.048,0.917,-0.334,-1.099,-0.366,0.946,80.000,160472.000,1.000
-15.238,-16.728,-17.122,-4.974,-8.956,-15.768,-11.892,-7.212,-0.048,0.915,-0.336,-1.007,-0.336,1.068,80.000,160473.000,1.000
-15.687,-16.186,-17.767,-6.302,-9.810,-17.592,-11.961,-7.430,-0.049,0.913,-0.336,-1.038,-0.458,1.099,80.000,160474.000,1.000
-15.851,-15.532,-18.018,-7.692,-10.331,-17.938,-11.222,-7.900,-0.049,0.913,-0.340,-0.977,-0.397,1.129,80.000,160475.000,1.000
-15.182,-14.451,-17.416,-8.463,-9.994,-16.093,-9.650,-8.369,-0.050,0.914,-0.339,-0.854,-0.519,1.129,80.000,160476.000,1.000
-13.505,-13.031,-15.927,-8.404,-8.822,-12.436,-7.764,-8.999,-0.049,0.917,-0.340,-0.916,-0.610,1.099,80.000,160477.000,1.000
-11.021,-11.635,-13.656,-7.675,-7.201,-8.347,-6.144,-9.892,-0.048,0.921,-0.338,-0.793,-0.641,1.099,80.000,160478.000,1.000
-8.122,-10.453,-10.858,-6.495,-5.505,-5.400,-5.324,-10.629,-0.048,0.923,-0.341,-0.763,-0.793,1.190,80.000,160479.000,1.000
-5.148,-9.131,-7.408,-4.859,-3.678,-4.038,-5.012,-10.217,-0.047,0.924,-0.339,-0.763,-0.793,1.312,80.000,160480.000,1.000
-2.287,-7.017,-3.105,-2.701,-1.294,-3.341,-4.018,-7.782,-0.046,0.923,-0.340,-0.854,-0.732,1.343,80.000,160481.000,1.000
0.446,-3.857,1.838,-0.228,1.813,-2.291,-1.421,-3.520,-0.046,0.920,-0.342,-0.854,-0.732,1.251,80.000,160482.000,1.000
3.115,-0.218,6.723,1.988,5.020,-0.949,2.128,0.891,-0.046,0.919,-0.343,-0.854,-0.671,1.343,80.000,160483.000,1.000
5.637,2.864,10.450,3.314,7.269,-0.244,4.457,3.189,-0.046,0.918,-0.339,-0.885,-0.671,1.282,80.000,160484.000,1.000
7.773,4.702,12.432,3.650,8.056,-0.696,3.957,2.420,-0.048,0.917,-0.338,-0.793,-0.824,1.221,80.000,160485.000,1.000
9.262,5.326,12.732,3.450,7.824,-1.701,0.962,-0.328,-0.054,0.918,-0.338,-0.824,-0.885,1.129,80.000,160486.000,1.000
9.950,5.252,11.960,3.293,7.493,-1.933,-2.609,-2.815,-0.055,0.921,-0.338,-0.885,-0.885,0.946,80.000,160487.000,1.000
9.867,5.085,11.151,3.616,7.867,-0.150,-4.396,-3.035,-0.054,0.922,-0.338,-0.885,-0.885,0.793,80.000,160488.000,1.000
9.192,5.132,10.910,4.601,9.141,3.759,-3.229,-0.273,-0.053,0.923,-0.338,-1.007,-1.038,0.549,80.000,160489.000,1.000
8.169,5.169,11.195,6.174,10.670,8.093,-0.033,4.621,-0.053,0.927,-0.337,-1.038,-1.129,0.427,80.000,160490.000,1.000
7.048,4.674,11.292,7.987,11.361,10.552,2.896,9.672,-0.052,0.927,-0.341,-1.129,-1.160,0.366,80.000,160491.000,1.000
6.059,3.367,10.503,9.604,10.547,10.429,4.007,12.947,-0.050,0.926,-0.340,-1.251,-1.221,0.275,80.000,160492.000,1.000
5.349,1.365,8.795,10.698,8.329,8.764,3.359,13.550,-0.050,0.925,-0.339,-1.282,-1.343,0.061,80.000,160493.000,1.000
4.862,-1.133,6.345,10.974,5.114,6.541,1.363,11.481,-0.050,0.924,-0.339,-1.343,-1.495,0.061,80.000,160494.000,1.000
4.419,-3.927,3.507,10.243,1.317,3.986,-1.614,7.246,-0.048,0.922,-0.340,-1.495,-1.373,0.031,80.000,160495.000,1.000
3.872,-6.574,0.580,8.648,-2.445,1.387,-4.728,1.824,-0.047,0.920,-0.335,-1.556,-1.343,-0.031,80.000,160496.000,1.000
3.170,-8.423,-2.236,6.713,-5.407,-0.630,-6.848,-3.338,-0.049,0.919,-0.337,-1.556,-1.343,-0.122,80.000,160497.000,1.000
2.392,-8.975,-4.729,5.065,-7.055,-1.690,-7.464,-6.807,-0.047,0.918,-0.335,-1.556,-1.282,-0.031,80.000,160498.000,1.000
1.760,-8.092,-6.809,4.108,-7.209,-1.667,-6.796,-7.716,-0.048,0.915,-0.333,-1.495,-1.312,0.000,80.000,160499.000,1.000
1.547,-5.977,-8.112,3.954,-5.879,-0.195,-4.855,-6.004,-0.049,0.917,-0.336,-1.404,-1.221,0.031,80.000,160500.000,1.000
1.838,-3.294,-8.499,4.213,-3.588,2.779,-1.948,-2.963,-0.049,0.917,-0.334,-1.343,-1.160,0.153,80.000,160501.000,1.000
2.514,-1.043,-8.292,4.109,-1.557,5.948,0.487,-0.972,-0.050,0.918,-0.334,-1.190,-1.251,0.275,80.000,160502.000,1.000
3.500,0.169,-7.644,3.234,-0.774,7.357,1.139,-1.563,-0.052,0.916,-0.335,-1.160,-1.282,0.244,80.000,160503.000,1.000
4.872,0.703,-6.424,2.016,-0.917,6.430,0.467,-3.923,-0.052,0.918,-0.333,-1.251,-1.251,0.275,80.000,160504.000,1.000
6.747,1.542,-4.210,1.389,-0.669,4.392,0.222,-5.703,-0.052,0.917,-0.328,-1.190,-1.373,0.275,80.000,160505.000,1.000
9.033,3.393,-0.973,1.982,0.966,2.851,1.416,-5.145,-0.053,0.915,-0.332,-1.221,-1.526,0.214,80.000,160506.000,1.000
11.325,6.235,2.738,3.733,3.968,2.959,3.918,-2.196,-0.054,0.914,-0.332,-1.251,-1.587,0.214,80.000,160507.000,1.000
12.994,9.429,6.201,6.024,7.526,5.377,7.384,1.748,-0.052,0.912,-0.333,-1.190,-1.678,0.275,80.000,160508.000,1.000
13.411,11.904,8.517,7.867,10.333,9.391,10.872,4.481,-0.052,0.912,-0.334,-1.190,-1.648,0.366,80.000,160509.000,1.000
12.230,12.474,9.104,8.317,10.909,12.238,12.280,3.970,-0.049,0.912,-0.335,-1.129,-1.587,0.458,80.000,160510.000,1.000
9.585,10.574,7.833,7.023,8.496,10.857,9.462,-0.341,-0.050,0.909,-0.336,-1.038,-1.648,0.519,80.000,160511.000,1.000
6.102,6.833,5.236,4.622,3.917,4.614,2.481,-6.679,-0.048,0.907,-0.336,-0.854,-1.648,0.458,80.000,160512.000,1.000
2.701,2.842,2.507,2.485,-0.681,-3.940,-5.620,-11.707,-0.047,0.907,-0.335,-0.732,-1.617,0.488,80.000,160513.000,1.000
0.290,0.304,0.739,1.884,-3.097,-10.560,-10.580,-12.656,-0.048,0.911,-0.336,-0.549,-1.526,0.519,80.000,160514.000,1.000
-0.535,0.127,0.684,3.237,-2.360,-11.958,-9.606,-8.989,-0.049,0.911,-0.334,-0.427,-1.434,0.641,80.000,160515.000,1.000
0.191,1.897,2.185,5.766,0.699,-7.983,-3.473,-2.677,-0.046,0.914,-0.336,-0.336,-1.465,0.702,80.000,160516.000,1.000
1.831,4.218,4.265,8.008,4.085,-1.514,4.149,3.095,-0.045,0.915,-0.334,-0.305,-1.373,0.763,80.000,160517.000,1.000
3.558,5.698,5.898,8.827,6.040,3.814,9.647,5.954,-0.048,0.917,-0.334,-0.214,-1.312,0.793,80.000,160518.000,1.000
4.745,5.718,6.293,7.944,5.993,5.933,11.479,5.440,-0.047,0.917,-0.333,-0.275,-1.282,0.885,80.000,160519.000,1.000
5.141,4.560,5.485,5.870,4.530,5.125,10.390,2.803,-0.048,0.918,-0.335,-0.183,-1.312,0.946,80.000,160520.000,1.000
4.821,3.027,4.136,3.475,2.793,3.152,8.226,0.043,-0.045,0.917,-0.336,-0.183,-1.221,1.038,80.000,160521.000,1.000
4.011,1.833,2.983,1.481,1.676,1.527,6.487,-1.288,-0.047,0.916,-0.335,-0.153,-1.068,1.099,80.000,160522.000,1.000
2.925,1.097,2.349,0.015,1.152,0.303,5.281,-1.209,-0.045,0.918,-0.333,-0.214,-1.068,1.160,80.000,160523.000,1.000
1.717,0.487,1.781,-1.351,0.462,-1.452,3.501,-1.244,-0.045,0.918,-0.335,-0.244,-0.946,1.099,80.000,160524.000,1.000
0.644,-0.087,1.024,-2.818,-0.845,-4.071,0.697,-2.756,-0.044,0.918,-0.339,-0.183,-0.854,1.099,80.000,160525.000,1.000
0.141,-0.144,0.380,-3.898,-2.221,-6.531,-1.916,-5.469,-0.045,0.918,-0.339,-0.122,-0.854,1.221,80.000,160526.000,1.000
0.615,0.971,0.459,-3.717,-2.501,-7.288,-2.387,-7.606,-0.046,0.920,-0.337,-0.244,-0.732,1.221,80.000,160527.000,1.000
2.065,3.413,1.694,-1.814,-1.027,-5.667,0.039,-7.717,-0.045,0.921,-0.339,-0.214,-0.732,1.099,80.000,160528.000,1.000
3.920,6.525,3.651,1.316,1.641,-2.399,3.798,-6.179,-0.047,0.922,-0.339,-0.366,-0.641,1.160,80.000,160529.000,1.000
5.431,9.230,5.633,4.677,4.293,0.980,6.497,-4.269,-0.046,0.923,-0.342,-0.397,-0.488,1.251,80.000,160530.000,1.000
