EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-904.780,-0.498,0.263,1.361,8.578,2.785,-4.158,2.857,-0.035,0.873,-0.429,-0.885,-2.350,0.671,80.000,168939.000,1.000
-809.585,0.477,-0.401,0.631,9.346,3.709,-2.173,4.309,-0.035,0.874,-0.428,-0.946,-2.411,0.671,80.000,168940.000,1.000
-713.365,0.148,-2.908,-1.887,7.746,2.224,-3.839,2.005,-0.032,0.875,-0.427,-0.977,-2.441,0.702,80.000,168941.000,1.000
-616.310,-1.262,-6.407,-5.308,4.393,-0.633,-8.212,-2.942,-0.032,0.874,-0.428,-0.946,-2.411,0.610,80.000,168942.000,1.000
-501.878,-2.781,-9.432,-8.102,1.108,-2.889,-12.436,-7.358,-0.032,0.874,-0.428,-0.763,-2.319,0.732,80.000,168943.000,1.000
-360.554,-3.462,-10.686,-9.251,-0.554,-3.043,-13.901,-8.909,-0.033,0.872,-0.427,-0.885,-2.167,0.763,80.000,168944.000,1.000
-200.525,-3.176,-10.137,-8.982,-0.422,-1.185,-12.320,-7.892,-0.033,0.872,-0.430,-0.916,-2.106,0.916,80.000,168945.000,1.000
-40.898,-2.551,-8.737,-8.217,0.620,1.278,-9.426,-6.111,-0.031,0.871,-0.430,-0.793,-2.075,0.885,80.000,168946.000,1.000
98.963,-2.316,-7.421,-7.604,1.684,2.871,-7.027,-4.783,-0.032,0.872,-0.427,-0.824,-1.984,0.885,80.000,168947.000,1.000
208.635,-2.826,-6.904,-7.226,2.433,3.022,-5.707,-3.823,-0.033,0.873,-0.426,-0.702,-1.831,0.977,80.000,168948.000,1.000
291.004,-4.033,-7.260,-6.919,2.914,2.139,-4.689,-2.522,-0.033,0.873,-0.425,-0.671,-1.740,1.007,80.000,168949.000,1.000
352.933,-5.668,-8.277,-6.770,3.117,0.943,-3.171,-0.710,-0.034,0.875,-0.427,-0.732,-1.740,0.977,80.000,168950.000,1.000
389.548,-7.423,-9.615,-7.147,2.783,-0.298,-1.450,0.786,-0.036,0.877,-0.428,-0.702,-1.617,1.068,80.000,168951.000,1.000
385.776,-9.060,-10.743,-8.288,1.700,-1.775,-0.588,0.789,-0.034,0.875,-0.428,-0.671,-1.648,1.038,80.000,168952.000,1.000
336.588,-10.351,-11.315,-9.930,0.167,-3.358,-1.261,-1.111,-0.033,0.871,-0.427,-0.732,-1.556,1.068,80.000,168953.000,1.000
259.831,-11.024,-10.981,-11.292,-0.957,-4.267,-2.789,-3.954,-0.032,0.869,-0.432,-0.763,-1.495,1.068,80.000,168954.000,1.000
183.394,-10.895,-9.816,-11.622,-0.841,-3.753,-3.765,-6.012,-0.035,0.869,-0.429,-0.763,-1.495,1.129,80.000,168955.000,1.000
120.730,-10.003,-8.252,-10.720,0.667,-1.801,-3.192,-6.002,-0.034,0.867,-0.427,-0.671,-1.434,1.068,80.000,168956.000,1.000
65.846,-8.613,-6.697,-9.102,2.900,0.963,-1.079,-4.019,-0.035,0.870,-0.430,-0.641,-1.373,1.038,80.000,168957.000,1.000
12.490,-7.097,-5.625,-7.608,4.887,3.809,1.619,-1.243,-0.034,0.871,-0.433,-0.610,-1.434,1.038,80.000,168958.000,1.000
-31.762,-5.800,-5.055,-6.637,6.027,6.149,3.872,1.351,-0.035,0.870,-0.430,-0.488,-1.312,1.038,80.000,168959.000,1.000
-53.695,-5.060,-4.838,-6.042,6.135,7.274,4.828,3.375,-0.035,0.870,-0.430,-0.427,-1.343,0.946,80.000,168960.000,1.000
-51.168,-5.153,-4.842,-5.605,5.168,6.423,3.950,4.549,-0.034,0.870,-0.428,-0.458,-1.373,0.916,80.000,168961.000,1.000
-39.173,-5.984,-4.822,-5.244,3.372,3.644,1.581,4.729,-0.036,0.872,-0.430,-0.427,-1.282,0.977,80.000,168962.000,1.000
-37.279,-6.973,-4.671,-4.941,1.443,0.142,-1.135,4.221,-0.035,0.872,-0.428,-0.549,-1.343,0.885,80.000,168963.000,1.000
-48.991,-7.450,-4.184,-4.641,0.125,-2.470,-2.869,3.705,-0.034,0.874,-0.429,-0.610,-1.343,0.854,80.000,168964.000,1.000
-57.472,-7.079,-3.425,-4.290,-0.155,-2.868,-2.753,3.944,-0.034,0.875,-0.428,-0.549,-1.373,0.885,80.000,168965.000,1.000
-45.874,-5.912,-2.600,-3.804,0.687,-0.420,-0.415,5.467,-0.035,0.876,-0.427,-0.580,-1.251,0.854,80.000,168966.000,1.000
-19.717,-4.364,-1.827,-3.215,2.244,4.116,3.712,7.854,-0.035,0.876,-0.428,-0.671,-1.221,0.916,80.000,168967.000,1.000
-6.603,-3.165,-1.566,-2.843,3.551,8.491,7.991,9.574,-0.035,0.876,-0.429,-0.793,-1.221,0.946,80.000,168968.000,1.000
-34.826,-3.050,-2.216,-3.081,3.569,10.253,10.469,9.106,-0.035,0.876,-0.429,-0.793,-1.312,0.946,80.000,168969.000,1.000
-110.083,-4.214,-3.894,-4.072,1.921,8.461,10.013,6.136,-0.036,0.877,-0.431,-0.916,-1.312,0.885,80.000,168970.000,1.000
-205.126,-5.951,-5.975,-5.376,-0.616,4.457,7.297,2.121,-0.036,0.877,-0.432,-0.885,-1.282,0.946,80.000,168971.000,1.000
-266.995,-7.108,-7.218,-6.141,-2.537,0.856,4.584,-0.458,-0.035,0.875,-0.430,-0.977,-1.312,0.885,80.000,168972.000,1.000
-239.216,-6.999,-7.002,-5.861,-2.820,-0.503,3.724,-0.165,-0.034,0.875,-0.428,-1.038,-1.343,0.824,80.000,168973.000,1.000
-91.240,-5.747,-5.381,-4.704,-1.585,0.528,4.967,2.195,-0.036,0.876,-0.429,-1.099,-1.282,0.854,80.000,168974.000,1.000
160.675,-3.902,-2.917,-3.179,0.459,3.174,7.435,4.724,-0.037,0.877,-0.430,-1.129,-1.404,0.824,80.000,168975.000,1.000
456.962,-2.026,-0.268,-1.581,2.772,6.449,10.219,6.466,-0.037,0.876,-0.432,-1.312,-1.495,0.854,80.000,168976.000,1.000
719.869,-0.618,2.003,-0.038,4.901,9.023,12.482,7.641,-0.036,0.876,-0.430,-1.343,-1.465,0.793,80.000,168977.000,1.000
883.442,-0.097,3.085,1.023,6.092,9.491,13.101,8.326,-0.036,0.877,-0.431,-1.404,-1.312,0.702,80.000,168978.000,1.000
912.259,-0.661,2.522,1.044,5.613,7.393,11.607,8.171,-0.036,0.877,-0.431,-1.465,-1.434,0.763,80.000,168979.000,1.000
803.099,-2.204,0.280,-0.193,3.323,3.562,8.620,6.948,-0.036,0.875,-0.433,-1.434,-1.617,0.763,80.000,168980.000,1.000
580.318,-4.362,-3.187,-2.370,-0.243,-0.597,5.265,4.691,-0.038,0.872,-0.432,-1.526,-1.709,0.763,80.000,168981.000,1.000
291.775,-6.526,-6.855,-4.754,-4.077,-3.753,2.704,1.781,-0.036,0.873,-0.432,-1.434,-1.648,0.885,80.000,168982.000,1.000
-2.799,-7.895,-9.711,-6.477,-6.955,-4.932,1.891,-0.706,-0.034,0.874,-0.428,-1.495,-1.709,0.946,80.000,168983.000,1.000
-247.661,-7.816,-10.875,-6.884,-7.956,-4.005,3.296,-1.360,-0.036,0.874,-0.429,-1.587,-1.678,0.885,80.000,168984.000,1.000
-399.979,-6.243,-10.282,-5.972,-7.083,-1.939,6.244,0.203,-0.037,0.874,-0.428,-1.556,-1.770,0.977,80.000,168985.000,1.000
-439.743,-3.786,-8.667,-4.386,-5.231,-0.071,9.380,2.841,-0.037,0.874,-0.427,-1.556,-1.617,0.916,80.000,168986.000,1.000
-385.382,-1.433,-7.035,-3.018,-3.610,0.733,11.614,4.743,-0.037,0.874,-0.426,-1.678,-1.648,1.007,80.000,168987.000,1.000
-291.526,-0.231,-6.528,-2.618,-3.301,-0.026,11.996,4.353,-0.035,0.875,-0.430,-1.587,-1.770,0.977,80.000,168988.000,1.000
-214.987,-0.847,-7.599,-3.407,-4.873,-2.703,9.891,1.125,-0.035,0.875,-0.427,-1.587,-1.831,0.946,80.000,168989.000,1.000
-177.962,-3.119,-9.924,-5.029,-7.970,-7.017,5.589,-4.091,-0.035,0.875,-0.425,-1.587,-1.801,0.854,80.000,168990.000,1.000
-165.951,-5.990,-12.499,-6.692,-11.270,-11.552,0.763,-9.220,-0.034,0.874,-0.426,-1.678,-1.862,0.885,80.000,168991.000,1.000
-159.845,-7.993,-13.959,-7.436,-13.085,-14.171,-2.122,-11.794,-0.034,0.875,-0.428,-1.556,-1.862,0.946,80.000,168992.000,1.000
-164.365,-8.036,-13.544,-6.636,-12.336,-13.365,-1.480,-10.407,-0.036,0.876,-0.424,-1.587,-1.953,0.977,80.000,168993.000,1.000
-201.825,-5.986,-11.220,-4.466,-9.262,-9.440,2.371,-5.793,-0.036,0.876,-0.424,-1.709,-1.984,0.977,80.000,168994.000,1.000
-285.471,-2.602,-7.922,-1.898,-5.195,-4.181,7.442,-0.461,-0.035,0.875,-0.423,-1.678,-1.862,1.038,80.000,168995.000,1.000
-405.329,1.034,-4.943,0.021,-1.609,0.568,11.562,3.092,-0.035,0.875,-0.424,-1.740,-1.892,0.946,80.000,168996.000,1.000
-534.598,3.910,-3.174,0.766,0.543,3.718,13.507,3.828,-0.033,0.875,-0.424,-1.709,-1.862,0.977,80.000,168997.000,1.000
-644.380,5.196,-3.273,0.298,0.902,4.867,12.938,2.181,-0.033,0.875,-0.424,-1.770,-1.892,0.946,80.000,168998.000,1.000
-710.720,4.422,-5.256,-1.081,-0.418,4.065,10.342,-0.660,-0.033,0.874,-0.423,-1.709,-1.831,0.916,80.000,168999.000,1.000
-713.855,1.680,-8.644,-2.954,-3.008,1.536,6.559,-3.609,-0.033,0.876,-0.425,-1.831,-1.801,1.007,80.000,169000.000,1.000
-646.316,-2.367,-12.587,-4.948,-6.362,-2.535,2.303,-6.091,-0.032,0.875,-0.427,-1.740,-1.831,1.068,80.000,169001.000,1.000
-523.971,-6.734,-16.049,-6.790,-9.952,-7.857,-1.950,-7.876,-0.033,0.872,-0.428,-1.678,-1.740,1.038,80.000,169002.000,1.000
-377.849,-10.345,-18.285,-8.242,-13.100,-13.519,-5.797,-8.725,-0.033,0.872,-0.428,-1.648,-1.709,1.068,80.000,169003.000,1.000
-233.659,-12.215,-18.551,-8.969,-14.989,-17.975,-8.501,-8.344,-0.031,0.869,-0.427,-1.556,-1.648,1.190,80.000,169004.000,1.000
-103.282,-11.856,-16.675,-8.769,-15.161,-20.016,-9.598,-6.935,-0.033,0.869,-0.427,-1.526,-1.648,1.221,80.000,169005.000,1.000
10.828,-9.579,-13.242,-7.675,-13.799,-19.533,-9.279,-5.259,-0.035,0.868,-0.427,-1.434,-1.709,1.190,80.000,169006.000,1.000
112.767,-6.327,-9.124,-5.839,-11.475,-17.263,-7.953,-3.935,-0.034,0.870,-0.423,-1.373,-1.556,1.160,80.000,169007.000,1.000
209.266,-3.224,-5.379,-3.592,-8.854,-14.145,-6.067,-3.110,-0.034,0.871,-0.424,-1.373,-1.587,1.129,80.000,169008.000,1.000
293.178,-1.064,-2.529,-1.302,-6.458,-10.854,-3.770,-2.434,-0.035,0.870,-0.426,-1.282,-1.587,1.129,80.000,169009.000,1.000
329.503,0.019,-0.584,0.857,-4.437,-7.702,-0.949,-1.173,-0.034,0.872,-0.427,-1.221,-1.526,1.129,80.000,169010.000,1.000
276.141,0.419,0.848,2.881,-2.702,-5.010,2.396,1.163,-0.035,0.874,-0.426,-1.282,-1.526,1.038,80.000,169011.000,1.000
127.564,0.598,2.257,4.576,-1.376,-3.361,5.663,3.864,-0.033,0.873,-0.425,-1.251,-1.495,1.007,80.000,169012.000,1.000
-73.731,0.813,3.570,5.487,-0.865,-3.217,7.602,5.250,-0.034,0.875,-0.424,-1.221,-1.373,0.916,80.000,169013.000,1.000
-271.068,1.072,4.661,5.407,-1.401,-4.524,7.279,4.233,-0.035,0.876,-0.425,-1.251,-1.434,0.916,80.000,169014.000,1.000
-425.447,1.187,5.429,4.607,-2.730,-6.838,4.625,1.158,-0.034,0.876,-0.427,-1.251,-1.373,0.854,80.000,169015.000,1.000
-517.726,1.014,6.011,3.737,-4.169,-9.447,0.631,-2.504,-0.034,0.878,-0.426,-1.373,-1.373,0.793,80.000,169016.000,1.000
-540.179,0.730,6.896,3.517,-4.897,-11.402,-2.933,-5.034,-0.029,0.878,-0.427,-1.343,-1.373,0.793,80.000,169017.000,1.000
-488.589,0.748,8.233,4.270,-4.378,-11.938,-4.549,-5.370,-0.027,0.876,-0.427,-1.465,-1.282,0.793,80.000,169018.000,1.000
-353.258,1.387,9.975,5.812,-2.568,-10.874,-3.327,-3.283,-0.027,0.872,-0.428,-1.556,-1.190,0.854,80.000,169019.000,1.000
-124.782,2.673,11.799,7.625,0.160,-8.520,0.677,0.664,-0.029,0.870,-0.427,-1.495,-1.129,0.946,80.000,169020.000,1.000
182.955,4.308,13.256,9.061,3.090,-5.456,6.201,4.976,-0.027,0.870,-0.429,-1.495,-0.946,1.068,80.000,169021.000,1.000
513.919,5.720,13.983,9.506,5.309,-2.459,11.178,7.637,-0.030,0.871,-0.427,-1.312,-0.885,1.038,80.000,169022.000,1.000
769.257,6.336,13.582,8.684,6.180,-0.324,13.783,7.463,-0.031,0.871,-0.428,-1.160,-0.763,1.129,80.000,169023.000,1.000
842.104,6.040,12.342,7.012,5.821,0.585,13.740,5.130,-0.031,0.873,-0.429,-1.160,-0.641,1.129,80.000,169024.000,1.000
688.864,5.314,10.979,5.333,4.969,0.746,12.221,2.457,-0.033,0.872,-0.429,-0.946,-0.671,1.160,80.000,169025.000,1.000
372.754,4.841,10.075,4.340,4.366,1.182,10.835,0.965,-0.033,0.875,-0.430,-0.916,-0.671,1.282,80.000,169026.000,1.000
24.592,4.937,9.763,4.200,4.290,2.385,10.545,1.149,-0.033,0.875,-0.426,-0.854,-0.702,1.221,80.000,169027.000,1.000
-229.411,5.427,9.590,4.586,4.552,3.690,10.956,2.516,-0.035,0.874,-0.424,-0.885,-0.671,1.190,80.000,169028.000,1.000
-303.433,5.979,9.370,5.031,4.793,4.015,10.958,4.023,-0.037,0.876,-0.423,-0.916,-0.732,1.129,80.000,169029.000,1.000
-164.679,6.225,8.927,4.997,4.594,2.866,9.510,4.443,-0.039,0.877,-0.426,-0.824,-0.824,0.977,80.000,169030.000,1.000
150.985,5.767,7.939,4.037,3.572,0.504,6.288,3.034,-0.040,0.879,-0.426,-0.885,-0.946,0.885,80.000,169031.000,1.000
546.126,4.560,6.538,2.296,1.864,-2.155,2.182,0.335,-0.041,0.880,-0.427,-0.916,-1.068,0.732,80.000,169032.000,1.000
904.468,3.209,5.340,0.636,0.341,-3.733,-1.092,-2.108,-0.042,0.882,-0.425,-1.007,-1.160,0.580,80.000,169033.000,1.000
1131.622,2.480,5.275,-0.044,-0.091,-3.283,-2.116,-3.126,-0.042,0.884,-0.425,-1.190,-1.312,0.397,80.000,169034.000,1.000
1165.896,2.634,6.542,0.369,0.707,-1.015,-0.997,-2.869,-0.041,0.885,-0.424,-1.221,-1.312,0.275,80.000,169035.000,1.000
983.813,3.420,8.628,1.403,2.256,2.132,1.195,-2.015,-0.040,0.886,-0.425,-1.404,-1.434,0.153,80.000,169036.000,1.000
621.337,4.419,11.003,2.649,4.034,5.228,3.749,-0.672,-0.038,0.886,-0.426,-1.617,-1.404,0.092,80.000,169037.000,1.000
173.944,5.257,12.960,3.843,5.606,7.611,6.289,1.269,-0.034,0.887,-0.426,-1.740,-1.587,-0.031,80.000,169038.000,1.000
-250.016,5.694,14.043,4.748,6.508,8.893,8.303,3.262,-0.035,0.885,-0.428,-1.862,-1.648,-0.061,80.000,169039.000,1.000
-579.560,5.651,14.080,5.152,6.332,8.873,8.914,4.233,-0.035,0.883,-0.423,-1.892,-1.587,-0.183,80.000,169040.000,1.000
-793.103,5.245,13.356,5.096,5.058,7.627,7.603,3.709,-0.034,0.882,-0.423,-2.045,-1.617,-0.153,80.000,169041.000,1.000
-900.307,4.825,12.624,4.963,3.282,5.855,5.038,2.407,-0.033,0.882,-0.426,-2.075,-1.617,0.000,80.000,169042.000,1.000
-919.785,4.804,12.375,5.215,1.942,4.784,2.682,1.578,-0.033,0.880,-0.422,-1.984,-1.678,0.000,80.000,169043.000,1.000
-875.427,5.257,12.869,6.110,1.699,5.366,1.961,2.099,-0.030,0.879,-0.424,-1.984,-1.587,0.153,80.000,169044.000,1.000
-806.426,5.783,13.832,7.551,2.573,7.692,3.456,4.098,-0.031,0.878,-0.423,-1.923,-1.495,0.153,80.000,169045.000,1.000
-757.951,6.001,14.756,9.244,4.217,11.265,7.000,7.240,-0.031,0.877,-0.425,-1.923,-1.434,0.244,80.000,169046.000,1.000
-755.474,5.857,15.319,10.720,6.037,15.193,11.579,10.516,-0.033,0.875,-0.421,-1.984,-1.373,0.305,80.000,169047.000,1.000
-796.182,5.250,14.943,11.130,6.874,17.763,14.663,11.768,-0.035,0.876,-0.420,-2.014,-1.282,0.427,80.000,169048.000,1.000
-856.493,3.960,13.341,9.821,5.601,17.080,13.781,9.214,-0.035,0.876,-0.422,-2.014,-1.343,0.488,80.000,169049.000,1.000
-898.758,2.187,10.840,7.179,2.435,12.918,8.927,3.627,-0.037,0.874,-0.421,-1.923,-1.404,0.519,80.000,169050.000,1.000
-883.075,0.600,8.293,4.456,-1.118,7.168,2.487,-2.218,-0.039,0.873,-0.420,-1.892,-1.282,0.610,80.000,169051.000,1.000
-790.321,-0.277,6.577,2.833,-3.504,2.393,-2.772,-5.790,-0.039,0.873,-0.421,-1.831,-1.373,0.702,80.000,169052.000,1.000
-638.020,-0.301,5.968,2.869,-3.788,0.549,-4.991,-5.786,-0.040,0.872,-0.419,-1.801,-1.434,0.702,80.000,169053.000,1.000
-468.164,0.411,6.510,4.371,-1.929,2.214,-3.609,-2.468,-0.039,0.870,-0.420,-1.770,-1.556,0.702,80.000,169054.000,1.000
-314.867,1.433,7.670,6.321,0.953,6.064,-0.103,2.003,-0.038,0.868,-0.418,-1.709,-1.526,0.641,80.000,169055.000,1.000
-180.060,2.244,8.697,7.567,3.272,9.680,2.957,4.895,-0.038,0.867,-0.417,-1.587,-1.556,0.519,80.000,169056.000,1.000
-37.267,2.689,9.501,7.753,4.187,11.467,4.115,4.964,-0.037,0.866,-0.420,-1.526,-1.587,0.549,80.000,169057.000,1.000
140.269,3.084,10.422,7.425,4.018,11.666,3.766,3.038,-0.037,0.863,-0.419,-1.495,-1.526,0.580,80.000,169058.000,1.000
353.630,3.862,12.045,7.482,3.625,11.477,3.286,1.076,-0.036,0.864,-0.422,-1.312,-1.526,0.549,80.000,169059.000,1.000
577.260,5.046,14.285,8.337,3.466,11.447,3.210,0.453,-0.034,0.863,-0.421,-1.099,-1.465,0.519,80.000,169060.000,1.000
774.463,6.100,16.281,9.574,3.326,10.990,2.703,1.046,-0.032,0.865,-0.422,-0.946,-1.373,0.427,80.000,169061.000,1.000
910.912,6.336,17.203,10.359,2.783,9.381,0.768,1.759,-0.033,0.864,-0.419,-0.793,-1.404,0.458,80.000,169062.000,1.000
967.698,5.530,16.538,10.117,1.792,6.963,-2.455,1.794,-0.035,0.865,-0.420,-0.580,-1.282,0.519,80.000,169063.000,1.000
954.945,4.177,14.670,9.025,0.887,5.255,-5.143,1.591,-0.035,0.865,-0.422,-0.336,-1.343,0.458,80.000,169064.000,1.000
910.113,3.027,12.373,7.715,0.693,5.535,-5.323,2.168,-0.034,0.867,-0.421,-0.366,-1.312,0.427,80.000,169065.000,1.000
874.180,2.349,10.244,6.610,1.137,7.342,-2.871,3.624,-0.033,0.873,-0.419,-0.244,-1.251,0.458,80.000,169066.000,1.000
862.779,1.766,8.543,5.658,1.392,8.813,0.451,4.834,-0.035,0.873,-0.418,-0.214,-1.221,0.519,80.000,169067.000,1.000
857.104,0.911,7.165,4.720,0.853,8.515,2.673,4.798,-0.034,0.876,-0.420,-0.122,-1.190,0.397,80.000,169068.000,1.000
824.313,0.093,6.511,4.089,-0.043,6.693,3.412,3.962,-0.033,0.877,-0.421,-0.122,-1.160,0.458,80.000,169069.000,1.000
748.647,0.045,6.970,4.155,-0.329,4.648,3.429,3.526,-0.032,0.878,-0.421,-0.092,-1.068,0.519,80.000,169070.000,1.000
643.508,1.035,8.207,4.804,0.364,3.389,3.326,3.951,-0.034,0.877,-0.420,-0.061,-1.007,0.580,80.000,169071.000,1.000
537.527,2.535,9.413,5.519,1.603,3.245,3.399,4.914,-0.031,0.878,-0.420,-0.061,-1.068,0.458,80.000,169072.000,1.000
453.519,3.810,9.831,6.023,2.933,4.310,4.066,6.284,-0.031,0.881,-0.421,-0.244,-1.007,0.610,80.000,169073.000,1.000
400.597,4.617,9.782,6.729,4.485,6.738,6.197,8.614,-0.031,0.881,-0.421,-0.305,-0.977,0.702,80.000,169074.000,1.000
382.375,5.190,10.081,8.228,6.685,10.619,10.348,12.308,-0.031,0.881,-0.422,-0.275,-0.854,0.702,80.000,169075.000,1.000
405.029,5.731,11.109,10.367,9.324,15.420,15.514,16.197,-0.031,0.882,-0.422,-0.366,-0.793,0.641,80.000,169076.000,1.000
472.683,5.954,12.424,11.969,11.059,19.287,18.731,17.435,-0.032,0.882,-0.421,-0.336,-0.763,0.763,80.000,169077.000,1.000
581.202,5.220,12.808,11.690,10.305,19.620,16.812,13.729,-0.033,0.881,-0.423,-0.397,-0.671,0.702,80.000,169078.000,1.000
714.679,3.263,11.678,9.399,6.854,15.244,9.577,5.957,-0.033,0.880,-0.425,-0.366,-0.610,0.763,80.000,169079.000,1.000
837.886,0.686,9.486,6.419,2.391,7.894,0.450,-2.016,-0.035,0.880,-0.425,-0.366,-0.610,0.824,80.000,169080.000,1.000
905.643,-1.265,7.594,4.620,-0.511,1.341,-5.805,-5.862,-0.036,0.879,-0.421,-0.305,-0.732,0.793,80.000,169081.000,1.000
898.041,-1.377,7.637,5.259,0.018,-0.967,-6.017,-3.431,-0.037,0.880,-0.420,-0.458,-0.824,0.763,80.000,169082.000,1.000
840.941,0.775,10.015,8.155,3.925,2.002,-0.693,3.860,-0.036,0.880,-0.423,-0.488,-0.824,0.702,80.000,169083.000,1.000
