EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
5.593,3.628,2.504,4.024,-0.105,-0.578,-6.225,-4.662,-0.064,1.000,0.006,-0.824,-0.916,0.336,73.333,829825.000,1.000
1.676,0.989,-0.521,2.060,-2.385,-3.168,-5.807,-7.037,-0.063,0.999,0.004,-0.854,-0.946,0.336,73.333,829826.000,1.000
-2.019,-2.092,-3.460,0.065,-4.177,-5.442,-2.820,-7.341,-0.063,0.997,0.005,-0.885,-0.763,0.366,73.333,829827.000,1.000
-4.402,-4.797,-5.662,-1.592,-5.396,-7.331,0.031,-6.477,-0.063,0.996,0.005,-0.763,-0.580,0.275,73.333,829828.000,1.000
-4.921,-6.550,-6.555,-2.565,-6.102,-8.722,0.741,-5.477,-0.063,0.997,0.006,-0.854,-0.580,0.275,73.333,829829.000,1.000
-3.890,-7.363,-6.051,-2.767,-6.687,-9.953,-1.672,-5.409,-0.065,0.995,0.006,-0.732,-0.549,0.397,73.333,829830.000,1.000
-2.248,-7.621,-4.759,-2.463,-7.667,-11.757,-6.948,-7.049,-0.064,0.995,0.004,-0.702,-0.549,0.458,73.333,829831.000,1.000
-0.923,-7.482,-3.603,-1.995,-8.994,-14.108,-13.009,-10.089,-0.063,0.994,0.006,-0.580,-0.427,0.549,73.333,829832.000,1.000
-0.374,-6.587,-3.167,-1.477,-9.745,-15.342,-16.473,-12.938,-0.063,0.995,0.002,-0.488,-0.366,0.549,73.333,829833.000,1.000
-0.442,-4.409,-3.246,-0.808,-8.741,-13.077,-14.678,-13.644,-0.062,0.999,-0.001,-0.427,-0.336,0.610,73.333,829834.000,1.000
-0.571,-1.073,-3.179,0.025,-5.763,-6.944,-8.109,-11.414,-0.063,1.001,0.001,-0.397,-0.305,0.671,73.333,829835.000,1.000
-0.360,2.199,-2.686,0.666,-2.223,-0.226,-0.843,-7.508,-0.065,1.003,0.002,-0.366,-0.336,0.641,73.333,829836.000,1.000
0.122,3.758,-2.192,0.552,-0.263,2.418,2.333,-4.447,-0.068,1.005,0.001,-0.519,-0.214,0.793,73.333,829837.000,1.000
0.531,2.752,-2.350,-0.603,-1.047,-0.933,-0.256,-3.979,-0.068,1.006,0.004,-0.610,-0.183,0.793,73.333,829838.000,1.000
0.647,-0.171,-3.235,-2.435,-3.759,-7.657,-5.660,-5.640,-0.069,1.008,0.007,-0.671,-0.305,0.732,73.333,829839.000,1.000
0.592,-3.153,-4.016,-4.010,-6.097,-12.381,-8.288,-7.189,-0.070,1.009,0.008,-0.793,-0.244,0.702,73.333,829840.000,1.000
0.617,-4.436,-3.757,-4.572,-6.126,-11.238,-4.493,-6.659,-0.069,1.008,0.004,-0.946,-0.336,0.763,73.333,829841.000,1.000
0.641,-3.753,-2.700,-4.402,-4.095,-5.252,3.880,-4.385,-0.068,1.008,0.004,-1.129,-0.427,0.793,73.333,829842.000,1.000
0.172,-2.369,-2.366,-4.696,-2.283,0.612,10.750,-3.024,-0.065,1.005,0.007,-1.221,-0.519,0.824,73.333,829843.000,1.000
