EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
11.937,13.258,2.289,-0.236,-5.169,-12.318,-9.274,8.074,-0.005,0.983,-0.112,0.153,-0.824,1.221,73.333,168051.000,1.000
12.164,14.187,3.239,1.537,-4.428,-12.624,-10.654,7.474,-0.007,0.983,-0.114,0.153,-0.763,1.312,73.333,168052.000,1.000
10.754,12.638,2.614,2.134,-5.042,-15.296,-14.015,5.015,-0.006,0.983,-0.114,0.061,-0.763,1.312,73.333,168053.000,1.000
8.348,9.347,1.143,2.163,-6.138,-18.980,-17.262,2.447,-0.007,0.984,-0.114,0.092,-0.824,1.343,73.333,168054.000,1.000
6.021,5.728,-0.082,2.276,-6.767,-22.083,-18.978,1.080,-0.008,0.983,-0.114,0.153,-0.824,1.312,73.333,168055.000,1.000
4.460,2.782,-0.662,2.488,-6.856,-23.916,-19.256,0.823,-0.007,0.983,-0.114,0.153,-0.793,1.312,73.333,168056.000,1.000
3.996,0.955,-0.757,2.533,-6.763,-24.423,-18.743,1.094,-0.008,0.984,-0.114,0.061,-0.977,1.343,73.333,168057.000,1.000
4.701,0.481,-0.655,2.303,-6.725,-23.634,-17.513,1.698,-0.008,0.980,-0.114,0.153,-1.068,1.312,73.333,168058.000,1.000
6.223,1.163,-0.693,1.711,-6.935,-21.921,-15.706,2.398,-0.008,0.980,-0.114,0.183,-1.068,1.282,73.333,168059.000,1.000
7.887,2.342,-1.154,0.542,-7.595,-20.103,-14.189,2.571,-0.007,0.983,-0.112,0.305,-1.038,1.221,73.333,168060.000,1.000
9.133,3.540,-1.949,-1.217,-8.517,-18.738,-13.658,1.834,-0.007,0.984,-0.114,0.305,-1.038,1.190,73.333,168061.000,1.000
9.832,4.866,-2.534,-2.987,-8.793,-17.549,-13.745,0.664,-0.007,0.982,-0.112,0.397,-1.099,1.221,73.333,168062.000,1.000
9.840,6.530,-2.627,-4.153,-7.684,-16.037,-13.282,-0.117,-0.007,0.982,-0.112,0.427,-1.099,1.190,73.333,168063.000,1.000
8.887,8.294,-2.525,-4.612,-5.396,-14.337,-11.606,-0.090,-0.006,0.983,-0.112,0.427,-1.160,1.129,73.333,168064.000,1.000
7.127,9.760,-2.541,-4.572,-2.814,-13.042,-9.260,0.553,-0.006,0.983,-0.113,0.366,-1.099,1.068,73.333,168065.000,1.000
5.379,10.789,-2.630,-4.199,-0.891,-12.573,-7.455,1.163,-0.006,0.982,-0.110,0.336,-1.129,1.099,73.333,168066.000,1.000
4.831,11.507,-2.454,-3.446,-0.090,-12.881,-7.185,1.211,-0.005,0.982,-0.110,0.305,-1.129,1.038,73.333,168067.000,1.000
6.228,12.138,-1.768,-2.308,-0.400,-13.648,-8.556,0.601,-0.005,0.982,-0.112,0.336,-1.038,0.946,73.333,168068.000,1.000
9.461,12.793,-0.620,-0.952,-1.507,-14.613,-11.005,-0.570,-0.004,0.980,-0.116,0.458,-1.007,1.068,73.333,168069.000,1.000
13.725,13.308,0.620,0.295,-3.105,-15.762,-13.866,-2.364,-0.005,0.981,-0.116,0.458,-0.916,1.038,73.333,168070.000,1.000
17.825,13.207,1.252,0.902,-5.300,-17.433,-16.839,-5.107,-0.004,0.981,-0.115,0.549,-0.885,1.038,73.333,168071.000,1.000
21.025,12.307,0.947,0.687,-8.066,-19.685,-19.853,-8.710,-0.003,0.983,-0.114,0.549,-0.916,0.885,73.333,168072.000,1.000
23.646,11.412,0.380,0.280,-10.626,-21.598,-22.240,-12.090,-0.005,0.985,-0.112,0.549,-0.854,1.007,73.333,168073.000,1.000
26.562,11.561,0.669,0.614,-11.915,-21.907,-23.069,-13.839,-0.007,0.984,-0.112,0.580,-0.732,0.916,73.333,168074.000,1.000
29.992,12.674,2.126,1.911,-11.721,-20.346,-22.074,-13.478,-0.007,0.983,-0.116,0.519,-0.763,0.977,73.333,168075.000,1.000
33.143,13.554,3.977,3.524,-10.910,-18.010,-19.825,-11.758,-0.005,0.982,-0.114,0.427,-0.732,0.854,73.333,168076.000,1.000
35.312,13.283,5.452,4.943,-10.279,-16.317,-17.417,-9.676,-0.006,0.983,-0.110,0.427,-0.671,0.854,73.333,168077.000,1.000
36.597,12.135,6.424,6.313,-9.933,-15.956,-15.819,-7.728,-0.005,0.984,-0.113,0.336,-0.488,0.763,73.333,168078.000,1.000
37.685,11.120,7.220,8.158,-9.481,-16.650,-15.553,-5.933,-0.004,0.985,-0.115,0.366,-0.427,0.763,73.333,168079.000,1.000
39.161,11.009,8.178,10.800,-8.586,-17.695,-16.683,-4.222,-0.005,0.984,-0.116,0.366,-0.427,0.763,73.333,168080.000,1.000
40.799,11.568,9.157,13.805,-7.554,-18.893,-19.020,-2.892,-0.006,0.986,-0.115,0.366,-0.427,0.916,73.333,168081.000,1.000
41.926,11.790,9.754,16.278,-7.036,-20.558,-22.145,-2.381,-0.008,0.987,-0.115,0.275,-0.519,1.068,73.333,168082.000,1.000
42.290,11.034,9.838,17.588,-7.309,-22.665,-24.910,-2.647,-0.011,0.987,-0.113,0.092,-0.580,1.190,73.333,168083.000,1.000
42.478,9.706,9.822,17.844,-7.878,-24.567,-25.746,-3.014,-0.012,0.983,-0.113,0.092,-0.458,1.190,73.333,168084.000,1.000
43.387,8.946,10.371,17.666,-7.830,-25.504,-23.846,-2.880,-0.013,0.985,-0.110,-0.092,-0.519,1.343,73.333,168085.000,1.000
45.316,9.741,11.817,17.509,-6.666,-25.089,-20.143,-2.620,-0.013,0.985,-0.112,-0.092,-0.458,1.282,73.333,168086.000,1.000
47.929,12.408,14.136,17.608,-4.358,-23.173,-16.771,-2.993,-0.013,0.985,-0.114,-0.122,-0.580,1.160,73.333,168087.000,1.000
50.516,16.530,16.938,18.029,-1.222,-19.856,-15.245,-4.117,-0.011,0.984,-0.115,-0.214,-0.732,1.038,73.333,168088.000,1.000
52.177,20.849,19.274,18.390,1.891,-15.993,-16.052,-5.811,-0.009,0.984,-0.115,-0.183,-0.763,0.946,73.333,168089.000,1.000
52.344,23.954,20.086,17.996,3.924,-12.896,-18.809,-7.917,-0.008,0.983,-0.115,-0.214,-0.763,1.007,73.333,168090.000,1.000
51.356,25.467,19.217,16.593,4.542,-11.119,-21.791,-9.714,-0.007,0.984,-0.114,-0.214,-0.732,0.916,73.333,168091.000,1.000
50.312,26.023,17.678,14.754,4.418,-10.122,-22.759,-10.061,-0.006,0.982,-0.113,-0.366,-0.824,1.068,73.333,168092.000,1.000
49.935,26.069,16.499,13.184,4.147,-9.340,-20.833,-8.746,-0.007,0.983,-0.112,-0.366,-0.854,1.068,73.333,168093.000,1.000
50.046,25.220,15.883,12.206,3.655,-8.946,-17.347,-6.866,-0.008,0.984,-0.109,-0.397,-0.854,1.099,73.333,168094.000,1.000
50.175,22.978,15.518,11.945,2.639,-9.473,-14.656,-5.703,-0.008,0.986,-0.112,-0.458,-0.793,1.099,73.333,168095.000,1.000
50.257,19.609,15.234,12.542,1.128,-11.185,-14.214,-5.653,-0.008,0.987,-0.110,-0.580,-0.732,1.190,73.333,168096.000,1.000
51.045,16.377,15.564,14.401,0.000,-13.520,-15.414,-5.865,-0.007,0.985,-0.109,-0.702,-0.671,1.221,73.333,168097.000,1.000
53.564,14.792,17.315,17.840,0.345,-15.438,-16.352,-5.190,-0.009,0.982,-0.112,-0.641,-0.641,1.312,73.333,168098.000,1.000
58.007,15.094,20.372,22.315,1.988,-16.881,-16.682,-3.773,-0.007,0.983,-0.111,-0.732,-0.732,1.404,73.333,168099.000,1.000
63.289,15.910,23.392,26.362,3.244,-19.221,-18.407,-3.130,-0.007,0.982,-0.110,-0.549,-0.702,1.526,73.333,168100.000,1.000
67.789,15.596,24.876,28.540,2.319,-23.905,-23.340,-4.616,-0.006,0.982,-0.114,-0.732,-0.610,1.495,73.333,168101.000,1.000
70.595,13.595,24.426,28.480,-1.247,-31.019,-31.172,-8.323,-0.007,0.982,-0.112,-0.549,-0.641,1.465,73.333,168102.000,1.000
71.783,10.565,22.740,26.853,-6.564,-39.159,-39.637,-13.412,-0.005,0.985,-0.107,-0.641,-0.641,1.434,73.333,168103.000,1.000
71.916,7.545,20.803,24.679,-12.147,-46.390,-46.089,-18.745,-0.006,0.985,-0.109,-0.580,-0.549,1.404,73.333,168104.000,1.000
71.723,5.488,19.435,22.855,-16.522,-51.155,-48.989,-23.111,-0.006,0.984,-0.107,-0.488,-0.641,1.434,73.333,168105.000,1.000
72.009,5.340,19.308,22.073,-18.468,-52.484,-48.148,-25.461,-0.007,0.982,-0.111,-0.519,-0.702,1.556,73.333,168106.000,1.000
73.279,7.607,20.759,22.635,-17.373,-50.173,-44.440,-25.514,-0.007,0.980,-0.111,-0.519,-0.641,1.495,73.333,168107.000,1.000
74.948,11.463,23.057,23.822,-14.218,-45.422,-40.029,-24.521,-0.006,0.982,-0.111,-0.336,-0.671,1.526,73.333,168108.000,1.000
75.631,14.971,24.651,24.253,-11.258,-40.455,-38.015,-24.593,-0.004,0.981,-0.111,-0.336,-0.549,1.373,73.333,168109.000,1.000
74.596,16.748,24.651,23.317,-10.085,-36.773,-39.924,-26.653,-0.006,0.979,-0.110,-0.275,-0.549,1.404,73.333,168110.000,1.000
72.463,16.927,23.467,21.643,-10.711,-34.388,-44.332,-29.782,-0.006,0.978,-0.111,-0.183,-0.610,1.343,73.333,168111.000,1.000
70.480,16.331,21.993,20.160,-12.394,-32.848,-48.746,-32.426,-0.004,0.977,-0.112,0.000,-0.580,1.190,73.333,168112.000,1.000
69.173,15.319,20.424,18.988,-14.840,-32.324,-51.609,-33.737,-0.005,0.978,-0.112,0.092,-0.488,1.190,73.333,168113.000,1.000
68.099,13.618,18.273,17.593,-18.078,-33.319,-52.689,-33.788,-0.005,0.977,-0.110,0.153,-0.427,1.160,73.333,168114.000,1.000
66.547,10.924,15.132,15.568,-21.723,-35.869,-52.338,-32.913,-0.007,0.981,-0.109,0.336,-0.427,1.251,73.333,168115.000,1.000
64.045,7.251,11.023,12.907,-25.031,-39.507,-51.030,-31.331,-0.006,0.983,-0.108,0.427,-0.397,1.099,73.333,168116.000,1.000
60.762,3.125,6.607,10.071,-27.138,-43.406,-49.396,-29.180,-0.006,0.982,-0.107,0.488,-0.458,1.160,73.333,168117.000,1.000
57.404,-0.398,2.961,7.743,-27.326,-46.515,-47.694,-26.614,-0.004,0.982,-0.108,0.519,-0.458,1.190,73.333,168118.000,1.000
54.581,-2.458,0.803,6.305,-25.434,-48.190,-45.830,-23.929,-0.006,0.983,-0.108,0.519,-0.336,1.282,73.333,168119.000,1.000
52.269,-3.043,-0.100,5.486,-22.203,-48.593,-43.816,-21.706,-0.007,0.984,-0.109,0.580,-0.366,1.251,73.333,168120.000,1.000
49.927,-2.895,-0.711,4.603,-19.145,-48.524,-42.037,-20.762,-0.008,0.985,-0.109,0.549,-0.366,1.312,73.333,168121.000,1.000
47.271,-2.917,-1.833,3.226,-17.765,-49.088,-41.529,-21.740,-0.008,0.984,-0.113,0.610,-0.397,1.282,73.333,168122.000,1.000
44.610,-3.609,-3.598,1.480,-18.872,-51.116,-43.109,-24.587,-0.007,0.985,-0.113,0.671,-0.519,1.434,73.333,168123.000,1.000
42.661,-4.862,-5.407,0.089,-21.991,-54.251,-45.743,-27.986,-0.009,0.986,-0.109,0.488,-0.519,1.373,73.333,168124.000,1.000
42.043,-6.188,-6.400,-0.124,-25.700,-57.049,-46.923,-29.878,-0.007,0.987,-0.108,0.488,-0.549,1.343,73.333,168125.000,1.000
42.655,-7.382,-6.374,0.646,-29.200,-58.566,-46.085,-29.855,-0.007,0.988,-0.107,0.397,-0.549,1.495,73.333,168126.000,1.000
43.953,-8.573,-5.684,1.340,-32.731,-59.146,-46.115,-30.089,-0.007,0.984,-0.108,0.427,-0.641,1.526,73.333,168127.000,1.000
45.712,-9.351,-4.259,1.504,-36.251,-59.294,-49.439,-32.622,-0.009,0.982,-0.109,0.427,-0.610,1.617,73.333,168128.000,1.000
48.280,-8.483,-1.237,2.056,-38.455,-58.502,-54.534,-36.687,-0.009,0.982,-0.110,0.427,-0.641,1.617,73.333,168129.000,1.000
51.795,-5.006,3.965,4.316,-37.821,-55.796,-57.569,-39.585,-0.009,0.982,-0.109,0.519,-0.702,1.678,73.333,168130.000,1.000
55.296,0.455,10.354,8.535,-34.391,-51.164,-56.340,-39.287,-0.006,0.983,-0.108,0.488,-0.763,1.709,73.333,168131.000,1.000
57.204,5.897,15.735,13.684,-29.741,-45.721,-51.753,-35.515,-0.004,0.984,-0.109,0.580,-0.793,1.801,73.333,168132.000,1.000
56.668,9.623,18.384,18.192,-25.612,-40.747,-46.253,-29.378,-0.007,0.985,-0.109,0.549,-0.793,1.892,73.333,168133.000,1.000
54.487,11.412,18.358,20.901,-22.780,-36.988,-42.282,-22.758,-0.006,0.984,-0.109,0.610,-0.763,1.801,73.333,168134.000,1.000
52.550,12.095,17.072,21.548,-21.188,-34.593,-41.273,-17.647,-0.006,0.983,-0.110,0.610,-0.793,1.923,73.333,168135.000,1.000
52.136,12.166,15.643,20.416,-20.823,-33.556,-42.954,-15.509,-0.007,0.983,-0.112,0.610,-0.854,1.984,73.333,168136.000,1.000
53.129,11.266,14.247,18.065,-21.675,-33.862,-45.612,-16.412,-0.007,0.979,-0.111,0.763,-0.946,1.984,73.333,168137.000,1.000
54.579,9.169,12.784,15.318,-23.146,-35.050,-46.755,-18.570,-0.008,0.979,-0.110,0.885,-1.068,1.984,73.333,168138.000,1.000
55.843,6.608,11.613,13.228,-23.977,-36.123,-44.443,-19.391,-0.006,0.980,-0.111,0.946,-1.099,1.984,73.333,168139.000,1.000
56.957,4.762,11.370,12.567,-23.186,-36.423,-38.726,-17.595,-0.005,0.981,-0.114,1.099,-1.099,2.014,73.333,168140.000,1.000
57.891,3.947,12.067,13.093,-21.170,-36.595,-31.895,-14.320,-0.002,0.981,-0.113,1.038,-1.160,2.014,73.333,168141.000,1.000
57.984,3.003,12.676,13.436,-19.609,-38.385,-27.277,-12.102,-0.001,0.984,-0.115,1.068,-1.221,2.045,73.333,168142.000,1.000
56.207,0.137,11.563,11.623,-20.570,-43.488,-27.552,-13.420,0.000,0.983,-0.115,1.068,-1.160,2.136,73.333,168143.000,1.000
52.359,-5.363,7.869,6.459,-24.993,-51.974,-33.580,-19.540,0.000,0.981,-0.112,1.129,-1.068,2.258,73.333,168144.000,1.000
47.797,-11.978,2.601,-1.197,-31.591,-61.373,-43.384,-29.423,0.000,0.979,-0.114,1.160,-1.038,2.319,73.333,168145.000,1.000
44.301,-17.054,-2.265,-9.083,-37.831,-68.136,-52.829,-40.159,-0.001,0.976,-0.116,1.282,-0.977,2.380,73.333,168146.000,1.000
42.611,-18.933,-5.453,-15.173,-41.791,-70.086,-58.453,-48.844,-0.002,0.972,-0.117,1.434,-0.885,2.411,73.333,168147.000,1.000
42.196,-17.573,-6.872,-18.473,-42.965,-67.243,-59.185,-53.856,-0.002,0.972,-0.118,1.678,-0.763,2.472,73.333,168148.000,1.000
41.986,-14.058,-7.073,-18.898,-41.899,-61.299,-56.255,-54.977,-0.003,0.974,-0.117,1.892,-0.793,2.502,73.333,168149.000,1.000
40.910,-10.178,-6.908,-17.210,-39.788,-54.850,-52.095,-53.132,-0.001,0.976,-0.117,1.984,-0.671,2.441,73.333,168150.000,1.000
38.014,-7.996,-7.541,-14.997,-38.228,-50.425,-48.805,-49.848,0.002,0.977,-0.117,2.106,-0.610,2.563,73.333,168151.000,1.000
32.675,-9.236,-10.125,-14.072,-38.696,-49.652,-47.367,-46.588,0.004,0.977,-0.117,2.075,-0.458,2.594,73.333,168152.000,1.000
24.874,-14.564,-15.256,-15.573,-42.145,-52.936,-47.896,-44.561,0.005,0.980,-0.118,2.319,-0.519,2.411,73.333,168153.000,1.000
15.784,-22.825,-22.197,-19.083,-48.275,-59.113,-50.302,-44.424,0.005,0.983,-0.118,2.502,-0.336,2.594,73.333,168154.000,1.000
7.642,-31.093,-28.764,-22.677,-55.062,-65.463,-53.919,-45.501,0.002,0.983,-0.116,2.441,-0.366,2.563,73.333,168155.000,1.000
2.303,-36.345,-32.708,-24.344,-59.733,-69.011,-56.972,-45.834,-0.002,0.983,-0.116,2.594,-0.305,2.472,73.333,168156.000,1.000
0.179,-37.302,-33.103,-23.308,-60.415,-68.188,-57.703,-43.719,-0.003,0.984,-0.117,2.502,-0.305,2.380,73.333,168157.000,1.000
0.275,-34.796,-30.697,-20.289,-57.269,-63.571,-55.715,-39.301,-0.005,0.985,-0.115,2.411,-0.244,2.258,73.333,168158.000,1.000
0.959,-30.933,-27.252,-16.776,-52.128,-57.276,-52.002,-34.275,-0.008,0.984,-0.116,2.380,-0.427,2.045,73.333,168159.000,1.000
0.877,-27.706,-24.457,-14.095,-47.088,-51.406,-47.697,-30.175,-0.010,0.984,-0.118,2.319,-0.397,1.862,73.333,168160.000,1.000
-0.361,-25.829,-22.978,-12.721,-43.204,-46.837,-43.035,-27.279,-0.010,0.983,-0.119,2.472,-0.427,1.740,73.333,168161.000,1.000
-2.057,-24.707,-22.180,-12.030,-40.146,-43.466,-37.902,-24.922,-0.010,0.983,-0.115,2.533,-0.641,1.556,73.333,168162.000,1.000
-3.563,-23.803,-21.316,-11.345,-37.528,-41.626,-33.018,-22.926,-0.012,0.984,-0.118,2.563,-0.702,1.343,73.333,168163.000,1.000
-5.159,-23.771,-20.622,-11.011,-36.022,-42.624,-30.256,-22.376,-0.016,0.980,-0.115,2.502,-0.977,1.373,73.333,168164.000,1.000
-7.493,-25.751,-20.876,-12.108,-36.767,-47.621,-31.299,-24.691,-0.012,0.980,-0.118,2.502,-1.343,1.282,73.333,168165.000,1.000
-10.623,-29.939,-22.373,-15.396,-40.194,-56.439,-36.255,-30.408,-0.004,0.983,-0.117,2.655,-1.495,1.282,73.333,168166.000,1.000
-13.587,-34.949,-24.307,-20.337,-45.226,-67.085,-43.472,-38.521,0.001,0.990,-0.114,2.869,-1.587,1.221,73.333,168167.000,1.000
-15.128,-38.466,-25.327,-25.343,-49.836,-76.400,-50.186,-46.805,0.000,0.995,-0.111,2.686,-1.465,1.160,73.333,168168.000,1.000
-15.006,-39.062,-24.906,-29.177,-52.612,-81.922,-54.269,-53.286,-0.006,0.997,-0.108,2.472,-1.495,1.190,73.333,168169.000,1.000
-14.330,-37.149,-23.860,-31.796,-53.554,-83.092,-55.354,-57.340,-0.010,0.997,-0.107,1.984,-1.556,1.038,73.333,168170.000,1.000
-14.400,-33.971,-23.298,-33.674,-53.296,-80.514,-54.054,-59.284,-0.012,0.994,-0.108,1.465,-1.617,0.977,73.333,168171.000,1.000
-15.539,-30.378,-23.490,-34.865,-52.061,-74.780,-50.995,-59.366,-0.010,0.988,-0.112,1.099,-1.648,1.068,73.333,168172.000,1.000
-17.621,-27.010,-24.341,-35.421,-50.046,-66.574,-46.618,-57.676,-0.006,0.987,-0.117,0.946,-1.648,0.946,73.333,168173.000,1.000
-20.881,-24.961,-26.176,-35.997,-48.025,-57.218,-41.634,-54.620,-0.003,0.986,-0.117,0.854,-1.587,0.824,73.333,168174.000,1.000
-25.679,-25.332,-29.463,-37.466,-47.039,-48.526,-37.212,-50.991,0.000,0.985,-0.115,0.824,-1.587,1.007,73.333,168175.000,1.000
-31.789,-28.173,-34.065,-40.157,-47.667,-42.089,-34.544,-47.559,0.000,0.983,-0.117,0.671,-1.434,1.068,73.333,168176.000,1.000
-37.828,-31.964,-38.696,-43.149,-49.210,-38.088,-33.914,-44.360,0.001,0.983,-0.116,0.732,-1.343,1.221,73.333,168177.000,1.000
-41.945,-34.416,-41.513,-44.631,-49.929,-35.002,-33.943,-40.436,0.001,0.984,-0.117,0.610,-1.160,1.343,73.333,168178.000,1.000
-43.469,-34.398,-41.668,-43.418,-48.423,-31.228,-32.515,-34.659,0.001,0.986,-0.119,0.641,-1.099,1.434,73.333,168179.000,1.000
-43.715,-32.843,-40.093,-40.057,-44.738,-26.665,-28.207,-26.838,-0.001,0.986,-0.116,0.488,-1.007,1.465,73.333,168180.000,1.000
-44.983,-31.734,-38.712,-36.316,-40.214,-22.562,-21.022,-17.979,-0.002,0.986,-0.115,0.366,-0.946,1.617,73.333,168181.000,1.000
-48.627,-32.472,-38.860,-33.749,-36.388,-20.311,-12.636,-9.733,-0.002,0.984,-0.115,0.122,-0.824,1.740,73.333,168182.000,1.000
-53.947,-34.774,-40.364,-32.831,-34.123,-20.527,-5.534,-3.801,-0.003,0.978,-0.115,0.122,-0.702,1.740,73.333,168183.000,1.000
-58.349,-36.748,-41.575,-32.810,-33.165,-22.776,-1.975,-1.494,-0.003,0.975,-0.116,0.092,-0.671,1.709,73.333,168184.000,1.000
-58.851,-36.162,-40.457,-32.325,-32.468,-25.793,-3.267,-3.564,-0.004,0.974,-0.119,0.214,-0.519,1.709,73.333,168185.000,1.000
-54.384,-32.326,-36.333,-30.704,-31.347,-28.461,-9.254,-10.141,-0.003,0.972,-0.121,0.458,-0.397,1.770,73.333,168186.000,1.000
-46.840,-26.995,-30.653,-28.661,-30.185,-31.034,-18.627,-20.430,-0.002,0.971,-0.120,0.641,-0.397,1.617,73.333,168187.000,1.000
-39.782,-23.108,-25.969,-27.705,-30.093,-35.072,-29.475,-32.751,-0.002,0.968,-0.123,0.793,-0.397,1.556,73.333,168188.000,1.000
-36.005,-22.650,-24.056,-28.793,-31.778,-41.864,-39.801,-45.037,-0.004,0.970,-0.120,1.038,-0.336,1.404,73.333,168189.000,1.000
-36.213,-25.551,-24.995,-31.628,-34.857,-51.010,-47.918,-55.440,0.000,0.969,-0.118,1.343,-0.214,1.373,73.333,168190.000,1.000
-39.183,-29.997,-27.514,-34.985,-38.054,-60.260,-52.637,-62.768,0.001,0.969,-0.117,1.556,-0.153,1.312,73.333,168191.000,1.000
-42.583,-33.577,-29.831,-37.452,-39.830,-66.573,-53.558,-66.672,0.001,0.971,-0.119,1.740,-0.122,1.221,73.333,168192.000,1.000
-44.791,-34.962,-31.107,-38.673,-39.715,-68.108,-51.482,-68.087,0.000,0.969,-0.119,1.862,0.000,1.282,73.333,168193.000,1.000
-46.171,-34.885,-32.204,-39.827,-38.873,-65.487,-48.447,-68.997,0.000,0.971,-0.122,1.953,0.153,1.251,73.333,168194.000,1.000
-48.153,-34.909,-34.464,-42.332,-38.793,-60.695,-46.198,-70.655,0.000,0.974,-0.120,2.228,0.183,1.160,73.333,168195.000,1.000
-51.605,-35.690,-38.221,-46.435,-39.905,-55.207,-44.744,-72.393,0.001,0.977,-0.118,2.411,0.244,1.129,73.333,168196.000,1.000
-56.120,-36.737,-42.574,-51.015,-41.384,-49.337,-42.880,-72.373,0.002,0.983,-0.118,2.563,0.427,1.160,73.333,168197.000,1.000
-60.366,-36.992,-46.079,-54.345,-41.906,-42.632,-39.148,-68.917,0.000,0.987,-0.119,2.594,0.549,1.251,73.333,168198.000,1.000
-62.913,-35.689,-47.588,-55.011,-40.495,-34.717,-32.701,-61.357,-0.003,0.991,-0.119,2.502,0.580,1.190,73.333,168199.000,1.000
-63.262,-33.112,-46.976,-52.676,-37.202,-26.133,-23.968,-50.400,-0.005,0.990,-0.119,2.350,0.702,1.221,73.333,168200.000,1.000
-62.238,-30.524,-45.283,-48.306,-33.243,-18.435,-14.759,-38.138,-0.004,0.991,-0.122,2.167,0.671,1.190,73.333,168201.000,1.000
-61.315,-29.426,-44.055,-43.686,-30.339,-13.456,-7.995,-27.623,-0.004,0.994,-0.121,1.984,0.702,1.251,73.333,168202.000,1.000
-61.818,-30.806,-44.591,-40.696,-29.870,-12.429,-6.255,-21.619,-0.005,0.996,-0.115,1.923,0.763,1.221,73.333,168203.000,1.000
-64.091,-34.549,-47.054,-40.194,-31.807,-15.168,-9.807,-20.695,-0.005,0.995,-0.116,1.648,0.641,1.038,73.333,168204.000,1.000
-67.204,-39.304,-50.162,-41.433,-34.505,-19.902,-16.105,-22.668,-0.005,0.996,-0.115,1.465,0.732,1.038,73.333,168205.000,1.000
-69.733,-43.264,-52.173,-42.879,-35.958,-24.266,-21.236,-24.325,-0.005,0.993,-0.115,1.038,0.641,1.007,73.333,168206.000,1.000
-70.472,-45.010,-51.872,-43.214,-34.889,-26.390,-21.839,-23.317,-0.002,0.993,-0.115,0.732,0.549,1.099,73.333,168207.000,1.000
-68.811,-43.866,-48.986,-41.846,-31.208,-25.456,-16.631,-19.116,-0.002,0.992,-0.117,0.549,0.641,1.068,73.333,168208.000,1.000
-64.881,-40.092,-44.121,-38.921,-25.915,-21.867,-7.758,-13.219,-0.002,0.996,-0.119,0.488,0.671,1.068,73.333,168209.000,1.000
