EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-51340.295,-42411.799,153661.494,499738.020,-44069.240,-42577.505,-41772.964,-129795.372,-0.024,0.987,-0.099,0.366,0.122,1.617,73.333,36.000,1.000
-51112.285,-41496.195,146174.957,485677.830,-43042.246,-41747.865,-40963.272,-122162.716,-0.024,0.988,-0.098,0.305,0.061,1.709,73.333,37.000,1.000
-50370.412,-40455.441,141115.321,469856.107,-41721.828,-40466.258,-39923.172,-114303.785,-0.025,0.986,-0.096,0.336,0.061,1.740,73.333,38.000,1.000
-49998.270,-40094.532,137733.179,453797.692,-41287.404,-39881.687,-39448.529,-108341.043,-0.026,0.984,-0.094,0.305,-0.031,1.648,73.333,39.000,1.000
-50235.068,-40247.730,133736.090,439877.097,-41618.143,-40076.973,-39503.870,-104127.976,-0.024,0.984,-0.097,0.336,-0.092,1.678,73.333,40.000,1.000
-50558.290,-40206.737,128357.679,428805.888,-41741.987,-40216.303,-39466.752,-99881.467,-0.025,0.984,-0.100,0.275,-0.092,1.831,73.333,41.000,1.000
-50449.547,-39655.377,123006.508,419071.848,-41155.826,-39729.749,-38973.032,-94660.940,-0.026,0.984,-0.099,0.336,-0.122,1.831,73.333,42.000,1.000
-49951.520,-38908.208,119103.355,408823.810,-40263.062,-38887.520,-38241.064,-89227.756,-0.025,0.985,-0.097,0.275,-0.122,1.831,73.333,43.000,1.000
-49484.560,-38402.567,116278.450,397763.594,-39690.421,-38275.882,-37681.263,-84640.945,-0.023,0.987,-0.095,0.214,-0.153,1.862,73.333,44.000,1.000
-49342.072,-38228.800,113102.508,387002.896,-39579.111,-38087.699,-37436.982,-80911.356,-0.022,0.990,-0.094,0.214,-0.214,1.953,73.333,45.000,1.000
-49446.156,-38149.467,109000.884,377474.449,-39593.408,-38048.130,-37328.560,-77322.613,-0.023,0.988,-0.095,0.122,-0.305,1.984,73.333,46.000,1.000
-49486.004,-37892.326,104790.575,368920.126,-39363.317,-37817.308,-37089.236,-73487.384,-0.022,0.989,-0.094,0.153,-0.427,2.014,73.333,47.000,1.000
-49224.246,-37377.194,101447.145,360406.919,-38801.064,-37302.581,-36599.569,-69610.985,-0.024,0.987,-0.093,0.122,-0.458,1.984,73.333,48.000,1.000
-48723.723,-36768.141,98925.258,351490.997,-38124.045,-36673.177,-35982.609,-65981.152,-0.024,0.985,-0.093,0.092,-0.488,1.984,73.333,49.000,1.000
-48306.683,-36341.999,96410.470,342655.590,-37666.227,-36197.679,-35508.520,-62664.727,-0.024,0.986,-0.095,0.000,-0.580,1.953,73.333,50.000,1.000
-48224.550,-36213.373,93393.772,334664.927,-37569.238,-36014.613,-35325.826,-59650.815,-0.022,0.984,-0.094,0.031,-0.641,1.923,73.333,51.000,1.000
-48339.948,-36158.164,90157.666,327657.172,-37581.131,-35963.260,-35253.940,-56899.076,-0.022,0.985,-0.095,0.031,-0.610,1.953,73.333,52.000,1.000
-48236.311,-35819.916,87283.017,320979.126,-37270.618,-35696.095,-34941.414,-54188.931,-0.021,0.982,-0.097,0.031,-0.549,1.923,73.333,53.000,1.000
-47720.662,-35155.671,84963.219,313918.867,-36547.972,-35073.869,-34299.196,-51257.289,-0.019,0.982,-0.098,0.031,-0.549,2.014,73.333,54.000,1.000
-47114.389,-34553.567,82886.745,306514.055,-35857.015,-34399.521,-33669.039,-48227.442,-0.019,0.980,-0.099,0.153,-0.580,1.892,73.333,55.000,1.000
-46884.752,-34368.977,80645.172,299504.449,-35663.978,-34095.026,-33421.748,-45606.467,-0.019,0.982,-0.098,0.183,-0.458,1.892,73.333,56.000,1.000
-47024.934,-34427.472,78144.511,293442.061,-35815.652,-34139.644,-33449.585,-43614.972,-0.018,0.980,-0.100,0.336,-0.458,1.801,73.333,57.000,1.000
-47017.562,-34202.679,75655.423,287991.399,-35667.454,-34032.174,-33259.910,-41748.833,-0.018,0.981,-0.100,0.427,-0.458,1.892,73.333,58.000,1.000
-46501.684,-33511.635,73517.219,282305.337,-34922.688,-33427.389,-32618.794,-39364.641,-0.018,0.980,-0.099,0.549,-0.366,1.984,73.333,59.000,1.000
-45780.326,-32800.209,71776.496,276071.774,-34080.800,-32634.775,-31895.800,-36606.271,-0.017,0.980,-0.100,0.488,-0.305,1.984,73.333,60.000,1.000
-45446.249,-32572.554,70110.896,269924.036,-33812.458,-32249.515,-31595.131,-34308.838,-0.018,0.981,-0.097,0.488,-0.183,1.892,73.333,61.000,1.000
-45583.835,-32696.180,68166.806,264639.198,-34041.901,-32347.254,-31666.874,-32863.103,-0.019,0.982,-0.100,0.549,-0.214,1.862,73.333,62.000,1.000
-45631.426,-32550.115,65986.377,260111.132,-34006.161,-32342.866,-31547.954,-31595.440,-0.016,0.981,-0.099,0.732,-0.031,1.923,73.333,63.000,1.000
-45128.206,-31859.789,63998.134,255449.756,-33274.449,-31763.115,-30917.570,-29632.542,-0.014,0.982,-0.098,0.793,0.000,1.984,73.333,64.000,1.000
-44348.239,-31087.866,62501.223,250126.793,-32356.189,-30906.724,-30148.254,-27127.577,-0.015,0.984,-0.100,0.824,0.122,1.923,73.333,65.000,1.000
-43942.579,-30819.704,61251.965,244677.110,-32031.248,-30462.654,-29813.656,-25104.287,-0.015,0.984,-0.100,0.702,0.183,1.953,73.333,66.000,1.000
-44057.197,-30963.784,59731.688,239999.193,-32285.603,-30574.129,-29906.393,-24053.839,-0.016,0.988,-0.099,0.793,0.275,2.014,73.333,67.000,1.000
-44129.679,-30868.024,57816.652,236153.806,-32316.108,-30629.977,-29840.039,-23218.083,-0.017,0.990,-0.100,0.732,0.336,1.984,73.333,68.000,1.000
-43651.780,-30206.976,55972.802,232265.242,-31620.479,-30090.925,-29245.449,-21604.071,-0.020,0.990,-0.100,0.641,0.397,2.045,73.333,69.000,1.000
-42860.003,-29426.944,54660.990,227677.909,-30685.725,-29228.460,-28473.898,-19357.592,-0.019,0.988,-0.099,0.641,0.397,1.892,73.333,70.000,1.000
-42410.286,-29135.615,53707.966,222826.915,-30324.593,-28756.993,-28115.827,-17576.759,-0.021,0.985,-0.098,0.458,0.458,1.892,73.333,71.000,1.000
-42484.258,-29273.145,52508.298,218648.272,-30566.224,-28857.859,-28195.773,-16797.411,-0.020,0.985,-0.099,0.397,0.427,1.892,73.333,72.000,1.000
-42549.757,-29199.872,50827.790,215317.604,-30621.996,-28933.949,-28145.349,-16245.344,-0.019,0.985,-0.099,0.427,0.427,1.801,73.333,73.000,1.000
-42093.442,-28572.739,49132.104,212015.325,-29966.746,-28429.040,-27583.515,-14899.489,-0.016,0.985,-0.102,0.366,0.519,1.770,73.333,74.000,1.000
-41314.388,-27804.951,47969.771,208028.843,-29047.530,-27583.097,-26829.134,-12894.896,-0.014,0.988,-0.104,0.397,0.580,1.801,73.333,75.000,1.000
-40838.694,-27490.465,47225.745,203697.623,-28659.450,-27093.295,-26453.444,-11325.449,-0.016,0.989,-0.103,0.458,0.671,1.862,73.333,76.000,1.000
-40864.554,-27597.179,46265.388,199933.629,-28862.255,-27160.367,-26502.048,-10731.436,-0.018,0.991,-0.103,0.244,0.732,1.862,73.333,77.000,1.000
-40909.290,-27528.719,44788.514,196984.977,-28919.564,-27229.722,-26449.662,-10368.389,-0.018,0.992,-0.100,0.122,0.824,1.862,73.333,78.000,1.000
-40481.507,-26946.626,43235.676,194116.880,-28316.474,-26762.273,-25927.744,-9247.419,-0.016,0.989,-0.102,-0.061,0.854,1.923,73.333,79.000,1.000
-39741.042,-26216.902,42189.258,190615.740,-27446.187,-25961.679,-25215.841,-7486.036,-0.014,0.986,-0.101,0.031,0.854,2.106,73.333,80.000,1.000
-39258.514,-25890.897,41583.341,186735.951,-27048.176,-25474.940,-24841.462,-6115.979,-0.014,0.984,-0.104,-0.031,0.916,2.136,73.333,81.000,1.000
-39233.310,-25957.033,40797.876,183324.372,-27200.397,-25505.410,-24861.676,-5652.347,-0.016,0.984,-0.103,0.061,0.977,2.014,73.333,82.000,1.000
-39243.677,-25880.358,39502.323,180667.795,-27241.465,-25556.737,-24805.700,-5410.242,-0.018,0.985,-0.098,0.092,1.099,2.014,73.333,83.000,1.000
-38840.386,-25343.134,38095.180,178130.283,-26689.490,-25128.162,-24327.774,-4472.861,-0.020,0.986,-0.098,0.031,1.068,2.228,73.333,84.000,1.000
-38148.237,-24659.555,37150.141,175033.740,-25878.606,-24385.326,-23661.822,-2936.579,-0.023,0.986,-0.098,0.000,1.068,2.045,73.333,85.000,1.000
-37669.881,-24323.881,36637.647,171556.536,-25471.788,-23906.271,-23278.443,-1735.319,-0.023,0.986,-0.099,0.031,0.916,1.953,73.333,86.000,1.000
-37595.890,-24341.450,35979.351,168452.681,-25558.526,-23887.715,-23245.111,-1342.940,-0.025,0.982,-0.101,0.000,0.793,1.801,73.333,87.000,1.000
-37569.508,-24249.156,34840.148,166019.851,-25567.522,-23902.700,-23160.620,-1157.597,-0.024,0.983,-0.101,0.061,0.732,1.648,73.333,88.000,1.000
-37193.613,-23759.682,33568.279,163724.994,-25066.716,-23505.222,-22718.687,-365.441,-0.025,0.981,-0.097,0.275,0.641,1.587,73.333,89.000,1.000
-36560.282,-23133.104,32702.351,160951.324,-24331.155,-22826.501,-22111.255,955.300,-0.024,0.981,-0.101,0.305,0.488,1.526,73.333,90.000,1.000
-36097.197,-22797.045,32241.370,157815.827,-23934.344,-22366.593,-21742.961,1989.077,-0.022,0.982,-0.101,0.549,0.519,1.343,73.333,91.000,1.000
-35979.041,-22768.782,31667.460,154969.967,-23967.459,-22307.280,-21680.060,2319.328,-0.019,0.985,-0.100,0.580,0.488,1.312,73.333,92.000,1.000
-35914.208,-22660.641,30659.621,152706.139,-23949.985,-22291.627,-21584.072,2463.688,-0.020,0.986,-0.101,0.549,0.427,1.282,73.333,93.000,1.000
-35563.278,-22221.744,29511.977,150593.334,-23504.947,-21933.291,-21186.558,3126.289,-0.019,0.986,-0.099,0.641,0.366,1.282,73.333,94.000,1.000
-34989.858,-21659.300,28710.813,148090.091,-22849.530,-21329.417,-20637.475,4248.742,-0.019,0.988,-0.099,0.580,0.336,1.221,73.333,95.000,1.000
-34545.349,-21329.822,28277.101,145262.401,-22463.618,-20896.303,-20275.089,5141.526,-0.019,0.988,-0.098,0.519,0.244,1.282,73.333,96.000,1.000
-34383.163,-21256.710,27764.146,142653.154,-22435.923,-20795.118,-20166.114,5446.660,-0.020,0.987,-0.100,0.519,0.092,1.434,73.333,97.000,1.000
-34272.870,-21125.614,26877.261,140533.500,-22377.780,-20739.136,-20040.995,5589.391,-0.020,0.987,-0.099,0.610,0.153,1.495,73.333,98.000,1.000
-33935.095,-20725.891,25854.595,138564.928,-21973.943,-20407.866,-19677.399,6154.867,-0.022,0.987,-0.100,0.641,0.122,1.465,73.333,99.000,1.000
-33413.036,-20219.214,25116.814,136285.978,-21391.821,-19872.057,-19188.709,7100.201,-0.020,0.987,-0.100,0.610,0.122,1.434,73.333,100.000,1.000
-32988.946,-19895.942,24696.584,133722.811,-21021.309,-19467.732,-18845.962,7861.673,-0.021,0.987,-0.098,0.641,0.061,1.434,73.333,101.000,1.000
-32794.525,-19783.817,24219.846,131314.241,-20944.332,-19331.778,-18708.566,8143.546,-0.022,0.987,-0.097,0.671,0.061,1.587,73.333,102.000,1.000
-32653.193,-19635.714,23427.414,129304.287,-20855.088,-19239.680,-18565.385,8287.063,-0.024,0.985,-0.098,0.641,-0.092,1.465,73.333,103.000,1.000
-32338.935,-19277.840,22509.142,127439.945,-20495.025,-18932.003,-18235.023,8766.555,-0.023,0.986,-0.095,0.641,-0.183,1.587,73.333,104.000,1.000
-31874.176,-18828.631,21821.545,125342.434,-19985.079,-18456.685,-17798.462,9554.356,-0.022,0.984,-0.099,0.641,-0.275,1.587,73.333,105.000,1.000
-31475.144,-18515.256,21406.168,123009.028,-19630.873,-18077.477,-17467.397,10204.004,-0.022,0.986,-0.099,0.641,-0.397,1.587,73.333,106.000,1.000
-31251.627,-18367.629,20958.906,120780.942,-19507.053,-17909.937,-17297.009,10475.889,-0.022,0.985,-0.100,0.702,-0.366,1.556,73.333,107.000,1.000
-31076.634,-18200.750,20255.740,118868.078,-19384.914,-17786.864,-17132.074,10630.997,-0.023,0.985,-0.098,0.732,-0.519,1.526,73.333,108.000,1.000
-30776.455,-17877.670,19438.600,117088.783,-19061.539,-17505.004,-16831.229,11039.373,-0.023,0.984,-0.098,0.732,-0.610,1.526,73.333,109.000,1.000
-30359.715,-17481.004,18797.695,115140.955,-18619.614,-17091.794,-16447.888,11686.094,-0.021,0.986,-0.099,0.793,-0.702,1.526,73.333,110.000,1.000
-29985.279,-17181.204,18378.770,113001.771,-18288.401,-16743.750,-16138.462,12232.821,-0.020,0.985,-0.103,0.763,-0.671,1.434,73.333,111.000,1.000
-29740.772,-17007.019,17945.165,110927.604,-18130.899,-16553.280,-15948.451,12495.255,-0.020,0.984,-0.101,0.854,-0.671,1.343,73.333,112.000,1.000
-29539.268,-16825.626,17312.201,109095.571,-17982.057,-16401.576,-15766.737,12666.612,-0.018,0.983,-0.098,0.916,-0.702,1.404,73.333,113.000,1.000
-29251.972,-16532.494,16582.568,107385.158,-17687.877,-16136.405,-15486.978,13023.645,-0.017,0.985,-0.100,0.916,-0.824,1.434,73.333,114.000,1.000
-28877.342,-16181.032,15984.868,105564.127,-17301.104,-15771.414,-15143.201,13557.794,-0.018,0.984,-0.101,0.977,-0.793,1.373,73.333,115.000,1.000
-28526.426,-15894.012,15564.025,103595.406,-16988.105,-15448.117,-14849.340,14019.894,-0.018,0.981,-0.102,1.038,-0.671,1.373,73.333,116.000,1.000
-28267.603,-15698.817,15141.215,101660.247,-16803.056,-15239.308,-14645.375,14270.733,-0.018,0.982,-0.102,1.038,-0.732,1.404,73.333,117.000,1.000
-28046.945,-15506.245,14567.747,99902.080,-16634.878,-15065.862,-14457.343,14445.882,-0.019,0.983,-0.103,1.129,-0.580,1.465,73.333,118.000,1.000
-27773.666,-15239.441,13913.056,98249.652,-16370.254,-14817.778,-14205.934,14746.041,-0.018,0.982,-0.101,1.160,-0.641,1.404,73.333,119.000,1.000
-27438.528,-14927.938,13351.052,96532.928,-16035.262,-14496.937,-13904.860,15173.332,-0.018,0.982,-0.099,1.160,-0.580,1.373,73.333,120.000,1.000
-27112.203,-14653.988,12925.065,94708.329,-15740.580,-14197.761,-13627.404,15559.556,-0.019,0.983,-0.099,1.190,-0.549,1.343,73.333,121.000,1.000
-26845.117,-14442.132,12507.730,92896.308,-15529.990,-13975.069,-13405.402,15806.908,-0.017,0.982,-0.101,1.190,-0.488,1.404,73.333,122.000,1.000
-26609.320,-14238.875,11984.003,91209.277,-15337.646,-13782.957,-13198.055,16000.810,-0.016,0.982,-0.103,1.251,-0.549,1.373,73.333,123.000,1.000
-26346.302,-13992.032,11395.768,89612.859,-15088.592,-13549.040,-12956.568,16271.420,-0.017,0.982,-0.101,1.282,-0.488,1.282,73.333,124.000,1.000
-26042.993,-13713.902,10868.330,87987.601,-14792.634,-13268.144,-12686.159,16621.625,-0.017,0.983,-0.099,1.312,-0.458,1.221,73.333,125.000,1.000
-25738.666,-13454.290,10440.639,86286.029,-14517.412,-12996.417,-12429.981,16945.268,-0.019,0.983,-0.101,1.343,-0.488,1.099,73.333,126.000,1.000
-25468.286,-13234.151,10027.578,84578.843,-14296.660,-12772.003,-12210.717,17178.830,-0.020,0.983,-0.101,1.312,-0.397,1.099,73.333,127.000,1.000
-25222.736,-13027.104,9543.732,82951.315,-14097.213,-12572.797,-12007.603,17371.777,-0.018,0.985,-0.105,1.221,-0.397,1.038,73.333,128.000,1.000
-24968.207,-12799.769,9010.028,81398.757,-13871.120,-12354.043,-11787.833,17604.113,-0.018,0.988,-0.104,1.312,-0.427,1.038,73.333,129.000,1.000
-24688.971,-12550.425,8512.015,79846.066,-13612.749,-12103.927,-11544.323,17884.453,-0.018,0.986,-0.103,1.312,-0.458,1.007,73.333,130.000,1.000
-24400.670,-12303.251,8083.974,78247.087,-13354.877,-11849.052,-11296.999,18157.186,-0.020,0.988,-0.102,1.190,-0.549,1.038,73.333,131.000,1.000
-24127.388,-12076.805,7674.362,76633.647,-13124.114,-11616.523,-11066.456,18383.745,-0.019,0.988,-0.104,1.129,-0.488,0.977,73.333,132.000,1.000
-23875.823,-11866.969,7222.097,75066.032,-12915.147,-11405.777,-10854.142,18581.596,-0.019,0.988,-0.105,1.007,-0.549,0.824,73.333,133.000,1.000
-23632.428,-11656.687,6731.725,73558.919,-12704.418,-11196.708,-10645.994,18787.414,-0.021,0.987,-0.100,0.946,-0.519,0.793,73.333,134.000,1.000
-23380.029,-11434.775,6256.381,72070.952,-12477.246,-10974.438,-10428.986,19011.253,-0.023,0.988,-0.100,0.854,-0.580,0.854,73.333,135.000,1.000
-23114.923,-11205.163,5825.938,70558.989,-12239.524,-10742.047,-10203.261,19236.508,-0.021,0.988,-0.100,0.854,-0.641,0.702,73.333,136.000,1.000
-22849.540,-10981.755,5416.475,69026.641,-12008.833,-10514.015,-9980.798,19447.084,-0.022,0.990,-0.100,0.763,-0.732,0.763,73.333,137.000,1.000
-22599.115,-10774.322,4988.496,67514.566,-11796.787,-10301.133,-9772.195,19640.534,-0.023,0.989,-0.104,0.732,-0.824,0.824,73.333,138.000,1.000
-22364.456,-10577.474,4535.079,66050.797,-11597.126,-10100.073,-9574.274,19822.970,-0.024,0.988,-0.104,0.580,-0.885,0.824,73.333,139.000,1.000
-22129.355,-10374.836,4082.983,64619.764,-11390.871,-9896.014,-9371.938,20004.233,-0.024,0.985,-0.104,0.549,-0.916,0.793,73.333,140.000,1.000
-21878.631,-10157.455,3656.238,63182.390,-11167.013,-9678.108,-9154.964,20194.215,-0.023,0.986,-0.104,0.458,-1.007,0.763,73.333,141.000,1.000
-21617.518,-9936.470,3250.780,61722.045,-10937.673,-9453.590,-8932.385,20392.009,-0.023,0.987,-0.102,0.427,-1.099,0.793,73.333,142.000,1.000
-21367.145,-9731.410,2844.121,60263.371,-10726.463,-9241.947,-8724.386,20580.045,-0.024,0.988,-0.102,0.275,-1.038,0.885,73.333,143.000,1.000
-21138.162,-9545.167,2421.921,58842.473,-10538.915,-9051.359,-8537.804,20741.643,-0.022,0.989,-0.103,0.183,-1.282,0.977,73.333,144.000,1.000
-20915.275,-9357.831,1991.503,57463.085,-10352.043,-8865.740,-8355.448,20886.409,-0.022,0.987,-0.101,0.061,-1.312,1.038,73.333,145.000,1.000
-20675.498,-9151.069,1571.742,56091.210,-10141.543,-8662.951,-8156.517,21044.238,-0.023,0.988,-0.099,0.000,-1.312,1.007,73.333,146.000,1.000
-20418.621,-8933.203,1172.435,54696.445,-9914.531,-8444.047,-7944.337,21226.525,-0.022,0.987,-0.098,-0.122,-1.343,1.007,73.333,147.000,1.000
-20169.116,-8729.907,783.857,53290.182,-9702.844,-8234.163,-7742.935,21406.282,-0.021,0.987,-0.097,-0.214,-1.404,0.977,73.333,148.000,1.000
-19944.460,-8550.368,387.257,51911.939,-9521.686,-8050.387,-7564.805,21551.393,-0.022,0.985,-0.101,-0.336,-1.434,1.007,73.333,149.000,1.000
-19731.177,-8373.916,-23.695,50578.885,-9348.103,-7877.855,-7393.038,21669.985,-0.024,0.986,-0.104,-0.397,-1.526,1.038,73.333,150.000,1.000
-19502.090,-8177.173,-434.377,49262.474,-9150.883,-7688.181,-7203.730,21802.569,-0.021,0.986,-0.100,-0.275,-1.556,1.007,73.333,151.000,1.000
-19252.952,-7966.397,-825.679,47924.282,-8933.287,-7477.811,-6999.296,21967.023,-0.023,0.983,-0.098,-0.336,-1.526,0.885,73.333,152.000,1.000
-19009.048,-7770.229,-1198.157,46565.984,-8729.965,-7274.140,-6805.955,22131.994,-0.020,0.981,-0.098,-0.305,-1.526,0.946,73.333,153.000,1.000
-18791.649,-7601.412,-1573.459,45227.678,-8560.240,-7099.301,-6638.143,22258.908,-0.020,0.984,-0.102,-0.458,-1.495,0.946,73.333,154.000,1.000
-18589.277,-7439.118,-1968.194,43935.287,-8400.930,-6939.876,-6478.388,22356.660,-0.021,0.984,-0.103,-0.458,-1.526,0.824,73.333,155.000,1.000
-18373.252,-7256.597,-2372.026,42665.959,-8216.859,-6764.335,-6300.411,22471.840,-0.021,0.984,-0.104,-0.427,-1.617,0.977,73.333,156.000,1.000
-18136.636,-7057.103,-2759.710,41378.100,-8008.202,-6565.310,-6104.417,22625.405,-0.022,0.985,-0.100,-0.458,-1.648,0.885,73.333,157.000,1.000
-17903.668,-6869.101,-3123.836,40066.553,-7810.268,-6369.336,-5916.543,22782.580,-0.020,0.984,-0.099,-0.458,-1.556,0.854,73.333,158.000,1.000
-17696.655,-6707.341,-3485.347,38769.272,-7645.560,-6200.668,-5753.646,22899.087,-0.020,0.983,-0.101,-0.488,-1.556,0.793,73.333,159.000,1.000
-17505.516,-6552.744,-3866.100,37516.395,-7493.250,-6048.269,-5600.970,22981.476,-0.020,0.986,-0.101,-0.580,-1.587,0.732,73.333,160.000,1.000
-17301.550,-6378.470,-4259.127,36289.939,-7317.684,-5880.971,-5432.557,23078.381,-0.020,0.987,-0.099,-0.519,-1.648,0.793,73.333,161.000,1.000
-17076.211,-6186.372,-4637.161,35048.164,-7116.689,-5689.901,-5246.338,23214.342,-0.020,0.986,-0.100,-0.488,-1.556,0.702,73.333,162.000,1.000
-16852.119,-6003.965,-4989.308,33781.342,-6924.016,-5500.024,-5065.824,23357.065,-0.020,0.986,-0.099,-0.519,-1.556,0.671,73.333,163.000,1.000
-16651.860,-5846.854,-5336.512,32523.925,-6763.221,-5335.615,-4907.520,23462.501,-0.021,0.986,-0.101,-0.519,-1.617,0.641,73.333,164.000,1.000
