EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.726,-9.120,11.343,5.231,7.494,8.524,14.071,0.930,0.006,0.976,-0.112,-0.702,-0.793,1.526,73.333,227920.000,1.000
4.765,-11.065,8.773,3.190,5.833,7.849,12.602,-0.219,0.008,0.974,-0.115,-0.641,-0.763,1.434,73.333,227921.000,1.000
2.719,-12.993,6.305,1.289,4.748,6.401,11.526,-1.306,0.006,0.972,-0.116,-0.458,-0.610,1.312,73.333,227922.000,1.000
1.717,-14.899,4.117,-0.302,4.241,3.956,11.291,-1.690,0.008,0.972,-0.115,-0.366,-0.549,1.312,73.333,227923.000,1.000
1.486,-16.775,2.226,-1.752,4.034,0.994,11.859,-1.362,0.007,0.971,-0.116,-0.092,-0.488,1.343,73.333,227924.000,1.000
1.855,-18.336,0.762,-3.058,3.961,-1.279,13.091,-0.548,0.008,0.972,-0.115,0.031,-0.488,1.312,73.333,227925.000,1.000
2.815,-19.137,-0.092,-3.959,3.975,-1.778,14.657,0.267,0.006,0.975,-0.113,0.122,-0.366,1.312,73.333,227926.000,1.000
4.022,-19.187,-0.516,-4.391,3.836,-0.499,15.873,0.304,0.008,0.976,-0.115,0.244,-0.305,1.373,73.333,227927.000,1.000
4.886,-19.037,-0.833,-4.491,3.283,1.611,15.700,-0.960,0.008,0.977,-0.115,0.458,-0.183,1.312,73.333,227928.000,1.000
4.909,-19.348,-1.197,-4.435,2.199,3.358,13.382,-3.330,0.007,0.978,-0.114,0.458,-0.031,1.373,73.333,227929.000,1.000
3.953,-20.377,-1.498,-4.224,0.831,4.005,9.403,-5.655,0.008,0.981,-0.116,0.519,0.061,1.404,73.333,227930.000,1.000
2.214,-21.855,-1.651,-3.744,-0.331,3.575,5.555,-6.402,0.005,0.983,-0.118,0.458,0.031,1.373,73.333,227931.000,1.000
0.082,-23.317,-1.815,-2.982,-0.940,2.656,3.693,-4.772,0.003,0.985,-0.117,0.519,0.183,1.312,73.333,227932.000,1.000
-1.803,-24.343,-2.084,-1.958,-0.821,2.070,4.451,-1.133,0.003,0.986,-0.116,0.397,0.061,1.312,73.333,227933.000,1.000
-2.912,-24.777,-2.474,-0.850,-0.118,2.314,6.975,3.177,0.002,0.988,-0.117,0.183,0.092,1.373,73.333,227934.000,1.000
-2.966,-24.602,-2.838,0.174,0.955,3.341,9.802,6.965,0.000,0.986,-0.114,0.031,-0.031,1.312,73.333,227935.000,1.000
-1.832,-23.621,-2.728,1.293,2.490,4.779,12.107,10.189,0.001,0.984,-0.115,-0.031,-0.092,1.282,73.333,227936.000,1.000
0.364,-21.611,-1.724,2.852,4.695,6.130,13.749,13.435,0.002,0.982,-0.115,-0.183,-0.122,1.312,73.333,227937.000,1.000
3.138,-18.729,0.149,4.918,7.527,6.940,14.694,16.749,0.004,0.986,-0.121,-0.061,0.000,1.373,73.333,227938.000,1.000
5.578,-15.703,2.183,6.910,10.307,6.916,14.985,19.243,0.003,0.987,-0.117,0.000,-0.031,1.282,73.333,227939.000,1.000
6.785,-13.470,3.463,7.992,12.090,6.200,14.723,19.914,0.003,0.989,-0.115,-0.153,-0.153,1.343,73.333,227940.000,1.000
6.342,-12.675,3.440,7.637,12.222,5.268,13.901,18.431,0.003,0.988,-0.118,-0.122,-0.153,1.373,73.333,227941.000,1.000
4.568,-13.351,2.183,5.918,10.636,4.464,12.384,15.148,0.004,0.988,-0.115,-0.336,-0.122,1.404,73.333,227942.000,1.000
2.642,-14.703,0.552,3.666,8.144,4.067,10.303,11.031,0.007,0.987,-0.117,-0.458,-0.153,1.465,73.333,227943.000,1.000
1.790,-15.619,-0.416,1.953,5.966,4.351,8.504,7.433,0.010,0.987,-0.119,-0.549,-0.214,1.556,73.333,227944.000,1.000
2.527,-15.436,-0.117,1.509,5.085,5.342,8.202,5.710,0.009,0.983,-0.117,-0.610,-0.153,1.709,73.333,227945.000,1.000
4.553,-14.204,1.444,2.462,5.818,6.591,10.329,6.638,0.008,0.981,-0.119,-0.458,-0.214,1.831,73.333,227946.000,1.000
6.987,-12.573,3.665,4.336,7.630,7.324,14.831,9.864,0.004,0.981,-0.118,-0.366,-0.122,1.801,73.333,227947.000,1.000
8.930,-11.368,5.728,6.398,9.387,6.780,19.643,13.728,0.002,0.982,-0.117,-0.488,-0.092,1.709,73.333,227948.000,1.000
9.824,-11.223,6.894,7.848,9.707,4.213,20.973,15.638,-0.001,0.980,-0.115,-0.458,-0.183,1.587,73.333,227949.000,1.000
9.717,-12.255,6.936,8.191,7.934,-0.493,16.317,13.850,-0.002,0.979,-0.118,-0.427,-0.244,1.373,73.333,227950.000,1.000
9.091,-13.990,6.230,7.516,4.778,-5.994,7.173,8.949,0.001,0.978,-0.118,-0.336,-0.397,1.373,73.333,227951.000,1.000
8.390,-15.693,5.366,6.386,1.751,-10.221,-2.402,3.167,-0.001,0.979,-0.119,-0.275,-0.488,1.221,73.333,227952.000,1.000
7.869,-16.703,4.841,5.589,0.253,-11.887,-8.996,-1.076,0.000,0.979,-0.118,-0.275,-0.702,1.129,73.333,227953.000,1.000
7.422,-16.761,4.769,5.628,0.822,-11.025,-10.942,-2.148,0.002,0.980,-0.119,-0.031,-0.854,1.068,73.333,227954.000,1.000
6.817,-16.009,5.083,6.565,3.142,-8.326,-8.247,0.351,0.002,0.979,-0.118,0.031,-0.885,0.977,73.333,227955.000,1.000
5.926,-14.889,5.650,8.022,6.172,-4.763,-2.673,5.289,0.000,0.981,-0.117,0.153,-0.793,1.007,73.333,227956.000,1.000
4.626,-14.097,6.080,9.262,8.419,-1.663,2.932,10.490,0.003,0.981,-0.120,0.092,-0.854,0.977,73.333,227957.000,1.000
2.999,-14.073,6.021,9.741,8.949,-0.018,6.526,14.223,0.005,0.982,-0.116,0.183,-0.946,0.854,73.333,227958.000,1.000
1.347,-14.651,5.436,9.367,7.905,0.238,8.106,15.940,0.005,0.983,-0.114,0.183,-1.007,0.885,73.333,227959.000,1.000
0.126,-15.255,4.663,8.466,6.270,0.119,8.813,16.029,0.005,0.984,-0.117,0.214,-0.916,0.946,73.333,227960.000,1.000
-0.310,-15.360,4.148,7.507,5.155,0.751,9.561,15.236,0.008,0.984,-0.117,0.183,-0.885,1.007,73.333,227961.000,1.000
-0.016,-14.831,4.089,6.801,5.145,2.545,10.626,14.246,0.007,0.985,-0.117,0.153,-1.007,1.099,73.333,227962.000,1.000
0.655,-13.820,4.470,6.534,6.291,5.218,12.087,13.822,0.008,0.984,-0.115,0.122,-0.977,1.099,73.333,227963.000,1.000
1.149,-12.601,5.002,6.711,8.221,8.251,14.382,14.791,0.007,0.984,-0.113,0.183,-0.885,1.190,73.333,227964.000,1.000
1.086,-11.447,5.315,7.207,10.379,11.197,17.769,17.438,0.007,0.984,-0.116,0.153,-0.763,1.221,73.333,227965.000,1.000
0.331,-10.742,4.992,7.570,11.845,13.289,21.084,20.410,0.007,0.985,-0.118,0.061,-0.885,1.312,73.333,227966.000,1.000
-1.281,-11.089,3.487,6.932,11.341,13.256,21.884,21.032,0.006,0.984,-0.118,-0.122,-0.824,1.343,73.333,227967.000,1.000
-3.660,-12.805,0.690,4.822,8.463,10.444,18.971,18.063,0.002,0.982,-0.117,-0.031,-0.824,1.282,73.333,227968.000,1.000
-6.214,-15.532,-2.726,1.820,4.410,5.703,14.181,13.353,0.002,0.981,-0.119,0.031,-0.946,1.282,73.333,227969.000,1.000
-7.959,-18.351,-5.540,-0.694,1.202,0.884,10.379,9.962,0.002,0.979,-0.115,0.000,-0.824,1.190,73.333,227970.000,1.000
-8.237,-20.343,-6.858,-1.652,0.024,-2.325,8.567,9.123,0.001,0.979,-0.114,0.122,-0.824,1.068,73.333,227971.000,1.000
-7.428,-21.233,-6.858,-1.175,0.420,-3.144,7.903,9.836,0.002,0.979,-0.115,0.214,-0.824,1.068,73.333,227972.000,1.000
-6.514,-21.363,-6.378,-0.193,1.171,-1.756,7.514,10.818,0.004,0.980,-0.118,0.183,-0.946,1.099,73.333,227973.000,1.000
-6.217,-21.273,-6.207,0.307,1.257,0.701,7.070,11.347,0.004,0.979,-0.116,0.275,-0.854,1.038,73.333,227974.000,1.000
-6.434,-21.254,-6.548,-0.058,0.463,2.606,6.301,11.098,0.003,0.980,-0.120,0.305,-0.916,0.946,73.333,227975.000,1.000
-6.602,-21.189,-7.089,-0.979,-0.616,2.876,5.339,10.357,0.004,0.980,-0.115,0.427,-0.946,0.885,73.333,227976.000,1.000
-6.442,-20.822,-7.486,-1.917,-1.194,1.663,4.826,9.960,0.005,0.980,-0.117,0.366,-0.977,0.916,73.333,227977.000,1.000
-6.043,-20.045,-7.585,-2.484,-0.934,-0.038,4.831,10.382,0.006,0.981,-0.118,0.366,-1.007,0.946,73.333,227978.000,1.000
-5.674,-19.081,-7.478,-2.634,-0.241,-1.490,4.500,11.054,0.006,0.980,-0.117,0.427,-1.007,0.977,73.333,227979.000,1.000
-5.240,-18.086,-7.017,-2.263,0.582,-2.225,3.377,11.383,0.005,0.980,-0.116,0.580,-1.099,0.885,73.333,227980.000,1.000
-4.156,-16.787,-5.677,-1.066,1.851,-1.612,2.349,11.616,0.007,0.979,-0.115,0.671,-1.068,0.946,73.333,227981.000,1.000
-2.001,-14.948,-3.237,0.893,3.668,0.474,2.440,11.961,0.008,0.979,-0.117,0.610,-1.068,1.007,73.333,227982.000,1.000
1.123,-12.783,-0.054,3.071,5.453,3.131,3.594,12.080,0.008,0.980,-0.119,0.732,-1.038,1.038,73.333,227983.000,1.000
4.620,-10.825,3.178,4.849,6.400,5.097,5.343,11.838,0.007,0.980,-0.120,0.885,-0.977,0.946,73.333,227984.000,1.000
7.839,-9.540,5.861,6.011,6.219,5.746,7.298,11.738,0.006,0.981,-0.119,0.854,-0.916,1.007,73.333,227985.000,1.000
10.317,-9.098,7.584,6.644,5.140,5.241,8.909,12.172,0.005,0.983,-0.119,0.854,-0.977,1.007,73.333,227986.000,1.000
11.798,-9.316,8.164,6.873,3.679,4.294,10.003,13.026,0.005,0.983,-0.119,0.854,-1.007,0.885,73.333,227987.000,1.000
12.372,-9.716,7.917,6.972,2.676,3.917,11.356,14.297,0.004,0.984,-0.118,0.885,-1.038,0.946,73.333,227988.000,1.000
12.176,-10.019,7.265,7.096,2.548,4.493,13.614,15.981,0.005,0.983,-0.120,0.854,-1.068,0.854,73.333,227989.000,1.000
11.349,-10.336,6.415,7.174,2.875,5.439,15.962,17.609,0.003,0.983,-0.115,0.793,-0.946,0.793,73.333,227990.000,1.000
10.160,-10.826,5.460,7.134,2.958,6.109,17.116,18.643,0.004,0.983,-0.115,0.641,-1.068,0.916,73.333,227991.000,1.000
8.852,-11.586,4.410,6.983,2.443,6.336,16.892,19.138,0.003,0.984,-0.117,0.641,-1.068,0.854,73.333,227992.000,1.000
7.628,-12.688,3.284,6.820,1.466,6.030,15.682,19.511,0.002,0.985,-0.118,0.549,-1.068,0.946,73.333,227993.000,1.000
6.524,-14.121,2.061,6.658,0.255,4.941,13.419,19.655,0.001,0.983,-0.118,0.580,-1.068,0.885,73.333,227994.000,1.000
5.498,-15.558,0.876,6.520,-0.771,3.340,10.282,19.275,0.002,0.982,-0.119,0.458,-1.160,0.793,73.333,227995.000,1.000
4.475,-16.464,0.061,6.511,-0.991,2.179,7.564,18.803,0.002,0.981,-0.119,0.427,-1.221,0.824,73.333,227996.000,1.000
3.331,-16.654,-0.212,6.610,-0.251,2.094,6.398,18.871,0.002,0.982,-0.119,0.427,-1.190,0.763,73.333,227997.000,1.000
2.173,-16.392,-0.036,6.648,0.822,2.842,6.250,19.033,0.002,0.984,-0.118,0.275,-1.251,0.763,73.333,227998.000,1.000
1.333,-16.038,0.298,6.402,1.182,3.653,5.709,17.822,0.002,0.982,-0.118,0.275,-1.312,0.854,73.333,227999.000,1.000
1.130,-15.774,0.592,5.924,0.330,3.876,4.057,14.604,0.001,0.982,-0.118,0.244,-1.312,0.793,73.333,228000.000,1.000
1.435,-15.752,0.759,5.454,-1.453,3.066,1.463,10.366,0.002,0.982,-0.117,0.153,-1.373,0.793,73.333,228001.000,1.000
1.672,-16.124,0.719,5.093,-3.535,1.038,-1.621,6.626,0.003,0.981,-0.121,0.244,-1.495,0.916,73.333,228002.000,1.000
1.625,-16.492,0.778,5.074,-4.931,-1.357,-4.153,4.777,0.002,0.980,-0.120,0.153,-1.434,0.854,73.333,228003.000,1.000
1.588,-15.968,1.497,5.779,-4.703,-2.352,-4.294,5.832,0.002,0.980,-0.120,0.214,-1.495,0.732,73.333,228004.000,1.000
2.047,-13.941,3.254,7.418,-2.646,-0.786,-0.994,9.773,0.005,0.982,-0.117,0.214,-1.495,0.641,73.333,228005.000,1.000
3.439,-10.503,6.038,9.802,0.523,2.800,4.826,15.214,0.002,0.983,-0.114,0.183,-1.587,0.793,73.333,228006.000,1.000
6.097,-6.125,9.644,12.592,3.953,6.958,11.479,20.441,0.002,0.981,-0.116,0.244,-1.556,0.702,73.333,228007.000,1.000
10.219,-1.102,14.019,15.736,7.624,10.908,18.008,24.820,0.000,0.980,-0.114,0.092,-1.587,0.671,73.333,228008.000,1.000
15.266,4.211,18.792,19.029,11.704,14.565,23.845,28.472,0.001,0.980,-0.115,0.092,-1.648,0.793,73.333,228009.000,1.000
19.894,8.984,22.956,21.736,15.631,17.729,28.041,31.297,0.002,0.980,-0.115,0.031,-1.740,0.763,73.333,228010.000,1.000
22.665,12.167,25.328,22.943,18.260,19.881,29.780,32.799,0.001,0.979,-0.115,0.061,-1.770,0.793,73.333,228011.000,1.000
22.740,13.056,25.231,22.167,18.630,20.481,28.711,32.265,0.003,0.979,-0.113,0.031,-1.770,0.793,73.333,228012.000,1.000
20.177,11.629,22.844,19.699,16.649,19.442,24.776,29.249,0.002,0.979,-0.116,0.092,-1.801,0.641,73.333,228013.000,1.000
15.565,8.396,18.835,16.221,13.044,17.200,18.740,24.177,0.000,0.981,-0.117,0.153,-1.831,0.732,73.333,228014.000,1.000
9.918,4.300,14.223,12.611,9.222,14.602,12.541,18.724,0.001,0.979,-0.119,0.122,-1.831,0.580,73.333,228015.000,1.000
4.648,0.608,10.273,9.843,6.782,12.665,8.599,15.136,0.002,0.980,-0.119,0.183,-1.923,0.641,73.333,228016.000,1.000
1.057,-1.671,7.914,8.527,6.503,11.939,8.279,14.718,0.002,0.979,-0.117,0.153,-1.892,0.732,73.333,228017.000,1.000
-0.142,-2.200,7.369,8.667,7.973,12.188,11.015,17.105,0.002,0.981,-0.117,0.214,-1.923,0.732,73.333,228018.000,1.000
0.779,-1.374,8.081,9.716,9.972,12.830,15.088,20.744,0.002,0.981,-0.118,0.153,-1.892,0.763,73.333,228019.000,1.000
2.793,-0.034,9.190,11.014,11.371,13.499,18.656,23.939,0.002,0.980,-0.116,0.153,-1.801,0.763,73.333,228020.000,1.000
4.705,0.910,10.001,12.054,11.582,13.928,20.320,25.398,0.004,0.983,-0.118,0.122,-1.984,0.824,73.333,228021.000,1.000
5.657,0.740,10.072,12.499,10.411,13.633,19.415,24.614,0.004,0.983,-0.116,0.092,-1.953,0.854,73.333,228022.000,1.000
5.503,-0.776,9.282,12.295,8.093,12.209,16.219,22.314,0.005,0.980,-0.118,0.000,-1.770,0.885,73.333,228023.000,1.000
4.514,-3.334,7.671,11.498,5.192,9.719,12.162,19.965,0.007,0.980,-0.115,0.122,-1.801,0.885,73.333,228024.000,1.000
3.106,-6.173,5.544,10.266,2.619,6.919,9.375,18.950,0.007,0.981,-0.115,0.153,-1.709,0.824,73.333,228025.000,1.000
1.649,-8.439,3.419,8.846,1.229,4.841,9.462,19.837,0.004,0.982,-0.114,0.244,-1.648,0.885,73.333,228026.000,1.000
0.274,-9.823,1.580,7.321,1.042,3.768,12.103,21.836,0.003,0.983,-0.117,0.244,-1.587,1.007,73.333,228027.000,1.000
-0.921,-10.593,0.083,5.657,1.321,3.096,15.191,23.329,0.003,0.981,-0.119,0.214,-1.678,1.038,73.333,228028.000,1.000
-1.910,-11.127,-1.128,3.788,1.190,2.214,16.832,23.037,0.004,0.981,-0.118,0.244,-1.617,0.946,73.333,228029.000,1.000
-2.706,-11.482,-1.999,1.900,0.339,1.287,16.621,20.917,0.004,0.982,-0.116,0.214,-1.617,1.007,73.333,228030.000,1.000
-3.301,-11.468,-2.413,0.466,-0.967,0.966,15.149,18.021,0.005,0.981,-0.115,0.244,-1.678,1.038,73.333,228031.000,1.000
-3.731,-11.046,-2.414,-0.117,-2.260,1.689,13.305,15.714,0.005,0.981,-0.119,0.183,-1.526,1.007,73.333,228032.000,1.000
-3.932,-10.339,-2.043,0.300,-2.922,3.640,12.277,15.107,0.006,0.981,-0.118,0.214,-1.465,0.946,73.333,228033.000,1.000
-3.908,-9.656,-1.493,1.339,-2.826,6.473,12.843,16.213,0.005,0.980,-0.117,0.122,-1.465,0.946,73.333,228034.000,1.000
-3.853,-9.513,-1.269,2.158,-2.720,8.971,14.063,17.731,0.004,0.983,-0.118,0.092,-1.404,0.946,73.333,228035.000,1.000
-4.085,-10.371,-1.929,1.946,-3.560,9.723,14.159,18.226,0.004,0.982,-0.118,0.122,-1.343,0.854,73.333,228036.000,1.000
-4.880,-12.274,-3.614,0.452,-5.591,8.242,12.556,17.408,0.002,0.981,-0.118,0.183,-1.434,0.854,73.333,228037.000,1.000
-6.176,-14.720,-5.803,-1.779,-8.184,5.239,10.045,16.121,0.001,0.983,-0.112,0.214,-1.312,0.824,73.333,228038.000,1.000
-7.796,-17.027,-7.817,-3.916,-10.628,1.874,7.748,15.288,0.001,0.983,-0.112,0.153,-1.190,0.885,73.333,228039.000,1.000
-9.511,-18.565,-9.111,-5.269,-12.365,-0.723,6.677,15.557,0.001,0.983,-0.113,0.183,-1.221,0.916,73.333,228040.000,1.000
-10.949,-18.834,-9.298,-5.458,-12.911,-1.688,7.504,17.261,0.001,0.983,-0.114,0.153,-1.190,0.854,73.333,228041.000,1.000
-11.728,-17.703,-8.300,-4.542,-12.156,-0.836,9.657,19.766,0.002,0.983,-0.115,0.092,-1.190,0.732,73.333,228042.000,1.000
-11.616,-15.439,-6.307,-2.862,-10.362,1.370,11.425,21.651,0.001,0.986,-0.116,0.183,-1.221,0.763,73.333,228043.000,1.000
-10.849,-12.728,-3.857,-1.009,-8.075,4.023,11.765,21.977,0.002,0.986,-0.117,0.092,-1.251,0.702,73.333,228044.000,1.000
-9.932,-10.535,-1.659,0.343,-5.936,5.987,11.047,20.985,0.002,0.984,-0.112,-0.092,-1.160,0.885,73.333,228045.000,1.000
-9.275,-9.642,-0.338,0.687,-4.538,6.408,10.132,19.547,0.004,0.985,-0.114,0.000,-1.190,0.885,73.333,228046.000,1.000
-9.008,-10.089,-0.115,-0.003,-4.081,5.466,9.626,18.622,0.005,0.985,-0.115,-0.092,-1.129,0.824,73.333,228047.000,1.000
-8.768,-10.972,-0.444,-1.030,-3.985,4.448,9.750,19.008,0.005,0.984,-0.113,-0.122,-1.038,0.916,73.333,228048.000,1.000
-8.100,-11.277,-0.587,-1.659,-3.688,4.352,9.962,20.335,0.004,0.983,-0.114,-0.122,-1.038,1.068,73.333,228049.000,1.000
-6.804,-10.717,-0.253,-1.664,-3.285,4.885,8.876,20.969,0.004,0.982,-0.118,-0.092,-1.068,1.160,73.333,228050.000,1.000
-5.003,-9.631,0.381,-1.168,-3.163,5.090,5.777,19.653,0.005,0.982,-0.114,-0.092,-1.038,1.160,73.333,228051.000,1.000
-3.066,-8.493,0.977,-0.323,-3.409,4.415,1.887,16.907,0.005,0.982,-0.115,-0.122,-1.007,1.190,73.333,228052.000,1.000
-1.240,-7.530,1.498,0.932,-3.489,3.237,-0.383,14.804,0.005,0.985,-0.118,-0.122,-0.946,1.343,73.333,228053.000,1.000
0.383,-6.749,2.074,2.601,-2.818,2.452,0.680,15.182,0.005,0.986,-0.115,-0.183,-0.977,1.373,73.333,228054.000,1.000
1.740,-6.152,2.646,4.399,-1.399,2.615,4.452,18.060,0.004,0.986,-0.116,-0.214,-0.916,1.434,73.333,228055.000,1.000
2.561,-5.960,2.725,5.635,-0.041,3.247,8.234,21.633,0.002,0.986,-0.115,-0.305,-0.671,1.404,73.333,228056.000,1.000
2.298,-6.636,1.501,5.448,0.111,3.094,9.477,23.858,0.001,0.983,-0.116,-0.366,-0.641,1.373,73.333,228057.000,1.000
0.618,-8.484,-1.482,3.507,-1.449,1.400,7.847,24.205,0.001,0.980,-0.118,-0.397,-0.702,1.465,73.333,228058.000,1.000
-2.329,-11.387,-5.999,0.198,-4.442,-1.468,4.916,23.347,0.001,0.979,-0.119,-0.305,-0.763,1.343,73.333,228059.000,1.000
-5.828,-14.753,-11.047,-3.552,-8.030,-4.328,2.106,21.804,0.001,0.979,-0.117,-0.214,-0.793,1.282,73.333,228060.000,1.000
-8.827,-17.606,-15.121,-6.567,-11.003,-5.786,0.114,19.787,0.000,0.977,-0.118,-0.153,-0.885,1.160,73.333,228061.000,1.000
-10.437,-19.029,-16.910,-7.784,-12.161,-4.960,-0.279,18.097,0.001,0.978,-0.117,-0.031,-0.854,1.160,73.333,228062.000,1.000
-10.241,-18.651,-15.891,-6.647,-10.844,-2.030,1.738,18.244,0.002,0.980,-0.115,0.092,-0.885,1.160,73.333,228063.000,1.000
-8.720,-16.994,-12.850,-3.706,-7.628,1.695,6.273,21.104,0.004,0.977,-0.118,0.153,-0.916,1.160,73.333,228064.000,1.000
-7.040,-15.180,-9.528,-0.450,-4.101,4.617,12.289,25.924,0.006,0.977,-0.117,0.122,-0.793,1.221,73.333,228065.000,1.000
-6.330,-14.241,-7.655,1.508,-2.031,5.702,17.586,30.422,0.007,0.974,-0.117,0.214,-0.732,1.312,73.333,228066.000,1.000
-7.025,-14.620,-8.092,1.231,-2.581,4.603,19.452,31.797,0.009,0.970,-0.118,0.305,-0.671,1.373,73.333,228067.000,1.000
-8.574,-15.982,-10.373,-1.009,-5.606,1.627,16.440,28.603,0.007,0.967,-0.120,0.488,-0.610,1.465,73.333,228068.000,1.000
-10.172,-17.662,-13.350,-4.171,-9.921,-2.487,9.938,21.884,0.007,0.969,-0.122,0.641,-0.458,1.465,73.333,228069.000,1.000
-11.390,-19.166,-15.934,-7.026,-13.912,-6.660,3.491,14.713,0.009,0.972,-0.120,0.793,-0.275,1.434,73.333,228070.000,1.000
-12.226,-20.264,-17.448,-8.627,-16.276,-9.620,0.439,10.201,0.007,0.979,-0.116,0.916,-0.244,1.465,73.333,228071.000,1.000
-12.939,-21.011,-17.816,-8.771,-16.795,-10.570,1.568,9.363,0.005,0.982,-0.118,0.977,-0.244,1.434,73.333,228072.000,1.000
-13.696,-21.639,-17.401,-7.947,-16.299,-9.736,4.673,10.864,0.004,0.984,-0.119,0.824,-0.244,1.587,73.333,228073.000,1.000
-14.614,-22.526,-16.930,-7.088,-16.169,-8.465,6.452,12.376,0.005,0.986,-0.121,0.671,-0.275,1.648,73.333,228074.000,1.000
-15.620,-23.990,-17.052,-6.950,-17.399,-8.453,4.859,12.327,0.005,0.986,-0.121,0.641,-0.275,1.678,73.333,228075.000,1.000
-16.277,-25.862,-17.798,-7.611,-19.844,-10.400,0.514,10.814,0.005,0.986,-0.121,0.610,-0.214,1.556,73.333,228076.000,1.000
-16.046,-27.468,-18.619,-8.597,-22.387,-13.375,-3.792,9.192,0.004,0.987,-0.120,0.641,-0.336,1.465,73.333,228077.000,1.000
-14.623,-27.994,-18.802,-9.265,-23.648,-15.466,-5.211,9.012,0.001,0.989,-0.120,0.549,-0.275,1.465,73.333,228078.000,1.000
-12.317,-27.089,-18.156,-9.392,-23.101,-15.319,-2.809,10.805,0.000,0.988,-0.119,0.488,-0.305,1.282,73.333,228079.000,1.000
-9.826,-25.119,-17.052,-9.245,-21.327,-12.989,2.142,13.836,-0.002,0.990,-0.120,0.336,-0.488,1.068,73.333,228080.000,1.000
-7.723,-22.829,-15.932,-9.124,-19.283,-9.551,7.667,16.987,-0.004,0.992,-0.115,0.153,-0.488,0.977,73.333,228081.000,1.000
