EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-28339.381,-6088.394,284329.908,329471.342,58780.066,-43550.094,-21723.392,-36586.422,-0.129,0.958,-0.092,30.792,-5.096,3.601,80.000,69.000,1.000
-28750.189,-7419.852,281698.258,325166.374,53607.550,-43448.238,-23578.733,-36553.323,-0.134,0.963,-0.091,31.982,-5.585,3.387,80.000,70.000,1.000
-29542.562,-8209.654,279231.727,321566.319,48133.433,-43834.428,-24824.694,-37160.689,-0.141,0.971,-0.093,33.020,-6.226,3.174,80.000,71.000,1.000
-30322.611,-7756.515,277121.129,319968.695,42240.111,-45339.663,-25511.146,-38126.837,-0.149,0.978,-0.096,33.936,-6.927,2.838,80.000,72.000,1.000
-30672.255,-7030.969,275091.963,318969.463,36626.249,-47021.008,-26368.556,-38646.930,-0.154,0.984,-0.100,34.454,-7.843,2.563,80.000,73.000,1.000
-30723.409,-7340.296,272776.523,316382.539,31828.147,-47651.098,-27824.038,-38503.531,-0.156,0.989,-0.102,34.698,-8.942,2.258,80.000,74.000,1.000
-30980.883,-8548.519,270206.196,312206.335,27482.184,-47379.157,-29416.028,-38354.698,-0.159,0.993,-0.108,34.790,-9.918,2.075,80.000,75.000,1.000
-31636.194,-9289.120,267757.849,308592.218,22833.047,-47512.788,-30423.889,-38821.271,-0.158,0.992,-0.112,34.973,-10.956,1.801,80.000,76.000,1.000
-32312.623,-8846.571,265613.807,306879.019,17763.763,-48742.657,-30858.158,-39647.581,-0.161,0.996,-0.120,35.278,-11.841,1.495,80.000,77.000,1.000
-32585.610,-8110.152,263441.647,305732.491,12928.320,-50233.470,-31450.186,-40077.181,-0.157,0.996,-0.129,35.645,-13.031,1.129,80.000,78.000,1.000
-32558.844,-8325.442,260727.052,302887.693,8833.949,-50786.310,-32653.616,-39894.808,-0.156,1.001,-0.130,35.828,-14.038,1.068,80.000,79.000,1.000
-32711.035,-9398.410,257337.179,298090.406,5156.787,-50454.113,-34029.143,-39696.166,-0.152,1.000,-0.134,35.950,-15.045,0.854,80.000,80.000,1.000
-33238.134,-10065.820,253591.527,293269.316,1209.842,-50427.124,-34852.610,-40049.451,-0.151,1.002,-0.143,35.889,-16.083,0.824,80.000,81.000,1.000
-33797.462,-9640.260,249805.091,289836.950,-3118.911,-51400.508,-35103.820,-40730.274,-0.148,1.003,-0.144,35.767,-16.937,0.763,80.000,82.000,1.000
-33989.111,-8913.593,245964.445,286893.884,-7247.603,-52667.329,-35482.261,-41061.482,-0.147,1.003,-0.146,35.736,-17.395,0.763,80.000,83.000,1.000
-33898.962,-9031.592,241937.911,282701.662,-10722.953,-53123.319,-36446.499,-40847.656,-0.145,1.007,-0.146,35.553,-18.127,0.732,80.000,84.000,1.000
-33966.551,-9941.455,237847.516,277244.964,-13828.196,-52759.437,-37604.181,-40614.467,-0.143,1.010,-0.148,35.278,-18.799,0.946,80.000,85.000,1.000
-34381.502,-10521.192,234036.187,272327.924,-17168.500,-52625.563,-38270.888,-40865.912,-0.141,1.012,-0.149,34.943,-19.623,1.007,80.000,86.000,1.000
-34841.211,-10137.208,230664.069,269151.781,-20847.349,-53384.871,-38406.563,-41411.591,-0.140,1.018,-0.150,34.546,-20.447,1.160,80.000,87.000,1.000
-34980.169,-9466.792,227497.586,266742.278,-24362.931,-54454.791,-38649.375,-41663.438,-0.136,1.021,-0.152,33.875,-21.332,1.251,80.000,88.000,1.000
-34862.980,-9521.017,224192.980,263317.596,-27320.209,-54847.458,-39432.088,-41446.465,-0.134,1.023,-0.150,33.051,-22.095,1.556,80.000,89.000,1.000
-34876.244,-10276.098,220706.555,258650.833,-29954.843,-54500.028,-40408.131,-41205.634,-0.130,1.023,-0.156,32.043,-22.675,1.892,80.000,90.000,1.000
-35195.296,-10767.117,217303.696,254246.138,-32781.478,-54301.437,-40949.449,-41371.189,-0.126,1.018,-0.158,31.128,-23.376,2.075,80.000,91.000,1.000
-35562.886,-10431.573,214182.801,251227.394,-35895.304,-54858.640,-41001.082,-41787.081,-0.122,1.012,-0.163,30.334,-23.834,2.441,80.000,92.000,1.000
-35657.833,-9831.448,211225.961,248879.051,-38881.514,-55714.686,-41127.466,-41960.647,-0.118,1.003,-0.167,29.663,-24.261,2.777,80.000,93.000,1.000
-35526.661,-9831.693,208185.531,245724.977,-41409.031,-56024.383,-41727.826,-41742.714,-0.115,0.994,-0.171,29.053,-24.689,3.021,80.000,94.000,1.000
-35499.066,-10432.729,205024.637,241539.594,-43668.128,-55697.296,-42515.147,-41501.584,-0.112,0.980,-0.181,28.595,-25.116,3.174,80.000,95.000,1.000
-35732.208,-10832.663,201951.474,237560.046,-46082.364,-55465.314,-42940.818,-41596.803,-0.109,0.969,-0.187,28.442,-25.299,3.357,80.000,96.000,1.000
-36014.735,-10548.296,199125.037,234745.127,-48735.045,-55861.675,-42943.431,-41905.898,-0.108,0.956,-0.192,28.625,-25.574,3.723,80.000,97.000,1.000
-36073.764,-10030.215,196444.141,232526.041,-51294.050,-56536.887,-43002.834,-42027.517,-0.107,0.951,-0.194,28.870,-25.604,3.906,80.000,98.000,1.000
-35940.903,-9995.183,193692.442,229664.663,-53491.363,-56786.008,-43469.126,-41834.546,-0.106,0.949,-0.192,29.083,-25.818,4.089,80.000,99.000,1.000
-35887.580,-10459.800,190824.552,225927.875,-55474.620,-56500.229,-44106.609,-41615.687,-0.104,0.950,-0.196,29.175,-25.879,4.333,80.000,100.000,1.000
-36048.623,-10777.168,188009.028,222309.145,-57578.698,-56260.732,-44446.620,-41656.641,-0.103,0.953,-0.198,29.358,-25.970,4.517,80.000,101.000,1.000
-36255.880,-10544.194,185391.102,219623.677,-59871.972,-56522.457,-44425.601,-41865.028,-0.103,0.955,-0.203,29.327,-26.062,4.639,80.000,102.000,1.000
-36284.734,-10109.183,182905.733,217456.811,-62096.097,-57033.071,-44441.271,-41929.017,-0.104,0.955,-0.206,29.236,-26.123,4.761,80.000,103.000,1.000
-36155.058,-10048.132,180378.447,214812.864,-64040.853,-57226.519,-44795.021,-41749.792,-0.101,0.954,-0.210,29.083,-26.031,4.761,80.000,104.000,1.000
-36085.226,-10391.304,177758.199,211464.103,-65817.578,-56989.502,-45303.719,-41551.154,-0.098,0.953,-0.218,29.022,-25.909,4.883,80.000,105.000,1.000
-36188.721,-10636.793,175169.616,208173.188,-67682.099,-56766.714,-45579.871,-41553.780,-0.096,0.954,-0.217,28.809,-25.818,4.974,80.000,106.000,1.000
-36334.886,-10457.335,172733.951,205604.685,-69686.588,-56930.688,-45557.511,-41687.087,-0.094,0.958,-0.215,28.717,-25.787,5.005,80.000,107.000,1.000
-36342.261,-10107.971,170411.677,203470.531,-71633.658,-57306.441,-45550.767,-41712.246,-0.092,0.962,-0.216,28.503,-25.635,5.066,80.000,108.000,1.000
-36220.046,-10033.041,168067.506,200998.025,-73358.926,-57451.988,-45807.804,-41550.165,-0.092,0.969,-0.218,28.168,-25.452,5.188,80.000,109.000,1.000
-36137.203,-10268.969,165652.115,197977.898,-74937.738,-57255.394,-46191.637,-41364.320,-0.093,0.970,-0.223,27.649,-25.269,5.188,80.000,110.000,1.000
-36186.935,-10442.326,163255.322,194973.080,-76557.817,-57044.903,-46396.381,-41320.644,-0.095,0.967,-0.228,26.855,-25.085,5.188,80.000,111.000,1.000
-36274.500,-10299.495,160975.789,192508.204,-78264.587,-57121.707,-46365.223,-41375.307,-0.092,0.961,-0.234,26.093,-24.902,5.371,80.000,112.000,1.000
-36260.952,-10020.273,158793.025,190398.582,-79925.376,-57378.688,-46342.352,-41360.800,-0.090,0.957,-0.241,25.543,-24.719,5.463,80.000,113.000,1.000
-36147.940,-9934.998,156604.669,188067.163,-81429.490,-57484.638,-46526.288,-41219.354,-0.088,0.954,-0.244,25.146,-24.506,5.402,80.000,114.000,1.000
-36059.654,-10082.553,154363.767,185327.156,-82832.131,-57332.506,-46816.949,-41062.270,-0.086,0.951,-0.245,24.841,-24.200,5.341,80.000,115.000,1.000
-36069.243,-10198.576,152130.670,182571.218,-84264.038,-57148.376,-46977.229,-41003.700,-0.085,0.949,-0.243,24.628,-23.865,5.188,80.000,116.000,1.000
-36112.159,-10093.683,149983.477,180198.545,-85757.164,-57165.168,-46956.108,-41015.316,-0.083,0.947,-0.250,24.200,-23.529,4.974,80.000,117.000,1.000
-36086.686,-9884.477,147916.657,178107.243,-87221.612,-57329.341,-46935.251,-40983.839,-0.084,0.943,-0.255,23.804,-23.102,4.791,80.000,118.000,1.000
-35988.457,-9801.930,145856.873,175888.539,-88579.423,-57405.375,-47068.254,-40866.282,-0.086,0.942,-0.258,23.499,-22.705,4.425,80.000,119.000,1.000
-35902.245,-9881.613,143761.796,173381.810,-89860.377,-57292.732,-47284.876,-40730.225,-0.088,0.939,-0.257,23.254,-22.339,4.059,80.000,120.000,1.000
-35881.002,-9947.072,141668.038,170839.687,-91145.936,-57130.001,-47406.240,-40648.233,-0.090,0.939,-0.260,22.858,-21.942,3.723,80.000,121.000,1.000
-35882.430,-9863.211,139635.121,168552.205,-92459.395,-57088.278,-47386.219,-40606.304,-0.093,0.938,-0.260,22.583,-21.637,3.387,80.000,122.000,1.000
-35835.826,-9698.016,137668.417,166480.942,-93749.475,-57156.344,-47353.412,-40538.710,-0.094,0.938,-0.263,22.034,-21.271,2.960,80.000,123.000,1.000
-35735.406,-9605.089,135718.702,164356.605,-94968.754,-57183.536,-47425.487,-40420.440,-0.099,0.938,-0.265,21.545,-20.996,2.686,80.000,124.000,1.000
-35638.450,-9621.208,133748.458,162044.846,-96129.763,-57086.267,-47562.955,-40289.985,-0.102,0.935,-0.268,21.118,-20.844,2.289,80.000,125.000,1.000
-35585.664,-9644.387,131775.039,159686.115,-97275.365,-56939.360,-47642.572,-40189.441,-0.108,0.928,-0.274,20.752,-20.813,1.678,80.000,126.000,1.000
-35555.384,-9584.631,129841.698,157478.359,-98420.966,-56861.214,-47625.629,-40114.590,-0.112,0.924,-0.278,20.294,-20.660,1.129,80.000,127.000,1.000
-35501.672,-9468.829,127961.591,155429.964,-99545.413,-56866.180,-47593.973,-40032.500,-0.115,0.919,-0.281,20.111,-20.599,0.549,80.000,128.000,1.000
-35413.939,-9383.326,126105.551,153384.346,-100626.987,-56865.390,-47628.959,-39927.086,-0.120,0.912,-0.285,19.958,-20.477,-0.244,80.000,129.000,1.000
-35321.864,-9359.857,124241.849,151233.425,-101667.854,-56787.949,-47710.534,-39811.009,-0.123,0.912,-0.287,19.958,-20.569,-1.038,80.000,130.000,1.000
-35251.279,-9352.399,122373.434,149029.508,-102683.333,-56659.285,-47758.889,-39701.659,-0.124,0.911,-0.289,20.081,-20.569,-1.678,80.000,131.000,1.000
-35194.376,-9307.663,120529.119,146883.687,-103682.707,-56555.464,-47742.369,-39601.962,-0.127,0.912,-0.296,19.989,-20.660,-2.502,80.000,132.000,1.000
-35126.308,-9223.886,118725.642,144819.048,-104665.667,-56509.014,-47706.805,-39504.317,-0.128,0.912,-0.296,19.867,-20.660,-3.235,80.000,133.000,1.000
-35037.529,-9137.928,116949.027,142768.788,-105627.354,-56479.414,-47705.248,-39400.560,-0.131,0.913,-0.299,19.714,-20.844,-3.967,80.000,134.000,1.000
-34941.021,-9078.319,115174.184,140682.825,-106560.095,-56408.031,-47733.129,-39284.959,-0.130,0.911,-0.302,19.623,-20.935,-4.822,80.000,135.000,1.000
-34853.897,-9042.683,113394.980,138569.357,-107457.374,-56284.962,-47746.179,-39157.695,-0.131,0.909,-0.309,19.440,-21.027,-5.676,80.000,136.000,1.000
-34780.213,-9008.688,111628.980,136418.175,-108323.449,-56155.771,-47721.576,-39029.842,-0.132,0.906,-0.314,19.440,-21.149,-6.378,80.000,137.000,1.000
-34710.580,-8955.523,109894.333,134163.216,-109173.162,-56067.572,-47679.477,-38915.895,-0.129,0.901,-0.321,19.409,-21.179,-7.080,80.000,138.000,1.000
-34633.058,-8881.115,108188.128,131801.702,-110013.861,-56016.820,-47650.120,-38815.581,-0.129,0.898,-0.324,19.348,-21.088,-7.599,80.000,139.000,1.000
-34543.552,-8806.118,106490.918,129476.432,-110831.285,-55954.665,-47638.312,-38709.963,-0.126,0.892,-0.330,19.562,-21.027,-8.301,80.000,140.000,1.000
-34448.506,-8754.710,104790.340,127322.327,-111604.099,-55842.346,-47624.222,-38583.707,-0.128,0.889,-0.334,19.928,-20.844,-8.698,80.000,141.000,1.000
-34358.344,-8724.482,103095.278,125259.062,-112333.486,-55695.612,-47589.034,-38447.341,-0.123,0.888,-0.335,20.355,-20.630,-9.155,80.000,142.000,1.000
-34276.451,-8683.119,101424.100,123051.121,-113046.258,-55567.092,-47533.123,-38325.860,-0.119,0.895,-0.338,20.691,-20.447,-9.308,80.000,143.000,1.000
-34194.632,-8606.394,99781.431,120617.935,-113761.340,-55483.941,-47472.675,-38224.061,-0.118,0.898,-0.335,21.027,-20.172,-9.491,80.000,144.000,1.000
-34102.242,-8514.022,98151.966,118171.962,-114462.786,-55413.744,-47423.174,-38116.267,-0.114,0.908,-0.332,21.271,-19.928,-9.766,80.000,145.000,1.000
-34000.347,-8450.497,96519.201,115946.904,-115119.399,-55303.838,-47385.154,-37979.314,-0.112,0.920,-0.325,21.332,-19.348,-9.857,80.000,146.000,1.000
-33902.387,-8427.109,94886.050,113882.439,-115727.593,-55148.772,-47343.498,-37825.796,-0.111,0.934,-0.327,21.118,-18.982,-9.796,80.000,147.000,1.000
-33817.019,-8401.287,93271.444,111706.675,-116317.174,-54998.553,-47281.627,-37688.879,-0.113,0.946,-0.322,20.660,-18.524,-9.674,80.000,148.000,1.000
-33734.130,-8328.337,91686.303,109293.597,-116909.117,-54892.997,-47199.250,-37576.629,-0.112,0.953,-0.319,19.684,-18.097,-9.399,80.000,149.000,1.000
-33635.483,-8221.945,90118.881,106804.059,-117483.956,-54807.242,-47114.560,-37459.595,-0.114,0.957,-0.319,18.768,-17.639,-9.125,80.000,150.000,1.000
-33519.245,-8139.731,88549.149,104447.347,-118006.855,-54683.181,-47044.197,-37311.387,-0.113,0.958,-0.321,17.578,-17.181,-9.094,80.000,151.000,1.000
-33405.171,-8107.869,86974.539,102228.677,-118476.036,-54508.053,-46982.505,-37147.274,-0.116,0.955,-0.320,16.266,-16.785,-8.850,80.000,152.000,1.000
-33310.821,-8085.654,85413.287,100005.563,-118927.254,-54335.317,-46908.275,-37006.020,-0.119,0.949,-0.323,15.320,-16.296,-8.698,80.000,153.000,1.000
-33228.976,-8020.902,83880.282,97702.576,-119387.320,-54217.070,-46813.960,-36898.107,-0.120,0.942,-0.326,14.374,-15.869,-8.392,80.000,154.000,1.000
-33136.602,-7921.701,82367.196,95371.634,-119839.544,-54135.289,-46718.212,-36790.821,-0.124,0.937,-0.327,13.550,-15.350,-8.209,80.000,155.000,1.000
-33024.315,-7844.917,80853.500,93079.613,-120248.354,-54023.724,-46641.122,-36651.082,-0.125,0.933,-0.326,12.787,-14.862,-8.026,80.000,156.000,1.000
-32907.511,-7816.345,79333.621,90835.141,-120610.402,-53853.812,-46574.292,-36488.407,-0.129,0.932,-0.324,12.085,-14.465,-7.721,80.000,157.000,1.000
-32804.455,-7793.049,77823.898,88631.976,-120962.427,-53671.056,-46488.656,-36339.941,-0.130,0.933,-0.324,11.444,-14.069,-7.568,80.000,158.000,1.000
-32711.480,-7721.374,76340.332,86480.585,-121334.595,-53533.115,-46372.967,-36219.405,-0.130,0.937,-0.322,10.651,-13.763,-7.385,80.000,159.000,1.000
-32609.523,-7611.979,74877.021,84363.180,-121713.021,-53433.364,-46251.891,-36100.891,-0.131,0.938,-0.321,9.857,-13.428,-7.111,80.000,160.000,1.000
-32492.484,-7528.065,73413.800,82220.874,-122062.404,-53312.849,-46156.801,-35958.170,-0.134,0.939,-0.320,9.003,-13.092,-6.958,80.000,161.000,1.000
-32377.021,-7501.060,71942.672,80035.331,-122376.254,-53142.124,-46085.601,-35802.695,-0.137,0.939,-0.318,8.087,-12.848,-6.805,80.000,162.000,1.000
-32279.592,-7488.239,70477.864,77881.260,-122684.828,-52960.427,-46005.020,-35667.046,-0.136,0.936,-0.317,7.080,-12.451,-6.653,80.000,163.000,1.000
-32192.770,-7430.322,69036.379,75835.315,-123011.627,-52820.817,-45893.872,-35558.068,-0.138,0.933,-0.318,6.134,-12.024,-6.317,80.000,164.000,1.000
