EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
81921.276,110956.902,381748.243,442097.924,536509.356,186976.880,334788.143,96346.547,-0.292,0.865,0.260,-39.978,12.512,-8.606,73.333,22.000,1.000
83480.584,106565.434,377655.241,423370.302,536382.776,180771.778,300810.253,96848.957,-0.276,0.872,0.270,-38.849,12.268,-8.057,73.333,23.000,1.000
78991.752,102395.387,374301.868,414446.126,533277.224,176320.230,278773.155,94964.620,-0.262,0.879,0.283,-37.537,12.268,-7.233,73.333,24.000,1.000
70841.701,98251.806,373061.173,419114.730,528103.872,163677.364,263470.733,88120.110,-0.251,0.892,0.289,-36.530,12.421,-5.920,73.333,25.000,1.000
63058.120,92401.282,372522.686,425887.583,524030.219,146333.813,247139.908,77176.054,-0.238,0.903,0.290,-35.492,12.878,-4.700,73.333,26.000,1.000
56041.835,82956.395,370327.823,423601.188,522041.777,131557.036,226877.070,65505.391,-0.230,0.911,0.293,-34.485,13.519,-3.357,73.333,27.000,1.000
48096.618,71235.262,366224.002,414391.296,520090.702,120191.002,206131.418,56242.730,-0.223,0.920,0.300,-33.234,14.343,-2.045,73.333,28.000,1.000
39542.468,61244.617,362212.606,408383.424,516302.209,107792.211,189057.393,50042.917,-0.219,0.927,0.307,-32.227,15.320,-0.641,73.333,29.000,1.000
32959.541,55440.482,359863.773,409493.262,511462.468,92750.281,175425.815,45437.535,-0.218,0.934,0.312,-31.250,16.266,0.732,73.333,30.000,1.000
29655.023,52265.868,358501.256,411512.480,507680.967,79133.362,162037.299,40953.656,-0.220,0.940,0.317,-30.060,17.273,2.045,73.333,31.000,1.000
27741.340,48471.315,356406.884,407749.088,505518.390,71031.659,147592.346,36409.383,-0.228,0.946,0.325,-29.114,18.219,3.387,73.333,32.000,1.000
24455.254,42946.547,353109.497,399821.465,503489.994,66957.258,134145.841,32291.299,-0.233,0.953,0.326,-28.320,18.829,4.669,73.333,33.000,1.000
19374.555,37315.251,349750.251,394523.965,500211.441,61804.000,123789.042,28590.281,-0.239,0.959,0.328,-27.679,19.226,6.012,73.333,34.000,1.000
14382.530,33202.294,347382.702,394553.947,496062.954,53171.864,115632.107,24749.725,-0.242,0.965,0.333,-27.130,19.653,7.172,73.333,35.000,1.000
10935.607,30149.165,345663.461,395748.819,492390.252,43646.993,107061.469,20541.882,-0.247,0.968,0.335,-26.398,19.989,8.392,73.333,36.000,1.000
8467.057,26609.319,343496.726,393253.424,489692.467,36803.703,97121.731,16466.593,-0.251,0.972,0.340,-25.909,20.203,9.399,73.333,37.000,1.000
5619.060,22162.858,340505.298,387488.595,487213.914,32773.629,87393.459,13127.603,-0.251,0.969,0.342,-25.299,20.355,10.376,73.333,38.000,1.000
2132.080,17912.456,337374.972,382654.195,484127.752,28782.606,79596.686,10500.097,-0.255,0.969,0.352,-24.841,20.355,11.139,73.333,39.000,1.000
-1111.771,14874.138,334851.515,381006.337,480521.709,23056.614,73428.686,8041.076,-0.255,0.972,0.365,-24.109,20.264,11.597,73.333,40.000,1.000
-3494.197,12727.900,332848.650,380622.965,477065.875,16735.803,67283.270,5385.273,-0.257,0.984,0.380,-23.376,20.172,12.207,73.333,41.000,1.000
-5387.474,10405.428,330707.086,378547.433,474102.588,11905.586,60430.553,2683.285,-0.248,0.999,0.391,-22.797,20.172,12.512,73.333,42.000,1.000
-7467.420,7450.735,328065.190,374403.306,471367.421,8892.771,53680.109,260.437,-0.245,1.004,0.397,-22.430,20.020,13.123,73.333,43.000,1.000
-9855.103,4380.097,325205.320,370213.788,468450.729,6173.574,48021.123,-1830.708,-0.237,1.014,0.400,-22.552,19.867,13.702,73.333,44.000,1.000
-12187.081,1858.010,322603.522,367610.989,465245.256,2440.302,43343.960,-3802.859,-0.229,1.011,0.397,-22.614,19.806,14.343,73.333,45.000,1.000
-14205.358,-73.200,320370.057,366201.231,461938.337,-2003.852,38787.283,-5809.506,-0.223,1.009,0.399,-22.675,19.775,15.045,73.333,46.000,1.000
-15957.389,-1873.666,318209.129,364465.349,458765.855,-5911.788,33905.392,-7787.065,-0.209,1.007,0.400,-22.308,19.775,15.564,73.333,47.000,1.000
-17560.578,-3894.969,315808.394,361513.518,455832.023,-8610.850,29053.076,-9598.868,-0.205,1.011,0.401,-21.881,19.897,16.296,73.333,48.000,1.000
-19079.525,-6066.405,313160.880,357791.844,453041.313,-10594.489,24749.875,-11209.248,-0.193,1.018,0.404,-21.332,20.203,16.693,73.333,49.000,1.000
-20615.514,-8079.219,310526.484,354457.461,450149.123,-12829.996,21056.446,-12682.438,-0.187,1.027,0.403,-20.691,20.538,17.426,73.333,50.000,1.000
-22248.830,-9726.585,308140.653,352235.350,446986.177,-15735.222,17647.853,-14091.673,-0.174,1.036,0.398,-20.294,20.844,17.914,73.333,51.000,1.000
-23835.470,-11078.737,305971.943,350698.843,443695.078,-18827.146,14241.265,-15477.695,-0.174,1.037,0.395,-19.775,21.210,18.433,73.333,52.000,1.000
-25096.104,-12413.151,303755.981,348633.828,440631.437,-21281.315,10802.700,-16846.054,-0.168,1.037,0.393,-19.409,21.637,18.799,73.333,53.000,1.000
-26029.292,-13958.822,301282.734,345338.109,437927.631,-22835.849,7471.765,-18153.862,-0.168,1.024,0.392,-18.768,22.156,19.318,73.333,54.000,1.000
-27030.770,-15643.668,298647.552,341558.280,435259.405,-24125.423,4429.287,-19330.769,-0.165,1.013,0.397,-18.402,22.675,19.684,73.333,55.000,1.000
-28396.606,-17130.149,296162.730,338760.102,432218.201,-26005.234,1765.527,-20366.147,-0.170,0.997,0.400,-17.670,23.102,19.989,73.333,56.000,1.000
-29849.087,-18194.335,293985.774,337311.696,428873.241,-28525.198,-646.853,-21355.293,-0.171,0.986,0.404,-17.029,23.376,20.233,73.333,57.000,1.000
-30846.183,-19041.813,291901.353,335845.196,425736.742,-30791.973,-3095.478,-22397.850,-0.177,0.968,0.409,-15.900,23.560,20.660,73.333,58.000,1.000
-31345.925,-20105.097,289568.105,332894.477,423093.941,-32036.999,-5711.517,-23453.877,-0.177,0.956,0.410,-14.862,23.407,20.844,73.333,59.000,1.000
-31937.732,-21492.944,286959.638,328876.823,420582.227,-32643.067,-8245.811,-24373.319,-0.183,0.943,0.414,-13.489,23.285,21.118,73.333,60.000,1.000
-33061.442,-22804.522,284424.394,325697.612,417646.349,-33741.345,-10330.449,-25097.875,-0.180,0.940,0.414,-12.115,23.102,21.240,73.333,61.000,1.000
-34365.823,-23628.867,282244.005,324263.917,414299.261,-35765.176,-11986.436,-25765.348,-0.182,0.944,0.415,-10.590,22.766,21.606,73.333,62.000,1.000
-35155.170,-24115.965,280249.679,323174.350,411135.532,-37830.746,-13676.862,-26544.357,-0.184,0.952,0.415,-9.064,22.369,21.637,73.333,63.000,1.000
-35359.372,-24821.508,278026.413,320503.270,408533.471,-38859.998,-15729.670,-27403.015,-0.181,0.963,0.418,-7.721,21.881,21.637,73.333,64.000,1.000
-35667.534,-25973.365,275463.427,316411.086,406123.913,-39034.359,-17868.086,-28139.613,-0.178,0.977,0.417,-6.531,21.423,21.515,73.333,65.000,1.000
-36593.206,-27141.928,272915.622,313009.125,403278.066,-39609.400,-19547.005,-28657.982,-0.172,0.991,0.417,-5.707,20.813,21.515,73.333,66.000,1.000
-37753.190,-27802.175,270737.027,311537.340,399967.699,-41258.269,-20704.845,-29113.785,-0.161,1.000,0.415,-5.096,20.416,21.423,73.333,67.000,1.000
-38384.440,-28054.647,268801.086,310648.667,396813.083,-43147.237,-21894.295,-29713.769,-0.147,1.004,0.412,-4.486,19.928,21.484,73.333,68.000,1.000
-38403.109,-28511.210,266663.266,308196.998,394238.351,-44034.204,-23554.188,-30431.377,-0.135,1.003,0.409,-4.120,19.775,21.729,73.333,69.000,1.000
-38531.791,-29472.138,264158.889,304150.763,391890.109,-43946.611,-25395.321,-31036.451,-0.122,0.993,0.404,-3.632,19.653,21.973,73.333,70.000,1.000
-39305.813,-30510.947,261628.043,300652.090,389121.196,-44161.816,-26773.902,-31410.272,-0.113,0.983,0.397,-2.777,19.592,22.339,73.333,71.000,1.000
-40333.423,-31048.023,259456.976,299110.647,385875.146,-45489.399,-27573.332,-31712.058,-0.108,0.971,0.390,-1.587,19.623,22.614,73.333,72.000,1.000
-40836.891,-31139.572,257556.073,298291.557,382757.007,-47176.933,-28380.196,-32162.012,-0.103,0.964,0.385,-0.305,19.867,22.797,73.333,73.000,1.000
-40723.612,-31402.914,255483.845,296007.489,380201.156,-47932.401,-29691.646,-32739.669,-0.099,0.965,0.381,1.068,19.928,22.888,73.333,74.000,1.000
-40706.414,-32177.599,253046.089,292091.144,377884.706,-47674.632,-31234.568,-33214.275,-0.096,0.969,0.382,2.533,20.050,22.919,73.333,75.000,1.000
-41318.151,-33068.796,250541.805,288581.670,375174.263,-47632.011,-32339.160,-33463.498,-0.096,0.979,0.375,3.937,20.386,22.858,73.333,76.000,1.000
-42190.149,-33492.674,248295.409,286880.798,371950.558,-48669.919,-32859.228,-33639.621,-0.092,0.987,0.368,4.913,20.508,22.766,73.333,77.000,1.000
-42577.596,-33470.860,246107.547,285772.683,368659.971,-50134.616,-33373.764,-33957.609,-0.086,0.993,0.363,5.798,20.691,22.583,73.333,78.000,1.000
-42384.640,-33591.297,243399.300,282995.573,365562.107,-50769.364,-34395.714,-34402.785,-0.083,1.003,0.367,6.378,20.782,22.278,73.333,79.000,1.000
-42277.051,-34204.439,239880.803,278193.420,362259.725,-50423.300,-35679.800,-34759.631,-0.079,1.019,0.385,6.775,20.935,22.003,73.333,80.000,1.000
-42756.787,-34960.722,235874.762,273266.171,358181.468,-50227.642,-36574.361,-34914.330,-0.067,1.048,0.400,6.531,20.966,20.996,73.333,81.000,1.000
-43491.548,-35305.724,231914.264,269772.031,353374.434,-51042.126,-36919.438,-35010.380,-0.057,1.083,0.400,5.737,21.301,20.203,73.333,82.000,1.000
-43799.425,-35235.049,228177.141,266989.616,348539.509,-52314.265,-37255.209,-35248.246,-0.053,1.098,0.392,5.219,21.454,19.867,73.333,83.000,1.000
-43585.289,-35281.365,224462.135,263172.017,344251.369,-52870.805,-38072.735,-35612.207,-0.046,1.109,0.369,3.845,22.003,19.531,73.333,84.000,1.000
-43442.208,-35778.264,220643.739,258105.775,340376.787,-52508.408,-39150.887,-35898.215,-0.046,1.090,0.344,1.892,22.614,19.287,73.333,85.000,1.000
-43818.921,-36419.773,216931.096,253432.948,336407.221,-52219.969,-39877.238,-35994.736,-0.041,1.045,0.323,0.275,22.766,19.043,73.333,86.000,1.000
-44422.863,-36696.771,213589.525,250396.187,332196.647,-52813.452,-40087.268,-36027.881,-0.027,0.994,0.317,-0.427,22.797,18.799,73.333,87.000,1.000
-44652.368,-36587.268,210548.610,248172.813,328113.084,-53845.457,-40269.426,-36181.680,-0.011,0.948,0.322,-0.275,23.163,18.646,73.333,88.000,1.000
-44421.348,-36563.015,207461.541,245031.080,324468.439,-54279.657,-40883.626,-36450.341,0.005,0.916,0.330,0.702,23.926,18.524,73.333,89.000,1.000
-44245.779,-36936.533,204140.756,240643.037,321061.868,-53903.153,-41748.236,-36658.290,0.020,0.904,0.337,2.167,24.994,18.433,73.333,90.000,1.000
-44518.800,-37455.666,200780.223,236417.340,317455.167,-53570.330,-42317.259,-36706.566,0.027,0.902,0.331,3.845,26.215,18.341,73.333,91.000,1.000
-44994.985,-37673.213,197676.978,233522.056,313566.756,-54011.625,-42432.233,-36702.062,0.029,0.911,0.314,5.371,27.283,18.433,73.333,92.000,1.000
-45160.730,-37553.930,194841.209,231359.526,309763.524,-54872.926,-42514.939,-36802.632,0.031,0.919,0.294,6.531,28.381,18.646,73.333,93.000,1.000
-44937.447,-37495.728,192010.227,228483.034,306352.979,-55248.828,-42971.847,-37002.129,0.031,0.930,0.284,7.568,29.510,19.012,73.333,94.000,1.000
-44755.727,-37773.387,189017.570,224573.382,303186.539,-54911.379,-43652.311,-37147.343,0.033,0.941,0.277,8.514,30.426,19.196,73.333,95.000,1.000
-44946.227,-38182.664,186004.347,220780.993,299890.201,-54563.586,-44083.995,-37151.381,0.035,0.958,0.275,9.705,31.464,19.287,73.333,96.000,1.000
-45309.045,-38344.974,183205.661,218095.947,296370.758,-54848.727,-44124.980,-37106.695,0.037,0.968,0.273,10.284,32.257,19.562,73.333,97.000,1.000
-45420.685,-38222.261,180627.048,216047.609,292909.110,-55510.060,-44134.555,-37152.366,0.040,0.972,0.273,10.620,33.203,19.745,73.333,98.000,1.000
-45212.767,-38143.541,178048.612,213430.318,289753.334,-55797.384,-44464.133,-37287.782,0.041,0.973,0.263,10.742,34.149,19.989,73.333,99.000,1.000
-45032.719,-38343.266,175327.907,209943.049,286791.333,-55491.367,-44991.472,-37383.974,0.040,0.969,0.255,10.712,34.943,20.172,73.333,100.000,1.000
-45149.726,-38659.541,172579.104,206509.227,283727.475,-55150.107,-45315.939,-37363.344,0.040,0.967,0.241,10.712,35.675,20.142,73.333,101.000,1.000
-45407.884,-38779.342,170001.511,203962.268,280485.633,-55315.526,-45309.346,-37297.305,0.039,0.963,0.230,10.712,36.224,20.264,73.333,102.000,1.000
-45471.240,-38663.047,167610.615,201961.019,277287.743,-55806.317,-45265.537,-37299.573,0.035,0.958,0.226,10.529,36.774,20.386,73.333,103.000,1.000
-45283.141,-38573.850,165232.213,199538.353,274334.215,-56017.920,-45481.524,-37373.935,0.030,0.948,0.219,10.040,37.109,20.599,73.333,104.000,1.000
-45114.994,-38707.627,162744.400,196418.690,271542.562,-55751.105,-45869.810,-37422.386,0.021,0.935,0.215,9.979,37.354,20.844,73.333,105.000,1.000
-45178.825,-38943.743,160229.567,193310.619,268681.127,-55437.771,-46110.074,-37387.249,0.015,0.922,0.210,10.559,37.537,20.569,73.333,106.000,1.000
-45355.081,-39031.603,157846.613,190888.873,265684.003,-55521.273,-46091.995,-37324.831,0.012,0.919,0.203,12.054,37.567,20.264,73.333,107.000,1.000
-45382.463,-38929.080,155615.512,188919.437,262717.118,-55878.132,-46040.350,-37319.250,0.008,0.926,0.200,13.550,37.231,19.806,73.333,108.000,1.000
-45213.619,-38836.554,153402.869,186652.850,259935.764,-56031.402,-46187.257,-37366.082,0.009,0.936,0.201,14.832,36.713,19.379,73.333,109.000,1.000
-45052.942,-38911.270,151108.287,183846.127,257283.374,-55800.699,-46464.075,-37382.838,0.011,0.943,0.202,15.656,36.285,19.226,73.333,110.000,1.000
-45061.919,-39066.487,148789.681,181021.577,254588.089,-55502.289,-46616.998,-37321.728,0.009,0.947,0.201,16.357,35.889,18.951,73.333,111.000,1.000
-45154.672,-39109.359,146570.868,178708.602,251796.728,-55488.995,-46557.029,-37229.122,0.009,0.951,0.197,17.029,35.400,18.585,73.333,112.000,1.000
-45140.137,-39003.584,144473.686,176760.581,249027.055,-55695.831,-46464.054,-37179.830,0.011,0.948,0.193,17.792,34.668,18.097,73.333,113.000,1.000
-44983.996,-38901.840,142399.595,174619.548,246393.581,-55775.081,-46531.118,-37181.797,0.015,0.946,0.186,18.799,34.088,17.609,73.333,114.000,1.000
-44834.668,-38930.600,140267.805,172077.367,243859.922,-55579.116,-46717.479,-37175.786,0.020,0.947,0.186,19.897,33.478,17.273,73.333,115.000,1.000
-44809.327,-39033.049,138114.638,169496.692,241303.705,-55330.197,-46830.726,-37119.997,0.026,0.950,0.183,20.691,32.898,16.998,73.333,116.000,1.000
-44847.459,-39064.200,136031.843,167276.215,238682.491,-55294.912,-46793.993,-37040.232,0.030,0.952,0.178,21.667,32.379,16.693,73.333,117.000,1.000
-44811.799,-38984.959,134042.545,165339.694,236075.192,-55438.518,-46730.495,-36985.935,0.032,0.957,0.172,22.552,32.013,16.296,73.333,118.000,1.000
-44673.545,-38896.080,132080.359,163295.595,233564.250,-55504.138,-46779.481,-36963.061,0.034,0.965,0.167,23.285,31.616,15.839,73.333,119.000,1.000
-44532.914,-38891.239,130084.269,160972.992,231131.247,-55364.147,-46915.510,-36933.883,0.040,0.974,0.158,23.865,31.433,15.411,73.333,120.000,1.000
-44473.576,-38941.015,128073.517,158603.308,228695.103,-55163.918,-47003.623,-36873.844,0.042,0.984,0.157,24.292,31.097,14.893,73.333,121.000,1.000
-44461.800,-38949.589,126111.089,156470.965,226221.796,-55103.682,-46987.697,-36803.106,0.048,0.991,0.156,24.506,30.884,14.252,73.333,122.000,1.000
-44409.877,-38886.109,124217.761,154551.016,223756.743,-55181.719,-46951.375,-36754.868,0.051,0.999,0.154,24.506,30.823,13.733,73.333,123.000,1.000
-44294.997,-38813.602,122351.419,152587.602,221353.620,-55225.233,-46990.986,-36730.095,0.051,1.008,0.154,24.445,30.823,13.336,73.333,124.000,1.000
-44174.032,-38794.892,120467.711,150444.603,219007.004,-55127.141,-47089.295,-36698.609,0.056,1.018,0.155,24.139,30.853,13.000,73.333,125.000,1.000
-44095.836,-38812.973,118574.511,148250.832,216670.630,-54964.280,-47151.111,-36638.474,0.057,1.027,0.155,23.712,31.036,12.665,73.333,126.000,1.000
-44041.989,-38803.715,116713.996,146198.125,214320.911,-54873.000,-47133.025,-36559.633,0.058,1.035,0.153,22.766,31.128,12.238,73.333,127.000,1.000
-43964.305,-38742.229,114905.747,144300.292,211979.024,-54875.934,-47090.071,-36486.325,0.058,1.043,0.156,21.759,31.372,11.963,73.333,128.000,1.000
-43850.708,-38666.955,113126.336,142409.596,209675.142,-54877.002,-47093.323,-36426.709,0.054,1.048,0.156,20.325,31.403,11.932,73.333,129.000,1.000
-43731.327,-38623.116,111343.612,140419.711,207411.416,-54798.768,-47141.962,-36368.338,0.051,1.046,0.151,18.799,31.525,11.810,73.333,130.000,1.000
-43632.727,-38608.989,109555.069,138378.620,205166.416,-54671.450,-47179.087,-36299.372,0.048,1.034,0.146,17.792,31.555,11.566,73.333,131.000,1.000
-43549.352,-38587.435,107784.770,136401.715,202923.853,-54577.377,-47170.947,-36223.285,0.042,1.021,0.135,16.876,31.647,11.200,73.333,132.000,1.000
-43459.924,-38534.418,106050.866,134529.688,200687.250,-54544.069,-47139.700,-36150.017,0.039,1.007,0.130,16.449,31.647,10.925,73.333,133.000,1.000
-43354.477,-38461.277,104346.389,132700.704,198470.750,-54519.772,-47121.501,-36080.603,0.032,0.991,0.127,16.510,31.586,10.742,73.333,134.000,1.000
-43238.777,-38393.904,102651.341,130837.101,196283.499,-54442.937,-47118.900,-36006.621,0.028,0.976,0.124,16.632,31.494,10.498,73.333,135.000,1.000
-43122.769,-38342.855,100956.028,128927.743,194122.575,-54310.241,-47105.709,-35921.741,0.025,0.969,0.118,17.151,31.433,10.162,73.333,136.000,1.000
-43013.086,-38296.866,99268.726,127026.375,191975.904,-54170.660,-47064.236,-35828.229,0.024,0.965,0.117,17.639,31.311,9.918,73.333,137.000,1.000
-42911.306,-38238.816,97603.295,125187.849,189832.115,-54066.235,-47002.225,-35732.206,0.023,0.966,0.113,18.280,31.189,9.644,73.333,138.000,1.000
-42811.176,-38163.135,95963.282,123412.357,187691.909,-53988.955,-46936.427,-35636.474,0.023,0.972,0.112,18.951,31.006,9.369,73.333,139.000,1.000
-42700.190,-38079.226,94338.984,121647.162,185569.525,-53893.778,-46871.779,-35538.934,0.022,0.977,0.103,19.562,30.731,9.094,73.333,140.000,1.000
-42572.408,-38000.437,92718.874,119842.905,183477.932,-53748.243,-46799.118,-35435.375,0.021,0.983,0.100,19.989,30.426,8.881,73.333,141.000,1.000
-42439.263,-37929.516,91102.704,118010.169,181411.829,-53566.809,-46706.437,-35322.921,0.017,0.993,0.094,20.264,30.334,8.667,73.333,142.000,1.000
-42318.803,-37855.237,89501.872,116212.139,179351.445,-53395.276,-46590.229,-35203.210,0.017,1.001,0.090,20.386,30.029,8.575,73.333,143.000,1.000
-42211.983,-37765.633,87925.857,114491.438,177286.731,-53260.576,-46460.182,-35083.226,0.016,1.009,0.085,20.203,29.663,8.423,73.333,144.000,1.000
-42099.037,-37664.690,86369.796,112812.968,175231.703,-53140.793,-46334.216,-34970.580,0.016,1.014,0.082,19.897,29.419,8.240,73.333,145.000,1.000
-41966.135,-37571.623,84818.668,111100.425,173206.873,-52993.451,-46224.827,-34866.349,0.020,1.013,0.073,19.470,29.175,8.087,73.333,146.000,1.000
-41827.490,-37499.907,83264.681,109331.724,171210.383,-52811.957,-46127.492,-34764.200,0.023,1.009,0.072,18.860,28.839,8.087,73.333,147.000,1.000
-41708.708,-37440.098,81716.982,107572.278,169217.719,-52639.329,-46025.965,-34658.376,0.021,1.005,0.069,18.494,28.534,8.087,73.333,148.000,1.000
-41610.692,-37369.955,80190.241,105893.609,167213.347,-52516.291,-45912.619,-34551.050,0.022,1.002,0.065,17.975,28.381,8.270,73.333,149.000,1.000
-41504.985,-37281.743,78685.337,104277.096,165212.419,-52426.334,-45799.388,-34448.616,0.022,0.995,0.062,17.487,28.107,8.453,73.333,150.000,1.000
-41370.777,-37191.682,77187.488,102633.686,163241.464,-52311.656,-45701.848,-34351.034,0.020,0.991,0.063,17.090,27.802,8.698,73.333,151.000,1.000
-41223.943,-37117.287,75685.601,100921.221,161302.692,-52144.905,-45614.940,-34249.367,0.019,0.987,0.062,16.449,27.496,9.155,73.333,152.000,1.000
-41096.041,-37051.556,74188.019,99204.481,159370.841,-51964.004,-45514.568,-34136.637,0.015,0.983,0.062,15.808,27.039,9.583,73.333,153.000,1.000
-40990.582,-36970.291,72712.788,97572.042,157427.902,-51821.792,-45387.794,-34018.477,0.013,0.978,0.060,15.015,26.550,10.101,73.333,154.000,1.000
-40877.958,-36865.492,71263.805,96016.878,155488.114,-51716.370,-45253.776,-33909.107,0.008,0.969,0.056,14.313,25.970,10.803,73.333,155.000,1.000
-40737.451,-36759.793,69824.417,94442.749,153578.152,-51596.192,-45144.679,-33816.574,0.004,0.959,0.055,13.702,25.391,11.169,73.333,156.000,1.000
-40587.879,-36679.577,68378.121,92791.755,151699.424,-51433.433,-45067.492,-33734.938,0.000,0.947,0.046,13.214,24.841,11.597,73.333,157.000,1.000
-40463.011,-36620.665,66929.547,91122.016,149824.777,-51265.246,-44996.204,-33652.350,-0.002,0.936,0.041,13.062,24.139,11.658,73.333,158.000,1.000
-40364.590,-36552.838,65497.800,89529.155,147934.896,-51144.804,-44905.816,-33563.941,-0.002,0.930,0.036,13.214,23.376,11.719,73.333,159.000,1.000
-40258.122,-36458.464,64090.942,88017.159,146044.681,-51067.688,-44803.515,-33473.440,-0.001,0.930,0.034,13.611,22.583,11.505,73.333,160.000,1.000
-40118.361,-36354.214,62695.617,86493.746,144183.144,-50974.723,-44715.787,-33383.348,-0.001,0.934,0.032,14.038,21.759,11.261,73.333,161.000,1.000
-39962.767,-36267.253,61295.372,84895.992,142354.157,-50829.240,-44650.196,-33288.956,0.002,0.944,0.031,14.404,21.027,11.078,73.333,162.000,1.000
-39827.608,-36199.027,59892.603,83274.727,140531.508,-50665.613,-44585.330,-33185.717,0.003,0.956,0.033,14.496,20.233,10.742,73.333,163.000,1.000
-39719.970,-36125.761,58504.499,81723.666,138694.422,-50543.867,-44502.769,-33079.299,0.004,0.969,0.032,14.343,19.409,10.437,73.333,164.000,1.000
-39610.884,-36033.474,57138.915,80251.528,136854.646,-50471.173,-44415.648,-32982.260,0.005,0.979,0.030,13.947,18.646,10.010,73.333,165.000,1.000
-39477.013,-35938.322,55783.451,78771.565,135039.020,-50395.038,-44352.711,-32899.720,0.004,0.986,0.023,13.336,17.731,9.583,73.333,166.000,1.000
-39332.060,-35864.198,54422.614,77220.613,133252.816,-50275.132,-44318.650,-32822.465,0.005,0.990,0.022,12.665,16.907,9.186,73.333,167.000,1.000
-39205.527,-35808.887,53059.055,75643.602,131473.746,-50135.565,-44285.611,-32737.311,0.007,0.994,0.019,12.238,16.449,8.972,73.333,168.000,1.000
-39100.539,-35745.935,51709.646,74130.018,129683.150,-50028.939,-44228.703,-32642.229,0.007,0.997,0.015,11.444,15.625,8.667,73.333,169.000,1.000
-38989.541,-35659.555,50382.492,72692.504,127890.994,-49963.194,-44156.942,-32546.640,0.010,0.996,0.009,10.651,14.801,8.148,73.333,170.000,1.000
