EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
58620.683,81283.322,391661.660,388143.645,498418.176,114568.284,190691.927,70092.850,-0.193,0.977,0.083,0.946,-1.648,0.824,73.333,26.000,1.000
51562.282,73609.204,389248.546,386290.942,496222.809,98377.912,173464.145,59500.434,-0.194,0.978,0.083,0.977,-1.678,0.702,73.333,27.000,1.000
43897.673,63312.752,385028.385,377475.554,494056.874,88803.822,157820.485,50866.910,-0.191,0.978,0.084,1.007,-1.740,0.702,73.333,28.000,1.000
35640.487,53392.440,380975.470,371713.154,489932.752,80902.936,144960.839,44499.160,-0.192,0.978,0.083,1.129,-1.801,0.641,73.333,29.000,1.000
29033.004,47188.066,378585.936,373034.525,484699.888,70013.412,132977.695,39580.569,-0.190,0.977,0.081,1.221,-1.862,0.488,73.333,30.000,1.000
25511.007,44376.531,377151.584,375356.549,480601.998,58491.622,120587.767,35319.041,-0.192,0.976,0.082,1.160,-1.801,0.580,73.333,31.000,1.000
23579.414,41627.885,374978.391,371944.079,478221.628,51505.387,109104.047,31390.387,-0.193,0.975,0.079,1.251,-1.892,0.488,73.333,32.000,1.000
20592.660,36769.951,371620.936,364285.302,475970.796,49255.992,100280.581,27643.165,-0.191,0.977,0.076,1.251,-2.014,0.366,73.333,33.000,1.000
15846.407,30937.459,368208.080,359151.393,472385.980,46595.660,93564.587,23832.324,-0.192,0.977,0.080,1.190,-1.923,0.397,73.333,34.000,1.000
10938.668,26413.212,365764.012,359355.094,467887.420,39802.025,86663.527,19800.009,-0.191,0.977,0.077,1.251,-1.953,0.427,73.333,35.000,1.000
7379.978,23558.143,363941.715,360830.263,463909.053,30925.811,78430.604,15739.452,-0.191,0.977,0.076,1.251,-1.953,0.366,73.333,36.000,1.000
4868.985,20768.811,361673.251,358678.871,460967.976,24465.572,70062.522,12063.045,-0.193,0.977,0.076,1.312,-2.014,0.305,73.333,37.000,1.000
2167.256,16914.636,358606.430,353208.717,458248.189,21582.537,63241.865,8983.989,-0.193,0.978,0.077,1.312,-2.106,0.305,73.333,38.000,1.000
-1119.742,12709.153,355421.383,348584.635,454875.054,19360.379,57970.878,6323.374,-0.191,0.976,0.074,1.343,-2.136,0.275,73.333,39.000,1.000
-4281.652,9486.250,352837.979,347135.453,450956.739,15115.738,52863.002,3754.605,-0.190,0.976,0.074,1.465,-2.228,0.336,73.333,40.000,1.000
-6698.793,7410.970,350754.915,347011.085,447211.133,9552.216,47114.497,1154.029,-0.192,0.978,0.074,1.617,-2.197,0.275,73.333,41.000,1.000
-8612.862,5467.143,348522.713,345236.978,443991.472,5165.566,41373.160,-1348.883,-0.192,0.978,0.076,1.434,-2.167,0.397,73.333,42.000,1.000
-10620.424,2880.542,345799.174,341367.238,441004.464,2828.013,36603.564,-3610.174,-0.193,0.978,0.074,1.465,-2.258,0.366,73.333,43.000,1.000
-12886.468,-55.434,342872.881,337399.996,437817.098,1058.618,32760.799,-5660.171,-0.193,0.979,0.075,1.404,-2.228,0.366,73.333,44.000,1.000
-15130.994,-2590.856,340208.034,335010.279,434328.702,-1757.826,28997.082,-7636.814,-0.192,0.978,0.075,1.373,-2.289,0.305,73.333,45.000,1.000
-17122.917,-4481.284,337900.447,333850.363,430744.662,-5509.078,24846.369,-9601.451,-0.190,0.979,0.074,1.373,-2.289,0.397,73.333,46.000,1.000
-18873.824,-6105.735,335653.926,332393.456,427306.936,-8903.408,20696.641,-11481.219,-0.190,0.978,0.075,1.282,-2.228,0.366,73.333,47.000,1.000
-20453.556,-7881.566,333169.488,329708.048,424114.655,-11162.515,17108.078,-13181.013,-0.190,0.978,0.076,1.251,-2.197,0.366,73.333,48.000,1.000
-21908.603,-9850.978,330451.355,326220.786,421067.153,-12697.120,14084.386,-14703.759,-0.189,0.979,0.077,1.160,-2.106,0.458,73.333,49.000,1.000
-23361.951,-11782.575,327755.229,323109.227,417916.061,-14394.546,11204.437,-16141.739,-0.188,0.979,0.076,1.038,-2.045,0.427,73.333,50.000,1.000
-24938.171,-13454.793,325301.780,321125.951,414488.038,-16678.858,8221.964,-17571.649,-0.187,0.978,0.074,1.099,-2.075,0.519,73.333,51.000,1.000
-26518.785,-14814.688,323051.929,319846.587,410927.855,-19245.401,5270.703,-18981.691,-0.188,0.980,0.075,0.977,-1.953,0.641,73.333,52.000,1.000
-27795.387,-16009.128,320750.453,318038.350,407602.960,-21442.964,2560.856,-20300.764,-0.188,0.980,0.076,0.854,-2.014,0.641,73.333,53.000,1.000
-28703.949,-17296.143,318202.363,314984.762,404653.789,-22888.595,116.213,-21485.533,-0.189,0.981,0.074,0.793,-1.831,0.732,73.333,54.000,1.000
-29618.757,-18800.366,315505.076,311435.410,401745.429,-23874.503,-2158.101,-22570.030,-0.188,0.981,0.076,0.641,-1.862,0.763,73.333,55.000,1.000
-30894.337,-20315.289,312956.881,308868.512,398450.023,-25148.228,-4327.813,-23628.661,-0.189,0.982,0.076,0.549,-1.801,0.824,73.333,56.000,1.000
-32326.630,-21483.849,310702.814,307660.728,394816.811,-27102.328,-6432.202,-24694.060,-0.187,0.982,0.078,0.305,-1.678,0.793,73.333,57.000,1.000
-33363.782,-22257.464,308532.924,306442.470,391236.870,-29214.284,-8511.796,-25720.855,-0.188,0.981,0.076,0.183,-1.617,0.763,73.333,58.000,1.000
-33873.969,-23037.207,306122.530,303737.872,387572.036,-30576.585,-10531.232,-26640.835,-0.188,0.981,0.076,0.153,-1.556,0.824,73.333,59.000,1.000
-34393.131,-24197.805,303451.492,299955.089,382732.006,-31059.590,-12357.007,-27449.555,-0.189,0.981,0.076,0.092,-1.465,0.763,73.333,60.000,1.000
-35421.749,-25560.043,300855.569,297000.856,375516.291,-31605.578,-13930.317,-28218.937,-0.190,0.978,0.077,-0.031,-1.312,0.732,73.333,61.000,1.000
-36707.535,-26573.990,298601.269,295794.770,365830.796,-33079.312,-15412.978,-29013.623,-0.188,0.980,0.076,-0.031,-1.282,0.702,73.333,62.000,1.000
-37555.822,-27054.376,296522.322,294945.701,354810.080,-35076.970,-17020.665,-29811.337,-0.188,0.978,0.076,-0.153,-1.251,0.793,73.333,63.000,1.000
-37791.878,-27478.642,294220.706,292521.952,343741.111,-36368.003,-18712.152,-30532.000,-0.188,0.979,0.076,-0.183,-1.251,0.854,73.333,64.000,1.000
-38034.995,-28375.443,291594.527,288666.734,333103.195,-36527.722,-20200.014,-31144.280,-0.188,0.978,0.080,-0.336,-1.099,0.946,73.333,65.000,1.000
-38861.908,-29593.558,288987.600,285484.795,322743.217,-36580.947,-21339.868,-31711.781,-0.189,0.978,0.077,-0.366,-1.007,1.007,73.333,66.000,1.000
-40001.488,-30476.585,286737.746,284230.691,312683.895,-37678.951,-22370.173,-32313.225,-0.188,0.979,0.078,-0.336,-0.977,0.946,73.333,67.000,1.000
-40696.156,-30752.442,284718.742,283575.497,303336.865,-39526.436,-23618.057,-32938.436,-0.190,0.978,0.080,-0.397,-0.946,1.007,73.333,68.000,1.000
-40749.194,-30926.505,282502.333,281370.020,294874.534,-40733.933,-25041.273,-33500.673,-0.190,0.980,0.080,-0.488,-0.824,0.946,73.333,69.000,1.000
-40804.798,-31609.124,279934.113,277560.785,286777.422,-40692.333,-26261.298,-33953.031,-0.191,0.978,0.079,-0.580,-0.732,1.007,73.333,70.000,1.000
-41463.322,-32679.574,277344.828,274278.103,278336.304,-40428.829,-27082.282,-34354.407,-0.189,0.979,0.077,-0.488,-0.702,1.099,73.333,71.000,1.000
-42455.651,-33442.740,275104.614,272946.887,269503.449,-41233.641,-27783.355,-34794.293,-0.189,0.976,0.078,-0.488,-0.671,1.099,73.333,72.000,1.000
-43020.024,-33578.965,273122.632,272354.962,260929.949,-42903.020,-28751.886,-35274.972,-0.192,0.977,0.080,-0.519,-0.610,1.160,73.333,73.000,1.000
-42954.094,-33585.007,270972.296,270314.195,253106.197,-44009.057,-29946.927,-35709.810,-0.193,0.978,0.077,-0.519,-0.549,1.099,73.333,74.000,1.000
-42885.707,-34095.998,268470.119,266633.258,245747.477,-43844.045,-30945.791,-36040.839,-0.193,0.979,0.077,-0.458,-0.580,1.190,73.333,75.000,1.000
-43401.232,-35019.653,265917.349,263346.139,238229.765,-43382.556,-31527.042,-36317.570,-0.192,0.979,0.079,-0.488,-0.519,1.221,73.333,76.000,1.000
-44248.038,-35670.866,263662.628,261908.501,230449.435,-43948.013,-31985.326,-36631.246,-0.194,0.978,0.076,-0.458,-0.519,1.160,73.333,77.000,1.000
-44701.175,-35713.446,261556.750,261181.688,222930.910,-45417.313,-32732.964,-36994.032,-0.191,0.978,0.080,-0.580,-0.580,1.190,73.333,78.000,1.000
-44563.468,-35611.886,259039.659,258911.455,216068.820,-46413.531,-33734.689,-37326.281,-0.193,0.980,0.079,-0.641,-0.549,1.282,73.333,79.000,1.000
-44416.883,-35985.635,255768.410,254654.892,209572.896,-46194.846,-34559.087,-37567.031,-0.195,0.980,0.079,-0.580,-0.488,1.190,73.333,80.000,1.000
-44807.604,-36768.148,251968.426,250204.362,202868.666,-45643.342,-34976.014,-37756.912,-0.196,0.979,0.080,-0.580,-0.580,1.373,73.333,81.000,1.000
-45510.206,-37318.089,248089.898,247061.929,195876.587,-46033.224,-35272.510,-37982.462,-0.195,0.978,0.082,-0.641,-0.549,1.404,73.333,82.000,1.000
-45865.698,-37304.406,244288.339,244510.667,189097.154,-47302.916,-35853.811,-38259.338,-0.195,0.977,0.078,-0.610,-0.610,1.251,73.333,83.000,1.000
-45690.850,-37142.339,240408.826,240840.047,182911.062,-48182.086,-36688.063,-38513.352,-0.193,0.977,0.080,-0.610,-0.732,1.312,73.333,84.000,1.000
-45503.707,-37406.839,236403.344,235881.018,177070.536,-47943.014,-37360.164,-38682.671,-0.195,0.976,0.082,-0.549,-0.793,1.312,73.333,85.000,1.000
-45792.590,-38054.046,232535.853,231318.961,171057.886,-47357.622,-37648.267,-38800.429,-0.194,0.977,0.080,-0.641,-0.793,1.251,73.333,86.000,1.000
-46361.933,-38508.465,229079.127,228429.000,164786.580,-47601.873,-37822.079,-38947.887,-0.194,0.978,0.081,-0.641,-0.946,1.129,73.333,87.000,1.000
-46632.521,-38461.013,225942.191,226395.233,158685.819,-48665.211,-38263.771,-39145.822,-0.196,0.974,0.082,-0.519,-1.038,1.160,73.333,88.000,1.000
-46440.187,-38271.403,222762.921,223464.135,153089.693,-49422.483,-38948.554,-39331.194,-0.196,0.975,0.082,-0.519,-1.099,1.129,73.333,89.000,1.000
-46231.339,-38453.000,219353.710,219277.632,147790.494,-49193.504,-39494.950,-39445.415,-0.196,0.975,0.083,-0.549,-1.099,1.190,73.333,90.000,1.000
-46429.249,-38978.499,215909.151,215232.363,142344.461,-48627.564,-39695.059,-39511.572,-0.195,0.976,0.081,-0.519,-1.038,1.160,73.333,91.000,1.000
-46871.752,-39346.688,212717.125,212507.906,136674.190,-48764.802,-39787.573,-39599.125,-0.197,0.978,0.085,-0.549,-1.099,1.099,73.333,92.000,1.000
-47067.958,-39278.566,209778.728,210522.271,131143.922,-49628.771,-40116.010,-39729.370,-0.196,0.976,0.083,-0.488,-1.099,1.099,73.333,93.000,1.000
-46876.123,-39076.253,206836.014,207829.165,126041.351,-50256.738,-40663.021,-39851.172,-0.194,0.976,0.081,-0.366,-1.251,1.099,73.333,94.000,1.000
-46668.321,-39185.944,203737.149,204097.859,121196.846,-50041.924,-41094.704,-39914.775,-0.194,0.978,0.082,-0.366,-1.373,1.099,73.333,95.000,1.000
-46798.527,-39597.203,200630.598,200474.033,116237.622,-49518.141,-41228.061,-39939.116,-0.195,0.977,0.084,-0.336,-1.434,1.068,73.333,96.000,1.000
-47133.982,-39888.881,197744.143,197957.719,111092.951,-49578.169,-41269.460,-39983.504,-0.197,0.976,0.083,-0.305,-1.343,1.038,73.333,97.000,1.000
-47268.941,-39816.560,195072.504,196089.628,106060.970,-50267.713,-41516.309,-40067.069,-0.195,0.977,0.082,-0.336,-1.465,1.038,73.333,98.000,1.000
-47083.754,-39623.109,192395.140,193661.012,101382.435,-50784.318,-41953.933,-40145.967,-0.194,0.977,0.084,-0.244,-1.526,0.977,73.333,99.000,1.000
-46879.677,-39680.826,189577.934,190356.940,96925.415,-50597.982,-42294.815,-40174.820,-0.194,0.978,0.084,-0.244,-1.678,0.854,73.333,100.000,1.000
-46946.155,-39990.316,186740.098,187094.442,92388.315,-50129.608,-42380.472,-40166.351,-0.194,0.977,0.083,-0.214,-1.617,0.946,73.333,101.000,1.000
-47181.713,-40210.537,184076.531,184716.171,87708.226,-50124.268,-42385.126,-40171.243,-0.194,0.978,0.084,-0.244,-1.495,0.977,73.333,102.000,1.000
-47264.318,-40137.234,181595.609,182892.862,83118.133,-50647.291,-42562.015,-40210.183,-0.192,0.979,0.085,-0.244,-1.648,1.038,73.333,103.000,1.000
-47096.030,-39960.830,179122.648,180655.967,78809.961,-51056.195,-42902.473,-40250.595,-0.191,0.979,0.085,-0.275,-1.587,0.977,73.333,104.000,1.000
-46909.922,-39982.051,176541.895,177717.981,74684.064,-50903.933,-43167.572,-40254.279,-0.192,0.980,0.085,-0.183,-1.556,1.007,73.333,105.000,1.000
-46931.209,-40206.854,173940.015,174781.594,70506.144,-50506.315,-43221.946,-40227.377,-0.191,0.980,0.084,-0.122,-1.495,1.099,73.333,106.000,1.000
-47082.550,-40364.715,171472.807,172528.811,66225.406,-50459.128,-43203.768,-40207.492,-0.192,0.980,0.083,-0.183,-1.556,1.221,73.333,107.000,1.000
-47116.366,-40288.109,169154.541,170735.523,62020.687,-50833.988,-43319.485,-40211.047,-0.192,0.979,0.084,-0.275,-1.526,1.282,73.333,108.000,1.000
-46956.512,-40122.016,166851.423,168651.825,58041.664,-51135.967,-43566.861,-40214.046,-0.189,0.980,0.087,-0.244,-1.434,1.282,73.333,109.000,1.000
-46779.528,-40105.492,164467.772,166025.057,54215.246,-51005.153,-43758.341,-40188.069,-0.191,0.979,0.084,-0.214,-1.404,1.129,73.333,110.000,1.000
-46757.555,-40252.644,162064.273,163371.461,50362.800,-50672.353,-43786.227,-40138.595,-0.191,0.979,0.085,-0.244,-1.312,1.221,73.333,111.000,1.000
-46836.320,-40358.629,159762.277,161225.634,46441.120,-50598.891,-43756.937,-40095.002,-0.190,0.980,0.085,-0.336,-1.434,1.190,73.333,112.000,1.000
-46832.935,-40288.254,157580.237,159450.302,42580.243,-50853.354,-43829.607,-40069.799,-0.192,0.978,0.084,-0.305,-1.343,1.068,73.333,113.000,1.000
-46687.885,-40141.999,155420.185,157489.023,38893.134,-51063.707,-44000.943,-40043.522,-0.192,0.977,0.083,-0.183,-1.251,1.221,73.333,114.000,1.000
-46525.622,-40098.908,153204.764,155126.288,35330.846,-50945.517,-44125.769,-39992.952,-0.192,0.976,0.084,-0.214,-1.129,1.099,73.333,115.000,1.000
-46470.387,-40177.626,150971.764,152718.823,31763.710,-50659.269,-44123.115,-39922.370,-0.192,0.977,0.084,-0.244,-1.190,0.977,73.333,116.000,1.000
-46487.583,-40233.517,148810.488,150668.078,28154.685,-50554.953,-44077.822,-39857.113,-0.191,0.976,0.086,-0.183,-1.160,0.916,73.333,117.000,1.000
-46451.439,-40165.934,146740.636,148904.160,24590.826,-50704.374,-44114.685,-39811.105,-0.193,0.976,0.083,-0.183,-1.129,0.977,73.333,118.000,1.000
-46319.612,-40042.141,144695.100,147036.114,21153.116,-50846.560,-44233.747,-39772.217,-0.191,0.979,0.084,-0.153,-1.251,0.977,73.333,119.000,1.000
-46174.513,-39989.211,142615.229,144887.466,17814.832,-50762.747,-44324.921,-39720.994,-0.192,0.977,0.084,-0.183,-1.221,0.854,73.333,120.000,1.000
-46098.809,-40023.402,140523.134,142686.495,14492.873,-50546.139,-44321.952,-39654.701,-0.193,0.976,0.085,-0.122,-1.129,1.007,73.333,121.000,1.000
-46070.523,-40044.014,138482.766,140721.898,11161.702,-50438.546,-44280.083,-39586.393,-0.193,0.978,0.080,-0.122,-1.160,1.007,73.333,122.000,1.000
-46007.879,-39976.329,136514.023,138975.165,7875.464,-50502.571,-44287.060,-39524.104,-0.193,0.977,0.080,-0.214,-1.190,0.916,73.333,123.000,1.000
-45881.397,-39860.808,134573.828,137191.019,4686.033,-50568.125,-44344.795,-39459.929,-0.192,0.976,0.082,-0.092,-1.099,0.946,73.333,124.000,1.000
-45740.342,-39784.798,132617.683,135227.702,1578.056,-50480.054,-44379.061,-39382.070,-0.192,0.975,0.080,-0.061,-1.068,0.946,73.333,125.000,1.000
-45637.266,-39767.897,130653.205,133209.018,-1501.581,-50290.086,-44347.238,-39291.658,-0.195,0.976,0.078,0.000,-1.129,1.007,73.333,126.000,1.000
-45564.917,-39751.074,128721.343,131327.435,-4574.560,-50161.929,-44290.666,-39201.762,-0.196,0.973,0.081,0.183,-1.190,1.038,73.333,127.000,1.000
-45479.916,-39683.793,126840.392,129600.764,-7614.241,-50153.746,-44271.222,-39121.294,-0.194,0.975,0.081,0.275,-1.282,1.007,73.333,128.000,1.000
-45363.604,-39583.599,124986.933,127883.015,-10589.633,-50166.820,-44290.510,-39045.705,-0.195,0.974,0.080,0.244,-1.312,0.885,73.333,129.000,1.000
-45236.897,-39501.208,123130.013,126065.662,-13503.058,-50092.996,-44297.525,-38964.641,-0.198,0.975,0.083,0.244,-1.282,0.854,73.333,130.000,1.000
-45124.258,-39453.343,121268.293,124194.254,-16378.965,-49944.772,-44260.924,-38874.810,-0.199,0.976,0.082,0.275,-1.251,0.732,73.333,131.000,1.000
-45025.053,-39410.861,119426.009,122384.952,-19231.126,-49816.155,-44204.089,-38782.345,-0.198,0.978,0.081,0.244,-1.373,0.793,73.333,132.000,1.000
-44923.268,-39343.086,117620.371,120680.930,-22051.925,-49756.679,-44165.811,-38693.799,-0.197,0.976,0.085,0.183,-1.434,0.824,73.333,133.000,1.000
-44810.021,-39252.927,115843.128,119020.741,-24827.707,-49724.940,-44150.067,-38608.474,-0.194,0.977,0.083,0.183,-1.404,0.763,73.333,134.000,1.000
-44688.207,-39165.189,114073.924,117324.556,-27553.988,-49655.539,-44129.104,-38520.413,-0.192,0.979,0.082,0.153,-1.556,0.763,73.333,135.000,1.000
-44563.786,-39094.248,112304.336,115579.885,-30236.343,-49535.808,-44084.076,-38425.672,-0.191,0.980,0.081,0.183,-1.587,0.916,73.333,136.000,1.000
-44441.597,-39032.038,110544.727,113842.316,-32884.057,-49406.525,-44024.796,-38325.844,-0.190,0.980,0.082,0.092,-1.495,0.977,73.333,137.000,1.000
-44325.091,-38961.684,108810.102,112169.871,-35503.747,-49307.194,-43969.971,-38224.872,-0.192,0.981,0.083,0.122,-1.465,1.129,73.333,138.000,1.000
-44211.664,-38874.900,107103.059,110563.440,-38093.883,-49236.700,-43922.834,-38124.345,-0.191,0.983,0.079,0.122,-1.404,1.282,73.333,139.000,1.000
-44090.870,-38777.605,105411.524,108967.471,-40644.455,-49162.008,-43872.814,-38022.653,-0.191,0.982,0.079,0.092,-1.373,1.343,73.333,140.000,1.000
-43956.006,-38683.790,103722.138,107329.104,-43147.235,-49054.662,-43812.729,-37917.932,-0.190,0.984,0.077,0.031,-1.434,1.495,73.333,141.000,1.000
-43816.748,-38603.055,102034.647,105658.017,-45608.337,-48918.952,-43745.652,-37810.802,-0.191,0.982,0.079,0.031,-1.373,1.495,73.333,142.000,1.000
-43690.556,-38530.261,100361.827,104019.480,-48044.654,-48788.223,-43677.637,-37703.861,-0.191,0.980,0.079,-0.061,-1.251,1.495,73.333,143.000,1.000
-43578.747,-38449.073,98714.425,102458.653,-50463.743,-48691.043,-43611.344,-37598.860,-0.191,0.979,0.078,-0.061,-1.251,1.587,73.333,144.000,1.000
-43460.672,-38350.189,97087.858,100941.032,-52852.238,-48617.988,-43546.608,-37494.402,-0.191,0.978,0.078,-0.031,-1.221,1.556,73.333,145.000,1.000
-43319.584,-38244.676,95467.032,99389.268,-55191.751,-48528.212,-43481.392,-37387.006,-0.189,0.976,0.078,-0.122,-1.251,1.648,73.333,146.000,1.000
-43167.438,-38152.523,93844.676,97780.746,-57484.419,-48396.374,-43411.044,-37274.943,-0.190,0.975,0.078,-0.092,-1.160,1.617,73.333,147.000,1.000
-43031.510,-38076.549,92230.771,96181.891,-59752.538,-48246.446,-43331.364,-37160.364,-0.191,0.974,0.078,0.031,-1.190,1.587,73.333,148.000,1.000
-42917.324,-37995.816,90640.100,94665.643,-62009.690,-48124.963,-43245.206,-37047.190,-0.190,0.974,0.079,0.031,-1.099,1.465,73.333,149.000,1.000
-42799.205,-37891.420,89072.721,93213.469,-64241.538,-48041.024,-43161.937,-36937.047,-0.192,0.975,0.080,0.122,-1.038,1.312,73.333,150.000,1.000
-42654.585,-37772.887,87512.822,91734.670,-66424.557,-47950.894,-43086.077,-36828.024,-0.193,0.978,0.083,0.153,-1.068,1.129,73.333,151.000,1.000
-42495.998,-37667.723,85948.780,90185.111,-68559.078,-47813.532,-43009.493,-36717.507,-0.194,0.977,0.081,0.000,-1.129,0.977,73.333,152.000,1.000
-42355.199,-37585.104,84388.662,88628.802,-70670.649,-47647.556,-42920.822,-36605.298,-0.193,0.979,0.083,-0.092,-1.099,0.885,73.333,153.000,1.000
-42239.792,-37502.669,82849.822,87154.760,-72776.379,-47510.826,-42821.879,-36493.422,-0.194,0.980,0.083,-0.214,-1.099,0.793,73.333,154.000,1.000
-42122.041,-37396.072,81335.572,85756.737,-74861.654,-47424.115,-42726.996,-36382.665,-0.193,0.981,0.083,-0.336,-1.099,0.671,73.333,155.000,1.000
-41976.300,-37272.363,79830.144,84339.240,-76899.830,-47340.577,-42643.630,-36270.542,-0.193,0.981,0.080,-0.427,-1.160,0.519,73.333,156.000,1.000
-41814.273,-37161.350,78319.278,82845.100,-78888.953,-47206.496,-42561.175,-36154.235,-0.193,0.983,0.080,-0.549,-1.221,0.336,73.333,157.000,1.000
-41669.205,-37075.437,76809.141,81333.021,-80854.923,-47033.862,-42465.107,-36034.821,-0.193,0.983,0.080,-0.610,-1.251,0.305,73.333,158.000,1.000
-41550.346,-36992.436,75318.049,79898.674,-82816.525,-46885.388,-42358.042,-35916.743,-0.191,0.984,0.084,-0.671,-1.099,0.397,73.333,159.000,1.000
-41430.545,-36885.623,73851.757,78545.269,-84760.412,-46790.248,-42257.741,-35802.607,-0.190,0.984,0.084,-0.732,-1.038,0.427,73.333,160.000,1.000
-41284.175,-36760.527,72395.444,77179.269,-86660.547,-46704.490,-42173.150,-35689.948,-0.191,0.984,0.082,-0.763,-0.977,0.397,73.333,161.000,1.000
-41122.521,-36647.647,70933.335,75737.031,-88515.054,-46570.403,-42091.037,-35574.203,-0.189,0.983,0.079,-0.824,-0.824,0.458,73.333,162.000,1.000
-40977.643,-36560.546,69469.576,74269.998,-90349.220,-46394.230,-41992.586,-35454.073,-0.187,0.982,0.082,-0.977,-0.854,0.580,73.333,163.000,1.000
-40857.754,-36477.043,68022.236,72873.448,-92180.950,-46236.735,-41878.384,-35332.795,-0.188,0.982,0.084,-0.946,-0.763,0.671,73.333,164.000,1.000
-40735.928,-36369.282,66598.801,71557.380,-93996.421,-46130.078,-41767.437,-35213.704,-0.188,0.979,0.083,-1.160,-0.610,0.763,73.333,165.000,1.000
-40587.158,-36241.419,65186.376,70235.004,-95769.168,-46034.970,-41671.312,-35096.164,-0.191,0.978,0.082,-1.099,-0.549,0.854,73.333,166.000,1.000
