EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.404,-7.009,-8.353,-5.306,-2.753,-6.134,-1.931,-5.215,-0.011,0.995,-0.074,-0.854,-1.709,0.732,73.333,749542.000,1.000
-12.997,-8.615,-10.016,-6.760,-5.531,-9.683,-9.288,-8.045,-0.010,0.996,-0.073,-0.854,-1.709,0.763,73.333,749543.000,1.000
-14.128,-10.454,-11.027,-7.376,-7.634,-13.152,-15.978,-9.229,-0.012,0.994,-0.074,-0.793,-1.587,0.641,73.333,749544.000,1.000
-14.632,-11.863,-10.957,-6.704,-7.979,-14.119,-17.878,-7.789,-0.011,0.995,-0.074,-0.763,-1.587,0.610,73.333,749545.000,1.000
-14.231,-12.030,-9.629,-4.743,-5.872,-10.366,-12.478,-3.701,-0.012,0.995,-0.073,-0.793,-1.648,0.702,73.333,749546.000,1.000
-12.962,-10.934,-7.640,-2.326,-2.195,-2.788,-2.190,1.317,-0.012,0.994,-0.072,-0.854,-1.617,0.671,73.333,749547.000,1.000
-11.273,-9.483,-6.166,-0.731,0.785,4.368,6.622,4.490,-0.012,0.993,-0.072,-0.854,-1.617,0.671,73.333,749548.000,1.000
-9.643,-8.547,-5.938,-0.619,1.434,7.323,9.273,4.244,-0.011,0.994,-0.073,-0.885,-1.617,0.763,73.333,749549.000,1.000
-8.432,-8.410,-6.816,-1.728,-0.103,5.649,5.927,1.227,-0.013,0.992,-0.073,-0.885,-1.678,0.763,73.333,749550.000,1.000
-7.872,-8.966,-8.268,-3.413,-2.639,1.467,-0.399,-2.736,-0.015,0.993,-0.074,-0.916,-1.617,0.702,73.333,749551.000,1.000
-7.916,-9.788,-9.569,-4.992,-4.876,-2.556,-6.497,-5.944,-0.014,0.993,-0.073,-0.824,-1.678,0.671,73.333,749552.000,1.000
-8.176,-10.162,-9.962,-5.832,-5.850,-4.492,-9.961,-7.376,-0.015,0.993,-0.074,-0.916,-1.648,0.519,73.333,749553.000,1.000
-8.172,-9.550,-9.121,-5.577,-5.283,-3.932,-9.815,-6.778,-0.017,0.994,-0.075,-0.916,-1.648,0.519,73.333,749554.000,1.000
-7.657,-8.155,-7.480,-4.423,-3.852,-2.385,-7.307,-4.732,-0.016,0.994,-0.075,-0.854,-1.587,0.519,73.333,749555.000,1.000
-6.692,-6.832,-6.012,-3.042,-2.831,-2.473,-5.402,-2.489,-0.014,0.993,-0.075,-0.824,-1.587,0.519,73.333,749556.000,1.000
-5.456,-6.327,-5.444,-2.087,-3.144,-5.903,-6.578,-1.311,-0.013,0.991,-0.078,-0.671,-1.556,0.488,73.333,749557.000,1.000
-4.158,-6.759,-5.868,-1.864,-4.796,-12.153,-11.110,-1.851,-0.013,0.992,-0.078,-0.793,-1.648,0.580,73.333,749558.000,1.000
-3.081,-7.713,-6.828,-2.294,-6.978,-18.832,-17.030,-3.788,-0.011,0.992,-0.076,-0.702,-1.587,0.641,73.333,749559.000,1.000
-2.384,-8.448,-7.466,-2.942,-8.475,-22.910,-21.369,-5.897,-0.012,0.993,-0.075,-0.610,-1.587,0.641,73.333,749560.000,1.000
-1.901,-8.076,-6.925,-3.208,-8.208,-22.065,-21.719,-6.809,-0.010,0.994,-0.074,-0.519,-1.526,0.671,73.333,749561.000,1.000
-1.336,-6.043,-4.901,-2.723,-5.754,-15.844,-17.167,-5.745,-0.010,0.994,-0.075,-0.610,-1.434,0.610,73.333,749562.000,1.000
-0.673,-2.736,-2.058,-1.661,-1.737,-6.311,-8.975,-2.811,-0.011,0.996,-0.075,-0.580,-1.556,0.610,73.333,749563.000,1.000
-0.186,0.624,0.336,-0.578,2.443,2.970,-0.188,1.190,-0.012,0.996,-0.076,-0.580,-1.556,0.854,73.333,749564.000,1.000
-0.078,2.930,1.384,0.149,5.699,9.567,6.737,5.406,-0.011,0.997,-0.074,-0.610,-1.465,0.793,73.333,749565.000,1.000
-0.321,3.806,1.035,0.558,7.870,13.428,11.578,9.283,-0.012,0.996,-0.076,-0.763,-1.434,0.824,73.333,749566.000,1.000
-0.773,3.452,-0.101,0.844,9.240,15.509,15.271,12.345,-0.012,0.998,-0.076,-0.763,-1.404,0.793,73.333,749567.000,1.000
-1.233,2.337,-1.250,1.123,9.968,16.340,18.203,14.038,-0.014,1.000,-0.076,-0.793,-1.434,0.824,73.333,749568.000,1.000
-1.457,0.956,-1.936,1.385,9.984,15.760,19.577,13.960,-0.014,0.998,-0.073,-0.763,-1.373,0.671,73.333,749569.000,1.000
-1.284,-0.366,-2.138,1.606,9.162,13.171,17.851,12.418,-0.016,0.996,-0.070,-0.885,-1.495,0.732,73.333,749570.000,1.000
-0.610,-1.240,-1.937,2.033,7.940,8.964,13.016,10.840,-0.015,0.998,-0.070,-1.007,-1.343,0.793,73.333,749571.000,1.000
0.676,-0.911,-1.008,3.237,7.685,5.936,8.740,11.255,-0.014,0.998,-0.072,-1.099,-1.526,0.824,73.333,749572.000,1.000
2.417,1.068,0.913,5.403,9.474,7.130,9.470,14.457,-0.013,0.996,-0.074,-1.190,-1.404,0.824,73.333,749573.000,1.000
3.863,3.735,3.109,7.540,12.227,11.567,14.527,18.413,-0.014,0.994,-0.077,-1.129,-1.404,0.793,73.333,749574.000,1.000
3.966,5.016,4.005,7.882,13.055,14.314,17.939,19.248,-0.015,0.992,-0.074,-1.160,-1.434,0.793,73.333,749575.000,1.000
2.166,3.440,2.364,5.281,9.861,11.486,14.867,14.315,-0.015,0.990,-0.074,-1.038,-1.373,0.763,73.333,749576.000,1.000
-1.134,-0.742,-1.653,0.114,3.016,3.339,5.715,4.311,-0.015,0.990,-0.073,-1.038,-1.404,0.763,73.333,749577.000,1.000
-4.845,-5.989,-6.692,-6.015,-5.335,-7.206,-5.899,-7.310,-0.016,0.989,-0.073,-1.038,-1.434,0.732,73.333,749578.000,1.000
-7.822,-10.388,-11.047,-11.152,-12.613,-16.646,-16.120,-16.434,-0.014,0.988,-0.075,-0.916,-1.465,0.763,73.333,749579.000,1.000
-9.303,-12.320,-13.283,-13.726,-16.619,-21.738,-21.661,-20.131,-0.015,0.988,-0.074,-0.793,-1.465,0.732,73.333,749580.000,1.000
-9.108,-11.079,-12.808,-13.109,-16.289,-20.622,-20.616,-17.717,-0.014,0.988,-0.075,-0.702,-1.434,0.793,73.333,749581.000,1.000
-7.685,-7.298,-10.199,-9.983,-12.432,-14.114,-14.058,-11.021,-0.014,0.989,-0.076,-0.641,-1.434,0.854,73.333,749582.000,1.000
-5.899,-2.707,-6.968,-6.118,-7.516,-5.547,-6.047,-3.598,-0.015,0.991,-0.076,-0.549,-1.343,0.885,73.333,749583.000,1.000
-4.555,0.816,-4.662,-3.358,-4.186,1.092,-0.860,1.236,-0.017,0.993,-0.074,-0.458,-1.465,0.854,73.333,749584.000,1.000
-3.951,2.243,-3.925,-2.573,-3.758,3.223,-0.229,2.203,-0.015,0.995,-0.075,-0.427,-1.465,0.732,73.333,749585.000,1.000
-3.847,1.714,-4.468,-3.532,-5.958,0.566,-3.420,-0.024,-0.015,0.996,-0.078,-0.366,-1.434,0.763,73.333,749586.000,1.000
-3.709,0.285,-5.459,-5.356,-9.438,-4.788,-8.426,-3.971,-0.016,0.995,-0.074,-0.397,-1.495,0.763,73.333,749587.000,1.000
-2.855,-0.485,-5.870,-6.802,-12.145,-8.894,-12.183,-7.714,-0.015,0.996,-0.076,-0.549,-1.556,0.763,73.333,749588.000,1.000
-0.675,0.810,-4.850,-6.656,-12.042,-7.922,-11.479,-9.160,-0.016,0.998,-0.077,-0.519,-1.587,0.641,73.333,749589.000,1.000
2.964,4.588,-2.189,-4.409,-8.332,-0.629,-5.079,-7.235,-0.016,0.997,-0.076,-0.671,-1.648,0.580,73.333,749590.000,1.000
7.444,9.854,1.392,-0.624,-2.070,10.674,5.079,-2.602,-0.014,0.997,-0.072,-0.732,-1.648,0.549,73.333,749591.000,1.000
11.514,14.435,4.461,3.315,4.140,20.692,14.090,2.824,-0.012,0.994,-0.075,-0.916,-1.587,0.610,73.333,749592.000,1.000
13.934,16.095,5.605,5.937,7.433,23.659,16.452,6.951,-0.009,0.993,-0.076,-0.916,-1.617,0.671,73.333,749593.000,1.000
14.229,14.104,4.419,6.531,6.599,17.570,10.546,8.545,-0.008,0.991,-0.074,-0.885,-1.526,0.732,73.333,749594.000,1.000
12.865,9.741,1.787,5.342,2.704,5.820,0.005,7.365,-0.007,0.993,-0.076,-0.854,-1.404,0.793,73.333,749595.000,1.000
10.835,5.208,-0.905,3.116,-2.119,-5.849,-9.961,3.722,-0.007,0.993,-0.077,-0.885,-1.221,0.916,73.333,749596.000,1.000
9.126,2.191,-2.573,0.649,-6.034,-13.227,-15.947,-1.530,-0.009,0.991,-0.073,-0.916,-1.251,1.007,73.333,749597.000,1.000
8.353,1.288,-2.780,-1.320,-7.938,-14.805,-16.572,-6.892,-0.009,0.992,-0.077,-0.854,-1.129,1.099,73.333,749598.000,1.000
8.725,2.291,-1.545,-2.103,-7.395,-11.063,-11.955,-10.539,-0.012,0.994,-0.077,-0.885,-1.068,1.038,73.333,749599.000,1.000
10.088,4.513,0.849,-1.364,-4.807,-4.154,-4.293,-11.265,-0.011,0.994,-0.078,-0.916,-0.977,1.068,73.333,749600.000,1.000
11.863,6.939,3.689,0.427,-1.516,2.540,2.371,-9.441,-0.011,0.993,-0.080,-1.007,-0.885,1.129,73.333,749601.000,1.000
13.270,8.709,6.099,2.312,1.131,6.505,5.141,-6.510,-0.012,0.993,-0.081,-0.946,-1.007,1.282,73.333,749602.000,1.000
13.911,9.816,7.720,3.759,3.078,8.334,5.122,-3.346,-0.010,0.994,-0.078,-0.946,-0.885,1.404,73.333,749603.000,1.000
13.957,10.903,8.814,4.864,5.209,10.508,5.840,0.062,-0.010,0.995,-0.077,-0.977,-0.824,1.465,73.333,749604.000,1.000
13.652,12.122,9.572,5.686,7.629,13.557,8.835,3.400,-0.010,0.998,-0.076,-0.946,-0.854,1.373,73.333,749605.000,1.000
13.050,12.779,9.807,6.034,9.322,15.282,12.504,5.863,-0.013,1.000,-0.075,-1.038,-0.732,1.343,73.333,749606.000,1.000
12.205,12.205,9.447,5.866,9.406,13.771,14.592,7.008,-0.018,1.000,-0.075,-1.129,-0.580,1.282,73.333,749607.000,1.000
11.193,10.269,8.588,5.228,7.605,9.061,13.506,6.604,-0.018,0.999,-0.074,-1.221,-0.641,1.129,73.333,749608.000,1.000
9.968,7.208,7.236,4.017,4.029,2.506,8.601,4.387,-0.018,0.997,-0.074,-1.282,-0.916,1.007,73.333,749609.000,1.000
8.438,3.547,5.417,2.163,-0.634,-3.766,1.293,0.720,-0.019,0.997,-0.075,-1.282,-0.916,0.885,73.333,749610.000,1.000
6.612,0.102,3.297,-0.124,-5.068,-7.326,-4.875,-3.272,-0.016,0.998,-0.074,-1.434,-1.007,0.671,73.333,749611.000,1.000
4.705,-2.226,1.270,-2.312,-7.812,-6.622,-6.255,-6.156,-0.016,1.000,-0.072,-1.373,-1.038,0.610,73.333,749612.000,1.000
3.029,-3.013,-0.292,-3.822,-8.114,-2.524,-2.291,-6.746,-0.018,1.000,-0.073,-1.343,-1.099,0.519,73.333,749613.000,1.000
1.661,-2.773,-1.463,-4.559,-6.704,1.590,3.121,-5.159,-0.017,1.000,-0.074,-1.556,-1.160,0.427,73.333,749614.000,1.000
0.428,-2.506,-2.604,-4.905,-5.304,2.399,4.866,-3.162,-0.015,1.003,-0.073,-1.495,-1.221,0.336,73.333,749615.000,1.000
-0.709,-2.711,-3.763,-5.095,-5.084,-0.615,1.326,-2.570,-0.014,1.001,-0.072,-1.587,-1.251,0.305,73.333,749616.000,1.000
-1.470,-3.062,-4.418,-4.900,-5.817,-5.222,-4.756,-3.414,-0.015,1.003,-0.074,-1.648,-1.373,0.275,73.333,749617.000,1.000
-1.487,-2.900,-3.950,-3.975,-6.427,-8.639,-9.390,-4.137,-0.014,1.002,-0.074,-1.678,-1.373,0.244,73.333,749618.000,1.000
-0.655,-1.825,-2.215,-2.337,-6.002,-9.300,-10.260,-3.305,-0.011,0.999,-0.074,-1.801,-1.343,0.244,73.333,749619.000,1.000
0.752,0.089,0.326,-0.416,-4.295,-7.019,-7.192,-0.760,-0.010,0.998,-0.073,-1.740,-1.343,0.305,73.333,749620.000,1.000
2.260,2.405,2.810,1.282,-1.650,-2.449,-1.415,2.622,-0.009,0.996,-0.071,-1.709,-1.373,0.397,73.333,749621.000,1.000
3.480,4.597,4.478,2.493,1.267,3.153,5.090,5.758,-0.008,0.993,-0.073,-1.678,-1.282,0.488,73.333,749622.000,1.000
4.239,6.364,5.069,3.222,3.791,8.400,10.439,7.791,-0.009,0.991,-0.071,-1.556,-1.251,0.580,73.333,749623.000,1.000
4.530,7.725,4.854,3.572,5.563,12.651,14.015,8.213,-0.010,0.991,-0.069,-1.404,-1.190,0.549,73.333,749624.000,1.000
4.403,8.692,4.266,3.564,6.439,15.636,16.132,7.041,-0.012,0.991,-0.069,-1.343,-1.160,0.641,73.333,749625.000,1.000
3.900,8.927,3.445,3.035,6.089,16.146,16.127,4.679,-0.013,0.991,-0.068,-1.251,-1.129,0.702,73.333,749626.000,1.000
3.148,8.082,2.469,1.883,4.230,12.809,12.645,1.622,-0.013,0.991,-0.072,-1.160,-1.068,0.854,73.333,749627.000,1.000
2.478,6.423,1.749,0.487,1.405,6.498,6.323,-1.461,-0.015,0.992,-0.070,-1.007,-1.129,0.946,73.333,749628.000,1.000
2.297,4.802,1.884,-0.354,-0.993,0.489,0.445,-3.669,-0.016,0.990,-0.072,-0.885,-1.251,0.946,73.333,749629.000,1.000
2.852,4.065,3.197,-0.017,-1.662,-2.143,-1.718,-4.244,-0.016,0.989,-0.070,-0.793,-1.251,0.977,73.333,749630.000,1.000
4.081,4.501,5.420,1.428,-0.326,-0.895,0.045,-3.093,-0.017,0.989,-0.071,-0.702,-1.282,0.885,73.333,749631.000,1.000
5.600,5.688,7.806,3.215,2.076,2.136,2.808,-1.001,-0.016,0.988,-0.066,-0.549,-1.373,0.946,73.333,749632.000,1.000
6.903,6.883,9.537,4.376,4.195,4.440,3.740,0.846,-0.016,0.990,-0.069,-0.519,-1.373,0.946,73.333,749633.000,1.000
7.729,7.707,10.275,4.437,5.461,5.434,3.072,1.879,-0.016,0.987,-0.068,-0.305,-1.404,0.916,73.333,749634.000,1.000
8.268,8.384,10.373,3.747,6.386,6.543,3.450,2.580,-0.016,0.990,-0.074,-0.275,-1.465,0.946,73.333,749635.000,1.000
8.868,9.147,10.284,3.039,7.590,8.896,6.472,3.684,-0.013,0.991,-0.071,-0.183,-1.434,0.885,73.333,749636.000,1.000
9.539,9.606,10.003,2.771,8.835,11.469,10.662,5.187,-0.013,0.989,-0.072,-0.061,-1.465,0.916,73.333,749637.000,1.000
9.889,9.088,9.212,3.036,9.453,12.287,13.513,6.622,-0.013,0.990,-0.075,-0.092,-1.404,0.885,73.333,749638.000,1.000
9.575,7.517,7.901,3.937,9.431,10.991,14.640,8.024,-0.011,0.993,-0.074,0.000,-1.434,0.854,73.333,749639.000,1.000
8.594,5.456,6.448,5.488,9.243,8.903,15.335,9.661,-0.012,0.991,-0.070,-0.031,-1.343,0.946,73.333,749640.000,1.000
7.128,3.387,5.041,7.145,8.782,6.898,15.624,10.871,-0.013,0.991,-0.073,-0.092,-1.404,0.977,73.333,749641.000,1.000
5.421,1.503,3.656,8.017,7.429,4.804,14.013,10.349,-0.013,0.993,-0.075,0.061,-1.404,1.007,73.333,749642.000,1.000
3.783,0.008,2.416,7.653,5.077,2.415,9.807,7.696,-0.012,0.993,-0.075,-0.061,-1.434,1.129,73.333,749643.000,1.000
2.522,-0.983,1.571,6.329,2.247,-0.536,3.634,3.909,-0.011,0.993,-0.079,-0.061,-1.404,1.190,73.333,749644.000,1.000
1.890,-1.606,1.293,4.737,-0.508,-4.523,-3.421,0.473,-0.011,0.994,-0.077,-0.122,-1.312,1.099,73.333,749645.000,1.000
2.098,-1.862,1.711,3.676,-2.504,-8.643,-9.153,-1.414,-0.012,0.994,-0.077,0.031,-1.221,1.068,73.333,749646.000,1.000
3.193,-1.390,3.013,3.812,-2.811,-10.126,-10.329,-1.220,-0.010,0.995,-0.077,0.061,-1.129,1.160,73.333,749647.000,1.000
4.806,-0.081,5.055,5.254,-1.151,-7.480,-5.844,0.561,-0.010,0.995,-0.075,0.000,-1.068,1.129,73.333,749648.000,1.000
6.117,1.350,7.107,7.364,1.505,-3.111,1.463,2.904,-0.009,0.995,-0.076,-0.122,-1.038,1.343,73.333,749649.000,1.000
6.276,1.893,8.289,9.139,3.846,-0.804,7.507,5.156,-0.007,0.997,-0.077,-0.153,-0.946,1.404,73.333,749650.000,1.000
4.870,1.121,8.041,9.666,5.181,-1.618,10.126,6.754,-0.007,0.998,-0.074,-0.244,-0.916,1.312,73.333,749651.000,1.000
2.032,-0.722,6.210,8.374,5.323,-3.809,9.357,6.698,-0.009,0.997,-0.077,-0.244,-0.885,1.404,73.333,749652.000,1.000
-1.629,-3.107,2.987,5.351,4.322,-5.386,6.313,4.371,-0.009,0.995,-0.077,-0.305,-0.885,1.221,73.333,749653.000,1.000
-5.093,-5.409,-0.941,1.570,2.625,-5.473,2.437,0.639,-0.010,0.996,-0.073,-0.275,-0.763,1.190,73.333,749654.000,1.000
-7.316,-7.067,-4.472,-1.515,0.960,-4.402,-1.219,-2.525,-0.009,0.996,-0.078,-0.305,-0.824,1.282,73.333,749655.000,1.000
-7.858,-7.869,-6.751,-2.911,-0.187,-3.415,-4.328,-3.580,-0.009,0.996,-0.076,-0.458,-0.793,1.221,73.333,749656.000,1.000
-7.092,-7.976,-7.556,-2.630,-0.726,-3.459,-6.396,-2.361,-0.010,0.997,-0.075,-0.458,-0.702,1.160,73.333,749657.000,1.000
-5.793,-7.707,-7.293,-1.522,-0.841,-4.137,-6.531,-0.034,-0.011,0.996,-0.077,-0.519,-0.854,1.038,73.333,749658.000,1.000
-4.700,-7.509,-6.845,-0.866,-1.212,-4.477,-5.080,1.151,-0.012,0.996,-0.079,-0.610,-0.793,1.007,73.333,749659.000,1.000
-4.279,-7.838,-7.081,-1.670,-2.824,-4.172,-4.036,-0.926,-0.011,0.997,-0.077,-0.702,-0.854,1.007,73.333,749660.000,1.000
-4.483,-8.764,-8.175,-3.814,-5.923,-3.646,-4.844,-6.035,-0.011,0.997,-0.080,-0.793,-0.702,0.916,73.333,749661.000,1.000
-4.742,-9.795,-9.380,-6.063,-9.523,-3.433,-6.867,-11.333,-0.011,0.998,-0.077,-0.763,-0.732,0.763,73.333,749662.000,1.000
-4.351,-10.096,-9.645,-7.088,-12.019,-3.178,-7.983,-13.905,-0.011,0.998,-0.074,-0.732,-0.702,0.732,73.333,749663.000,1.000
-2.954,-8.895,-8.302,-6.343,-12.067,-1.341,-6.096,-12.902,-0.013,0.998,-0.076,-0.916,-0.824,0.610,73.333,749664.000,1.000
-0.795,-6.143,-5.458,-4.184,-9.431,2.607,-1.214,-9.310,-0.015,0.996,-0.073,-0.946,-0.946,0.549,73.333,749665.000,1.000
1.350,-2.929,-2.124,-1.565,-5.426,6.110,3.449,-4.760,-0.015,0.995,-0.075,-1.068,-0.885,0.488,73.333,749666.000,1.000
2.576,-0.857,0.305,0.359,-2.239,5.475,3.708,-0.993,-0.014,0.994,-0.075,-1.190,-1.038,0.488,73.333,749667.000,1.000
2.421,-0.818,0.901,0.773,-1.392,-0.227,-1.706,0.544,-0.010,0.991,-0.073,-1.282,-1.221,0.488,73.333,749668.000,1.000
1.233,-2.296,-0.150,-0.234,-2.528,-7.746,-9.497,-0.246,-0.010,0.991,-0.074,-1.099,-1.190,0.458,73.333,749669.000,1.000
0.002,-3.747,-1.612,-1.659,-3.698,-11.787,-13.998,-1.875,-0.009,0.990,-0.072,-1.007,-1.038,0.458,73.333,749670.000,1.000
-0.315,-3.889,-2.238,-2.429,-3.212,-9.240,-11.642,-2.907,-0.009,0.990,-0.071,-1.007,-1.007,0.427,73.333,749671.000,1.000
0.487,-2.789,-1.761,-2.239,-1.195,-2.076,-3.737,-3.199,-0.012,0.991,-0.074,-0.793,-1.099,0.488,73.333,749672.000,1.000
1.737,-1.644,-1.008,-1.598,0.751,4.374,4.674,-3.424,-0.012,0.993,-0.074,-0.763,-1.007,0.580,73.333,749673.000,1.000
2.450,-1.670,-1.116,-1.365,0.946,5.880,8.321,-4.495,-0.013,0.993,-0.076,-0.763,-1.007,0.610,73.333,749674.000,1.000
2.067,-3.207,-2.538,-2.102,-1.129,2.129,5.398,-7.003,-0.012,0.992,-0.076,-0.854,-1.007,0.641,73.333,749675.000,1.000
0.786,-5.552,-4.686,-3.571,-4.355,-3.789,-1.111,-10.118,-0.011,0.991,-0.076,-0.824,-1.099,0.702,73.333,749676.000,1.000
-0.700,-7.537,-6.435,-4.952,-6.855,-8.255,-6.367,-11.723,-0.012,0.990,-0.073,-0.885,-1.129,0.824,73.333,749677.000,1.000
-1.738,-8.431,-7.049,-5.650,-7.600,-9.747,-7.920,-10.478,-0.013,0.989,-0.076,-0.885,-1.068,0.824,73.333,749678.000,1.000
-2.065,-8.259,-6.528,-5.762,-7.017,-8.992,-6.538,-7.275,-0.018,0.991,-0.077,-0.885,-1.190,0.610,73.333,749679.000,1.000
-1.815,-7.410,-5.274,-5.724,-6.095,-7.275,-4.053,-4.163,-0.020,0.992,-0.074,-1.038,-1.282,0.671,73.333,749680.000,1.000
-1.318,-6.143,-3.711,-5.672,-5.186,-4.946,-1.530,-2.261,-0.021,0.993,-0.074,-1.038,-1.495,0.580,73.333,749681.000,1.000
-0.900,-4.493,-2.029,-5.293,-3.760,-1.426,1.049,-1.038,-0.021,0.995,-0.073,-0.854,-1.556,0.458,73.333,749682.000,1.000
