EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
22976.827,9370.097,203955.277,149858.148,4358.330,17211.846,3075.545,14007.726,-0.009,0.921,-0.369,-2.289,5.005,1.556,73.333,80.000,1.000
23213.280,9166.314,200966.858,147371.427,2918.423,17249.702,3978.985,14135.667,-0.008,0.921,-0.368,-2.930,4.700,1.801,73.333,81.000,1.000
24209.823,9877.566,197930.452,144848.713,2143.135,17798.708,4190.790,15400.519,-0.007,0.920,-0.370,-3.601,4.486,1.862,73.333,82.000,1.000
24805.893,10713.423,194941.002,142462.420,1406.024,18313.715,4134.857,16495.506,-0.006,0.920,-0.361,-4.272,4.333,2.106,73.333,83.000,1.000
24426.773,10753.824,192119.189,140289.749,138.382,18320.091,4566.459,16383.870,-0.007,0.918,-0.364,-4.730,4.120,2.380,73.333,84.000,1.000
23829.750,10185.711,189443.377,138206.415,-1413.425,18045.538,5533.382,15677.109,-0.005,0.916,-0.360,-5.402,3.937,2.747,73.333,85.000,1.000
24025.100,9997.126,186781.532,136052.677,-2557.794,18078.639,6342.000,15747.217,-0.004,0.918,-0.360,-6.012,3.815,2.991,73.333,86.000,1.000
24909.327,10615.958,184072.189,133845.749,-3107.156,18564.324,6531.625,16859.636,-0.004,0.917,-0.366,-6.409,3.571,3.387,73.333,87.000,1.000
25462.038,11370.643,181402.901,131752.050,-3604.799,19037.690,6487.426,17872.245,-0.003,0.917,-0.364,-6.897,3.418,3.571,73.333,88.000,1.000
25160.252,11448.327,178883.166,129859.236,-4562.599,19079.873,6877.577,17828.519,-0.004,0.917,-0.362,-7.263,3.235,3.815,73.333,89.000,1.000
24647.866,10984.968,176491.998,128057.143,-5783.734,18870.602,7736.487,17220.815,-0.003,0.918,-0.363,-7.721,2.991,4.028,73.333,90.000,1.000
24806.973,10825.516,174107.675,126185.426,-6671.093,18908.482,8453.124,17255.168,-0.001,0.918,-0.363,-8.209,2.808,4.364,73.333,91.000,1.000
25567.532,11355.942,171671.955,124244.589,-7050.723,19327.111,8630.322,18208.049,0.002,0.917,-0.359,-8.514,2.655,4.700,73.333,92.000,1.000
26061.920,12021.436,169261.823,122387.093,-7379.305,19744.190,8606.121,19116.321,0.005,0.914,-0.361,-8.881,2.594,4.944,73.333,93.000,1.000
25832.040,12126.181,166977.054,120707.105,-8098.141,19806.128,8955.411,19132.629,0.007,0.914,-0.363,-9.094,2.502,5.188,73.333,94.000,1.000
25410.194,11764.250,164803.806,119115.706,-9050.472,19654.086,9705.474,18640.372,0.007,0.914,-0.360,-9.308,2.472,5.524,73.333,95.000,1.000
25543.373,11637.402,162637.936,117464.482,-9733.139,19699.538,10337.233,18663.639,0.013,0.917,-0.360,-9.521,2.380,5.951,73.333,96.000,1.000
26188.152,12083.165,160427.388,115743.105,-9989.635,20060.266,10517.611,19469.103,0.017,0.920,-0.361,-9.857,2.350,6.195,73.333,97.000,1.000
26627.831,12658.846,158236.047,114084.752,-10193.045,20429.179,10530.847,20267.959,0.021,0.918,-0.362,-10.071,2.441,6.470,73.333,98.000,1.000
26470.903,12786.839,156148.619,112580.399,-10715.033,20513.053,10852.998,20333.024,0.023,0.912,-0.360,-10.284,2.472,6.714,73.333,99.000,1.000
26139.932,12524.028,154153.939,111157.746,-11438.720,20414.898,11502.242,19950.634,0.027,0.909,-0.360,-10.406,2.502,6.927,73.333,100.000,1.000
26246.598,12432.298,152164.142,109682.938,-11955.084,20462.754,12050.356,19964.753,0.027,0.906,-0.363,-10.345,2.563,7.141,73.333,101.000,1.000
26770.810,12797.850,150134.918,108139.013,-12127.146,20760.131,12228.311,20624.493,0.028,0.901,-0.363,-10.193,2.686,7.324,73.333,102.000,1.000
27143.195,13281.705,148119.567,106640.348,-12247.380,21072.848,12270.617,21307.309,0.031,0.896,-0.366,-9.949,2.899,7.446,73.333,103.000,1.000
27042.210,13420.518,146189.851,105272.922,-12616.930,21167.632,12561.542,21408.227,0.032,0.893,-0.369,-9.552,3.052,7.568,73.333,104.000,1.000
26792.655,13242.557,144338.606,103981.557,-13151.766,21115.174,13113.443,21128.680,0.037,0.892,-0.371,-9.216,3.143,7.568,73.333,105.000,1.000
26879.403,13182.342,142494.297,102650.102,-13530.320,21165.946,13584.680,21140.778,0.037,0.899,-0.371,-8.636,3.296,7.660,73.333,106.000,1.000
27298.421,13474.555,140619.137,101256.696,-13637.680,21405.462,13764.132,21668.046,0.037,0.903,-0.372,-8.301,3.571,7.721,73.333,107.000,1.000
27611.489,13870.274,138754.288,99894.673,-13696.115,21661.335,13837.273,22237.830,0.041,0.908,-0.372,-7.996,3.723,7.690,73.333,108.000,1.000
27561.619,14011.222,136957.187,98640.557,-13942.916,21755.218,14103.008,22363.731,0.042,0.909,-0.373,-7.782,3.784,7.721,73.333,109.000,1.000
27387.293,13904.944,135223.217,97453.399,-14322.324,21733.820,14569.412,22177.917,0.043,0.912,-0.376,-7.599,4.089,7.629,73.333,110.000,1.000
27458.768,13873.813,133496.317,96235.652,-14590.902,21782.722,14974.017,22196.746,0.046,0.915,-0.376,-7.263,4.150,7.690,73.333,111.000,1.000
27784.118,14103.930,131746.255,94963.955,-14654.196,21972.367,15157.608,22613.667,0.045,0.918,-0.377,-7.050,4.425,7.660,73.333,112.000,1.000
28041.129,14422.804,130004.727,93713.095,-14672.171,22183.210,15261.399,23085.307,0.045,0.922,-0.377,-6.897,4.578,7.599,73.333,113.000,1.000
28031.648,14564.146,128316.889,92549.834,-14824.012,22282.634,15507.720,23232.564,0.047,0.925,-0.376,-6.683,4.791,7.538,73.333,114.000,1.000
27920.212,14519.159,126680.193,91445.612,-15076.760,22294.217,15899.607,23130.092,0.049,0.930,-0.379,-6.592,4.974,7.355,73.333,115.000,1.000
27976.648,14513.807,125051.759,90320.664,-15255.228,22345.213,16242.880,23156.544,0.050,0.938,-0.380,-6.378,5.127,7.233,73.333,116.000,1.000
28217.268,14690.703,123407.459,89151.142,-15284.960,22490.910,16423.092,23474.302,0.050,0.946,-0.380,-6.348,5.249,7.019,73.333,117.000,1.000
28418.764,14940.705,121770.229,87994.371,-15274.171,22656.381,16543.990,23850.276,0.051,0.949,-0.380,-6.561,5.371,6.836,73.333,118.000,1.000
28435.709,15076.582,120174.249,86906.548,-15351.930,22751.045,16764.720,24002.910,0.053,0.951,-0.379,-6.622,5.341,6.683,73.333,119.000,1.000
28373.562,15079.256,118618.848,85869.402,-15502.916,22784.442,17087.525,23964.945,0.053,0.948,-0.379,-6.805,5.463,6.378,73.333,120.000,1.000
28418.621,15095.598,117072.878,84819.946,-15609.017,22837.888,17378.077,23999.739,0.053,0.944,-0.377,-7.019,5.524,6.042,73.333,121.000,1.000
28592.104,15229.612,115517.557,83734.991,-15613.998,22951.886,17558.621,24238.733,0.052,0.942,-0.377,-7.080,5.646,5.798,73.333,122.000,1.000
28750.946,15421.492,113967.953,82656.181,-15584.403,23084.009,17698.930,24536.782,0.052,0.939,-0.374,-7.080,5.554,5.371,73.333,123.000,1.000
28793.294,15549.703,112448.567,81629.391,-15607.192,23176.116,17903.614,24694.181,0.048,0.937,-0.372,-7.141,5.371,4.944,73.333,124.000,1.000
28776.493,15590.237,110960.508,80645.156,-15679.550,23227.337,18173.393,24711.844,0.046,0.934,-0.372,-6.958,5.341,4.333,73.333,125.000,1.000
28817.145,15627.479,109483.226,79656.382,-15728.857,23283.517,18422.898,24758.171,0.043,0.932,-0.373,-6.836,5.219,3.784,73.333,126.000,1.000
28937.653,15732.538,108003.338,78642.157,-15714.113,23373.977,18604.637,24936.208,0.042,0.932,-0.367,-6.744,4.913,3.052,73.333,127.000,1.000
29057.981,15881.932,106529.686,77630.853,-15669.274,23481.574,18760.716,25170.284,0.039,0.928,-0.370,-6.622,4.761,2.350,73.333,128.000,1.000
29111.643,16003.777,105077.784,76657.627,-15648.280,23571.798,18950.092,25327.697,0.036,0.927,-0.370,-6.439,4.486,1.617,73.333,129.000,1.000
29119.430,16068.779,103648.491,75718.201,-15658.753,23632.971,19170.144,25385.477,0.030,0.925,-0.370,-6.195,4.089,0.854,73.333,130.000,1.000
29144.794,16112.279,102228.931,74778.283,-15664.659,23681.788,19374.459,25436.148,0.030,0.923,-0.368,-6.165,3.662,0.122,73.333,131.000,1.000
29212.919,16181.053,100810.489,73819.981,-15637.519,23739.478,19542.103,25558.530,0.030,0.921,-0.366,-5.920,3.113,-0.824,73.333,132.000,1.000
29295.295,16282.691,99398.364,72862.084,-15585.345,23811.229,19697.447,25731.371,0.028,0.919,-0.366,-5.554,2.594,-1.617,73.333,133.000,1.000
29355.876,16388.609,98002.570,71932.044,-15534.251,23885.941,19867.987,25877.985,0.031,0.917,-0.365,-5.371,2.106,-2.472,73.333,134.000,1.000
29388.758,16470.534,96625.070,71030.786,-15497.303,23949.276,20050.749,25961.753,0.031,0.916,-0.370,-5.035,1.648,-3.265,73.333,135.000,1.000
29413.810,16527.065,95259.140,70134.896,-15465.960,23997.432,20227.513,26017.403,0.034,0.913,-0.370,-4.669,1.190,-3.937,73.333,136.000,1.000
29452.179,16581.427,93898.741,69228.317,-15423.437,24042.056,20393.065,26101.079,0.040,0.914,-0.371,-4.333,0.732,-4.639,73.333,137.000,1.000
29509.085,16657.532,92544.475,68320.402,-15361.037,24099.603,20554.165,26228.908,0.042,0.914,-0.368,-3.906,0.397,-5.280,73.333,138.000,1.000
29569.757,16754.566,91200.447,67430.249,-15285.539,24171.897,20712.024,26365.780,0.039,0.913,-0.367,-3.632,0.092,-6.073,73.333,139.000,1.000
29610.437,16844.736,89868.554,66561.654,-15213.820,24240.396,20862.434,26465.915,0.037,0.915,-0.365,-3.204,-0.244,-6.744,73.333,140.000,1.000
29622.822,16902.473,88547.185,65700.491,-15156.571,24286.406,21009.207,26521.420,0.034,0.919,-0.367,-2.808,-0.671,-7.263,73.333,141.000,1.000
29628.631,16936.764,87233.659,64834.009,-15104.818,24315.519,21161.328,26571.036,0.027,0.922,-0.367,-2.472,-1.129,-7.874,73.333,142.000,1.000
29659.543,16984.986,85926.567,63965.564,-15037.339,24352.876,21315.581,26658.670,0.024,0.925,-0.364,-2.289,-1.404,-8.148,73.333,143.000,1.000
29717.593,17068.132,84626.498,63108.169,-14946.130,24411.044,21456.820,26782.881,0.016,0.928,-0.367,-2.136,-2.014,-8.850,73.333,144.000,1.000
29766.979,17160.989,83335.403,62267.712,-14849.657,24471.337,21581.379,26895.589,0.008,0.929,-0.367,-1.862,-2.686,-9.552,73.333,145.000,1.000
29776.860,17220.715,82054.667,61436.811,-14772.295,24506.300,21707.348,26958.303,0.002,0.931,-0.367,-1.709,-3.265,-10.223,73.333,146.000,1.000
29763.687,17242.638,80782.982,60604.701,-14712.267,24516.423,21850.259,26991.479,-0.006,0.932,-0.365,-1.587,-4.211,-10.925,73.333,147.000,1.000
29773.349,17269.444,79516.876,59769.677,-14641.445,24531.383,21997.202,27051.840,-0.011,0.933,-0.365,-1.282,-5.035,-11.658,73.333,148.000,1.000
29820.147,17336.346,78254.527,58939.826,-14541.663,24571.531,22120.997,27159.481,-0.016,0.930,-0.362,-1.221,-6.012,-12.451,73.333,149.000,1.000
29864.576,17422.953,76998.684,58122.892,-14430.502,24620.678,22219.149,27268.121,-0.019,0.926,-0.356,-1.068,-6.897,-13.245,73.333,150.000,1.000
29865.890,17479.540,75754.213,57317.888,-14339.143,24648.763,22321.844,27323.840,-0.025,0.923,-0.356,-0.885,-8.026,-14.069,73.333,151.000,1.000
29840.379,17495.301,74522.164,56517.256,-14269.717,24654.619,22452.946,27338.890,-0.029,0.918,-0.352,-0.824,-9.094,-14.832,73.333,152.000,1.000
29842.765,17515.038,73297.811,55715.891,-14190.814,24669.221,22596.167,27379.594,-0.032,0.915,-0.351,-0.580,-10.193,-15.472,73.333,153.000,1.000
29891.635,17578.803,72076.024,54916.446,-14079.786,24713.557,22715.755,27478.920,-0.031,0.911,-0.350,-0.488,-11.200,-16.113,73.333,154.000,1.000
29941.028,17665.629,70857.469,54125.254,-13955.063,24768.432,22805.262,27589.686,-0.033,0.906,-0.352,-0.061,-12.299,-16.724,73.333,155.000,1.000
29940.437,17719.517,69647.177,53343.976,-13852.950,24798.428,22896.127,27644.723,-0.035,0.901,-0.352,0.244,-13.245,-17.212,73.333,156.000,1.000
29902.916,17724.303,68447.211,52567.127,-13778.888,24798.658,23013.037,27646.209,-0.036,0.898,-0.353,0.671,-14.160,-17.426,73.333,157.000,1.000
29888.285,17726.093,67253.596,51788.765,-13699.564,24801.135,23138.743,27663.985,-0.034,0.894,-0.352,1.251,-14.954,-17.670,73.333,158.000,1.000
29922.733,17771.885,66061.920,51010.206,-13587.650,24831.917,23238.428,27742.888,-0.036,0.891,-0.356,1.862,-15.778,-17.731,73.333,159.000,1.000
29964.054,17847.177,64873.891,50238.893,-13458.612,24877.210,23309.871,27843.188,-0.035,0.887,-0.357,2.594,-16.510,-17.731,73.333,160.000,1.000
29960.290,17897.149,63695.485,49479.338,-13349.294,24903.941,23388.576,27895.115,-0.036,0.884,-0.363,3.326,-17.242,-17.792,73.333,161.000,1.000
29920.628,17901.654,62528.742,48727.211,-13267.762,24905.297,23499.426,27893.277,-0.038,0.878,-0.367,4.211,-17.944,-17.822,73.333,162.000,1.000
29901.829,17901.551,61368.469,47974.375,-13183.017,24908.632,23621.968,27903.077,-0.039,0.875,-0.370,5.249,-18.585,-17.761,73.333,163.000,1.000
29929.774,17941.884,60208.814,47218.942,-13068.018,24936.472,23718.007,27971.266,-0.042,0.869,-0.369,6.165,-19.226,-17.639,73.333,164.000,1.000
29964.212,18010.707,59050.925,46467.491,-12936.556,24975.166,23783.215,28062.873,-0.046,0.866,-0.372,7.141,-19.623,-17.487,73.333,165.000,1.000
29954.375,18056.617,57901.141,45726.277,-12823.972,24993.686,23851.441,28109.725,-0.048,0.863,-0.372,8.270,-20.447,-17.487,73.333,166.000,1.000
29907.701,18059.095,56762.158,44992.832,-12739.060,24985.828,23946.898,28102.953,-0.051,0.859,-0.375,9.430,-20.966,-17.426,73.333,167.000,1.000
29878.258,18054.749,55629.359,44259.155,-12652.986,24977.903,24051.145,28103.675,-0.053,0.856,-0.375,10.559,-21.576,-17.395,73.333,168.000,1.000
29892.438,18085.538,54497.186,43522.330,-12539.288,24992.592,24129.670,28159.073,-0.057,0.854,-0.375,11.780,-22.156,-17.242,73.333,169.000,1.000
29914.538,18141.892,53366.631,42788.358,-12409.422,25019.084,24179.935,28239.378,-0.060,0.855,-0.374,12.970,-22.705,-17.365,73.333,170.000,1.000
29897.574,18177.646,52243.705,42064.127,-12295.958,25029.403,24234.486,28280.192,-0.063,0.857,-0.375,14.130,-23.346,-17.303,73.333,171.000,1.000
