EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-14800.197,351509.513,55762.503,273382.903,50682.328,-28996.144,-80989.745,-5455.307,-0.167,0.895,-0.406,13.580,-6.348,-13.306,73.333,37.000,1.000
-14646.852,346544.205,55345.654,272361.914,49293.555,-28702.647,-75734.809,-4508.772,-0.169,0.895,-0.406,13.397,-6.592,-13.123,73.333,38.000,1.000
-14820.557,343251.288,54986.503,271092.199,48679.179,-28843.178,-71765.134,-2449.736,-0.170,0.895,-0.408,13.062,-6.744,-12.878,73.333,39.000,1.000
-15713.428,342065.376,54722.747,268945.851,49040.397,-29583.691,-69233.624,268.599,-0.171,0.895,-0.415,12.848,-6.866,-12.573,73.333,40.000,1.000
-16778.366,340810.438,54501.975,266494.700,49391.107,-30322.692,-66673.366,2430.049,-0.176,0.895,-0.416,12.573,-7.019,-12.299,73.333,41.000,1.000
-17341.771,337933.671,54237.475,264597.571,48984.436,-30560.130,-63141.434,3649.346,-0.177,0.895,-0.417,12.360,-7.172,-11.963,73.333,42.000,1.000
-17360.085,334179.538,53867.582,263253.353,48099.317,-30420.319,-59276.938,4569.063,-0.180,0.895,-0.417,12.054,-7.416,-11.505,73.333,43.000,1.000
-17329.817,331104.330,53416.983,261742.823,47459.705,-30349.635,-56128.972,5859.815,-0.183,0.894,-0.419,11.780,-7.446,-11.292,73.333,44.000,1.000
-17671.984,329083.233,53007.173,259684.432,47343.612,-30580.833,-53760.547,7538.069,-0.185,0.893,-0.422,11.505,-7.721,-11.017,73.333,45.000,1.000
-18332.030,327283.031,52744.232,257485.461,47440.500,-30985.632,-51466.853,9200.463,-0.188,0.893,-0.423,11.322,-7.996,-10.651,73.333,46.000,1.000
-18907.011,324949.275,52573.359,255687.869,47326.457,-31291.955,-48886.108,10530.345,-0.189,0.892,-0.422,11.017,-8.179,-10.315,73.333,47.000,1.000
-19077.733,322083.695,52310.311,254237.691,46862.093,-31334.868,-46298.512,11491.207,-0.190,0.889,-0.423,10.834,-8.362,-9.918,73.333,48.000,1.000
-18932.235,319103.604,51867.962,252650.070,46231.189,-31176.511,-43979.268,12287.722,-0.191,0.888,-0.423,10.559,-8.606,-9.583,73.333,49.000,1.000
-18883.621,316388.778,51394.701,250709.582,45758.559,-31064.570,-41818.063,13251.010,-0.192,0.888,-0.424,10.376,-8.698,-9.155,73.333,50.000,1.000
-19227.357,314128.599,51100.828,248698.862,45637.440,-31209.319,-39674.433,14563.705,-0.194,0.890,-0.426,10.315,-8.881,-8.789,73.333,51.000,1.000
-19778.964,312174.120,50970.418,246938.805,45704.868,-31526.067,-37670.113,15975.580,-0.195,0.891,-0.430,10.071,-9.003,-8.423,73.333,52.000,1.000
