EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
347176.967,579773.250,68820.225,425941.935,50883.110,58523.517,-94779.167,-25735.599,-0.051,0.969,-0.255,-0.671,-1.678,-0.763,80.000,23.000,1.000
331779.509,574056.283,67221.403,420310.248,49346.103,56103.663,-74603.367,-23030.382,-0.050,0.969,-0.257,-0.610,-1.801,-0.671,80.000,24.000,1.000
326747.812,577345.070,66726.944,412200.598,51237.547,52017.579,-56330.257,-23158.286,-0.049,0.968,-0.256,-0.671,-1.953,-0.488,80.000,25.000,1.000
315998.642,579754.173,65844.131,405828.087,52434.689,48151.141,-49129.626,-23301.198,-0.052,0.967,-0.255,-0.671,-1.923,-0.427,80.000,26.000,1.000
296006.864,575298.218,63829.580,403415.272,50725.853,44843.314,-50924.395,-21442.591,-0.052,0.967,-0.255,-0.610,-2.106,-0.336,80.000,27.000,1.000
277273.605,567597.566,62127.356,403214.146,48348.757,40840.274,-52108.243,-19095.940,-0.052,0.964,-0.255,-0.610,-2.106,-0.183,80.000,28.000,1.000
268216.312,563094.378,62298.809,402002.575,48318.082,35824.823,-47272.096,-18760.996,-0.051,0.963,-0.256,-0.671,-2.075,-0.031,80.000,29.000,1.000
264331.817,562288.270,63775.811,398799.854,50254.311,31287.788,-39973.588,-20331.870,-0.052,0.962,-0.252,-0.641,-2.167,0.092,80.000,30.000,1.000
255725.566,560289.005,64556.229,395292.901,51217.939,28607.085,-36039.455,-21357.376,-0.051,0.963,-0.253,-0.580,-2.197,0.153,80.000,31.000,1.000
240695.978,554307.493,63681.496,393023.046,49782.671,27265.461,-35644.692,-20334.091,-0.050,0.962,-0.253,-0.458,-2.319,0.336,80.000,32.000,1.000
226930.571,547220.110,62164.729,391367.294,47651.144,25620.226,-34184.980,-18416.875,-0.049,0.961,-0.252,-0.427,-2.380,0.397,80.000,33.000,1.000
220405.871,543160.216,61450.573,388733.848,47096.127,22949.239,-29210.827,-17615.711,-0.048,0.962,-0.256,-0.275,-2.350,0.458,80.000,34.000,1.000
217942.851,542047.245,61682.393,384919.672,48087.263,20022.701,-23485.756,-18259.930,-0.047,0.962,-0.255,-0.183,-2.441,0.458,80.000,35.000,1.000
212438.708,540265.126,61870.638,381350.109,48746.135,17784.827,-20821.361,-18950.815,-0.043,0.964,-0.252,-0.061,-2.502,0.580,80.000,36.000,1.000
202272.300,535669.636,61342.400,379106.663,47981.183,16180.772,-21107.468,-18581.374,-0.044,0.963,-0.253,-0.031,-2.441,0.519,80.000,37.000,1.000
192354.909,529901.758,60458.900,377562.523,46647.449,14529.744,-20959.392,-17573.353,-0.043,0.964,-0.255,-0.061,-2.350,0.580,80.000,38.000,1.000
186873.808,525627.544,59936.492,375338.213,46105.061,12564.825,-18284.687,-17029.608,-0.040,0.964,-0.253,-0.031,-2.411,0.458,80.000,39.000,1.000
184229.902,523120.278,59923.835,372095.746,46479.399,10641.087,-14487.261,-17285.832,-0.040,0.964,-0.251,-0.031,-2.258,0.427,80.000,40.000,1.000
180064.790,520507.286,59966.400,368797.349,46790.961,9086.026,-12086.767,-17700.020,-0.040,0.964,-0.253,0.061,-2.197,0.397,80.000,41.000,1.000
173088.835,516529.263,59649.626,366313.959,46358.635,7790.623,-11536.131,-17604.170,-0.039,0.963,-0.254,0.183,-2.106,0.336,80.000,42.000,1.000
165980.226,511856.476,59017.373,364364.892,45501.347,6498.255,-11171.669,-17034.415,-0.038,0.962,-0.255,0.214,-1.923,0.244,80.000,43.000,1.000
161302.940,507775.499,58407.376,362058.674,44916.912,5168.206,-9612.509,-16512.723,-0.037,0.964,-0.257,0.214,-1.892,0.305,80.000,44.000,1.000
158493.782,504560.660,58067.716,359103.309,44829.945,3889.296,-7233.927,-16403.240,-0.038,0.962,-0.258,0.275,-1.709,0.244,80.000,45.000,1.000
155255.720,501516.134,57964.053,356071.119,44911.127,2651.737,-5303.996,-16609.349,-0.040,0.961,-0.255,0.275,-1.404,0.153,80.000,46.000,1.000
150583.644,498040.241,57848.861,353550.710,44768.799,1418.415,-4400.455,-16759.390,-0.039,0.961,-0.256,0.397,-1.282,0.092,80.000,47.000,1.000
145482.382,494137.081,57486.526,351424.919,44307.398,299.203,-3996.534,-16573.198,-0.038,0.962,-0.256,0.427,-1.221,0.092,80.000,48.000,1.000
141288.754,490131.010,56888.544,349135.002,43717.394,-581.358,-3244.721,-16111.839,-0.039,0.963,-0.253,0.610,-1.129,0.000,80.000,49.000,1.000
138228.761,486337.484,56342.081,346426.286,43286.869,-1353.977,-1825.035,-15735.447,-0.040,0.962,-0.254,0.580,-0.977,0.000,80.000,50.000,1.000
135582.947,482945.160,56115.027,343588.360,43171.136,-2301.994,-135.405,-15746.881,-0.042,0.964,-0.257,0.732,-0.854,-0.061,80.000,51.000,1.000
132590.625,479840.636,56107.508,341010.878,43212.625,-3437.945,1131.182,-16019.131,-0.043,0.963,-0.256,0.793,-0.793,-0.092,80.000,52.000,1.000
129010.861,476541.188,55916.612,338720.327,43034.914,-4409.979,1652.701,-16076.151,-0.043,0.964,-0.259,0.885,-0.580,-0.092,80.000,53.000,1.000
125228.663,472657.358,55332.158,336429.835,42460.867,-4977.879,1863.292,-15654.419,-0.046,0.964,-0.259,0.885,-0.488,0.000,80.000,54.000,1.000
121999.699,468502.389,54652.988,333921.456,41802.986,-5406.903,2574.049,-15089.007,-0.045,0.966,-0.260,0.946,-0.519,0.031,80.000,55.000,1.000
119750.676,464873.305,54340.469,331262.204,41544.760,-6147.422,4040.310,-14944.262,-0.044,0.966,-0.258,0.946,-0.336,0.183,80.000,56.000,1.000
117942.602,462012.917,54399.368,328672.648,41700.674,-7190.719,5537.980,-15271.885,-0.043,0.966,-0.255,0.946,-0.397,0.336,80.000,57.000,1.000
115481.068,459112.632,54307.692,326253.596,41697.913,-8035.310,6167.140,-15485.209,-0.046,0.969,-0.256,0.977,-0.275,0.366,80.000,58.000,1.000
112062.334,455204.348,53602.834,323817.968,41004.634,-8375.351,6041.590,-15106.409,-0.049,0.973,-0.259,0.977,-0.305,0.397,80.000,59.000,1.000
108767.714,450351.631,52340.464,320953.229,39698.231,-8559.176,6267.275,-14432.253,-0.050,0.974,-0.258,0.916,-0.214,0.458,80.000,60.000,1.000
106801.030,445460.169,50820.276,317295.396,38192.894,-9133.156,7543.180,-14178.075,-0.046,0.973,-0.258,0.824,-0.305,0.580,80.000,61.000,1.000
105807.399,440859.422,48978.067,312791.209,36480.165,-10075.811,9164.431,-14517.934,-0.048,0.974,-0.260,0.671,-0.305,0.488,80.000,62.000,1.000
104152.953,435660.134,46352.106,307702.131,33995.514,-10807.023,9874.943,-14819.525,-0.049,0.976,-0.260,0.549,-0.366,0.580,80.000,63.000,1.000
101066.165,428979.186,42780.640,302373.167,30439.427,-10989.715,9556.380,-14480.373,-0.050,0.976,-0.259,0.458,-0.488,0.488,80.000,64.000,1.000
97798.363,421437.734,38893.310,297024.408,26467.364,-11011.199,9461.300,-13754.920,-0.050,0.974,-0.258,0.244,-0.580,0.549,80.000,65.000,1.000
96036.330,414722.396,35610.799,291759.228,23173.216,-11456.948,10563.809,-13427.634,-0.050,0.971,-0.257,0.122,-0.641,0.549,80.000,66.000,1.000
95576.257,409592.651,33192.585,286704.196,20902.002,-12299.064,12212.415,-13750.317,-0.050,0.967,-0.260,0.092,-0.671,0.549,80.000,67.000,1.000
94492.749,404980.754,31052.485,282029.780,18934.167,-12932.893,12969.104,-14091.515,-0.047,0.964,-0.259,0.031,-0.702,0.488,80.000,68.000,1.000
91723.744,399466.211,28589.332,277779.422,16489.999,-13014.790,12558.823,-13790.297,-0.044,0.966,-0.259,0.061,-0.793,0.488,80.000,69.000,1.000
88570.662,393171.595,25941.395,273746.803,13734.826,-12936.024,12270.851,-13054.548,-0.042,0.968,-0.261,0.122,-0.580,0.580,80.000,70.000,1.000
86970.792,387516.019,23697.965,269639.029,11463.191,-13277.748,13221.761,-12675.083,-0.042,0.969,-0.257,0.153,-0.610,0.610,80.000,71.000,1.000
86840.812,383194.825,22020.994,265388.481,9939.338,-14010.452,14832.233,-12948.270,-0.043,0.968,-0.259,0.122,-0.580,0.671,80.000,72.000,1.000
86153.770,379190.525,20401.181,261223.280,8506.502,-14546.617,15610.184,-13281.646,-0.043,0.967,-0.260,0.092,-0.519,0.702,80.000,73.000,1.000
83695.228,374174.756,18363.088,257374.747,6491.382,-14558.721,15180.542,-13011.766,-0.043,0.963,-0.263,0.153,-0.519,0.732,80.000,74.000,1.000
80726.315,368343.655,16123.499,253780.089,4136.835,-14422.203,14787.892,-12303.576,-0.040,0.962,-0.260,0.214,-0.488,0.641,80.000,75.000,1.000
79255.617,363145.655,14294.773,250171.533,2271.872,-14685.345,15592.923,-11908.578,-0.039,0.961,-0.258,0.366,-0.366,0.702,80.000,76.000,1.000
79292.173,359293.271,13053.173,246439.858,1181.566,-15318.310,17103.150,-12135.054,-0.037,0.962,-0.259,0.366,-0.244,0.763,80.000,77.000,1.000
78849.415,355805.994,11912.566,242783.476,230.458,-15774.084,17870.656,-12445.169,-0.041,0.963,-0.255,0.458,-0.183,0.854,80.000,78.000,1.000
76672.687,351372.563,10391.820,239434.753,-1263.576,-15750.290,17470.076,-12205.842,-0.042,0.965,-0.255,0.580,-0.214,0.732,80.000,79.000,1.000
73929.183,346124.731,8647.677,236332.191,-3119.972,-15589.096,17047.177,-11542.661,-0.045,0.965,-0.257,0.702,-0.214,0.549,80.000,80.000,1.000
72572.321,341402.762,7226.485,233190.117,-4579.158,-15787.005,17729.716,-11142.348,-0.045,0.963,-0.260,0.671,-0.427,0.427,80.000,81.000,1.000
72676.112,337895.655,6308.315,229878.095,-5353.164,-16318.036,19109.664,-11309.897,-0.044,0.961,-0.256,0.732,-0.427,0.275,80.000,82.000,1.000
72385.234,334732.477,5480.891,226594.307,-5996.819,-16695.703,19845.013,-11578.252,-0.045,0.963,-0.255,0.793,-0.427,0.031,80.000,83.000,1.000
70477.732,330717.137,4318.773,223594.032,-7128.322,-16653.401,19497.071,-11369.986,-0.045,0.961,-0.257,0.824,-0.397,-0.153,80.000,84.000,1.000
67988.370,325949.489,2949.228,220841.652,-8599.833,-16492.302,19082.751,-10774.256,-0.044,0.962,-0.258,0.885,-0.549,-0.244,80.000,85.000,1.000
66728.546,321627.587,1848.004,218058.842,-9736.259,-16645.283,19650.589,-10392.684,-0.043,0.964,-0.259,0.916,-0.580,-0.336,80.000,86.000,1.000
66818.070,318381.696,1181.593,215099.861,-10269.370,-17088.189,20877.557,-10508.902,-0.043,0.966,-0.261,0.916,-0.641,-0.336,80.000,87.000,1.000
66596.003,315454.541,600.926,212141.338,-10678.233,-17399.969,21567.814,-10728.532,-0.043,0.967,-0.259,0.916,-0.671,-0.336,80.000,88.000,1.000
64929.764,311786.605,-265.883,209433.387,-11511.470,-17351.291,21293.906,-10543.358,-0.046,0.968,-0.259,0.946,-0.732,-0.275,80.000,89.000,1.000
62706.110,307446.982,-1322.129,206957.943,-12655.273,-17198.662,20926.070,-10013.132,-0.045,0.969,-0.261,0.977,-0.793,-0.275,80.000,90.000,1.000
61539.337,303471.813,-2165.759,204457.756,-13528.523,-17309.647,21400.707,-9650.612,-0.048,0.968,-0.261,0.916,-0.763,-0.183,80.000,91.000,1.000
61572.879,300420.151,-2645.705,201786.471,-13887.992,-17665.951,22470.397,-9713.472,-0.048,0.969,-0.262,0.977,-0.885,-0.061,80.000,92.000,1.000
61367.878,297656.910,-3045.731,199098.264,-14131.696,-17917.045,23104.060,-9882.077,-0.049,0.969,-0.263,0.977,-0.824,-0.153,80.000,93.000,1.000
59912.846,294274.239,-3679.662,196627.393,-14729.699,-17872.150,22904.663,-9723.418,-0.049,0.972,-0.261,0.916,-0.793,0.000,80.000,94.000,1.000
57944.332,290314.105,-4477.948,194369.019,-15598.810,-17741.611,22594.297,-9270.730,-0.047,0.972,-0.263,0.854,-0.854,0.031,80.000,95.000,1.000
56856.367,286642.782,-5112.394,192093.564,-16255.439,-17825.834,22982.968,-8943.780,-0.049,0.971,-0.259,0.824,-0.824,0.122,80.000,96.000,1.000
56805.490,283739.790,-5451.168,189661.170,-16487.004,-18109.598,23892.206,-8965.243,-0.047,0.972,-0.259,0.641,-0.916,0.366,80.000,97.000,1.000
56585.902,281090.049,-5717.275,187201.648,-16613.521,-18309.049,24462.823,-9083.214,-0.048,0.971,-0.260,0.610,-0.916,0.366,80.000,98.000,1.000
55322.239,277940.442,-6167.243,184925.756,-17025.208,-18270.485,24338.860,-8941.288,-0.046,0.969,-0.260,0.549,-1.007,0.427,80.000,99.000,1.000
53603.579,274311.509,-6754.331,182838.432,-17665.083,-18161.812,24097.279,-8555.389,-0.046,0.970,-0.261,0.488,-1.129,0.458,80.000,100.000,1.000
52593.942,270904.319,-7219.643,180741.648,-18143.849,-18222.069,24414.662,-8261.082,-0.046,0.969,-0.259,0.397,-1.190,0.580,80.000,101.000,1.000
52450.866,268117.136,-7451.983,178507.137,-18281.844,-18440.368,25170.540,-8246.229,-0.046,0.969,-0.258,0.305,-1.099,0.641,80.000,102.000,1.000
52196.992,265546.214,-7620.039,176240.472,-18327.485,-18594.913,25673.352,-8318.797,-0.045,0.967,-0.263,0.336,-1.099,0.641,80.000,103.000,1.000
51099.489,262586.569,-7926.536,174124.936,-18594.240,-18565.382,25616.878,-8192.312,-0.042,0.967,-0.262,0.366,-1.129,0.519,80.000,104.000,1.000
49612.527,259241.218,-8342.998,172172.532,-19046.254,-18480.089,25447.254,-7867.260,-0.042,0.968,-0.259,0.305,-1.068,0.458,80.000,105.000,1.000
48676.668,256040.562,-8672.438,170218.296,-19380.510,-18521.920,25711.284,-7602.022,-0.041,0.965,-0.259,0.305,-1.007,0.458,80.000,106.000,1.000
48441.411,253224.040,-8823.725,168148.960,-19449.657,-18683.956,26332.888,-7552.294,-0.039,0.965,-0.259,0.305,-1.160,0.488,80.000,107.000,1.000
48140.629,250305.474,-8918.693,166047.125,-19439.005,-18800.686,26771.168,-7581.482,-0.040,0.964,-0.257,0.244,-1.099,0.488,80.000,108.000,1.000
47179.909,246583.481,-9112.138,164066.557,-19592.240,-18782.392,26768.972,-7469.446,-0.040,0.963,-0.259,0.305,-1.038,0.427,80.000,109.000,1.000
45895.758,241887.411,-9390.442,162223.178,-19890.753,-18722.867,26657.721,-7205.547,-0.040,0.965,-0.258,0.366,-1.038,0.336,80.000,110.000,1.000
45023.994,236618.267,-9610.766,160383.742,-20108.199,-18755.382,26867.163,-6977.983,-0.038,0.964,-0.257,0.366,-0.885,0.244,80.000,111.000,1.000
44701.903,231174.469,-9700.767,158451.595,-20127.234,-18875.203,27360.229,-6908.346,-0.038,0.963,-0.255,0.366,-0.854,0.275,80.000,112.000,1.000
44352.496,225605.999,-9742.446,156489.309,-20078.318,-18963.694,27733.567,-6903.277,-0.041,0.965,-0.257,0.336,-0.763,0.244,80.000,113.000,1.000
43509.651,219864.239,-9848.229,154622.379,-20142.761,-18956.188,27779.345,-6799.474,-0.041,0.965,-0.259,0.214,-0.793,0.061,80.000,114.000,1.000
42408.787,214146.465,-10015.473,152868.857,-20315.192,-18917.766,27729.577,-6580.124,-0.041,0.965,-0.259,0.214,-0.763,-0.031,80.000,115.000,1.000
41601.623,208792.128,-10147.299,151124.407,-20435.841,-18943.628,27905.452,-6377.715,-0.041,0.964,-0.258,0.153,-0.641,-0.061,80.000,116.000,1.000
41206.983,203895.951,-10189.192,149308.265,-20415.774,-19037.867,28294.776,-6287.875,-0.042,0.964,-0.259,0.336,-0.641,-0.092,80.000,117.000,1.000
40807.885,199196.929,-10191.733,147464.736,-20341.040,-19127.763,28608.459,-6255.881,-0.042,0.964,-0.260,0.275,-0.610,-0.153,80.000,118.000,1.000
40050.745,194396.023,-10232.108,145692.412,-20339.909,-19170.717,28682.918,-6168.083,-0.044,0.965,-0.260,0.305,-0.702,-0.183,80.000,119.000,1.000
39088.273,189478.741,-10315.223,144010.203,-20416.003,-19200.301,28670.396,-6002.353,-0.046,0.967,-0.259,0.275,-0.610,-0.336,80.000,120.000,1.000
38317.699,184651.663,-10380.640,142340.485,-20463.473,-19263.563,28804.359,-5840.416,-0.047,0.967,-0.261,0.275,-0.763,-0.336,80.000,121.000,1.000
37844.618,180033.980,-10388.139,140618.999,-20416.720,-19350.727,29096.261,-5749.329,-0.047,0.968,-0.263,0.244,-0.702,-0.366,80.000,122.000,1.000
37392.558,175524.199,-10362.740,138875.739,-20325.284,-19411.224,29355.429,-5700.855,-0.047,0.969,-0.260,0.153,-0.763,-0.214,80.000,123.000,1.000
36709.534,170971.262,-10352.450,137185.608,-20273.295,-19420.857,29457.923,-5621.155,-0.049,0.967,-0.259,0.031,-0.793,-0.244,80.000,124.000,1.000
35881.781,166375.618,-10367.328,135567.043,-20270.848,-19405.826,29488.985,-5487.109,-0.050,0.966,-0.258,-0.092,-0.946,-0.183,80.000,125.000,1.000
35172.503,161861.098,-10376.265,133964.732,-20256.211,-19402.631,29603.018,-5344.549,-0.048,0.968,-0.256,-0.153,-1.068,-0.214,80.000,126.000,1.000
34665.951,157497.727,-10352.097,132328.460,-20184.513,-19416.761,29823.112,-5241.514,-0.048,0.969,-0.257,-0.244,-1.221,-0.336,80.000,127.000,1.000
34192.889,153224.672,-10301.641,130675.463,-20077.968,-19429.846,30036.610,-5172.648,-0.048,0.968,-0.256,-0.214,-1.282,-0.305,80.000,128.000,1.000
33581.862,148947.595,-10250.944,129058.930,-19986.108,-19431.696,30154.903,-5096.995,-0.049,0.968,-0.255,-0.275,-1.373,-0.244,80.000,129.000,1.000
32866.773,144654.272,-10213.998,127495.086,-19923.702,-19430.201,30213.261,-4991.781,-0.051,0.967,-0.260,-0.336,-1.434,-0.122,80.000,130.000,1.000
32204.740,140406.231,-10182.133,125947.025,-19863.408,-19435.448,30304.799,-4873.300,-0.050,0.967,-0.259,-0.366,-1.526,-0.061,80.000,131.000,1.000
31663.966,136249.546,-10138.018,124377.956,-19776.627,-19448.014,30461.561,-4770.848,-0.049,0.969,-0.255,-0.366,-1.648,-0.092,80.000,132.000,1.000
31162.752,132169.538,-10073.806,122796.911,-19663.919,-19464.277,30631.511,-4693.822,-0.049,0.967,-0.256,-0.366,-1.648,0.031,80.000,133.000,1.000
30597.922,128125.222,-9997.058,121240.734,-19546.439,-19482.295,30754.654,-4626.469,-0.048,0.965,-0.256,-0.366,-1.740,0.092,80.000,134.000,1.000
29966.480,124097.803,-9922.525,119724.400,-19440.280,-19498.793,30829.751,-4547.459,-0.047,0.966,-0.256,-0.275,-1.831,0.061,80.000,135.000,1.000
29343.145,120099.144,-9857.482,118226.013,-19343.379,-19508.729,30903.096,-4451.100,-0.046,0.966,-0.254,-0.305,-1.892,0.122,80.000,136.000,1.000
28780.918,116152.658,-9793.402,116719.088,-19240.928,-19513.260,31012.068,-4351.634,-0.048,0.967,-0.255,-0.275,-1.923,0.214,80.000,137.000,1.000
28263.023,112274.247,-9714.335,115204.625,-19119.843,-19522.671,31150.157,-4268.063,-0.047,0.963,-0.260,-0.214,-1.862,0.183,80.000,138.000,1.000
27738.279,108460.435,-9616.086,113704.424,-18981.695,-19543.712,31279.665,-4203.196,-0.045,0.964,-0.257,-0.061,-1.831,0.244,80.000,139.000,1.000
27176.526,104686.814,-9514.011,112230.994,-18843.446,-19567.651,31371.119,-4138.987,-0.046,0.967,-0.258,-0.031,-1.831,0.275,80.000,140.000,1.000
26589.711,100927.466,-9426.235,110774.235,-18720.967,-19580.312,31432.134,-4056.995,-0.046,0.966,-0.254,0.092,-1.831,0.275,80.000,141.000,1.000
26016.899,97186.148,-9350.176,109317.152,-18609.344,-19583.089,31499.720,-3962.404,-0.042,0.965,-0.257,0.031,-1.892,0.305,80.000,142.000,1.000
25488.288,93498.320,-9263.724,107856.438,-18485.441,-19593.663,31600.619,-3880.157,-0.043,0.968,-0.258,0.122,-1.923,0.397,80.000,143.000,1.000
24993.709,89888.942,-9153.192,106403.528,-18335.618,-19621.269,31719.026,-3823.674,-0.042,0.966,-0.255,0.122,-1.678,0.366,80.000,144.000,1.000
24487.321,86334.816,-9032.646,104969.214,-18175.649,-19650.851,31812.407,-3774.809,-0.041,0.966,-0.259,0.214,-1.617,0.366,80.000,145.000,1.000
23936.360,82788.158,-8926.885,103552.035,-18033.158,-19661.645,31864.080,-3704.429,-0.042,0.966,-0.259,0.305,-1.556,0.427,80.000,146.000,1.000
23366.347,79240.035,-8838.470,102141.752,-17911.260,-19656.469,31908.710,-3610.438,-0.040,0.968,-0.259,0.336,-1.465,0.427,80.000,147.000,1.000
22836.748,75736.896,-8743.385,100731.078,-17782.220,-19660.312,31991.349,-3523.071,-0.040,0.968,-0.257,0.214,-1.343,0.366,80.000,148.000,1.000
22365.218,72320.066,-8623.085,99322.557,-17623.496,-19687.167,32106.956,-3467.111,-0.041,0.969,-0.255,0.305,-1.190,0.336,80.000,149.000,1.000
21897.237,68966.438,-8490.407,97924.768,-17449.544,-19720.179,32201.652,-3429.361,-0.042,0.968,-0.256,0.336,-1.038,0.366,80.000,150.000,1.000
21371.901,65614.960,-8373.235,96542.669,-17294.416,-19734.176,32241.115,-3376.055,-0.042,0.968,-0.258,0.366,-1.007,0.336,80.000,151.000,1.000
20806.040,62249.095,-8276.979,95171.952,-17166.043,-19730.270,32258.463,-3298.305,-0.042,0.967,-0.255,0.397,-0.854,0.397,80.000,152.000,1.000
20277.904,58921.648,-8176.989,93803.496,-17034.374,-19734.703,32313.665,-3224.332,-0.043,0.965,-0.253,0.427,-0.885,0.336,80.000,153.000,1.000
19823.658,55683.752,-8051.985,92433.729,-16871.543,-19762.791,32413.701,-3180.973,-0.041,0.967,-0.256,0.488,-0.793,0.427,80.000,154.000,1.000
19384.328,52513.348,-7913.180,91069.264,-16690.329,-19797.859,32501.215,-3156.125,-0.041,0.968,-0.256,0.488,-0.702,0.366,80.000,155.000,1.000
18881.074,49342.905,-7789.140,89719.337,-16527.585,-19814.563,32530.961,-3113.573,-0.043,0.966,-0.257,0.427,-0.580,0.336,80.000,156.000,1.000
18323.058,46151.282,-7686.960,88384.145,-16394.209,-19814.058,32532.116,-3040.875,-0.043,0.966,-0.255,0.488,-0.488,0.305,80.000,157.000,1.000
17797.899,42992.932,-7582.824,87053.847,-16260.053,-19822.480,32570.073,-2965.865,-0.043,0.968,-0.258,0.610,-0.427,0.275,80.000,158.000,1.000
17354.176,39923.313,-7454.689,85720.710,-16094.930,-19854.571,32658.099,-2919.183,-0.042,0.967,-0.255,0.671,-0.336,0.275,80.000,159.000,1.000
16934.545,36922.453,-7312.237,84389.334,-15909.856,-19893.073,32738.972,-2893.658,-0.043,0.965,-0.255,0.702,-0.305,0.183,80.000,160.000,1.000
16452.267,33921.506,-7183.372,83071.034,-15742.016,-19912.578,32762.102,-2855.615,-0.044,0.964,-0.257,0.580,-0.153,0.061,80.000,161.000,1.000
15909.874,30896.643,-7076.238,81768.932,-15604.117,-19913.993,32751.718,-2791.577,-0.044,0.965,-0.252,0.580,-0.092,0.122,80.000,162.000,1.000
15396.028,27900.883,-6968.772,80473.359,-15467.552,-19922.406,32773.724,-2726.154,-0.044,0.964,-0.254,0.580,-0.061,0.183,80.000,163.000,1.000
14964.753,24990.955,-6839.332,79174.331,-15301.934,-19952.248,32846.376,-2687.869,-0.044,0.965,-0.255,0.671,-0.092,0.183,80.000,164.000,1.000
14561.596,22149.875,-6696.036,77874.764,-15116.436,-19988.419,32916.126,-2670.786,-0.043,0.967,-0.254,0.824,-0.214,0.183,80.000,165.000,1.000
14097.264,19310.324,-6565.168,76586.540,-14946.720,-20008.281,32931.117,-2643.556,-0.044,0.964,-0.258,0.763,-0.183,0.183,80.000,166.000,1.000
