EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-8.774,-9.802,-3.830,-3.692,-25.549,-20.862,-21.806,-41.452,0.003,0.976,-0.149,1.099,-0.305,0.854,73.333,193056.000,1.000
-11.275,-11.934,-7.201,-6.001,-27.155,-22.538,-23.825,-43.694,0.004,0.978,-0.149,1.160,-0.214,0.732,73.333,193057.000,1.000
-13.048,-13.340,-9.407,-7.070,-27.348,-24.028,-22.527,-43.009,0.004,0.975,-0.147,1.068,-0.214,0.854,73.333,193058.000,1.000
-14.050,-13.787,-10.236,-7.246,-26.642,-25.261,-19.904,-40.806,0.006,0.976,-0.150,1.038,-0.183,0.885,73.333,193059.000,1.000
-14.276,-13.208,-9.874,-7.090,-25.700,-25.954,-18.164,-38.860,0.010,0.975,-0.149,1.038,-0.183,0.916,73.333,193060.000,1.000
-13.941,-11.889,-8.972,-7.196,-25.123,-25.950,-18.254,-38.386,0.008,0.975,-0.152,1.068,-0.092,1.038,73.333,193061.000,1.000
-13.298,-10.432,-8.171,-7.758,-25.066,-25.383,-19.332,-39.163,0.008,0.972,-0.150,1.038,-0.061,0.977,73.333,193062.000,1.000
-12.732,-9.644,-7.971,-8.746,-25.557,-24.775,-20.019,-40.351,0.007,0.975,-0.151,1.007,0.000,1.038,73.333,193063.000,1.000
-12.659,-10.143,-8.639,-10.110,-26.620,-24.724,-20.023,-41.762,0.006,0.976,-0.149,1.099,0.031,1.190,73.333,193064.000,1.000
-13.233,-11.786,-10.005,-11.600,-27.896,-25.304,-19.670,-43.548,0.007,0.976,-0.152,1.038,0.183,1.160,73.333,193065.000,1.000
-14.265,-13.704,-11.515,-12.710,-28.629,-25.944,-18.751,-45.229,0.006,0.977,-0.151,1.038,0.122,1.190,73.333,193066.000,1.000
-15.249,-14.855,-12.389,-12.806,-28.026,-25.841,-16.861,-45.571,0.008,0.977,-0.150,1.007,0.183,1.312,73.333,193067.000,1.000
-15.862,-14.708,-12.180,-11.739,-26.005,-24.664,-14.148,-43.761,0.006,0.979,-0.150,0.977,0.214,1.434,73.333,193068.000,1.000
-16.215,-13.543,-11.066,-10.059,-23.355,-22.975,-11.714,-40.521,0.004,0.982,-0.149,0.885,0.183,1.434,73.333,193069.000,1.000
-16.612,-12.140,-9.646,-8.560,-21.274,-21.869,-11.309,-37.907,0.004,0.980,-0.148,0.916,0.183,1.495,73.333,193070.000,1.000
-17.269,-11.259,-8.582,-7.766,-20.705,-22.087,-14.004,-37.678,0.006,0.978,-0.148,0.702,0.244,1.556,73.333,193071.000,1.000
-17.997,-11.183,-8.164,-7.611,-21.583,-23.314,-18.758,-39.569,0.003,0.979,-0.153,0.671,0.214,1.465,73.333,193072.000,1.000
-18.411,-11.646,-8.332,-7.743,-23.067,-24.514,-22.766,-41.764,0.004,0.978,-0.152,0.610,0.214,1.404,73.333,193073.000,1.000
-18.198,-12.143,-8.822,-7.892,-24.262,-24.770,-24.001,-42.878,0.005,0.977,-0.150,0.641,0.275,1.343,73.333,193074.000,1.000
-17.329,-12.348,-9.364,-8.050,-24.781,-23.883,-22.817,-42.989,0.005,0.978,-0.150,0.549,0.336,1.404,73.333,193075.000,1.000
-16.118,-12.301,-9.851,-8.356,-24.740,-22.419,-20.767,-42.888,0.006,0.980,-0.151,0.427,0.275,1.373,73.333,193076.000,1.000
-14.833,-12.072,-10.050,-8.627,-24.063,-20.948,-18.364,-42.572,0.007,0.980,-0.147,0.366,0.366,1.373,73.333,193077.000,1.000
-13.609,-11.490,-9.625,-8.450,-22.449,-19.469,-14.698,-40.980,0.005,0.982,-0.148,0.275,0.305,1.312,73.333,193078.000,1.000
-12.453,-10.334,-8.384,-7.590,-19.898,-17.652,-9.734,-37.466,0.006,0.983,-0.146,0.061,0.275,1.221,73.333,193079.000,1.000
-11.301,-8.662,-6.507,-6.227,-17.071,-15.445,-5.555,-33.183,0.007,0.982,-0.150,-0.092,0.305,1.251,73.333,193080.000,1.000
-10.213,-6.902,-4.571,-4.835,-14.901,-13.253,-4.466,-30.230,0.006,0.980,-0.150,-0.183,0.275,1.129,73.333,193081.000,1.000
-9.337,-5.611,-3.109,-3.709,-13.747,-11.596,-6.740,-29.537,0.005,0.980,-0.150,-0.336,0.366,1.190,73.333,193082.000,1.000
-8.946,-5.311,-2.457,-2.944,-13.467,-11.012,-10.533,-30.407,0.004,0.979,-0.146,-0.458,0.305,1.068,73.333,193083.000,1.000
-9.203,-6.297,-2.632,-2.453,-13.729,-11.930,-13.504,-31.324,0.003,0.978,-0.148,-0.702,0.305,1.068,73.333,193084.000,1.000
-9.999,-8.322,-3.293,-2.064,-14.144,-14.222,-14.059,-30.924,0.005,0.979,-0.148,-0.793,0.336,1.007,73.333,193085.000,1.000
-11.040,-10.580,-3.917,-1.766,-14.425,-17.035,-11.985,-29.055,0.004,0.979,-0.149,-0.916,0.366,0.977,73.333,193086.000,1.000
-11.753,-12.057,-3.824,-1.550,-14.276,-19.174,-8.553,-26.919,0.005,0.979,-0.148,-1.160,0.275,1.007,73.333,193087.000,1.000
-11.572,-12.145,-2.568,-1.322,-13.581,-19.996,-5.681,-26.158,0.006,0.979,-0.146,-1.312,0.275,1.038,73.333,193088.000,1.000
-10.203,-10.854,-0.202,-0.915,-12.477,-19.749,-4.991,-27.703,0.007,0.979,-0.147,-1.373,0.122,1.007,73.333,193089.000,1.000
-7.809,-8.553,2.750,-0.278,-11.263,-19.002,-6.895,-31.169,0.006,0.979,-0.150,-1.434,0.153,1.038,73.333,193090.000,1.000
-5.163,-5.861,5.428,0.319,-10.342,-18.205,-10.262,-35.073,0.006,0.980,-0.149,-1.526,0.214,1.038,73.333,193091.000,1.000
-3.152,-3.495,7.121,0.588,-9.928,-17.598,-13.363,-37.734,0.005,0.983,-0.148,-1.740,0.214,1.129,73.333,193092.000,1.000
-2.288,-1.908,7.563,0.501,-9.953,-17.185,-14.881,-38.311,0.006,0.981,-0.144,-1.770,0.122,1.068,73.333,193093.000,1.000
-2.480,-1.081,7.043,0.457,-9.948,-16.673,-14.113,-36.712,0.005,0.980,-0.145,-1.953,0.061,0.946,73.333,193094.000,1.000
-3.378,-0.844,6.078,0.875,-9.465,-15.903,-11.150,-33.376,0.004,0.978,-0.147,-2.014,0.092,0.916,73.333,193095.000,1.000
-4.839,-1.298,4.879,1.496,-8.821,-15.372,-7.729,-29.745,0.005,0.975,-0.147,-2.106,0.122,0.854,73.333,193096.000,1.000
-6.766,-2.600,3.475,1.647,-8.764,-15.796,-6.659,-27.694,0.006,0.974,-0.148,-1.953,0.061,0.854,73.333,193097.000,1.000
-8.972,-4.593,1.924,0.924,-9.674,-17.223,-9.154,-28.057,0.006,0.972,-0.147,-1.953,0.061,0.854,73.333,193098.000,1.000
-11.006,-6.673,0.525,-0.343,-11.034,-18.702,-13.694,-29.926,0.009,0.971,-0.148,-1.831,0.061,0.916,73.333,193099.000,1.000
-12.212,-8.037,-0.276,-1.426,-11.838,-18.955,-17.349,-31.435,0.010,0.974,-0.148,-1.740,0.153,0.977,73.333,193100.000,1.000
-12.121,-8.247,-0.275,-1.836,-11.526,-17.530,-17.770,-31.171,0.009,0.977,-0.147,-1.648,0.061,0.946,73.333,193101.000,1.000
-10.520,-7.351,0.553,-1.299,-10.139,-15.063,-14.648,-28.822,0.010,0.976,-0.150,-1.648,0.183,1.068,73.333,193102.000,1.000
-7.692,-5.767,2.000,0.154,-8.242,-12.907,-9.854,-25.319,0.012,0.973,-0.148,-1.556,0.214,1.190,73.333,193103.000,1.000
-4.448,-4.193,3.558,2.083,-6.617,-12.441,-6.021,-22.208,0.013,0.970,-0.147,-1.495,0.366,1.190,73.333,193104.000,1.000
-1.754,-3.180,4.708,3.978,-5.677,-14.122,-4.164,-20.035,0.011,0.966,-0.149,-1.373,0.397,1.312,73.333,193105.000,1.000
-0.460,-2.868,5.075,5.424,-5.425,-17.231,-3.483,-18.094,0.011,0.967,-0.149,-1.251,0.305,1.434,73.333,193106.000,1.000
-1.190,-3.329,4.287,5.795,-6.026,-20.735,-3.916,-16.590,0.011,0.967,-0.148,-1.038,0.366,1.526,73.333,193107.000,1.000
-4.249,-4.837,1.911,4.210,-8.061,-24.140,-6.875,-17.535,0.013,0.968,-0.148,-0.854,0.519,1.526,73.333,193108.000,1.000
-8.977,-7.270,-1.750,0.664,-11.388,-27.062,-12.886,-22.035,0.012,0.971,-0.149,-0.702,0.488,1.495,73.333,193109.000,1.000
-13.713,-9.680,-5.336,-3.366,-14.575,-28.700,-19.923,-28.268,0.012,0.973,-0.153,-0.641,0.519,1.556,73.333,193110.000,1.000
-16.910,-11.062,-7.516,-6.065,-16.116,-28.496,-24.789,-33.012,0.014,0.978,-0.149,-0.488,0.580,1.678,73.333,193111.000,1.000
