EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.790,-9.111,-6.342,-3.448,-0.006,-0.414,3.115,2.264,-0.019,0.929,-0.302,-1.801,-1.251,0.580,73.333,286549.000,1.000
-1.895,-9.346,-4.627,-2.770,-0.390,-0.833,2.960,0.956,-0.020,0.929,-0.303,-1.801,-1.312,0.641,73.333,286550.000,1.000
-0.657,-8.766,-2.521,-1.399,-0.809,-1.667,1.929,0.086,-0.022,0.932,-0.299,-1.770,-1.282,0.702,73.333,286551.000,1.000
0.238,-7.689,-0.584,-0.058,-1.298,-2.615,0.474,-0.270,-0.023,0.928,-0.301,-1.709,-1.465,0.763,73.333,286552.000,1.000
0.443,-6.411,1.042,0.930,-1.652,-3.369,-0.911,-0.049,-0.022,0.928,-0.302,-1.678,-1.465,0.824,73.333,286553.000,1.000
0.080,-4.936,2.484,1.736,-1.368,-3.358,-1.410,0.896,-0.022,0.927,-0.299,-1.617,-1.587,0.854,73.333,286554.000,1.000
-0.504,-3.058,3.933,2.618,-0.125,-2.230,-0.677,2.249,-0.021,0.927,-0.297,-1.556,-1.587,0.854,73.333,286555.000,1.000
-0.999,-0.533,5.542,3.628,1.899,-0.048,0.739,3.119,-0.020,0.927,-0.296,-1.495,-1.740,0.916,73.333,286556.000,1.000
-1.220,2.806,7.338,4.773,4.379,3.125,2.251,2.936,-0.019,0.925,-0.295,-1.434,-1.709,0.946,73.333,286557.000,1.000
-1.071,6.863,9.511,6.211,7.142,7.081,3.887,2.196,-0.018,0.924,-0.298,-1.282,-1.648,0.977,73.333,286558.000,1.000
-0.500,11.084,11.941,7.903,9.834,10.731,5.182,1.676,-0.015,0.925,-0.299,-1.129,-1.709,0.916,73.333,286559.000,1.000
0.542,14.631,14.148,9.454,11.792,12.402,4.956,1.568,-0.015,0.926,-0.299,-0.977,-1.587,0.977,73.333,286560.000,1.000
2.036,16.796,15.699,10.469,12.526,11.127,2.770,1.658,-0.014,0.927,-0.298,-1.007,-1.556,1.038,73.333,286561.000,1.000
3.712,17.223,16.346,10.883,12.008,7.344,-0.468,1.739,-0.013,0.927,-0.296,-0.885,-1.404,1.007,73.333,286562.000,1.000
5.076,15.952,16.272,10.958,10.510,2.594,-3.219,1.750,-0.013,0.927,-0.296,-0.793,-1.404,1.068,73.333,286563.000,1.000
5.661,13.367,15.626,11.012,8.401,-1.358,-4.619,1.569,-0.012,0.930,-0.297,-0.793,-1.221,1.099,73.333,286564.000,1.000
5.314,10.029,14.468,11.238,6.100,-3.479,-4.798,1.085,-0.011,0.929,-0.298,-0.610,-1.190,1.099,73.333,286565.000,1.000
4.304,6.505,12.987,11.677,4.132,-3.725,-4.092,0.658,-0.011,0.931,-0.299,-0.549,-1.099,1.038,73.333,286566.000,1.000
3.178,3.361,11.322,12.151,3.017,-2.605,-2.659,0.985,-0.011,0.934,-0.298,-0.549,-1.068,1.038,73.333,286567.000,1.000
2.472,1.090,9.717,12.229,2.897,-0.876,-0.806,2.255,-0.013,0.933,-0.300,-0.641,-0.977,1.068,73.333,286568.000,1.000
2.450,-0.064,8.298,11.431,3.396,0.552,0.640,3.681,-0.013,0.934,-0.298,-0.641,-0.946,0.977,73.333,286569.000,1.000
3.078,-0.175,7.158,9.724,4.018,0.912,1.057,4.336,-0.012,0.935,-0.297,-0.671,-0.732,1.038,73.333,286570.000,1.000
4.078,0.432,6.398,7.670,4.541,0.105,0.872,4.137,-0.010,0.935,-0.300,-0.671,-0.671,1.007,73.333,286571.000,1.000
5.005,1.278,5.849,5.961,4.947,-1.106,1.196,3.733,-0.012,0.935,-0.297,-0.763,-0.641,1.068,73.333,286572.000,1.000
5.415,1.841,5.317,4.816,5.006,-1.844,2.516,3.469,-0.012,0.936,-0.299,-0.732,-0.549,1.007,73.333,286573.000,1.000
5.080,1.729,4.470,3.750,4.130,-2.125,3.608,2.633,-0.011,0.937,-0.301,-0.854,-0.519,0.946,73.333,286574.000,1.000
4.162,0.990,3.171,2.140,2.040,-2.542,2.937,0.440,-0.012,0.938,-0.300,-0.916,-0.336,1.007,73.333,286575.000,1.000
3.111,0.193,1.818,-0.154,-0.610,-3.163,0.733,-2.619,-0.012,0.937,-0.301,-0.854,-0.305,1.099,73.333,286576.000,1.000
2.340,0.018,0.919,-2.801,-2.671,-3.408,-1.539,-5.220,-0.012,0.937,-0.301,-0.977,-0.275,1.068,73.333,286577.000,1.000
2.059,0.840,0.977,-5.091,-3.219,-2.535,-2.411,-6.173,-0.012,0.938,-0.300,-1.068,-0.183,1.099,73.333,286578.000,1.000
2.274,2.643,2.050,-6.082,-1.760,0.085,-0.727,-4.621,-0.012,0.938,-0.300,-1.068,-0.214,1.160,73.333,286579.000,1.000
2.616,4.904,3.507,-5.300,1.273,4.149,3.518,-0.755,-0.014,0.938,-0.300,-1.129,-0.122,1.099,73.333,286580.000,1.000
2.220,6.541,4.097,-3.552,3.966,7.603,7.826,3.089,-0.017,0.938,-0.302,-1.251,-0.183,1.099,73.333,286581.000,1.000
0.202,6.563,2.560,-2.466,3.962,7.786,8.460,3.637,-0.017,0.938,-0.303,-1.251,-0.244,1.038,73.333,286582.000,1.000
-3.567,4.957,-1.106,-2.987,0.521,3.800,4.017,-0.310,-0.016,0.937,-0.300,-1.190,-0.214,1.038,73.333,286583.000,1.000
-8.272,2.751,-5.807,-4.603,-4.787,-2.652,-3.414,-6.748,-0.019,0.938,-0.300,-1.282,-0.153,0.977,73.333,286584.000,1.000
-12.580,1.238,-10.012,-5.795,-9.214,-8.427,-9.936,-11.899,-0.019,0.938,-0.298,-1.373,-0.305,0.946,73.333,286585.000,1.000
-15.233,1.109,-12.396,-5.126,-10.596,-10.807,-12.275,-12.643,-0.019,0.936,-0.300,-1.404,-0.366,0.946,73.333,286586.000,1.000
-15.584,1.959,-12.665,-2.280,-8.678,-9.205,-9.809,-8.574,-0.018,0.931,-0.299,-1.404,-0.488,0.793,73.333,286587.000,1.000
-13.967,2.367,-11.493,1.579,-5.361,-5.818,-5.008,-2.537,-0.017,0.931,-0.304,-1.373,-0.488,0.732,73.333,286588.000,1.000
-11.523,0.810,-10.246,4.458,-3.411,-4.036,-1.835,1.222,-0.017,0.932,-0.303,-1.221,-0.488,0.763,73.333,286589.000,1.000
-9.261,-3.010,-9.829,5.055,-4.305,-5.619,-2.577,0.434,-0.015,0.934,-0.302,-1.068,-0.549,0.854,73.333,286590.000,1.000
-7.275,-7.769,-9.882,3.620,-7.306,-9.527,-6.313,-3.737,-0.014,0.935,-0.302,-1.007,-0.519,0.854,73.333,286591.000,1.000
-4.994,-11.517,-9.467,1.361,-10.342,-13.073,-10.212,-8.232,-0.014,0.938,-0.302,-0.885,-0.549,0.946,73.333,286592.000,1.000
-1.978,-12.991,-7.765,-0.524,-11.503,-13.788,-11.365,-10.336,-0.011,0.938,-0.300,-0.916,-0.549,0.916,73.333,286593.000,1.000
1.528,-12.262,-4.959,-1.538,-10.227,-10.956,-8.538,-9.207,-0.012,0.936,-0.298,-0.946,-0.580,1.007,73.333,286594.000,1.000
4.666,-10.474,-2.099,-1.975,-7.591,-6.137,-2.970,-6.066,-0.012,0.930,-0.301,-0.946,-0.580,1.160,73.333,286595.000,1.000
6.582,-8.883,-0.136,-2.371,-5.379,-2.026,2.522,-3.047,-0.013,0.927,-0.303,-0.916,-0.580,1.129,73.333,286596.000,1.000
7.136,-7.868,0.722,-2.781,-4.621,-0.381,5.510,-1.736,-0.018,0.924,-0.305,-0.763,-0.580,1.160,73.333,286597.000,1.000
7.013,-6.777,1.324,-2.632,-4.988,-0.974,5.570,-2.381,-0.021,0.924,-0.302,-0.458,-0.549,1.129,73.333,286598.000,1.000
7.095,-4.765,2.499,-1.414,-5.433,-2.322,3.808,-4.275,-0.024,0.929,-0.301,-0.214,-0.671,0.977,73.333,286599.000,1.000
7.834,-1.625,4.350,0.780,-5.098,-2.994,1.619,-6.359,-0.023,0.932,-0.299,-0.153,-0.824,0.793,73.333,286600.000,1.000
9.102,2.096,6.434,3.362,-3.662,-2.285,0.139,-7.482,-0.022,0.935,-0.298,-0.183,-0.916,0.641,73.333,286601.000,1.000
10.404,5.499,7.991,5.592,-1.332,-0.285,0.052,-6.786,-0.022,0.937,-0.302,-0.336,-1.068,0.488,73.333,286602.000,1.000
11.194,7.754,8.634,6.841,1.174,2.211,1.451,-4.290,-0.022,0.936,-0.300,-0.305,-1.190,0.397,73.333,286603.000,1.000
11.160,8.473,8.327,6.735,2.979,4.251,3.628,-1.092,-0.020,0.935,-0.302,-0.458,-1.282,0.336,73.333,286604.000,1.000
10.399,8.013,7.593,5.422,3.792,5.583,5.887,1.566,-0.018,0.938,-0.304,-0.488,-1.312,0.336,73.333,286605.000,1.000
9.323,7.272,7.392,3.546,4.081,6.499,8.000,3.123,-0.017,0.934,-0.302,-0.610,-1.434,0.305,73.333,286606.000,1.000
8.311,6.976,8.151,1.758,4.367,6.953,9.364,3.508,-0.018,0.935,-0.304,-0.549,-1.434,0.397,73.333,286607.000,1.000
7.495,7.345,9.724,0.462,4.856,6.756,9.320,3.068,-0.016,0.936,-0.301,-0.488,-1.495,0.458,73.333,286608.000,1.000
6.768,8.241,11.443,-0.143,5.657,6.367,8.197,2.659,-0.016,0.937,-0.298,-0.519,-1.556,0.519,73.333,286609.000,1.000
5.929,9.339,12.561,0.021,6.860,6.724,7.301,3.176,-0.017,0.936,-0.296,-0.488,-1.587,0.458,73.333,286610.000,1.000
4.801,10.190,12.767,0.857,8.314,8.307,7.620,4.793,-0.015,0.936,-0.300,-0.519,-1.556,0.427,73.333,286611.000,1.000
3.320,10.411,12.036,2.099,9.656,10.703,8.901,6.941,-0.014,0.935,-0.301,-0.580,-1.617,0.488,73.333,286612.000,1.000
1.646,9.955,10.869,3.591,10.693,13.085,10.527,9.177,-0.015,0.934,-0.303,-0.519,-1.648,0.549,73.333,286613.000,1.000
0.070,9.050,9.825,5.280,11.470,14.762,12.144,11.343,-0.015,0.934,-0.300,-0.671,-1.648,0.610,73.333,286614.000,1.000
-1.210,7.922,9.249,7.020,11.981,15.392,13.484,13.148,-0.016,0.936,-0.302,-0.732,-1.617,0.854,73.333,286615.000,1.000
-2.141,6.756,9.317,8.539,12.125,15.109,14.294,14.236,-0.017,0.934,-0.300,-0.793,-1.617,0.854,73.333,286616.000,1.000
-2.793,5.744,9.757,9.439,11.751,14.394,14.243,14.286,-0.017,0.934,-0.298,-0.824,-1.587,0.854,73.333,286617.000,1.000
-3.302,5.005,10.210,9.399,10.740,13.682,13.168,13.151,-0.015,0.933,-0.301,-0.885,-1.740,0.885,73.333,286618.000,1.000
-3.733,4.533,10.195,8.475,9.197,13.112,11.270,11.213,-0.016,0.933,-0.303,-0.916,-1.709,0.916,73.333,286619.000,1.000
-3.997,4.144,9.298,7.097,7.368,12.367,9.004,9.257,-0.018,0.933,-0.301,-1.007,-1.801,0.854,73.333,286620.000,1.000
-3.998,3.477,7.465,5.692,5.360,10.815,6.664,7.684,-0.017,0.932,-0.300,-1.007,-1.801,0.793,73.333,286621.000,1.000
-3.780,2.279,4.951,4.479,3.235,8.181,4.375,6.297,-0.016,0.934,-0.301,-0.977,-1.740,0.793,73.333,286622.000,1.000
-3.536,0.651,2.511,3.515,1.135,4.884,2.505,4.742,-0.014,0.933,-0.300,-0.916,-1.831,0.732,73.333,286623.000,1.000
-3.617,-1.165,0.574,2.507,-1.060,1.425,0.883,2.395,-0.013,0.933,-0.297,-0.916,-1.831,0.763,73.333,286624.000,1.000
-4.342,-2.996,-0.957,0.996,-3.742,-2.028,-1.448,-1.411,-0.015,0.932,-0.299,-1.007,-1.862,0.763,73.333,286625.000,1.000
-5.638,-4.569,-2.105,-1.006,-6.831,-5.092,-4.918,-6.338,-0.014,0.930,-0.298,-0.885,-1.740,0.732,73.333,286626.000,1.000
-6.939,-5.392,-2.805,-2.858,-9.361,-6.790,-8.520,-10.664,-0.013,0.928,-0.299,-0.885,-1.709,0.671,73.333,286627.000,1.000
-7.467,-5.014,-2.756,-3.784,-10.099,-6.173,-10.292,-12.294,-0.014,0.929,-0.302,-0.885,-1.526,0.519,73.333,286628.000,1.000
-6.713,-3.399,-1.919,-3.586,-8.610,-3.288,-9.188,-10.469,-0.013,0.930,-0.305,-0.824,-1.495,0.458,73.333,286629.000,1.000
-4.751,-0.972,-0.579,-2.741,-5.639,0.626,-5.964,-6.361,-0.014,0.930,-0.302,-0.763,-1.526,0.397,73.333,286630.000,1.000
-2.245,1.614,0.972,-1.905,-2.544,3.882,-2.261,-2.025,-0.014,0.929,-0.302,-0.702,-1.465,0.366,73.333,286631.000,1.000
-0.171,3.702,2.235,-1.540,-0.507,5.280,0.441,0.866,-0.016,0.929,-0.301,-0.763,-1.495,0.305,73.333,286632.000,1.000
0.728,4.834,2.922,-1.811,-0.087,4.670,1.553,1.638,-0.015,0.931,-0.297,-0.641,-1.556,0.305,73.333,286633.000,1.000
0.315,4.853,2.902,-2.727,-1.172,2.806,1.293,0.559,-0.016,0.931,-0.299,-0.641,-1.526,0.153,73.333,286634.000,1.000
-0.975,3.887,2.277,-4.186,-3.164,0.750,0.371,-1.479,-0.017,0.934,-0.302,-0.671,-1.526,0.183,73.333,286635.000,1.000
-2.467,2.255,1.492,-5.941,-5.256,-0.614,-0.346,-3.484,-0.016,0.936,-0.303,-0.702,-1.404,0.183,73.333,286636.000,1.000
-3.642,0.320,0.832,-7.659,-6.799,-0.948,-0.429,-4.854,-0.017,0.936,-0.300,-0.732,-1.465,0.183,73.333,286637.000,1.000
-4.373,-1.568,0.558,-8.907,-7.468,-0.544,0.101,-5.268,-0.016,0.935,-0.302,-0.641,-1.434,0.244,73.333,286638.000,1.000
-4.822,-3.036,0.681,-9.250,-7.161,0.119,1.018,-4.459,-0.017,0.934,-0.300,-0.763,-1.404,0.214,73.333,286639.000,1.000
-5.111,-3.743,1.045,-8.457,-5.967,0.831,2.144,-2.420,-0.017,0.935,-0.297,-0.793,-1.373,0.214,73.333,286640.000,1.000
-5.240,-3.674,1.458,-6.776,-4.393,1.510,3.166,0.115,-0.014,0.935,-0.300,-0.793,-1.373,0.122,73.333,286641.000,1.000
-5.300,-3.288,1.401,-4.975,-3.298,1.854,3.376,1.815,-0.017,0.936,-0.301,-0.732,-1.373,0.244,73.333,286642.000,1.000
-5.460,-3.210,0.662,-3.805,-3.239,1.532,2.549,1.958,-0.018,0.936,-0.301,-0.793,-1.343,0.244,73.333,286643.000,1.000
-5.770,-3.759,-0.609,-3.542,-3.959,0.788,1.467,1.109,-0.020,0.935,-0.302,-0.854,-1.404,0.244,73.333,286644.000,1.000
-6.190,-4.855,-2.073,-4.025,-4.755,0.295,1.256,0.350,-0.020,0.935,-0.302,-0.885,-1.404,0.305,73.333,286645.000,1.000
-6.856,-6.433,-3.553,-5.094,-5.424,-0.026,2.004,-0.067,-0.019,0.934,-0.301,-0.854,-1.404,0.275,73.333,286646.000,1.000
-8.096,-8.675,-5.594,-6.894,-6.597,-1.348,2.224,-1.116,-0.019,0.934,-0.302,-0.916,-1.465,0.305,73.333,286647.000,1.000
-10.003,-11.576,-8.534,-9.435,-8.946,-4.553,0.462,-3.837,-0.019,0.934,-0.301,-0.916,-1.556,0.397,73.333,286648.000,1.000
-12.256,-14.568,-12.049,-12.232,-12.329,-9.187,-3.398,-8.236,-0.019,0.935,-0.302,-1.007,-1.495,0.427,73.333,286649.000,1.000
-14.343,-16.639,-15.212,-14.425,-15.670,-13.741,-8.106,-13.084,-0.021,0.934,-0.300,-0.946,-1.617,0.458,73.333,286650.000,1.000
-15.717,-16.679,-16.796,-15.141,-17.396,-16.327,-11.765,-16.304,-0.021,0.935,-0.302,-0.885,-1.678,0.549,73.333,286651.000,1.000
-15.885,-14.025,-16.146,-13.921,-16.271,-15.546,-12.891,-16.072,-0.020,0.932,-0.301,-0.854,-1.617,0.580,73.333,286652.000,1.000
-14.640,-9.027,-13.294,-11.012,-12.267,-11.412,-10.949,-12.129,-0.020,0.933,-0.301,-0.854,-1.678,0.519,73.333,286653.000,1.000
-12.323,-3.153,-9.245,-7.464,-6.850,-5.612,-6.980,-6.380,-0.021,0.934,-0.302,-0.946,-1.556,0.610,73.333,286654.000,1.000
-9.769,1.626,-5.527,-4.672,-2.260,-0.665,-3.283,-1.850,-0.021,0.933,-0.305,-1.038,-1.587,0.641,73.333,286655.000,1.000
-7.817,3.919,-3.111,-3.467,-0.011,1.789,-1.452,-0.396,-0.021,0.934,-0.301,-1.068,-1.617,0.671,73.333,286656.000,1.000
-6.737,3.730,-2.089,-3.585,0.160,2.135,-0.961,-1.315,-0.021,0.936,-0.298,-1.038,-1.587,0.610,73.333,286657.000,1.000
-6.092,2.212,-1.580,-3.963,-0.219,2.007,0.143,-2.190,-0.019,0.934,-0.300,-1.099,-1.648,0.671,73.333,286658.000,1.000
-5.188,0.628,-0.819,-3.691,0.173,2.560,2.962,-1.170,-0.018,0.936,-0.301,-1.129,-1.648,0.763,73.333,286659.000,1.000
-3.609,-0.416,0.218,-2.639,1.501,3.662,6.646,1.568,-0.018,0.935,-0.301,-1.160,-1.678,0.763,73.333,286660.000,1.000
-1.434,-0.993,1.142,-1.306,2.942,4.387,9.223,4.209,-0.016,0.934,-0.299,-1.190,-1.617,0.763,73.333,286661.000,1.000
0.909,-1.423,1.409,-0.246,3.588,3.984,9.161,4.957,-0.020,0.934,-0.302,-1.221,-1.648,0.732,73.333,286662.000,1.000
2.948,-1.891,1.104,0.426,3.217,2.492,6.667,3.573,-0.019,0.934,-0.301,-1.099,-1.648,0.793,73.333,286663.000,1.000
4.374,-2.395,0.635,0.943,2.382,0.638,3.351,1.420,-0.018,0.933,-0.299,-1.160,-1.617,0.793,73.333,286664.000,1.000
5.166,-2.836,0.377,1.591,2.012,-0.619,1.282,0.477,-0.019,0.934,-0.302,-1.190,-1.495,0.854,73.333,286665.000,1.000
5.523,-3.187,0.564,2.392,2.647,-0.723,1.797,1.740,-0.017,0.935,-0.299,-1.282,-1.434,0.916,73.333,286666.000,1.000
5.647,-3.634,0.845,2.874,3.803,-0.045,4.126,4.000,-0.017,0.936,-0.298,-1.373,-1.343,0.916,73.333,286667.000,1.000
5.694,-4.345,0.963,2.545,4.379,0.495,6.049,4.924,-0.016,0.934,-0.299,-1.343,-1.282,0.946,73.333,286668.000,1.000
5.836,-5.148,0.878,1.460,3.783,0.372,5.835,3.395,-0.016,0.934,-0.302,-1.373,-1.221,0.946,73.333,286669.000,1.000
6.200,-5.572,0.722,0.278,2.519,-0.006,3.841,0.630,-0.014,0.935,-0.302,-1.465,-1.099,0.946,73.333,286670.000,1.000
6.695,-5.152,0.808,-0.160,1.841,0.597,2.581,-0.764,-0.013,0.936,-0.302,-1.526,-1.129,1.007,73.333,286671.000,1.000
6.852,-3.851,0.983,0.417,2.614,3.067,4.288,0.839,-0.013,0.934,-0.302,-1.495,-1.129,1.038,73.333,286672.000,1.000
5.946,-2.343,0.751,1.345,4.269,6.384,8.250,4.322,-0.015,0.933,-0.300,-1.495,-1.007,1.038,73.333,286673.000,1.000
3.464,-1.624,-0.637,1.431,5.154,8.003,10.955,6.530,-0.015,0.934,-0.301,-1.587,-0.916,1.007,73.333,286674.000,1.000
-0.294,-2.104,-3.430,-0.051,4.070,6.241,9.398,4.985,-0.014,0.933,-0.299,-1.556,-0.916,0.946,73.333,286675.000,1.000
-4.075,-3.103,-6.663,-2.634,1.449,1.905,3.984,0.193,-0.014,0.932,-0.299,-1.556,-0.854,0.946,73.333,286676.000,1.000
-6.223,-3.166,-8.717,-4.702,-0.639,-2.031,-1.429,-4.135,-0.015,0.931,-0.300,-1.434,-0.732,0.854,73.333,286677.000,1.000
-5.655,-0.978,-7.975,-4.403,0.173,-2.232,-2.017,-3.490,-0.013,0.932,-0.299,-1.495,-0.732,0.824,73.333,286678.000,1.000
-2.737,3.415,-4.393,-1.362,4.300,2.208,3.503,3.114,-0.014,0.932,-0.302,-1.404,-0.641,0.824,73.333,286679.000,1.000
0.785,8.114,-0.004,2.546,9.179,8.196,10.817,11.324,-0.016,0.932,-0.300,-1.495,-0.641,0.854,73.333,286680.000,1.000
2.953,10.502,2.546,4.542,11.090,10.746,13.468,14.874,-0.018,0.930,-0.299,-1.434,-0.641,0.885,73.333,286681.000,1.000
2.872,9.249,1.680,3.101,8.246,7.283,8.380,10.792,-0.017,0.931,-0.302,-1.312,-0.519,0.854,73.333,286682.000,1.000
1.140,5.290,-1.764,-0.982,2.193,-0.245,-1.579,1.555,-0.017,0.930,-0.301,-1.404,-0.397,0.824,73.333,286683.000,1.000
-0.740,1.003,-5.510,-5.354,-3.541,-7.241,-10.392,-7.208,-0.015,0.930,-0.301,-1.221,-0.488,0.763,73.333,286684.000,1.000
-1.313,-1.469,-7.485,-7.709,-6.024,-10.135,-13.636,-10.869,-0.016,0.932,-0.300,-1.160,-0.458,0.671,73.333,286685.000,1.000
0.084,-1.441,-6.829,-7.126,-4.726,-8.650,-11.155,-8.730,-0.017,0.933,-0.298,-1.068,-0.397,0.732,73.333,286686.000,1.000
3.104,0.183,-4.460,-4.463,-1.460,-5.227,-6.467,-3.938,-0.016,0.934,-0.301,-1.038,-0.427,0.793,73.333,286687.000,1.000
6.730,1.752,-1.948,-1.491,1.139,-2.809,-3.543,-0.552,-0.017,0.934,-0.302,-1.099,-0.427,0.824,73.333,286688.000,1.000
9.857,1.924,-0.633,0.318,1.337,-2.976,-4.158,-0.604,-0.017,0.935,-0.301,-1.038,-0.336,0.854,73.333,286689.000,1.000
11.828,0.417,-0.901,0.644,-0.754,-5.222,-7.013,-3.047,-0.018,0.935,-0.299,-1.038,-0.397,0.824,73.333,286690.000,1.000
12.639,-1.928,-1.923,0.334,-3.463,-7.478,-8.860,-4.893,-0.016,0.934,-0.301,-1.038,-0.427,0.793,73.333,286691.000,1.000
12.681,-3.920,-2.785,0.430,-5.028,-7.916,-7.472,-3.879,-0.019,0.936,-0.302,-1.038,-0.458,0.885,73.333,286692.000,1.000
12.310,-5.009,-3.030,1.201,-5.085,-6.764,-3.650,-0.482,-0.017,0.936,-0.300,-1.007,-0.458,0.977,73.333,286693.000,1.000
11.560,-5.588,-3.079,1.927,-4.777,-6.126,-0.652,2.418,-0.018,0.936,-0.301,-0.946,-0.519,0.946,73.333,286694.000,1.000
10.340,-6.242,-3.548,1.802,-5.294,-7.627,-1.039,2.249,-0.018,0.939,-0.299,-1.007,-0.519,0.916,73.333,286695.000,1.000
8.823,-6.904,-4.193,0.899,-6.538,-10.591,-4.224,-0.926,-0.015,0.937,-0.298,-1.007,-0.458,1.007,73.333,286696.000,1.000
7.418,-7.024,-4.401,-0.028,-7.481,-13.002,-7.754,-5.031,-0.019,0.936,-0.299,-1.068,-0.488,1.068,73.333,286697.000,1.000
6.448,-6.232,-3.613,-0.257,-7.339,-13.517,-9.557,-7.968,-0.018,0.937,-0.299,-1.160,-0.458,0.977,73.333,286698.000,1.000
