EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.993,-3.559,0.468,-5.672,0.651,-0.260,4.048,0.686,0.017,0.975,-0.157,-0.336,-1.404,1.007,73.333,343598.000,1.000
-3.748,-3.902,-0.169,-5.713,0.367,0.082,5.539,0.396,0.016,0.975,-0.160,-0.214,-1.373,1.007,73.333,343599.000,1.000
-4.969,-3.697,-0.543,-5.991,0.414,1.350,7.788,-0.284,0.017,0.977,-0.157,-0.214,-1.251,1.068,73.333,343600.000,1.000
-6.039,-2.738,-0.354,-6.290,1.096,3.196,11.062,-0.933,0.018,0.978,-0.161,-0.214,-1.190,1.129,73.333,343601.000,1.000
-6.451,-1.213,0.379,-6.395,2.462,5.033,14.819,-1.129,0.016,0.979,-0.157,-0.214,-1.068,1.099,73.333,343602.000,1.000
-6.042,0.376,1.351,-6.197,4.036,5.787,17.105,-0.813,0.019,0.979,-0.157,-0.244,-1.099,1.160,73.333,343603.000,1.000
-4.860,1.742,2.498,-5.532,5.400,4.984,16.563,0.097,0.020,0.980,-0.159,-0.336,-0.916,1.160,73.333,343604.000,1.000
-3.124,2.989,3.788,-4.275,6.582,3.423,13.791,1.651,0.020,0.980,-0.159,-0.275,-0.824,1.282,73.333,343605.000,1.000
-1.367,4.209,5.143,-2.590,7.680,2.303,10.489,3.465,0.020,0.980,-0.158,-0.366,-0.793,1.282,73.333,343606.000,1.000
-0.372,5.193,6.094,-0.979,8.543,2.324,8.055,4.802,0.020,0.981,-0.160,-0.427,-0.580,1.373,73.333,343607.000,1.000
-0.691,5.589,6.050,0.029,8.890,3.532,7.137,5.074,0.021,0.980,-0.158,-0.488,-0.458,1.373,73.333,343608.000,1.000
-2.276,5.109,4.785,0.076,8.368,5.195,7.342,3.933,0.020,0.981,-0.158,-0.458,-0.397,1.343,73.333,343609.000,1.000
-4.550,3.597,2.253,-1.049,6.567,5.810,7.082,1.181,0.020,0.981,-0.158,-0.610,-0.336,1.282,73.333,343610.000,1.000
-6.640,1.231,-1.012,-3.148,3.480,4.083,4.956,-2.600,0.017,0.983,-0.155,-0.671,-0.244,1.343,73.333,343611.000,1.000
-7.614,-1.251,-3.979,-5.377,0.071,0.404,1.312,-5.676,0.015,0.983,-0.154,-0.671,-0.092,1.282,73.333,343612.000,1.000
-6.824,-2.797,-5.444,-6.506,-2.005,-2.992,-1.617,-6.114,0.015,0.982,-0.155,-0.793,-0.122,1.190,73.333,343613.000,1.000
-4.355,-2.851,-4.675,-5.715,-1.675,-3.981,-1.698,-3.475,0.016,0.981,-0.158,-0.885,-0.183,1.221,73.333,343614.000,1.000
-1.255,-1.989,-2.378,-3.365,0.411,-2.709,0.537,0.333,0.014,0.981,-0.156,-0.854,-0.153,1.190,73.333,343615.000,1.000
0.910,-1.550,-0.140,-0.807,2.284,-1.344,2.225,2.408,0.012,0.982,-0.156,-0.854,-0.031,1.068,73.333,343616.000,1.000
1.091,-2.489,0.641,0.685,2.375,-1.729,1.031,1.406,0.013,0.983,-0.157,-0.854,-0.122,1.007,73.333,343617.000,1.000
-0.515,-4.658,-0.236,0.845,0.663,-3.854,-2.623,-1.347,0.013,0.983,-0.157,-1.007,-0.122,0.854,73.333,343618.000,1.000
-2.839,-7.215,-1.894,0.239,-1.850,-6.453,-6.254,-3.461,0.014,0.985,-0.157,-1.068,-0.122,0.854,73.333,343619.000,1.000
-4.914,-9.426,-3.658,-0.620,-4.240,-8.303,-7.811,-3.826,0.013,0.984,-0.158,-0.946,-0.214,0.732,73.333,343620.000,1.000
-6.401,-10.952,-5.220,-1.668,-6.017,-8.811,-6.809,-3.056,0.012,0.983,-0.153,-1.007,-0.275,0.671,73.333,343621.000,1.000
-7.409,-11.623,-6.468,-3.022,-6.826,-7.741,-3.815,-2.251,0.011,0.983,-0.153,-1.129,-0.336,0.641,73.333,343622.000,1.000
-8.085,-11.261,-7.119,-4.528,-6.310,-4.878,0.431,-1.743,0.010,0.979,-0.154,-1.160,-0.427,0.580,73.333,343623.000,1.000
-8.459,-9.885,-6.731,-5.724,-4.455,-0.505,5.040,-1.011,0.011,0.978,-0.157,-1.160,-0.458,0.549,73.333,343624.000,1.000
-8.472,-7.919,-5.393,-6.149,-1.848,3.935,8.547,0.605,0.013,0.976,-0.162,-1.129,-0.519,0.427,73.333,343625.000,1.000
-8.098,-6.112,-3.598,-5.684,0.317,6.005,9.000,2.885,0.012,0.975,-0.161,-1.007,-0.580,0.458,73.333,343626.000,1.000
-7.539,-5.247,-2.284,-4.902,0.528,3.495,4.496,4.020,0.014,0.975,-0.160,-0.916,-0.702,0.458,73.333,343627.000,1.000
-7.049,-5.486,-2.236,-4.687,-1.907,-3.486,-4.733,2.042,0.015,0.977,-0.160,-0.641,-0.702,0.641,73.333,343628.000,1.000
-6.530,-5.908,-3.221,-5.305,-5.716,-11.419,-14.815,-2.735,0.016,0.981,-0.159,-0.519,-0.732,0.702,73.333,343629.000,1.000
-5.575,-5.015,-4.229,-6.077,-8.191,-15.318,-20.468,-7.443,0.015,0.982,-0.159,-0.641,-0.671,0.916,73.333,343630.000,1.000
-3.905,-1.864,-3.911,-5.880,-7.091,-12.349,-18.694,-8.681,0.015,0.981,-0.160,-0.610,-0.641,1.068,73.333,343631.000,1.000
-1.809,3.049,-1.860,-4.179,-2.359,-4.005,-10.940,-5.180,0.014,0.975,-0.158,-0.641,-0.671,1.099,73.333,343632.000,1.000
-0.144,7.882,0.857,-1.649,3.741,4.916,-2.076,1.068,0.016,0.969,-0.159,-0.580,-0.732,1.129,73.333,343633.000,1.000
0.218,10.616,2.665,0.336,8.276,9.725,3.072,6.393,0.012,0.968,-0.159,-0.336,-0.763,1.160,73.333,343634.000,1.000
-0.959,10.400,2.587,0.869,9.729,8.984,2.843,8.352,0.008,0.970,-0.157,0.000,-0.702,1.068,73.333,343635.000,1.000
-3.007,8.002,1.152,0.262,8.787,4.965,-0.345,7.379,0.005,0.973,-0.159,0.061,-0.916,0.946,73.333,343636.000,1.000
-4.671,5.128,-0.320,-0.332,7.427,1.360,-2.270,5.997,0.004,0.979,-0.159,0.275,-1.099,0.763,73.333,343637.000,1.000
-4.827,3.203,-0.801,0.055,7.144,0.300,-0.671,6.488,0.004,0.979,-0.156,0.244,-1.251,0.671,73.333,343638.000,1.000
-3.219,2.447,-0.211,1.328,7.666,1.131,2.776,8.666,0.006,0.981,-0.155,0.000,-1.343,0.610,73.333,343639.000,1.000
-0.578,2.027,0.382,2.367,7.429,1.924,4.421,9.931,0.008,0.981,-0.154,0.031,-1.526,0.427,73.333,343640.000,1.000
2.002,1.057,-0.012,2.107,5.270,1.621,2.447,7.880,0.006,0.981,-0.156,-0.061,-1.617,0.366,73.333,343641.000,1.000
3.641,-0.781,-1.752,0.302,1.316,0.159,-2.295,2.383,0.010,0.981,-0.157,-0.122,-1.740,0.366,73.333,343642.000,1.000
3.865,-3.256,-4.534,-2.502,-3.351,-2.420,-7.702,-4.518,0.012,0.981,-0.158,-0.214,-1.831,0.366,73.333,343643.000,1.000
2.698,-5.757,-7.410,-5.273,-7.239,-5.722,-11.449,-9.898,0.013,0.980,-0.158,-0.305,-1.709,0.427,73.333,343644.000,1.000
0.639,-7.589,-9.437,-6.924,-9.030,-8.564,-11.888,-11.550,0.015,0.979,-0.156,-0.336,-1.892,0.366,73.333,343645.000,1.000
-1.707,-8.517,-10.040,-6.913,-8.462,-9.909,-9.131,-9.374,0.014,0.979,-0.159,-0.336,-1.953,0.336,73.333,343646.000,1.000
-3.996,-8.985,-9.512,-5.627,-6.632,-9.909,-5.542,-5.534,0.015,0.978,-0.157,-0.366,-1.892,0.336,73.333,343647.000,1.000
-6.044,-9.468,-8.570,-3.845,-4.882,-9.197,-3.601,-2.453,0.015,0.980,-0.155,-0.366,-1.862,0.336,73.333,343648.000,1.000
-7.572,-9.793,-7.581,-2.035,-3.602,-7.705,-3.417,-0.812,0.016,0.979,-0.155,-0.366,-1.892,0.458,73.333,343649.000,1.000
-8.285,-9.389,-6.807,-0.415,-2.487,-5.220,-3.700,0.093,0.014,0.979,-0.160,-0.397,-1.923,0.610,73.333,343650.000,1.000
-8.136,-8.007,-6.352,0.744,-1.512,-2.734,-3.943,0.941,0.015,0.981,-0.159,-0.427,-1.831,0.671,73.333,343651.000,1.000
-7.398,-5.903,-6.313,1.142,-1.011,-1.897,-4.528,1.815,0.015,0.981,-0.156,-0.488,-1.770,0.671,73.333,343652.000,1.000
-6.402,-3.412,-6.542,0.842,-0.933,-2.944,-5.104,2.735,0.014,0.981,-0.153,-0.549,-1.740,0.824,73.333,343653.000,1.000
-5.273,-0.697,-6.440,0.434,-0.666,-4.200,-4.398,3.998,0.013,0.982,-0.156,-0.671,-1.770,0.793,73.333,343654.000,1.000
-3.993,2.006,-5.691,0.509,0.183,-3.882,-2.028,5.519,0.014,0.980,-0.158,-0.763,-1.709,0.916,73.333,343655.000,1.000
-2.591,4.192,-4.380,1.182,1.278,-1.914,0.873,6.645,0.013,0.981,-0.160,-0.732,-1.678,0.824,73.333,343656.000,1.000
-1.207,5.352,-3.010,2.153,2.054,0.279,2.887,6.963,0.014,0.982,-0.158,-0.763,-1.740,0.793,73.333,343657.000,1.000
-0.202,5.243,-2.151,2.876,2.145,1.174,3.403,6.352,0.013,0.981,-0.157,-0.702,-1.678,0.732,73.333,343658.000,1.000
-0.204,3.774,-2.188,2.572,1.144,-0.157,2.095,4.256,0.014,0.979,-0.157,-0.793,-1.678,0.763,73.333,343659.000,1.000
-1.632,1.092,-3.415,0.739,-1.134,-3.767,-1.293,0.346,0.016,0.981,-0.161,-0.793,-1.678,0.641,73.333,343660.000,1.000
-4.055,-2.125,-5.350,-2.045,-3.931,-8.451,-5.726,-4.100,0.016,0.977,-0.160,-0.793,-1.709,0.732,73.333,343661.000,1.000
-6.344,-4.838,-7.025,-4.393,-5.793,-12.156,-9.108,-6.825,0.014,0.977,-0.159,-0.824,-1.709,0.671,73.333,343662.000,1.000
-7.413,-6.217,-7.582,-5.136,-5.696,-13.315,-9.809,-6.518,0.014,0.977,-0.157,-0.916,-1.648,0.549,73.333,343663.000,1.000
-6.792,-6.049,-6.555,-3.974,-3.701,-11.787,-7.550,-3.615,0.015,0.977,-0.161,-0.885,-1.617,0.549,73.333,343664.000,1.000
-4.709,-4.674,-4.265,-1.449,-0.624,-8.411,-3.236,0.533,0.015,0.975,-0.158,-0.793,-1.587,0.427,73.333,343665.000,1.000
-1.835,-2.633,-1.339,1.497,2.587,-3.887,1.929,4.654,0.015,0.974,-0.160,-0.732,-1.465,0.336,73.333,343666.000,1.000
1.002,-0.524,1.320,3.849,5.000,1.165,6.426,7.495,0.016,0.975,-0.160,-0.641,-1.434,0.336,73.333,343667.000,1.000
2.997,0.918,2.700,4.765,5.576,5.068,8.019,7.659,0.015,0.975,-0.158,-0.580,-1.434,0.214,73.333,343668.000,1.000
3.543,0.946,2.197,3.799,3.409,5.206,4.448,4.035,0.012,0.975,-0.157,-0.519,-1.343,0.092,73.333,343669.000,1.000
2.501,-0.673,-0.210,1.131,-1.445,0.314,-4.612,-3.156,0.012,0.973,-0.159,-0.427,-1.251,0.000,73.333,343670.000,1.000
0.417,-3.135,-3.475,-2.170,-7.260,-7.416,-15.647,-11.368,0.012,0.974,-0.160,-0.427,-1.251,0.061,73.333,343671.000,1.000
-1.706,-4.857,-6.086,-4.543,-11.229,-13.109,-22.754,-16.711,0.012,0.975,-0.160,-0.336,-1.343,0.000,73.333,343672.000,1.000
-3.007,-4.473,-6.909,-4.849,-11.225,-12.616,-21.765,-16.557,0.013,0.976,-0.155,-0.275,-1.312,-0.061,73.333,343673.000,1.000
-3.257,-1.825,-5.662,-3.063,-7.281,-5.719,-13.306,-11.203,0.011,0.977,-0.158,-0.244,-1.282,-0.092,73.333,343674.000,1.000
-2.906,1.941,-3.320,-0.315,-1.504,3.692,-2.286,-3.448,0.012,0.977,-0.163,-0.092,-1.160,-0.092,73.333,343675.000,1.000
-2.605,5.245,-1.185,1.852,3.419,10.643,5.897,3.249,0.012,0.977,-0.162,-0.092,-1.190,-0.061,73.333,343676.000,1.000
-2.638,7.118,-0.153,2.391,5.861,12.494,8.462,6.630,0.011,0.977,-0.163,-0.183,-1.190,-0.122,73.333,343677.000,1.000
-2.746,7.656,-0.260,1.368,5.937,10.134,5.988,6.751,0.012,0.978,-0.160,-0.183,-1.221,0.000,73.333,343678.000,1.000
-2.418,7.685,-0.755,-0.136,5.023,6.671,1.589,5.682,0.012,0.979,-0.161,-0.153,-1.221,0.061,73.333,343679.000,1.000
-1.439,7.950,-1.117,-0.933,4.513,4.934,-1.291,5.615,0.011,0.981,-0.160,-0.183,-1.312,0.244,73.333,343680.000,1.000
-0.194,8.484,-1.247,-0.609,4.784,5.683,-1.054,7.072,0.010,0.980,-0.157,-0.275,-1.282,0.275,73.333,343681.000,1.000
0.603,8.712,-1.423,0.391,5.296,7.887,1.608,8.895,0.007,0.979,-0.157,-0.366,-1.312,0.305,73.333,343682.000,1.000
0.560,8.136,-1.811,1.443,5.493,10.256,5.172,9.808,0.009,0.980,-0.156,-0.458,-1.312,0.305,73.333,343683.000,1.000
-0.143,6.689,-2.219,2.157,5.166,11.838,8.067,9.366,0.010,0.981,-0.157,-0.488,-1.404,0.366,73.333,343684.000,1.000
-1.012,4.592,-2.589,2.281,4.205,11.536,8.514,7.710,0.009,0.979,-0.161,-0.702,-1.556,0.488,73.333,343685.000,1.000
-1.478,2.328,-2.647,1.888,2.752,8.604,5.919,5.521,0.009,0.980,-0.158,-0.824,-1.617,0.549,73.333,343686.000,1.000
-1.173,0.550,-2.182,1.383,1.368,3.872,1.741,3.784,0.009,0.983,-0.156,-0.885,-1.556,0.519,73.333,343687.000,1.000
-0.167,-0.382,-1.377,1.085,0.576,-0.496,-1.818,2.995,0.007,0.981,-0.159,-0.885,-1.587,0.641,73.333,343688.000,1.000
1.152,-0.670,-0.531,0.947,0.335,-2.788,-3.654,2.706,0.007,0.980,-0.161,-1.007,-1.648,0.702,73.333,343689.000,1.000
2.357,-0.903,-0.049,0.582,-0.016,-3.129,-4.539,1.692,0.009,0.979,-0.160,-1.099,-1.709,0.824,73.333,343690.000,1.000
3.129,-1.642,-0.062,-0.404,-1.325,-3.116,-6.030,-1.196,0.010,0.979,-0.158,-1.068,-1.648,0.763,73.333,343691.000,1.000
3.347,-3.027,-0.558,-2.014,-3.835,-4.183,-8.806,-5.809,0.010,0.979,-0.156,-1.221,-1.617,0.854,73.333,343692.000,1.000
3.270,-4.525,-1.204,-3.586,-6.600,-6.226,-11.677,-10.063,0.011,0.980,-0.160,-1.221,-1.617,0.946,73.333,343693.000,1.000
3.568,-5.047,-1.112,-4.008,-7.815,-7.447,-11.980,-10.947,0.010,0.982,-0.161,-1.251,-1.587,0.977,73.333,343694.000,1.000
4.796,-3.699,0.363,-2.619,-6.130,-5.781,-7.636,-6.981,0.012,0.980,-0.157,-1.312,-1.587,1.007,73.333,343695.000,1.000
6.704,-0.796,3.049,-0.010,-2.125,-1.275,0.397,-0.063,0.013,0.979,-0.158,-1.373,-1.556,1.007,73.333,343696.000,1.000
8.222,1.989,5.605,2.179,1.722,3.090,7.488,5.415,0.013,0.980,-0.155,-1.373,-1.404,1.129,73.333,343697.000,1.000
8.360,2.930,6.547,2.651,3.093,3.889,8.871,6.206,0.014,0.979,-0.158,-1.312,-1.434,1.068,73.333,343698.000,1.000
7.033,1.712,5.652,1.567,1.774,0.513,3.954,2.886,0.016,0.976,-0.158,-1.282,-1.343,1.068,73.333,343699.000,1.000
4.992,-0.486,3.721,0.094,-0.648,-4.470,-3.894,-1.561,0.017,0.975,-0.156,-1.312,-1.282,1.099,73.333,343700.000,1.000
3.154,-2.155,1.932,-0.764,-2.620,-7.901,-10.790,-4.880,0.015,0.978,-0.156,-1.251,-1.312,1.068,73.333,343701.000,1.000
2.000,-2.594,0.881,-0.834,-3.753,-8.685,-14.926,-6.771,0.016,0.975,-0.159,-1.221,-1.099,1.068,73.333,343702.000,1.000
1.555,-2.018,0.564,-0.459,-4.388,-7.895,-16.093,-7.738,0.015,0.976,-0.156,-1.099,-1.068,0.916,73.333,343703.000,1.000
1.732,-0.905,1.012,0.175,-4.583,-6.755,-14.121,-7.605,0.015,0.977,-0.156,-1.038,-1.038,0.854,73.333,343704.000,1.000
2.490,0.439,2.166,1.208,-3.912,-5.320,-9.074,-5.473,0.015,0.976,-0.157,-0.977,-0.946,0.854,73.333,343705.000,1.000
3.688,1.763,3.907,2.724,-2.267,-3.158,-2.330,-1.143,0.016,0.977,-0.157,-0.916,-0.916,0.824,73.333,343706.000,1.000
4.906,2.642,5.641,4.206,-0.517,-0.524,3.173,3.495,0.015,0.977,-0.161,-0.885,-0.793,0.732,73.333,343707.000,1.000
5.680,2.732,6.629,4.826,0.111,1.697,4.824,5.482,0.014,0.975,-0.157,-0.946,-0.702,0.824,73.333,343708.000,1.000
5.911,2.185,6.818,4.351,-0.680,2.912,2.489,3.550,0.013,0.975,-0.156,-0.763,-0.671,0.702,73.333,343709.000,1.000
5.877,1.561,6.578,3.366,-1.922,3.392,-1.460,-0.673,0.015,0.975,-0.157,-0.732,-0.641,0.641,73.333,343710.000,1.000
5.977,1.420,6.525,2.780,-2.189,4.106,-3.591,-3.910,0.013,0.974,-0.156,-0.641,-0.580,0.732,73.333,343711.000,1.000
6.461,1.985,6.900,3.077,-0.754,5.726,-1.865,-3.762,0.013,0.976,-0.157,-0.641,-0.580,0.641,73.333,343712.000,1.000
7.236,2.936,7.355,3.901,1.725,7.590,2.673,-0.472,0.014,0.977,-0.159,-0.458,-0.427,0.671,73.333,343713.000,1.000
7.948,3.579,7.387,4.347,3.634,8.076,6.717,3.494,0.015,0.978,-0.156,-0.458,-0.427,0.580,73.333,343714.000,1.000
8.418,3.501,6.710,3.851,3.834,6.335,7.460,5.685,0.014,0.977,-0.156,-0.427,-0.427,0.671,73.333,343715.000,1.000
8.903,3.009,5.869,2.837,2.694,3.427,5.061,5.603,0.012,0.978,-0.160,-0.366,-0.610,0.641,73.333,343716.000,1.000
9.639,2.723,5.462,2.131,1.490,1.491,1.855,4.259,0.012,0.978,-0.159,-0.214,-0.519,0.610,73.333,343717.000,1.000
10.371,2.959,5.479,2.152,1.162,2.057,0.147,2.827,0.010,0.979,-0.157,-0.214,-0.580,0.702,73.333,343718.000,1.000
10.602,3.641,5.725,2.889,1.916,5.186,1.284,2.261,0.011,0.980,-0.157,-0.183,-0.488,0.702,73.333,343719.000,1.000
10.122,4.513,5.980,4.155,3.422,9.576,5.289,3.151,0.009,0.979,-0.156,-0.275,-0.427,0.732,73.333,343720.000,1.000
9.161,5.245,6.200,5.619,4.925,13.141,10.559,5.208,0.010,0.979,-0.156,-0.275,-0.580,0.671,73.333,343721.000,1.000
8.103,5.503,6.071,6.719,5.445,14.007,14.201,7.095,0.011,0.980,-0.156,-0.397,-0.732,0.793,73.333,343722.000,1.000
7.253,5.157,5.163,6.980,4.458,11.692,14.134,7.608,0.010,0.980,-0.157,-0.397,-0.732,0.885,73.333,343723.000,1.000
6.695,4.371,3.493,6.324,2.345,7.434,10.814,6.835,0.009,0.980,-0.156,-0.366,-0.702,0.977,73.333,343724.000,1.000
6.197,3.344,1.181,4.836,-0.113,3.127,6.205,5.425,0.012,0.979,-0.156,-0.488,-0.732,0.885,73.333,343725.000,1.000
5.373,2.097,-1.506,2.536,-2.540,-0.112,1.973,3.282,0.011,0.980,-0.157,-0.519,-0.732,0.977,73.333,343726.000,1.000
4.069,0.577,-4.310,-0.514,-5.044,-2.434,-1.529,-0.350,0.012,0.981,-0.154,-0.610,-0.732,1.038,73.333,343727.000,1.000
2.563,-1.086,-6.818,-3.890,-7.696,-4.680,-4.958,-5.563,0.011,0.982,-0.156,-0.549,-0.885,1.068,73.333,343728.000,1.000
1.326,-2.503,-8.367,-6.816,-10.163,-7.412,-8.801,-11.112,0.012,0.981,-0.158,-0.519,-0.854,0.977,73.333,343729.000,1.000
0.697,-3.086,-8.620,-8.509,-11.695,-10.096,-12.458,-15.144,0.012,0.980,-0.157,-0.549,-0.946,1.007,73.333,343730.000,1.000
0.849,-2.244,-7.368,-8.438,-11.403,-11.090,-14.097,-16.223,0.012,0.979,-0.160,-0.580,-0.977,1.007,73.333,343731.000,1.000
1.819,0.228,-4.775,-6.579,-8.835,-8.932,-12.150,-13.988,0.014,0.979,-0.158,-0.671,-0.916,1.099,73.333,343732.000,1.000
3.381,3.767,-1.551,-3.562,-4.589,-3.969,-6.993,-9.313,0.015,0.979,-0.158,-0.610,-0.977,0.977,73.333,343733.000,1.000
4.914,7.048,1.239,-0.569,-0.344,1.274,-1.165,-4.090,0.013,0.978,-0.160,-0.671,-0.977,1.007,73.333,343734.000,1.000
5.714,8.711,2.428,1.241,2.163,3.952,2.314,-0.347,0.013,0.980,-0.161,-0.580,-0.916,1.007,73.333,343735.000,1.000
5.708,8.489,1.977,1.699,2.596,3.605,2.817,1.219,0.014,0.980,-0.158,-0.580,-1.038,1.038,73.333,343736.000,1.000
5.580,7.442,1.067,1.719,2.246,2.616,2.581,1.542,0.012,0.979,-0.157,-0.549,-1.068,0.977,73.333,343737.000,1.000
6.065,6.831,1.055,2.316,2.573,3.556,3.992,1.771,0.014,0.978,-0.160,-0.580,-1.038,0.885,73.333,343738.000,1.000
7.249,6.923,2.395,3.691,3.737,6.454,6.802,1.887,0.013,0.978,-0.158,-0.519,-1.129,0.946,73.333,343739.000,1.000
8.632,7.034,4.241,5.312,4.807,9.007,8.370,1.220,0.014,0.978,-0.157,-0.641,-1.038,0.946,73.333,343740.000,1.000
9.708,6.543,5.785,6.741,5.152,9.182,6.985,0.110,0.013,0.977,-0.157,-0.519,-1.068,0.854,73.333,343741.000,1.000
10.324,5.606,6.920,7.987,5.212,7.266,3.922,0.030,0.013,0.978,-0.160,-0.458,-1.038,0.854,73.333,343742.000,1.000
10.611,4.917,7.994,9.215,5.898,5.317,1.892,2.020,0.012,0.978,-0.157,-0.488,-1.068,0.732,73.333,343743.000,1.000
10.627,4.856,9.187,10.273,7.341,4.761,1.937,5.388,0.014,0.979,-0.157,-0.488,-1.160,0.763,73.333,343744.000,1.000
10.073,5.012,9.862,10.554,8.602,5.208,2.733,8.145,0.013,0.978,-0.158,-0.519,-1.160,0.793,73.333,343745.000,1.000
8.565,4.778,9.529,9.640,8.867,6.032,3.436,9.019,0.013,0.979,-0.159,-0.549,-1.129,0.824,73.333,343746.000,1.000
6.160,4.072,8.378,7.809,8.343,7.670,4.938,8.437,0.014,0.977,-0.157,-0.549,-1.160,0.824,73.333,343747.000,1.000
3.443,3.151,6.982,5.670,7.426,9.986,7.348,7.241,0.015,0.979,-0.156,-0.519,-1.221,0.702,73.333,343748.000,1.000
1.172,2.094,5.858,3.597,5.748,10.852,8.339,5.303,0.015,0.978,-0.159,-0.580,-1.160,0.732,73.333,343749.000,1.000
0.017,1.042,5.144,1.864,3.000,8.228,5.642,2.290,0.012,0.979,-0.157,-0.580,-1.129,0.641,73.333,343750.000,1.000
0.457,0.577,5.181,1.018,0.018,2.668,0.014,-0.827,0.012,0.976,-0.159,-0.580,-1.160,0.610,73.333,343751.000,1.000
2.520,1.257,6.087,1.444,-1.888,-3.340,-6.067,-2.521,0.013,0.977,-0.158,-0.580,-1.221,0.580,73.333,343752.000,1.000
5.589,2.966,7.407,2.776,-2.237,-7.441,-10.823,-2.530,0.012,0.975,-0.158,-0.641,-1.221,0.519,73.333,343753.000,1.000
8.715,5.049,8.667,4.196,-1.365,-8.344,-13.183,-1.812,0.013,0.977,-0.159,-0.641,-1.282,0.641,73.333,343754.000,1.000
11.162,6.918,9.637,5.193,0.417,-5.947,-12.378,-0.947,0.010,0.978,-0.157,-0.580,-1.221,0.549,73.333,343755.000,1.000
12.619,8.302,10.557,5.870,2.978,-1.467,-8.593,0.552,0.014,0.977,-0.160,-0.641,-1.282,0.610,73.333,343756.000,1.000
12.993,9.066,11.483,6.436,5.861,3.130,-3.509,3.105,0.012,0.979,-0.160,-0.671,-1.312,0.641,73.333,343757.000,1.000
12.377,9.271,12.253,6.930,8.448,6.830,1.398,6.364,0.013,0.979,-0.159,-0.671,-1.282,0.610,73.333,343758.000,1.000
11.119,9.267,12.896,7.359,10.462,10.166,6.262,9.607,0.013,0.979,-0.156,-0.793,-1.312,0.580,73.333,343759.000,1.000
9.432,9.083,12.903,7.333,11.418,13.190,10.800,11.438,0.013,0.978,-0.159,-0.671,-1.312,0.549,73.333,343760.000,1.000
7.123,7.971,11.322,5.974,10.148,13.935,12.811,9.910,0.013,0.978,-0.161,-0.793,-1.373,0.488,73.333,343761.000,1.000
4.110,5.234,7.614,2.936,6.140,10.432,10.585,4.661,0.014,0.979,-0.160,-0.763,-1.312,0.458,73.333,343762.000,1.000
0.951,1.324,2.599,-0.724,0.879,3.651,5.828,-1.655,0.013,0.977,-0.160,-0.732,-1.434,0.519,73.333,343763.000,1.000
-1.578,-2.437,-1.996,-3.411,-3.263,-2.972,2.138,-5.663,0.013,0.979,-0.159,-0.702,-1.495,0.580,73.333,343764.000,1.000
-3.129,-4.955,-5.123,-4.406,-5.063,-6.541,1.204,-6.303,0.011,0.980,-0.157,-0.763,-1.495,0.580,73.333,343765.000,1.000
-3.631,-5.808,-6.358,-3.832,-4.680,-6.349,2.608,-4.348,0.012,0.979,-0.156,-0.824,-1.526,0.549,73.333,343766.000,1.000
