EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.327,-15.074,-16.372,-16.854,-15.254,-8.484,-6.732,-13.073,0.013,0.984,-0.099,-0.336,-0.427,1.556,66.667,643221.000,1.000
-12.424,-14.975,-13.773,-15.126,-12.105,-6.978,-4.895,-11.803,0.011,0.988,-0.096,-0.366,-0.397,1.709,66.667,643222.000,1.000
-13.602,-13.886,-11.430,-12.530,-8.500,-4.472,-2.639,-8.960,0.011,0.991,-0.096,-0.427,-0.458,1.709,66.667,643223.000,1.000
-15.028,-12.572,-10.211,-10.204,-5.611,-1.827,-0.842,-5.802,0.012,0.991,-0.096,-0.519,-0.427,1.770,66.667,643224.000,1.000
-16.353,-11.430,-10.003,-8.775,-3.796,0.746,0.655,-2.929,0.015,0.988,-0.095,-0.671,-0.458,1.862,66.667,643225.000,1.000
-16.959,-10.272,-9.950,-8.173,-2.587,3.600,3.044,-0.103,0.019,0.984,-0.097,-0.671,-0.549,1.953,66.667,643226.000,1.000
-16.528,-8.833,-9.283,-7.955,-1.435,6.754,7.116,2.893,0.019,0.981,-0.095,-0.702,-0.519,2.136,66.667,643227.000,1.000
-15.209,-7.142,-7.748,-7.601,-0.234,9.449,11.900,5.668,0.017,0.982,-0.097,-0.671,-0.366,2.106,66.667,643228.000,1.000
-13.479,-5.520,-5.605,-6.837,0.654,10.511,14.718,7.289,0.017,0.980,-0.095,-0.549,-0.305,2.075,66.667,643229.000,1.000
-11.999,-4.388,-3.490,-5.877,0.782,9.232,13.118,6.946,0.015,0.981,-0.096,-0.519,-0.275,2.045,66.667,643230.000,1.000
-11.352,-4.038,-2.120,-5.201,0.131,5.986,7.260,4.857,0.010,0.982,-0.095,-0.427,-0.244,2.014,66.667,643231.000,1.000
-11.636,-4.428,-1.811,-4.993,-0.736,2.051,0.225,2.387,0.009,0.981,-0.096,-0.397,-0.366,1.831,66.667,643232.000,1.000
-12.388,-5.148,-2.281,-4.964,-1.036,-0.982,-4.083,1.095,0.009,0.980,-0.094,-0.366,-0.488,1.709,66.667,643233.000,1.000
-12.982,-5.624,-2.961,-4.697,-0.247,-1.793,-3.486,1.776,0.011,0.980,-0.093,-0.336,-0.580,1.556,66.667,643234.000,1.000
-13.076,-5.417,-3.530,-4.044,1.588,0.050,1.250,4.117,0.011,0.982,-0.094,-0.458,-0.671,1.465,66.667,643235.000,1.000
-12.774,-4.498,-4.186,-3.249,3.786,3.736,7.193,6.921,0.010,0.982,-0.097,-0.427,-0.763,1.343,66.667,643236.000,1.000
-12.470,-3.280,-5.382,-2.714,5.404,7.665,11.409,8.881,0.012,0.982,-0.095,-0.275,-0.854,1.099,66.667,643237.000,1.000
-12.556,-2.393,-7.360,-2.693,5.811,10.282,12.507,9.344,0.012,0.983,-0.094,-0.275,-0.793,1.068,66.667,643238.000,1.000
-13.184,-2.370,-9.905,-3.231,4.985,10.661,10.694,8.427,0.013,0.984,-0.094,-0.397,-0.763,0.946,66.667,643239.000,1.000
-14.097,-3.256,-12.354,-4.171,3.526,8.963,7.485,6.855,0.012,0.987,-0.093,-0.336,-0.824,0.885,66.667,643240.000,1.000
-14.700,-4.474,-13.826,-5.152,2.398,6.414,5.016,5.736,0.012,0.989,-0.093,-0.305,-0.793,1.007,66.667,643241.000,1.000
-14.560,-5.271,-13.785,-5.837,2.319,4.415,4.460,5.831,0.014,0.990,-0.096,-0.366,-0.885,0.977,66.667,643242.000,1.000
-13.770,-5.211,-12.373,-6.101,3.387,3.792,5.427,7.016,0.015,0.990,-0.097,-0.397,-0.946,1.099,66.667,643243.000,1.000
-12.661,-4.197,-10.047,-5.854,5.363,4.895,7.169,8.702,0.015,0.989,-0.096,-0.519,-0.916,0.916,66.667,643244.000,1.000
-11.495,-2.435,-7.205,-4.985,7.914,7.675,9.390,10.364,0.013,0.988,-0.093,-0.641,-1.007,1.190,66.667,643245.000,1.000
-10.545,-0.503,-4.243,-3.586,10.508,11.295,11.587,11.568,0.016,0.986,-0.094,-0.671,-1.068,1.312,66.667,643246.000,1.000
-10.101,0.851,-1.567,-1.984,12.565,14.260,12.822,12.069,0.014,0.987,-0.094,-0.702,-1.099,1.312,66.667,643247.000,1.000
-10.308,1.185,0.564,-0.573,13.810,15.370,12.726,12.014,0.013,0.987,-0.091,-0.702,-1.007,1.312,66.667,643248.000,1.000
-11.006,0.678,2.135,0.414,14.371,14.527,11.794,11.718,0.014,0.987,-0.092,-0.763,-1.129,1.465,66.667,643249.000,1.000
-11.712,0.017,3.320,1.034,14.513,12.573,10.528,11.330,0.011,0.986,-0.091,-0.732,-1.190,1.526,66.667,643250.000,1.000
-11.878,-0.132,4.326,1.505,14.400,10.436,9.226,11.053,0.012,0.988,-0.093,-0.824,-1.221,1.526,66.667,643251.000,1.000
-11.232,0.446,5.313,1.960,14.141,8.729,8.536,11.407,0.013,0.987,-0.094,-0.824,-1.190,1.465,66.667,643252.000,1.000
-9.861,1.474,6.334,2.263,13.731,7.900,8.897,12.451,0.014,0.985,-0.091,-0.885,-1.404,1.495,66.667,643253.000,1.000
-8.025,2.402,7.286,2.101,12.883,8.091,9.406,12.990,0.012,0.985,-0.092,-0.916,-1.312,1.465,66.667,643254.000,1.000
-5.935,2.790,8.024,1.375,11.250,8.827,8.510,11.480,0.012,0.984,-0.090,-0.824,-1.312,1.526,66.667,643255.000,1.000
-3.730,2.626,8.505,0.405,8.839,9.223,5.618,7.562,0.012,0.985,-0.089,-0.854,-1.404,1.495,66.667,643256.000,1.000
-1.533,2.317,8.777,-0.297,6.087,8.596,1.336,2.361,0.012,0.985,-0.088,-0.824,-1.495,1.465,66.667,643257.000,1.000
0.535,2.367,8.880,-0.401,3.575,6.759,-3.204,-2.344,0.014,0.984,-0.091,-0.824,-1.404,1.434,66.667,643258.000,1.000
2.296,2.919,8.706,0.018,1.692,3.944,-6.951,-5.224,0.015,0.982,-0.092,-0.824,-1.434,1.312,66.667,643259.000,1.000
3.439,3.559,7.958,0.502,0.463,0.859,-9.147,-6.072,0.014,0.981,-0.093,-0.702,-1.465,1.343,66.667,643260.000,1.000
3.658,3.604,6.327,0.537,-0.377,-1.406,-9.408,-5.558,0.014,0.985,-0.095,-0.580,-1.465,1.282,66.667,643261.000,1.000
2.842,2.512,3.697,-0.141,-1.252,-2.175,-8.005,-4.564,0.015,0.983,-0.092,-0.488,-1.434,1.282,66.667,643262.000,1.000
1.067,0.121,0.198,-1.492,-2.598,-1.885,-5.924,-3.735,0.017,0.984,-0.092,-0.458,-1.373,1.190,66.667,643263.000,1.000
-1.441,-3.265,-3.779,-3.261,-4.578,-1.649,-4.389,-3.359,0.016,0.982,-0.090,-0.397,-1.373,1.160,66.667,643264.000,1.000
-4.314,-6.951,-7.623,-5.096,-6.907,-2.239,-4.200,-3.446,0.017,0.981,-0.092,-0.244,-1.343,1.160,66.667,643265.000,1.000
-7.036,-10.041,-10.566,-6.593,-8.968,-3.603,-5.389,-3.854,0.018,0.981,-0.093,-0.244,-1.373,1.190,66.667,643266.000,1.000
-9.078,-11.744,-11.908,-7.343,-10.117,-5.097,-7.363,-4.346,0.017,0.980,-0.094,-0.153,-1.343,1.038,66.667,643267.000,1.000
-10.289,-11.859,-11.570,-7.234,-10.131,-6.105,-9.243,-4.731,0.016,0.979,-0.094,-0.061,-1.221,1.007,66.667,643268.000,1.000
-11.073,-11.027,-10.395,-6.637,-9.418,-6.572,-10.185,-4.985,0.016,0.981,-0.092,0.122,-1.190,0.977,66.667,643269.000,1.000
-11.942,-10.249,-9.497,-6.045,-8.646,-6.978,-9.484,-5.082,0.017,0.983,-0.092,0.153,-1.190,1.007,66.667,643270.000,1.000
-12.933,-10.081,-9.326,-5.598,-8.152,-7.795,-6.880,-4.827,0.016,0.984,-0.088,0.244,-1.221,1.038,66.667,643271.000,1.000
-13.545,-10.309,-9.462,-5.065,-7.784,-8.902,-3.229,-4.135,0.015,0.982,-0.090,0.214,-1.129,1.038,66.667,643272.000,1.000
-13.229,-10.301,-9.175,-4.202,-7.198,-9.557,-0.247,-3.276,0.014,0.983,-0.090,0.244,-1.038,1.007,66.667,643273.000,1.000
-11.941,-9.651,-8.081,-3.177,-6.229,-9.084,0.711,-2.722,0.015,0.985,-0.093,0.305,-1.038,1.007,66.667,643274.000,1.000
-10.260,-8.578,-6.456,-2.931,-5.190,-7.623,-0.842,-3.050,0.014,0.983,-0.090,0.336,-1.068,0.946,66.667,643275.000,1.000
-8.991,-7.814,-5.042,-4.954,-4.857,-6.104,-4.877,-4.914,0.011,0.984,-0.088,0.214,-1.099,0.885,66.667,643276.000,1.000
-8.551,-8.003,-4.410,-10.033,-5.808,-5.447,-10.683,-8.449,0.012,0.985,-0.091,0.183,-1.038,0.946,66.667,643277.000,1.000
-8.630,-9.008,-4.395,-17.040,-7.663,-5.726,-16.270,-12.518,0.011,0.985,-0.091,0.092,-1.007,0.916,66.667,643278.000,1.000
-8.420,-9.833,-4.226,-23.280,-9.173,-6.082,-19.047,-15.089,0.011,0.985,-0.092,0.031,-0.977,0.824,66.667,643279.000,1.000
-7.344,-9.492,-3.382,-26.266,-9.267,-5.630,-17.699,-14.745,0.012,0.987,-0.092,0.061,-1.007,0.854,66.667,643280.000,1.000
-5.625,-7.989,-2.254,-25.294,-7.985,-4.363,-13.164,-11.769,0.011,0.986,-0.091,0.122,-1.160,0.793,66.667,643281.000,1.000
-4.160,-6.369,-1.890,-21.644,-6.328,-2.975,-7.574,-7.709,0.010,0.986,-0.088,0.031,-1.160,0.702,66.667,643282.000,1.000
-3.889,-5.877,-3.222,-17.632,-5.508,-2.170,-2.697,-4.247,0.010,0.985,-0.089,-0.061,-1.099,0.763,66.667,643283.000,1.000
-5.166,-7.075,-6.471,-15.235,-6.331,-2.517,0.320,-2.529,0.010,0.985,-0.093,-0.031,-1.129,0.763,66.667,643284.000,1.000
-7.610,-9.588,-11.038,-15.090,-8.885,-4.487,0.635,-2.927,0.009,0.986,-0.091,-0.122,-1.251,0.885,66.667,643285.000,1.000
-10.421,-12.470,-15.829,-16.434,-12.462,-8.064,-1.951,-4.960,0.010,0.985,-0.092,-0.122,-1.282,0.885,66.667,643286.000,1.000
-12.740,-14.747,-19.700,-17.885,-15.842,-12.403,-6.520,-7.554,0.009,0.986,-0.090,-0.122,-1.465,0.946,66.667,643287.000,1.000
-13.905,-15.849,-21.868,-18.413,-17.976,-16.317,-11.309,-9.682,0.010,0.986,-0.090,-0.122,-1.495,0.946,66.667,643288.000,1.000
-13.592,-15.729,-22.043,-17.694,-18.426,-18.974,-14.410,-10.733,0.012,0.987,-0.090,-0.092,-1.526,1.007,66.667,643289.000,1.000
-11.836,-14.627,-20.292,-15.781,-17.226,-19.906,-14.326,-10.311,0.011,0.987,-0.090,-0.153,-1.465,1.160,66.667,643290.000,1.000
-9.016,-12.852,-16.995,-12.860,-14.749,-18.939,-10.757,-8.299,0.012,0.987,-0.091,-0.153,-1.526,1.190,66.667,643291.000,1.000
-5.733,-10.705,-12.795,-9.302,-11.584,-16.425,-5.006,-5.134,0.011,0.986,-0.093,-0.153,-1.587,1.221,66.667,643292.000,1.000
-2.614,-8.376,-8.346,-5.570,-8.180,-13.089,0.966,-1.551,0.011,0.986,-0.091,-0.153,-1.617,1.312,66.667,643293.000,1.000
-0.173,-5.939,-4.135,-2.058,-4.707,-9.547,5.462,1.750,0.012,0.986,-0.088,-0.244,-1.556,1.404,66.667,643294.000,1.000
1.213,-3.574,-0.527,0.872,-1.435,-6.232,7.117,4.007,0.012,0.987,-0.089,-0.214,-1.556,1.495,66.667,643295.000,1.000
1.316,-1.729,2.150,2.867,1.012,-3.696,5.180,4.458,0.012,0.988,-0.090,-0.153,-1.587,1.495,66.667,643296.000,1.000
0.147,-0.939,3.673,3.748,1.966,-2.548,0.136,2.803,0.014,0.986,-0.090,-0.244,-1.587,1.526,66.667,643297.000,1.000
-1.973,-1.359,4.062,3.624,1.273,-2.867,-6.134,-0.419,0.014,0.985,-0.091,-0.275,-1.617,1.587,66.667,643298.000,1.000
-4.444,-2.540,3.642,2.849,-0.486,-3.973,-11.036,-3.867,0.015,0.985,-0.092,-0.183,-1.526,1.617,66.667,643299.000,1.000
-6.550,-3.703,2.954,1.958,-2.263,-4.925,-12.485,-5.941,0.016,0.985,-0.088,-0.153,-1.556,1.678,66.667,643300.000,1.000
-7.682,-4.176,2.534,1.514,-3.115,-5.109,-10.155,-5.728,0.015,0.985,-0.091,-0.244,-1.495,1.678,66.667,643301.000,1.000
-7.508,-3.653,2.716,1.836,-2.673,-4.359,-5.711,-3.615,0.016,0.984,-0.092,-0.183,-1.495,1.587,66.667,643302.000,1.000
-6.049,-2.272,3.500,2.851,-1.250,-2.767,-1.438,-0.843,0.018,0.984,-0.090,-0.153,-1.373,1.678,66.667,643303.000,1.000
-3.693,-0.558,4.541,4.209,0.446,-0.566,1.397,1.510,0.018,0.985,-0.093,-0.153,-1.343,1.648,66.667,643304.000,1.000
-1.144,0.794,5.283,5.494,1.710,1.758,2.912,3.063,0.018,0.984,-0.091,-0.153,-1.160,1.648,66.667,643305.000,1.000
0.768,1.235,5.197,6.349,2.051,3.410,3.623,3.784,0.019,0.984,-0.091,-0.122,-1.129,1.678,66.667,643306.000,1.000
1.454,0.643,4.091,6.592,1.351,3.667,3.513,3.568,0.020,0.983,-0.093,-0.061,-0.977,1.587,66.667,643307.000,1.000
0.826,-0.582,2.298,6.278,-0.046,2.574,2.552,2.433,0.018,0.983,-0.092,-0.061,-0.916,1.678,66.667,643308.000,1.000
-0.781,-1.821,0.367,5.572,-1.570,1.103,1.580,0.809,0.021,0.981,-0.091,-0.031,-0.824,1.587,66.667,643309.000,1.000
-2.945,-2.817,-1.586,4.480,-3.025,0.190,1.709,-0.730,0.020,0.982,-0.093,0.000,-0.732,1.343,66.667,643310.000,1.000
-5.397,-3.931,-4.061,2.833,-4.828,-0.288,2.862,-1.906,0.019,0.984,-0.092,0.061,-0.671,1.312,66.667,643311.000,1.000
-7.907,-5.688,-7.559,0.609,-7.466,-1.241,3.545,-2.809,0.019,0.984,-0.093,0.122,-0.580,1.312,66.667,643312.000,1.000
-10.125,-8.168,-11.947,-1.861,-10.909,-3.344,2.245,-3.735,0.018,0.985,-0.092,0.031,-0.458,1.282,66.667,643313.000,1.000
-11.599,-10.876,-16.326,-3.985,-14.458,-6.388,-1.133,-4.792,0.016,0.984,-0.091,0.061,-0.397,1.221,66.667,643314.000,1.000
-11.944,-12.964,-19.356,-5.106,-16.983,-9.314,-5.095,-5.638,0.017,0.982,-0.090,0.122,-0.366,1.160,66.667,643315.000,1.000
-11.073,-13.726,-20.046,-4.894,-17.679,-11.046,-7.958,-6.113,0.016,0.983,-0.089,0.153,-0.214,1.038,66.667,643316.000,1.000
-9.386,-13.126,-18.515,-3.724,-16.775,-11.399,-9.351,-6.881,0.015,0.985,-0.092,0.214,-0.336,1.038,66.667,643317.000,1.000
-7.662,-11.828,-15.918,-2.496,-15.310,-11.014,-10.106,-8.737,0.014,0.984,-0.088,0.305,-0.275,1.007,66.667,643318.000,1.000
-6.648,-10.722,-13.615,-2.018,-14.304,-10.788,-11.387,-11.711,0.015,0.985,-0.090,0.244,-0.336,1.068,66.667,643319.000,1.000
-6.683,-10.412,-12.375,-2.532,-14.234,-11.511,-14.046,-15.131,0.014,0.985,-0.093,0.275,-0.305,1.068,66.667,643320.000,1.000
-7.564,-10.925,-12.094,-3.619,-14.875,-13.424,-17.887,-18.007,0.014,0.986,-0.090,0.366,-0.214,1.007,66.667,643321.000,1.000
-8.591,-11.646,-11.930,-4.397,-15.333,-15.666,-21.261,-19.146,0.015,0.986,-0.091,0.366,-0.275,1.007,66.667,643322.000,1.000
-8.792,-11.490,-10.697,-3.950,-14.432,-16.481,-21.841,-17.501,0.013,0.985,-0.089,0.397,-0.244,0.946,66.667,643323.000,1.000
-7.327,-9.458,-7.519,-1.817,-11.452,-14.542,-18.465,-12.977,0.012,0.984,-0.090,0.397,-0.244,0.946,66.667,643324.000,1.000
-3.966,-5.364,-2.451,1.678,-6.721,-10.123,-12.135,-6.856,0.013,0.985,-0.091,0.397,-0.275,1.068,66.667,643325.000,1.000
0.696,-0.024,3.446,5.596,-1.360,-4.715,-4.933,-1.011,0.012,0.987,-0.087,0.458,-0.397,1.129,66.667,643326.000,1.000
5.524,5.244,8.712,8.958,3.549,0.187,1.688,3.380,0.012,0.990,-0.089,0.519,-0.488,1.190,66.667,643327.000,1.000
9.323,9.195,12.149,11.136,7.300,3.555,7.274,6.124,0.013,0.990,-0.090,0.366,-0.519,1.160,66.667,643328.000,1.000
11.288,11.040,13.206,11.920,9.442,4.803,11.381,7.348,0.012,0.982,-0.093,0.183,-0.610,1.221,66.667,643329.000,1.000
11.308,10.731,12.147,11.513,9.854,4.093,12.863,7.057,0.012,0.980,-0.096,0.244,-0.549,1.343,66.667,643330.000,1.000
9.990,9.008,9.912,10.515,8.955,2.483,10.644,5.442,0.011,0.982,-0.096,0.519,-0.610,1.404,66.667,643331.000,1.000
8.347,7.042,7.662,9.739,7.617,1.317,5.089,3.313,0.010,0.985,-0.092,0.488,-0.641,1.343,66.667,643332.000,1.000
7.222,5.801,6.199,9.777,6.669,1.261,-1.782,1.835,0.012,0.987,-0.088,0.549,-0.854,1.373,66.667,643333.000,1.000
6.859,5.580,5.658,10.650,6.520,2.091,-7.369,1.833,0.012,0.987,-0.090,0.549,-0.824,1.465,66.667,643334.000,1.000
7.108,6.171,5.777,12.006,7.338,3.505,-9.475,3.610,0.011,0.987,-0.088,0.427,-0.977,1.465,66.667,643335.000,1.000
7.794,7.271,6.287,13.546,9.205,5.683,-6.947,7.015,0.012,0.989,-0.092,0.336,-1.007,1.495,66.667,643336.000,1.000
8.775,8.578,7.000,15.107,11.798,8.698,-0.650,11.139,0.011,0.987,-0.092,0.488,-1.007,1.465,66.667,643337.000,1.000
9.822,9.723,7.685,16.490,14.167,11.835,6.319,14.295,0.012,0.987,-0.092,0.580,-1.099,1.495,66.667,643338.000,1.000
10.623,10.352,8.079,17.395,15.206,13.980,10.501,14.942,0.013,0.985,-0.092,0.610,-1.160,1.556,66.667,643339.000,1.000
10.910,10.364,8.066,17.567,14.440,14.637,10.634,12.805,0.013,0.986,-0.092,0.580,-1.160,1.526,66.667,643340.000,1.000
10.604,10.022,7.805,16.968,12.295,14.264,8.045,9.009,0.013,0.984,-0.094,0.610,-1.251,1.343,66.667,643341.000,1.000
9.843,9.788,7.620,15.792,9.747,13.669,4.970,5.266,0.014,0.983,-0.094,0.641,-1.221,1.373,66.667,643342.000,1.000
8.876,10.039,7.773,14.326,7.708,13.249,3.010,2.847,0.014,0.984,-0.092,0.580,-1.343,1.373,66.667,643343.000,1.000
7.914,10.829,8.297,12.811,6.512,12.745,2.488,1.921,0.017,0.985,-0.091,0.671,-1.343,1.373,66.667,643344.000,1.000
7.131,11.909,9.016,11.402,5.898,11.652,2.740,1.658,0.018,0.984,-0.092,0.610,-1.312,1.434,66.667,643345.000,1.000
6.704,12.949,9.751,10.232,5.521,9.796,3.072,1.146,0.018,0.986,-0.092,0.671,-1.282,1.373,66.667,643346.000,1.000
6.761,13.730,10.499,9.475,5.431,7.586,3.568,0.298,0.016,0.986,-0.091,0.641,-1.312,1.404,66.667,643347.000,1.000
7.286,14.176,11.356,9.281,5.927,5.759,4.969,-0.180,0.013,0.986,-0.093,0.610,-1.282,1.373,66.667,643348.000,1.000
8.133,14.279,12.308,9.619,7.034,4.782,7.454,0.272,0.013,0.985,-0.088,0.702,-1.282,1.251,66.667,643349.000,1.000
9.130,14.101,13.214,10.285,8.342,4.581,9.910,1.370,0.010,0.983,-0.089,0.549,-1.312,1.129,66.667,643350.000,1.000
10.129,13.802,13.958,11.117,9.399,4.787,10.998,2.430,0.011,0.981,-0.090,0.519,-1.404,1.190,66.667,643351.000,1.000
10.960,13.545,14.472,12.084,10.077,5.056,10.529,3.281,0.012,0.981,-0.090,0.519,-1.434,1.099,66.667,643352.000,1.000
11.423,13.345,14.599,13.101,10.413,5.129,9.197,4.269,0.013,0.982,-0.094,0.580,-1.404,1.099,66.667,643353.000,1.000
11.340,12.991,14.029,13.835,10.251,4.803,7.432,5.340,0.014,0.983,-0.096,0.580,-1.465,1.038,66.667,643354.000,1.000
10.694,12.214,12.572,13.876,9.365,4.091,5.426,5.814,0.014,0.983,-0.094,0.610,-1.556,0.916,66.667,643355.000,1.000
9.826,11.030,10.528,13.173,7.922,3.354,3.716,5.250,0.016,0.980,-0.094,0.641,-1.434,1.038,66.667,643356.000,1.000
9.306,9.757,8.595,12.111,6.470,2.991,2.682,3.904,0.018,0.981,-0.094,0.671,-1.465,1.129,66.667,643357.000,1.000
9.411,8.601,7.291,11.092,5.363,2.826,1.765,2.215,0.019,0.979,-0.098,0.702,-1.495,1.190,66.667,643358.000,1.000
9.831,7.422,6.612,10.211,4.517,1.985,0.005,0.500,0.017,0.975,-0.097,0.854,-1.343,1.129,66.667,643359.000,1.000
9.892,5.981,6.153,9.277,3.721,-0.296,-2.636,-0.817,0.018,0.974,-0.097,0.885,-1.282,1.190,66.667,643360.000,1.000
8.995,4.248,5.394,8.015,2.902,-3.803,-5.075,-1.287,0.019,0.975,-0.096,0.977,-1.221,1.312,66.667,643361.000,1.000
7.060,2.506,4.059,6.343,2.118,-7.357,-6.165,-0.810,0.017,0.977,-0.093,1.221,-1.190,1.251,66.667,643362.000,1.000
4.706,1.322,2.427,4.557,1.567,-9.456,-5.324,0.391,0.018,0.979,-0.094,1.221,-1.099,1.343,66.667,643363.000,1.000
2.929,1.329,1.254,3.203,1.634,-8.887,-2.336,2.218,0.017,0.985,-0.094,1.251,-1.038,1.312,66.667,643364.000,1.000
2.370,2.760,1.178,2.617,2.591,-5.311,2.637,4.705,0.016,0.987,-0.096,1.221,-0.946,1.312,66.667,643365.000,1.000
2.809,5.053,2.094,2.524,4.055,0.203,8.483,7.304,0.016,0.989,-0.096,1.160,-1.038,1.465,66.667,643366.000,1.000
3.440,7.100,3.248,2.225,5.061,5.487,13.194,8.620,0.017,0.990,-0.095,1.038,-1.007,1.434,66.667,643367.000,1.000
3.575,8.017,3.933,1.236,4.870,8.653,15.182,7.399,0.017,0.992,-0.096,0.885,-0.977,1.495,66.667,643368.000,1.000
3.151,7.683,4.062,-0.240,3.579,9.180,14.303,3.683,0.017,0.991,-0.098,0.610,-0.977,1.526,66.667,643369.000,1.000
2.735,6.672,4.148,-1.417,1.937,7.779,11.584,-1.113,0.015,0.989,-0.098,0.580,-0.916,1.495,66.667,643370.000,1.000
3.071,5.740,4.751,-1.527,0.674,5.554,8.359,-5.087,0.015,0.991,-0.097,0.397,-0.854,1.495,66.667,643371.000,1.000
4.409,5.179,5.825,-0.489,-0.071,3.173,5.415,-6.998,0.013,0.993,-0.096,0.244,-0.916,1.465,66.667,643372.000,1.000
6.199,4.638,6.620,0.963,-0.784,0.734,2.620,-6.970,0.011,0.994,-0.094,0.153,-1.007,1.343,66.667,643373.000,1.000
7.593,3.702,6.379,1.945,-1.887,-1.524,-0.359,-6.010,0.008,0.995,-0.094,0.031,-1.099,1.160,66.667,643374.000,1.000
8.131,2.451,5.031,2.110,-3.157,-2.925,-3.108,-4.910,0.009,0.995,-0.093,-0.214,-1.221,0.946,66.667,643375.000,1.000
7.801,1.240,3.052,1.568,-4.094,-3.201,-4.860,-4.029,0.008,0.996,-0.092,-0.305,-1.160,0.854,66.667,643376.000,1.000
6.828,0.273,1.014,0.539,-4.454,-2.822,-5.290,-3.636,0.009,0.996,-0.093,-0.580,-1.434,0.793,66.667,643377.000,1.000
5.670,-0.288,-0.520,-0.602,-4.105,-1.928,-4.063,-3.619,0.009,0.996,-0.092,-0.702,-1.587,0.671,66.667,643378.000,1.000
4.910,-0.212,-1.118,-1.342,-2.914,0.059,-0.716,-3.423,0.012,0.995,-0.092,-0.916,-1.587,0.610,66.667,643379.000,1.000
4.926,0.545,-0.810,-1.408,-1.144,3.249,4.154,-2.749,0.013,0.992,-0.092,-1.038,-1.648,0.732,66.667,643380.000,1.000
5.783,1.773,-0.058,-0.908,0.530,6.577,8.620,-1.720,0.016,0.991,-0.091,-1.129,-1.740,0.732,66.667,643381.000,1.000
7.382,3.232,0.670,-0.088,1.584,8.742,10.958,-0.350,0.016,0.989,-0.093,-1.221,-1.801,0.885,66.667,643382.000,1.000
9.404,4.738,1.051,0.750,1.882,9.301,10.778,1.276,0.016,0.988,-0.092,-1.221,-1.831,0.854,66.667,643383.000,1.000
11.252,6.064,0.881,1.227,1.512,8.563,8.606,2.471,0.017,0.987,-0.094,-1.282,-1.801,1.038,66.667,643384.000,1.000
12.357,7.016,0.242,1.171,0.795,7.003,5.490,2.587,0.018,0.983,-0.094,-1.251,-1.831,1.099,66.667,643385.000,1.000
12.517,7.567,-0.412,0.812,0.302,5.172,3.065,1.980,0.019,0.982,-0.094,-1.160,-1.801,1.190,66.667,643386.000,1.000
11.934,7.844,-0.525,0.554,0.547,3.836,2.748,1.573,0.017,0.982,-0.094,-1.038,-1.831,1.282,66.667,643387.000,1.000
11.035,8.047,0.209,0.654,1.656,3.714,4.620,1.877,0.018,0.982,-0.091,-0.977,-1.831,1.373,66.667,643388.000,1.000
10.197,8.275,1.626,1.125,3.369,4.922,7.495,2.893,0.019,0.981,-0.091,-0.977,-1.801,1.373,66.667,643389.000,1.000
9.456,8.380,3.093,1.758,5.187,6.908,9.991,4.453,0.018,0.978,-0.091,-0.854,-1.801,1.465,66.667,643390.000,1.000
