EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.029,-8.286,-6.554,-0.746,-7.762,-10.040,-6.294,-2.333,0.020,0.986,-0.103,0.122,-0.305,1.099,66.667,561920.000,1.000
-2.293,-8.903,-7.711,-0.198,-7.336,-8.766,-2.836,-0.257,0.019,0.987,-0.105,0.153,-0.305,1.068,66.667,561921.000,1.000
-3.421,-9.240,-8.532,0.690,-5.866,-6.224,0.748,2.954,0.020,0.988,-0.107,0.061,-0.336,1.038,66.667,561922.000,1.000
-5.164,-10.117,-9.697,0.832,-4.631,-4.495,2.181,5.312,0.021,0.987,-0.102,0.031,-0.336,1.038,66.667,561923.000,1.000
-7.936,-11.830,-11.683,-0.341,-4.726,-4.794,0.835,5.442,0.021,0.986,-0.102,-0.031,-0.366,1.129,66.667,561924.000,1.000
-11.348,-13.992,-14.308,-2.531,-6.421,-6.904,-2.744,2.942,0.019,0.986,-0.102,-0.153,-0.519,1.129,66.667,561925.000,1.000
-14.271,-15.815,-16.674,-4.769,-8.986,-9.669,-7.331,-1.297,0.019,0.985,-0.104,-0.122,-0.488,1.038,66.667,561926.000,1.000
-15.604,-16.633,-17.789,-6.094,-11.236,-12.042,-11.317,-5.432,0.019,0.984,-0.104,-0.122,-0.519,1.099,66.667,561927.000,1.000
-15.076,-16.204,-17.312,-6.181,-12.379,-13.598,-13.574,-8.072,0.022,0.983,-0.102,-0.092,-0.610,1.129,66.667,561928.000,1.000
-13.224,-14.560,-15.545,-5.253,-12.117,-14.075,-13.636,-8.745,0.022,0.980,-0.102,-0.031,-0.732,1.068,66.667,561929.000,1.000
-10.807,-11.852,-12.960,-3.597,-10.340,-13.017,-11.409,-7.331,0.022,0.979,-0.105,0.000,-0.641,1.068,66.667,561930.000,1.000
-8.428,-8.440,-9.985,-1.456,-7.279,-10.141,-7.531,-4.270,0.020,0.979,-0.108,0.031,-0.671,1.160,66.667,561931.000,1.000
-6.500,-4.940,-7.032,0.779,-3.766,-5.867,-3.216,-0.856,0.020,0.978,-0.104,0.122,-0.763,1.129,66.667,561932.000,1.000
-5.297,-2.158,-4.585,2.490,-1.093,-1.532,0.353,1.325,0.021,0.979,-0.103,0.214,-0.885,1.160,66.667,561933.000,1.000
-4.973,-0.941,-3.203,2.952,-0.583,0.901,1.603,0.780,0.020,0.978,-0.101,0.397,-0.885,1.129,66.667,561934.000,1.000
-5.410,-1.779,-3.175,1.789,-2.830,-0.127,-1.069,-3.247,0.020,0.979,-0.102,0.427,-0.793,1.099,66.667,561935.000,1.000
-6.143,-4.331,-4.164,-0.548,-7.046,-4.507,-7.380,-9.610,0.022,0.978,-0.104,0.549,-0.793,1.099,66.667,561936.000,1.000
-6.522,-7.336,-5.304,-2.944,-11.391,-10.293,-14.742,-15.713,0.021,0.977,-0.106,0.702,-0.763,1.099,66.667,561937.000,1.000
-5.994,-9.109,-5.634,-4.271,-13.997,-14.789,-19.998,-19.433,0.023,0.977,-0.105,0.763,-0.763,1.068,66.667,561938.000,1.000
-4.334,-8.350,-4.492,-3.826,-13.657,-15.729,-20.749,-19.793,0.024,0.980,-0.108,0.916,-0.793,1.099,66.667,561939.000,1.000
-1.792,-4.866,-1.797,-1.471,-10.119,-12.108,-16.003,-16.583,0.023,0.982,-0.107,0.977,-0.824,1.129,66.667,561940.000,1.000
0.868,0.186,1.717,2.150,-4.453,-4.850,-7.287,-10.765,0.023,0.983,-0.104,1.068,-0.885,1.038,66.667,561941.000,1.000
2.646,4.830,4.724,5.696,1.162,3.344,1.444,-4.586,0.022,0.983,-0.101,0.916,-0.854,1.129,66.667,561942.000,1.000
3.014,7.435,6.161,7.894,4.681,9.481,6.494,-0.192,0.022,0.985,-0.103,0.793,-0.885,1.160,66.667,561943.000,1.000
2.455,7.697,6.049,8.408,5.469,12.041,6.993,1.747,0.022,0.985,-0.104,0.793,-0.885,1.160,66.667,561944.000,1.000
2.172,6.641,5.402,7.944,4.400,11.510,4.600,2.003,0.022,0.985,-0.105,0.763,-0.946,1.190,66.667,561945.000,1.000
3.110,5.634,5.293,7.502,2.899,9.398,1.408,1.723,0.019,0.984,-0.102,0.671,-0.885,1.190,66.667,561946.000,1.000
5.299,5.427,6.138,7.697,2.112,7.247,-1.007,1.780,0.020,0.986,-0.101,0.641,-0.885,1.221,66.667,561947.000,1.000
8.004,6.015,7.726,8.667,2.703,6.390,-1.126,2.961,0.021,0.987,-0.105,0.580,-0.885,1.129,66.667,561948.000,1.000
10.211,6.971,9.480,10.123,4.633,7.525,1.921,5.627,0.022,0.987,-0.103,0.519,-0.946,1.038,66.667,561949.000,1.000
11.105,7.721,10.682,11.363,6.980,10.112,6.795,8.861,0.023,0.985,-0.104,0.458,-0.916,1.099,66.667,561950.000,1.000
10.407,7.786,10.760,11.588,8.382,12.510,10.290,10.687,0.021,0.986,-0.102,0.366,-0.885,0.977,66.667,561951.000,1.000
8.481,7.031,9.628,10.396,7.937,13.078,9.951,9.564,0.020,0.985,-0.104,0.305,-0.977,1.007,66.667,561952.000,1.000
6.186,5.927,7.888,8.166,5.930,11.521,6.239,5.832,0.021,0.985,-0.104,0.214,-0.946,0.946,66.667,561953.000,1.000
4.465,5.405,6.539,5.915,3.717,9.167,2.064,1.684,0.021,0.984,-0.101,0.153,-1.038,0.977,66.667,561954.000,1.000
3.778,6.131,6.261,4.561,2.683,7.608,0.148,-0.552,0.018,0.985,-0.104,0.122,-0.977,0.916,66.667,561955.000,1.000
3.931,7.998,7.003,4.347,3.313,7.342,1.119,0.038,0.020,0.983,-0.104,0.061,-0.977,0.916,66.667,561956.000,1.000
4.427,10.344,8.264,5.017,5.256,8.039,4.153,3.049,0.021,0.981,-0.104,0.000,-1.068,0.977,66.667,561957.000,1.000
4.817,12.361,9.474,6.136,7.677,9.419,8.072,7.145,0.022,0.981,-0.104,0.092,-1.038,0.885,66.667,561958.000,1.000
4.767,13.300,10.098,7.161,9.455,11.333,11.400,10.185,0.021,0.981,-0.104,0.061,-1.129,0.977,66.667,561959.000,1.000
4.045,12.709,9.758,7.559,9.697,13.305,12.845,10.377,0.020,0.981,-0.107,0.061,-1.099,1.007,66.667,561960.000,1.000
2.590,10.688,8.396,7.035,8.289,14.446,12.222,7.444,0.022,0.980,-0.106,0.092,-1.129,0.946,66.667,561961.000,1.000
0.602,7.856,6.227,5.566,5.818,13.901,10.115,2.445,0.021,0.980,-0.106,0.092,-1.068,0.916,66.667,561962.000,1.000
-1.507,4.995,3.562,3.255,3.050,11.334,6.975,-2.879,0.021,0.978,-0.105,0.153,-1.068,0.946,66.667,561963.000,1.000
-3.293,2.665,0.727,0.172,0.491,7.144,3.095,-6.882,0.021,0.979,-0.108,0.275,-1.099,0.946,66.667,561964.000,1.000
-4.447,1.013,-1.990,-3.663,-1.831,2.353,-1.111,-9.030,0.022,0.980,-0.108,0.275,-1.099,0.977,66.667,561965.000,1.000
-4.848,-0.123,-4.427,-8.090,-4.250,-1.943,-5.213,-9.954,0.020,0.983,-0.106,0.244,-1.007,1.068,66.667,561966.000,1.000
-4.419,-0.782,-6.309,-12.428,-6.800,-4.893,-8.631,-10.091,0.020,0.985,-0.105,0.305,-1.007,1.068,66.667,561967.000,1.000
-2.969,-0.547,-6.904,-15.356,-8.713,-5.663,-10.432,-9.037,0.019,0.984,-0.105,0.214,-1.038,1.038,66.667,561968.000,1.000
-0.415,1.042,-5.447,-15.664,-8.953,-3.677,-9.894,-6.552,0.019,0.984,-0.104,0.214,-1.038,0.946,66.667,561969.000,1.000
2.808,3.727,-2.076,-13.255,-7.227,0.504,-6.977,-3.160,0.020,0.981,-0.101,0.244,-1.129,0.885,66.667,561970.000,1.000
5.778,6.480,1.970,-9.309,-4.291,5.105,-2.232,0.207,0.018,0.982,-0.103,0.122,-1.068,0.916,66.667,561971.000,1.000
7.616,8.197,5.138,-5.542,-1.474,8.178,2.967,2.343,0.017,0.981,-0.104,0.061,-1.038,0.732,66.667,561972.000,1.000
7.876,8.224,6.384,-3.342,-0.022,8.472,6.381,2.100,0.019,0.980,-0.105,0.153,-1.099,0.732,66.667,561973.000,1.000
6.585,6.471,5.484,-3.202,-0.495,5.834,6.369,-0.545,0.019,0.980,-0.106,0.275,-1.190,0.702,66.667,561974.000,1.000
4.200,3.514,3.093,-4.527,-2.413,1.479,3.560,-3.927,0.020,0.982,-0.102,0.244,-1.221,0.732,66.667,561975.000,1.000
1.453,0.437,0.407,-6.087,-4.665,-2.540,0.140,-5.972,0.022,0.980,-0.102,0.092,-1.099,0.854,66.667,561976.000,1.000
-1.049,-1.878,-1.625,-6.943,-6.413,-4.652,-2.356,-6.091,0.023,0.977,-0.103,0.153,-1.129,0.702,66.667,561977.000,1.000
-3.070,-3.212,-2.800,-6.933,-7.455,-4.681,-3.770,-5.188,0.024,0.976,-0.102,0.366,-1.129,0.763,66.667,561978.000,1.000
-4.530,-3.792,-3.391,-6.387,-7.856,-3.721,-4.413,-4.264,0.023,0.974,-0.103,0.427,-1.099,0.763,66.667,561979.000,1.000
-5.163,-3.812,-3.545,-5.541,-7.527,-2.986,-4.179,-3.599,0.023,0.973,-0.105,0.519,-0.946,0.732,66.667,561980.000,1.000
-4.587,-3.170,-3.025,-4.257,-6.202,-2.718,-2.528,-2.695,0.023,0.973,-0.102,0.427,-0.885,0.702,66.667,561981.000,1.000
-2.776,-1.714,-1.586,-2.305,-3.848,-2.455,0.640,-0.784,0.022,0.974,-0.101,0.610,-0.732,0.702,66.667,561982.000,1.000
-0.325,0.356,0.571,0.187,-0.955,-1.962,4.362,2.306,0.021,0.977,-0.104,0.641,-0.702,0.702,66.667,561983.000,1.000
1.805,2.480,2.771,2.655,1.653,-1.482,7.101,5.672,0.023,0.979,-0.104,0.732,-0.824,0.854,66.667,561984.000,1.000
2.683,4.065,4.154,4.296,3.206,-1.325,7.759,7.706,0.022,0.983,-0.106,0.732,-0.824,0.946,66.667,561985.000,1.000
1.786,4.774,4.104,4.466,3.347,-1.408,6.433,7.149,0.021,0.982,-0.107,0.641,-0.732,1.068,66.667,561986.000,1.000
-0.689,4.630,2.652,3.151,2.383,-1.252,4.429,4.173,0.021,0.985,-0.108,0.549,-0.671,1.251,66.667,561987.000,1.000
-3.897,3.841,0.420,1.057,1.098,-0.498,3.330,0.426,0.021,0.986,-0.106,0.519,-0.641,1.251,66.667,561988.000,1.000
-6.819,2.612,-1.808,-0.787,0.234,0.672,3.758,-2.051,0.020,0.987,-0.106,0.427,-0.641,1.160,66.667,561989.000,1.000
-8.697,1.180,-3.442,-1.588,0.024,1.641,4.717,-2.346,0.019,0.990,-0.107,0.488,-0.671,1.251,66.667,561990.000,1.000
-9.273,-0.221,-4.321,-1.284,-0.013,1.613,4.124,-1.600,0.016,0.992,-0.105,0.366,-0.641,1.282,66.667,561991.000,1.000
-8.755,-1.425,-4.667,-0.473,-0.561,0.050,0.812,-1.762,0.016,0.994,-0.106,0.244,-0.702,1.129,66.667,561992.000,1.000
-7.482,-2.129,-4.616,0.351,-1.541,-2.652,-3.767,-3.200,0.011,0.995,-0.106,0.061,-0.824,1.099,66.667,561993.000,1.000
-5.609,-1.856,-3.931,1.246,-2.067,-5.197,-6.832,-4.683,0.014,0.996,-0.105,-0.153,-1.038,1.129,66.667,561994.000,1.000
-3.165,-0.384,-2.369,2.468,-1.467,-6.292,-7.055,-5.259,0.014,0.997,-0.105,-0.336,-1.099,1.129,66.667,561995.000,1.000
-0.365,1.854,-0.176,4.034,0.113,-5.374,-5.007,-4.641,0.016,0.996,-0.103,-0.488,-1.282,1.129,66.667,561996.000,1.000
2.169,3.748,1.812,5.577,1.838,-3.088,-2.033,-2.775,0.018,0.997,-0.103,-0.702,-1.312,0.977,66.667,561997.000,1.000
3.680,4.075,2.617,6.478,2.627,-1.256,0.255,-0.356,0.021,0.996,-0.105,-0.885,-1.434,1.038,66.667,561998.000,1.000
3.956,2.534,1.986,6.459,2.001,-1.532,0.750,1.340,0.021,0.993,-0.101,-1.099,-1.434,1.038,66.667,561999.000,1.000
3.590,0.156,0.782,6.011,0.648,-3.874,-0.274,1.730,0.023,0.992,-0.102,-1.160,-1.404,0.977,66.667,562000.000,1.000
3.555,-1.362,0.416,6.044,-0.034,-6.516,-1.540,1.346,0.023,0.990,-0.102,-1.251,-1.404,1.038,66.667,562001.000,1.000
4.666,-0.694,1.949,7.276,1.185,-7.122,-1.496,1.374,0.024,0.986,-0.100,-1.343,-1.343,1.160,66.667,562002.000,1.000
7.135,2.373,5.426,9.799,4.612,-4.210,1.045,2.939,0.025,0.984,-0.102,-1.312,-1.251,1.160,66.667,562003.000,1.000
10.326,6.771,9.770,12.921,9.255,1.751,5.871,6.222,0.023,0.983,-0.100,-1.282,-1.160,1.129,66.667,562004.000,1.000
13.058,10.754,13.425,15.548,13.381,8.371,11.353,10.356,0.021,0.980,-0.100,-1.190,-1.160,1.251,66.667,562005.000,1.000
14.357,12.891,15.297,16.901,15.672,12.783,15.718,14.140,0.023,0.979,-0.098,-1.038,-1.160,1.251,66.667,562006.000,1.000
14.065,12.834,15.323,16.935,15.953,13.446,17.877,16.694,0.021,0.976,-0.103,-0.916,-1.129,1.190,66.667,562007.000,1.000
12.782,11.244,14.235,16.089,14.901,10.686,17.458,17.730,0.021,0.975,-0.103,-0.702,-1.190,1.221,66.667,562008.000,1.000
11.236,9.018,12.745,14.640,13.175,5.922,14.665,17.016,0.020,0.974,-0.099,-0.427,-1.160,1.160,66.667,562009.000,1.000
9.871,6.804,11.153,12.519,10.994,0.879,10.123,13.792,0.019,0.974,-0.097,-0.214,-1.160,1.160,66.667,562010.000,1.000
9.078,5.221,9.778,9.904,8.678,-2.617,5.082,7.841,0.019,0.975,-0.098,0.000,-1.190,0.885,66.667,562011.000,1.000
9.390,4.930,9.240,7.618,7.103,-2.943,1.586,0.812,0.020,0.974,-0.099,0.153,-1.190,0.946,66.667,562012.000,1.000
11.004,6.110,9.859,6.579,7.071,0.359,1.403,-4.601,0.019,0.976,-0.100,0.244,-1.251,0.916,66.667,562013.000,1.000
13.283,8.022,11.069,6.978,8.427,5.721,4.566,-6.478,0.019,0.977,-0.100,0.519,-1.221,0.854,66.667,562014.000,1.000
15.041,9.376,11.763,8.198,10.116,10.158,9.188,-4.459,0.021,0.977,-0.098,0.641,-1.282,0.610,66.667,562015.000,1.000
15.302,9.206,11.128,9.293,10.961,11.282,12.522,0.205,0.020,0.976,-0.100,0.793,-1.343,0.580,66.667,562016.000,1.000
13.821,7.466,9.122,9.494,10.388,8.952,12.597,5.051,0.022,0.976,-0.100,0.916,-1.251,0.580,66.667,562017.000,1.000
11.128,4.967,6.409,8.565,8.719,5.179,9.445,7.614,0.022,0.977,-0.101,1.038,-1.251,0.580,66.667,562018.000,1.000
8.265,2.908,4.018,6.972,6.997,2.598,5.036,6.970,0.022,0.977,-0.103,1.221,-1.251,0.549,66.667,562019.000,1.000
6.378,2.385,2.958,5.740,6.499,2.819,2.157,4.533,0.024,0.976,-0.102,1.312,-1.282,0.519,66.667,562020.000,1.000
6.091,3.777,3.642,5.744,7.890,5.523,2.649,2.953,0.021,0.977,-0.101,1.404,-1.190,0.519,66.667,562021.000,1.000
6.952,6.182,5.381,6.851,10.400,8.636,5.837,3.670,0.020,0.978,-0.104,1.526,-1.251,0.488,66.667,562022.000,1.000
7.665,7.814,6.679,7.893,12.063,9.584,8.777,5.561,0.018,0.978,-0.106,1.587,-1.068,0.519,66.667,562023.000,1.000
7.145,7.396,6.363,7.668,11.215,7.104,8.715,6.269,0.018,0.977,-0.105,1.587,-1.190,0.488,66.667,562024.000,1.000
5.338,5.085,4.482,5.952,7.872,2.236,5.533,4.596,0.018,0.978,-0.107,1.617,-1.099,0.610,66.667,562025.000,1.000
3.062,2.068,2.100,3.541,3.619,-2.667,1.569,1.292,0.020,0.978,-0.104,1.617,-1.068,0.519,66.667,562026.000,1.000
1.328,-0.278,0.517,1.655,0.533,-5.608,-0.372,-1.680,0.019,0.981,-0.105,1.648,-1.068,0.549,66.667,562027.000,1.000
0.787,-0.926,0.617,1.274,0.132,-5.638,1.313,-2.324,0.020,0.983,-0.108,1.556,-1.129,0.641,66.667,562028.000,1.000
1.369,0.212,2.351,2.426,2.404,-3.199,5.760,-0.130,0.021,0.984,-0.107,1.526,-1.099,0.580,66.667,562029.000,1.000
2.293,2.035,4.656,4.005,5.669,-0.177,9.959,3.377,0.017,0.984,-0.104,1.556,-1.068,0.763,66.667,562030.000,1.000
2.675,3.106,6.216,4.679,7.940,1.471,11.624,6.272,0.019,0.985,-0.105,1.373,-1.099,0.824,66.667,562031.000,1.000
2.272,2.792,6.416,3.943,8.418,1.171,11.075,7.952,0.021,0.989,-0.105,1.251,-1.160,0.946,66.667,562032.000,1.000
1.629,1.435,5.580,2.257,7.559,-0.521,9.708,8.796,0.019,0.990,-0.103,1.099,-1.129,1.038,66.667,562033.000,1.000
1.635,-0.152,4.622,0.573,6.353,-2.636,8.333,9.094,0.019,0.989,-0.109,0.824,-1.129,1.038,66.667,562034.000,1.000
2.937,-1.127,4.551,-0.192,5.807,-3.986,7.471,8.886,0.017,0.990,-0.108,0.641,-1.129,1.251,66.667,562035.000,1.000
5.540,-0.925,5.981,0.389,6.553,-3.658,7.657,8.311,0.020,0.990,-0.107,0.549,-1.038,1.251,66.667,562036.000,1.000
8.768,0.494,8.740,2.040,8.468,-1.708,8.701,7.479,0.018,0.990,-0.106,0.366,-1.068,1.160,66.667,562037.000,1.000
11.528,2.551,11.787,3.841,10.561,0.818,9.081,6.013,0.016,0.990,-0.106,0.153,-1.068,1.129,66.667,562038.000,1.000
12.824,4.299,13.712,4.682,11.512,2.533,6.782,3.269,0.017,0.990,-0.107,-0.031,-1.099,1.251,66.667,562039.000,1.000
12.291,4.971,13.600,3.945,10.605,2.474,1.262,-0.662,0.018,0.989,-0.107,-0.275,-1.190,1.373,66.667,562040.000,1.000
10.379,4.401,11.548,1.869,8.146,0.573,-5.698,-4.575,0.017,0.989,-0.107,-0.305,-1.221,1.282,66.667,562041.000,1.000
8.071,2.994,8.494,-0.728,4.981,-2.465,-11.526,-7.177,0.014,0.987,-0.105,-0.397,-1.251,1.190,66.667,562042.000,1.000
6.317,1.299,5.564,-3.042,1.837,-5.796,-14.779,-8.065,0.016,0.985,-0.104,-0.427,-1.282,1.160,66.667,562043.000,1.000
5.570,-0.306,3.493,-4.556,-0.725,-8.680,-15.199,-7.274,0.018,0.983,-0.104,-0.519,-1.282,1.129,66.667,562044.000,1.000
5.651,-1.564,2.440,-5.057,-2.164,-10.346,-12.965,-4.689,0.020,0.980,-0.106,-0.580,-1.343,1.038,66.667,562045.000,1.000
5.989,-2.241,2.125,-4.614,-2.225,-10.233,-8.795,-0.609,0.022,0.979,-0.107,-0.549,-1.251,1.129,66.667,562046.000,1.000
6.153,-2.138,2.263,-3.403,-1.085,-8.376,-3.976,3.986,0.022,0.979,-0.106,-0.519,-1.373,1.221,66.667,562047.000,1.000
6.116,-1.227,2.803,-1.579,0.853,-5.370,0.507,8.190,0.023,0.981,-0.108,-0.519,-1.129,1.160,66.667,562048.000,1.000
5.975,0.186,3.691,0.532,3.048,-2.090,4.291,11.465,0.024,0.981,-0.108,-0.488,-1.038,1.221,66.667,562049.000,1.000
5.635,1.474,4.560,2.266,4.766,0.485,6.868,13.217,0.023,0.981,-0.110,-0.458,-1.038,1.221,66.667,562050.000,1.000
4.923,1.964,4.843,2.937,5.290,1.436,7.310,12.817,0.024,0.980,-0.109,-0.458,-0.977,1.312,66.667,562051.000,1.000
3.954,1.397,4.289,2.375,4.423,0.479,5.159,10.065,0.026,0.978,-0.110,-0.427,-0.946,1.343,66.667,562052.000,1.000
3.034,0.128,3.177,1.010,2.647,-1.731,1.000,5.425,0.027,0.977,-0.108,-0.427,-0.702,1.404,66.667,562053.000,1.000
2.166,-1.195,1.960,-0.545,0.761,-4.140,-3.769,0.206,0.026,0.975,-0.106,-0.275,-0.549,1.404,66.667,562054.000,1.000
1.059,-1.981,0.943,-1.762,-0.469,-5.805,-7.230,-3.518,0.024,0.977,-0.103,-0.153,-0.580,1.465,66.667,562055.000,1.000
-0.478,-1.963,0.175,-2.345,-0.672,-6.089,-7.908,-4.181,0.020,0.980,-0.103,-0.092,-0.458,1.404,66.667,562056.000,1.000
