EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6.518,0.470,-2.539,0.622,-1.408,8.648,9.813,-0.410,-0.007,0.973,-0.142,0.122,-1.312,0.610,66.667,712260.000,1.000
-13.060,-4.685,-9.268,-3.394,-5.328,4.779,6.257,-2.180,-0.008,0.975,-0.143,0.153,-1.373,0.641,66.667,712261.000,1.000
-19.096,-8.892,-15.298,-6.882,-8.721,0.972,2.192,-4.181,-0.006,0.974,-0.145,0.031,-1.343,0.671,66.667,712262.000,1.000
-23.094,-10.820,-18.708,-8.909,-10.330,-0.938,-0.260,-5.260,-0.007,0.973,-0.142,0.061,-1.343,0.610,66.667,712263.000,1.000
-24.924,-10.782,-19.338,-9.717,-10.432,-0.740,-0.437,-5.195,-0.006,0.973,-0.141,0.061,-1.373,0.671,66.667,712264.000,1.000
-25.384,-10.243,-18.437,-10.267,-10.348,-0.252,0.171,-4.786,-0.007,0.972,-0.143,0.153,-1.404,0.732,66.667,712265.000,1.000
-25.366,-10.590,-17.453,-11.313,-11.197,-1.663,-0.475,-5.051,-0.006,0.972,-0.143,0.244,-1.404,0.732,66.667,712266.000,1.000
-25.300,-12.068,-17.031,-12.771,-12.893,-5.154,-2.706,-6.179,-0.005,0.972,-0.142,0.244,-1.434,0.671,66.667,712267.000,1.000
-25.101,-13.812,-16.888,-13.886,-14.370,-8.865,-5.200,-7.411,-0.005,0.972,-0.142,0.214,-1.404,0.732,66.667,712268.000,1.000
-24.465,-14.768,-16.364,-13.923,-14.602,-10.888,-6.508,-7.838,-0.006,0.973,-0.143,0.336,-1.495,0.793,66.667,712269.000,1.000
-23.281,-14.532,-15.030,-12.746,-13.352,-10.653,-5.910,-7.138,-0.005,0.975,-0.143,0.427,-1.495,0.885,66.667,712270.000,1.000
-21.870,-13.522,-13.033,-10.965,-11.301,-8.892,-3.702,-5.747,-0.008,0.975,-0.140,0.366,-1.404,0.793,66.667,712271.000,1.000
-20.791,-12.517,-10.948,-9.494,-9.545,-6.832,-1.296,-4.535,-0.007,0.976,-0.139,0.305,-1.404,0.732,66.667,712272.000,1.000
-20.316,-11.927,-9.224,-8.795,-8.685,-5.142,-0.204,-4.091,-0.007,0.976,-0.140,0.366,-1.404,0.763,66.667,712273.000,1.000
-20.141,-11.467,-7.797,-8.510,-8.339,-3.515,-0.549,-4.232,-0.008,0.975,-0.142,0.336,-1.434,0.702,66.667,712274.000,1.000
-19.766,-10.657,-6.419,-7.995,-7.748,-1.493,-1.268,-4.421,-0.010,0.973,-0.147,0.244,-1.434,0.549,66.667,712275.000,1.000
-19.122,-9.627,-5.328,-7.155,-6.836,0.501,-1.628,-4.615,-0.009,0.971,-0.146,0.244,-1.434,0.488,66.667,712276.000,1.000
-18.548,-9.147,-5.229,-6.488,-6.281,1.241,-1.754,-5.245,-0.006,0.971,-0.143,0.275,-1.404,0.427,66.667,712277.000,1.000
-18.250,-9.810,-6.511,-6.397,-6.545,-0.197,-1.924,-6.405,-0.005,0.967,-0.145,0.427,-1.434,0.519,66.667,712278.000,1.000
-18.105,-11.428,-8.761,-6.807,-7.254,-3.409,-2.109,-7.592,-0.003,0.966,-0.147,0.488,-1.251,0.519,66.667,712279.000,1.000
-17.896,-13.188,-11.065,-7.360,-7.603,-6.770,-2.083,-8.189,-0.002,0.966,-0.148,0.580,-1.343,0.519,66.667,712280.000,1.000
-17.506,-14.262,-12.623,-7.747,-7.153,-8.679,-1.698,-7.919,-0.002,0.964,-0.146,0.732,-1.190,0.580,66.667,712281.000,1.000
-16.872,-14.292,-13.115,-7.858,-6.145,-8.634,-1.081,-6.958,-0.001,0.964,-0.145,0.946,-1.129,0.641,66.667,712282.000,1.000
-15.881,-13.317,-12.537,-7.600,-4.978,-6.976,-0.198,-5.479,-0.001,0.966,-0.145,1.007,-0.946,0.610,66.667,712283.000,1.000
-14.561,-11.610,-11.072,-6.814,-3.761,-4.209,1.479,-3.296,-0.002,0.969,-0.147,1.190,-0.885,0.641,66.667,712284.000,1.000
-13.513,-9.942,-9.463,-5.767,-2.766,-1.162,4.058,-0.564,-0.002,0.972,-0.150,1.251,-0.763,0.641,66.667,712285.000,1.000
-13.673,-9.454,-8.962,-5.360,-2.793,0.842,6.301,1.486,-0.002,0.977,-0.146,1.282,-0.671,0.671,66.667,712286.000,1.000
-15.229,-10.572,-10.210,-6.266,-4.313,1.062,6.679,1.495,0.000,0.978,-0.148,1.373,-0.488,0.549,66.667,712287.000,1.000
-17.103,-12.350,-12.415,-8.047,-6.537,0.428,5.344,-0.408,-0.001,0.980,-0.147,1.282,-0.366,0.641,66.667,712288.000,1.000
-17.869,-13.445,-14.139,-9.598,-8.134,0.338,3.769,-2.790,-0.002,0.981,-0.146,1.068,-0.153,0.793,66.667,712289.000,1.000
-17.030,-13.522,-14.677,-10.235,-8.689,0.547,2.485,-4.566,-0.005,0.982,-0.145,1.038,-0.183,0.885,66.667,712290.000,1.000
-15.216,-13.288,-14.319,-9.999,-8.787,-0.421,0.831,-5.575,-0.006,0.983,-0.148,0.885,-0.153,0.885,66.667,712291.000,1.000
-13.372,-13.471,-13.620,-9.213,-8.969,-3.215,-1.309,-5.863,-0.009,0.985,-0.145,0.702,-0.183,0.793,66.667,712292.000,1.000
-11.945,-14.200,-12.855,-8.143,-9.285,-7.080,-3.196,-5.412,-0.012,0.987,-0.146,0.488,-0.244,0.732,66.667,712293.000,1.000
-10.651,-15.023,-11.913,-6.874,-9.497,-10.634,-4.365,-4.433,-0.014,0.986,-0.144,0.397,-0.244,0.671,66.667,712294.000,1.000
-8.819,-15.185,-10.388,-5.251,-9.167,-12.422,-4.717,-3.218,-0.015,0.986,-0.143,0.092,-0.336,0.519,66.667,712295.000,1.000
-5.924,-13.944,-7.816,-2.949,-7.668,-11.313,-3.834,-1.624,-0.015,0.985,-0.143,-0.122,-0.458,0.366,66.667,712296.000,1.000
-1.895,-10.838,-3.971,0.246,-4.500,-7.156,-1.376,0.803,-0.016,0.985,-0.144,-0.336,-0.580,0.397,66.667,712297.000,1.000
2.619,-6.120,0.732,3.975,0.082,-1.261,1.980,3.838,-0.015,0.984,-0.144,-0.488,-0.732,0.275,66.667,712298.000,1.000
6.245,-0.989,5.062,7.189,4.835,4.123,4.700,6.201,-0.012,0.982,-0.144,-0.580,-0.824,0.336,66.667,712299.000,1.000
7.682,3.050,7.620,8.819,8.298,7.266,5.520,6.752,-0.010,0.981,-0.145,-0.580,-0.824,0.366,66.667,712300.000,1.000
6.607,5.117,7.692,8.478,9.739,7.956,4.246,5.655,-0.009,0.981,-0.145,-0.702,-0.916,0.366,66.667,712301.000,1.000
3.688,5.218,5.475,6.544,9.327,7.087,1.552,4.134,-0.008,0.980,-0.140,-0.732,-0.977,0.519,66.667,712302.000,1.000
-0.010,3.983,1.833,3.888,7.791,5.681,-1.599,3.573,-0.010,0.979,-0.141,-0.824,-1.007,0.458,66.667,712303.000,1.000
-3.443,2.328,-2.008,1.592,6.113,4.506,-4.147,4.877,-0.010,0.977,-0.143,-0.916,-1.038,0.458,66.667,712304.000,1.000
-5.763,1.106,-4.829,0.579,5.239,4.185,-5.091,8.086,-0.009,0.974,-0.145,-0.854,-1.007,0.549,66.667,712305.000,1.000
-6.561,0.735,-5.922,1.206,5.662,5.058,-3.993,12.272,-0.007,0.974,-0.147,-0.824,-1.068,0.580,66.667,712306.000,1.000
-6.002,1.139,-5.326,3.162,7.208,6.984,-1.194,16.057,-0.008,0.973,-0.145,-0.732,-1.068,0.610,66.667,712307.000,1.000
-4.576,2.046,-3.532,5.835,9.296,9.525,2.631,18.533,-0.009,0.974,-0.145,-0.732,-1.068,0.580,66.667,712308.000,1.000
-2.770,3.216,-1.106,8.643,11.266,12.118,6.693,19.539,-0.010,0.975,-0.144,-0.732,-1.038,0.610,66.667,712309.000,1.000
-0.901,4.459,1.452,11.065,12.568,14.122,9.869,19.164,-0.010,0.976,-0.142,-0.671,-1.129,0.610,66.667,712310.000,1.000
0.928,5.623,3.750,12.677,12.893,14.996,10.998,17.468,-0.008,0.974,-0.141,-0.610,-1.221,0.671,66.667,712311.000,1.000
2.739,6.561,5.552,13.259,12.262,14.401,9.631,14.663,-0.009,0.974,-0.141,-0.610,-1.129,0.641,66.667,712312.000,1.000
4.567,7.145,6.835,12.881,11.043,12.359,6.428,11.288,-0.008,0.975,-0.140,-0.549,-1.190,0.641,66.667,712313.000,1.000
6.401,7.309,7.824,11.932,9.850,9.400,2.826,8.246,-0.009,0.972,-0.142,-0.397,-1.343,0.610,66.667,712314.000,1.000
8.205,7.116,8.885,11.051,9.287,6.410,0.402,6.582,-0.012,0.971,-0.142,-0.427,-1.282,0.610,66.667,712315.000,1.000
9.965,6.742,10.305,10.834,9.661,4.270,0.283,6.872,-0.010,0.973,-0.142,-0.366,-1.312,0.671,66.667,712316.000,1.000
11.605,6.333,12.033,11.419,10.824,3.464,2.475,8.607,-0.011,0.973,-0.139,-0.244,-1.343,0.519,66.667,712317.000,1.000
12.861,5.858,13.572,12.306,12.143,3.776,5.491,10.333,-0.010,0.970,-0.139,-0.214,-1.221,0.549,66.667,712318.000,1.000
13.368,5.158,14.214,12.649,12.775,4.411,7.088,10.592,-0.009,0.970,-0.139,-0.061,-1.312,0.488,66.667,712319.000,1.000
13.064,4.221,13.639,11.938,12.246,4.539,5.799,8.897,-0.009,0.970,-0.141,0.061,-1.251,0.458,66.667,712320.000,1.000
12.526,3.449,12.422,10.538,10.957,3.926,2.045,5.895,-0.009,0.970,-0.138,0.061,-1.282,0.427,66.667,712321.000,1.000
12.745,3.557,11.803,9.487,10.050,3.184,-1.909,2.847,-0.008,0.968,-0.143,0.122,-1.343,0.488,66.667,712322.000,1.000
14.277,4.901,12.646,9.580,10.491,3.196,-3.404,0.896,-0.009,0.967,-0.140,0.214,-1.373,0.519,66.667,712323.000,1.000
16.641,6.955,14.614,10.666,12.149,4.204,-1.691,0.318,-0.008,0.968,-0.141,0.336,-1.373,0.427,66.667,712324.000,1.000
18.702,8.763,16.539,11.923,13.998,5.745,1.472,0.528,-0.006,0.969,-0.140,0.488,-1.190,0.366,66.667,712325.000,1.000
19.502,9.788,17.444,12.618,15.106,7.236,3.890,0.976,-0.008,0.965,-0.144,0.671,-1.160,0.275,66.667,712326.000,1.000
18.695,10.097,17.066,12.452,15.159,8.138,4.567,1.606,-0.008,0.967,-0.144,0.793,-1.190,0.336,66.667,712327.000,1.000
16.626,9.982,15.726,11.498,14.281,7.841,3.353,2.534,-0.007,0.966,-0.147,0.916,-1.068,0.275,66.667,712328.000,1.000
14.190,9.618,13.969,10.022,12.763,5.989,0.595,3.684,-0.008,0.969,-0.144,0.977,-1.099,0.397,66.667,712329.000,1.000
12.374,8.953,12.172,8.260,10.875,2.928,-2.640,4.630,-0.008,0.968,-0.144,1.190,-0.977,0.397,66.667,712330.000,1.000
11.804,7.965,10.554,6.489,8.883,-0.423,-5.109,4.927,-0.007,0.969,-0.146,1.221,-0.977,0.397,66.667,712331.000,1.000
12.664,7.080,9.522,5.283,7.288,-3.013,-6.329,4.694,-0.006,0.970,-0.147,1.282,-0.885,0.519,66.667,712332.000,1.000
14.684,6.993,9.542,5.275,6.682,-4.035,-6.516,4.594,-0.007,0.970,-0.145,1.343,-0.885,0.641,66.667,712333.000,1.000
17.132,8.006,10.571,6.533,7.183,-3.313,-5.894,5.184,-0.006,0.971,-0.146,1.404,-0.854,0.671,66.667,712334.000,1.000
19.161,9.735,11.954,8.434,8.239,-1.485,-4.553,6.513,-0.007,0.971,-0.146,1.526,-0.763,0.732,66.667,712335.000,1.000
20.223,11.361,12.876,10.096,9.028,0.389,-2.755,8.180,-0.008,0.975,-0.149,1.495,-0.702,0.732,66.667,712336.000,1.000
20.226,12.078,12.849,10.814,8.966,1.547,-0.966,9.597,-0.007,0.977,-0.149,1.465,-0.671,0.854,66.667,712337.000,1.000
19.518,11.592,12.014,10.341,8.012,1.981,0.480,10.309,-0.009,0.976,-0.147,1.373,-0.641,0.854,66.667,712338.000,1.000
18.760,10.417,11.128,9.039,6.688,2.302,1.489,10.243,-0.012,0.979,-0.145,1.434,-0.641,0.885,66.667,712339.000,1.000
18.541,9.535,11.089,7.666,5.736,3.001,2.003,9.681,-0.012,0.983,-0.145,1.434,-0.610,0.793,66.667,712340.000,1.000
18.841,9.465,12.111,6.735,5.458,3.690,1.853,8.877,-0.014,0.986,-0.145,1.160,-0.610,0.793,66.667,712341.000,1.000
19.041,9.824,13.465,6.181,5.507,3.442,1.013,7.848,-0.014,0.987,-0.140,0.854,-0.671,0.763,66.667,712342.000,1.000
18.646,9.979,14.223,5.729,5.477,2.081,0.145,6.656,-0.014,0.986,-0.141,0.610,-0.732,0.824,66.667,712343.000,1.000
17.890,9.843,14.125,5.332,5.407,0.590,0.339,5.463,-0.014,0.984,-0.142,0.275,-0.885,0.732,66.667,712344.000,1.000
17.466,9.838,13.636,5.108,5.565,0.090,1.942,4.234,-0.013,0.980,-0.141,0.092,-0.916,0.824,66.667,712345.000,1.000
17.785,10.330,13.365,5.111,6.023,0.848,4.076,2.783,-0.011,0.976,-0.143,-0.153,-0.977,0.824,66.667,712346.000,1.000
18.582,11.251,13.483,5.269,6.549,2.160,5.297,1.033,-0.007,0.974,-0.146,-0.183,-0.824,0.793,66.667,712347.000,1.000
19.078,12.116,13.565,5.465,6.759,2.776,4.614,-0.886,-0.007,0.973,-0.146,-0.244,-0.885,0.854,66.667,712348.000,1.000
18.449,12.412,12.969,5.660,6.475,1.802,2.383,-2.516,-0.004,0.974,-0.149,-0.153,-0.824,0.854,66.667,712349.000,1.000
16.388,12.034,11.437,5.996,6.024,-0.428,0.352,-3.045,-0.004,0.977,-0.147,-0.244,-0.702,0.977,66.667,712350.000,1.000
13.269,11.161,9.202,6.559,5.835,-2.824,-0.049,-2.059,-0.005,0.978,-0.144,-0.153,-0.671,1.007,66.667,712351.000,1.000
9.863,9.803,6.658,7.088,5.760,-4.779,0.462,-0.341,-0.003,0.977,-0.143,-0.214,-0.610,1.038,66.667,712352.000,1.000
7.044,7.828,4.264,7.204,5.223,-6.368,-0.087,0.741,-0.003,0.975,-0.145,-0.244,-0.397,1.068,66.667,712353.000,1.000
5.607,5.419,2.670,6.933,4.044,-7.607,-2.430,0.662,-0.001,0.975,-0.149,-0.183,-0.336,1.221,66.667,712354.000,1.000
6.047,3.325,2.606,6.802,2.846,-7.944,-5.248,0.236,-0.001,0.973,-0.148,-0.153,-0.122,1.373,66.667,712355.000,1.000
8.291,2.466,4.400,7.364,2.561,-6.468,-6.483,0.792,-0.003,0.972,-0.147,-0.153,-0.092,1.434,66.667,712356.000,1.000
11.597,3.210,7.530,8.671,3.501,-2.697,-5.087,3.023,-0.006,0.971,-0.146,-0.183,0.000,1.434,66.667,712357.000,1.000
14.790,5.023,10.716,10.157,4.955,2.527,-1.795,6.445,-0.009,0.970,-0.144,0.000,0.122,1.343,66.667,712358.000,1.000
16.768,6.837,12.592,10.951,5.674,7.080,1.456,9.648,-0.011,0.969,-0.145,0.031,0.061,1.129,66.667,712359.000,1.000
17.035,7.743,12.450,10.379,4.786,8.846,2.912,11.077,-0.011,0.970,-0.143,0.000,0.092,1.007,66.667,712360.000,1.000
15.828,7.351,10.439,8.264,2.227,7.027,1.917,9.792,-0.012,0.971,-0.140,0.122,0.031,0.793,66.667,712361.000,1.000
13.754,5.740,7.206,4.893,-1.465,2.425,-1.214,5.768,-0.012,0.971,-0.139,0.183,0.000,0.763,66.667,712362.000,1.000
11.450,3.412,3.607,0.928,-5.408,-3.113,-5.504,-0.071,-0.010,0.971,-0.142,0.214,0.000,0.671,66.667,712363.000,1.000
9.488,1.224,0.609,-2.675,-8.586,-7.649,-9.609,-6.066,-0.011,0.972,-0.143,0.336,-0.061,0.519,66.667,712364.000,1.000
8.239,-0.084,-1.070,-5.048,-10.273,-10.030,-12.409,-10.493,-0.009,0.972,-0.144,0.488,-0.153,0.336,66.667,712365.000,1.000
7.717,-0.370,-1.402,-5.895,-10.400,-10.138,-13.276,-12.321,-0.009,0.974,-0.145,0.458,-0.244,0.519,66.667,712366.000,1.000
7.730,0.036,-0.963,-5.531,-9.398,-8.522,-11.895,-11.567,-0.007,0.976,-0.143,0.519,-0.153,0.488,66.667,712367.000,1.000
8.113,0.747,-0.423,-4.621,-7.850,-6.107,-8.607,-9.246,-0.007,0.978,-0.143,0.549,-0.122,0.580,66.667,712368.000,1.000
8.665,1.383,-0.245,-3.948,-6.405,-4.262,-5.111,-7.028,-0.006,0.979,-0.144,0.488,-0.244,0.519,66.667,712369.000,1.000
9.021,1.555,-0.632,-4.089,-5.623,-4.348,-3.694,-6.327,-0.007,0.981,-0.144,0.397,-0.183,0.549,66.667,712370.000,1.000
8.738,1.080,-1.520,-5.069,-5.631,-6.558,-5.054,-7.243,-0.008,0.982,-0.144,0.275,-0.122,0.763,66.667,712371.000,1.000
7.490,0.040,-2.688,-6.449,-6.144,-9.738,-7.720,-8.729,-0.008,0.980,-0.143,0.275,-0.092,0.885,66.667,712372.000,1.000
5.309,-1.424,-3.921,-7.718,-6.891,-12.598,-9.870,-9.817,-0.008,0.981,-0.142,0.183,-0.061,0.977,66.667,712373.000,1.000
2.849,-3.074,-4.911,-8.419,-7.639,-14.471,-10.739,-10.106,-0.005,0.981,-0.143,0.214,-0.122,1.160,66.667,712374.000,1.000
1.247,-4.394,-5.119,-8.106,-7.927,-15.056,-10.370,-9.368,-0.006,0.979,-0.143,0.275,-0.122,1.160,66.667,712375.000,1.000
1.347,-4.762,-4.122,-6.624,-7.317,-14.330,-9.340,-7.678,-0.006,0.980,-0.144,0.183,-0.092,1.221,66.667,712376.000,1.000
3.107,-3.735,-1.980,-4.288,-5.745,-12.609,-8.615,-5.673,-0.008,0.980,-0.141,0.122,-0.153,1.373,66.667,712377.000,1.000
5.766,-1.140,0.896,-1.583,-3.320,-10.048,-8.449,-3.889,-0.008,0.979,-0.142,0.092,-0.122,1.312,66.667,712378.000,1.000
8.264,2.708,3.896,1.064,-0.232,-6.453,-7.874,-2.269,-0.010,0.976,-0.140,0.061,-0.122,1.373,66.667,712379.000,1.000
9.611,6.803,6.250,3.212,2.970,-2.035,-5.924,-0.619,-0.010,0.977,-0.142,0.153,-0.122,1.312,66.667,712380.000,1.000
9.316,9.852,7.357,4.496,5.491,2.198,-2.758,1.029,-0.009,0.978,-0.143,0.153,-0.061,1.343,66.667,712381.000,1.000
7.630,10.999,7.170,4.821,6.772,4.928,0.470,2.515,-0.008,0.976,-0.142,0.092,-0.031,1.282,66.667,712382.000,1.000
5.267,10.125,6.126,4.334,6.680,5.174,2.345,3.514,-0.009,0.977,-0.143,0.061,-0.153,1.404,66.667,712383.000,1.000
2.941,7.732,4.790,3.304,5.477,2.980,2.101,3.583,-0.008,0.976,-0.141,0.031,-0.305,1.495,66.667,712384.000,1.000
1.237,4.848,3.674,2.156,3.898,-0.126,0.411,2.752,-0.009,0.975,-0.143,-0.061,-0.366,1.404,66.667,712385.000,1.000
0.628,2.777,3.149,1.423,2.960,-1.868,-0.888,1.864,-0.008,0.974,-0.141,0.092,-0.397,1.282,66.667,712386.000,1.000
1.237,2.379,3.244,1.405,3.255,-0.900,-0.315,1.882,-0.007,0.973,-0.139,0.122,-0.458,1.282,66.667,712387.000,1.000
2.471,3.379,3.458,1.817,4.349,2.151,1.961,2.866,-0.008,0.972,-0.143,0.092,-0.488,1.251,66.667,712388.000,1.000
3.063,4.446,2.922,1.826,4.918,4.993,4.154,3.791,-0.008,0.973,-0.143,0.183,-0.458,1.251,66.667,712389.000,1.000
1.814,4.180,1.025,0.635,3.757,5.207,4.181,3.402,-0.009,0.972,-0.140,0.153,-0.549,1.038,66.667,712390.000,1.000
-1.453,2.202,-1.932,-1.818,0.847,2.055,1.448,1.308,-0.007,0.970,-0.144,0.366,-0.580,1.038,66.667,712391.000,1.000
-5.737,-0.686,-4.883,-4.767,-2.613,-3.036,-2.569,-1.699,-0.007,0.970,-0.147,0.397,-0.671,0.916,66.667,712392.000,1.000
-9.676,-3.295,-6.886,-7.206,-5.237,-7.638,-5.563,-4.290,-0.006,0.971,-0.146,0.488,-0.641,0.916,66.667,712393.000,1.000
-12.348,-4.782,-7.690,-8.461,-6.366,-9.785,-6.106,-5.497,-0.008,0.971,-0.145,0.519,-0.671,0.885,66.667,712394.000,1.000
-13.490,-4.918,-7.611,-8.442,-6.199,-8.817,-4.301,-5.191,-0.009,0.972,-0.146,0.610,-0.702,0.793,66.667,712395.000,1.000
-13.540,-4.252,-7.371,-7.780,-5.603,-5.710,-1.324,-4.162,-0.007,0.971,-0.146,0.671,-0.702,0.641,66.667,712396.000,1.000
-13.462,-4.039,-7.967,-7.614,-5.841,-2.921,1.068,-3.775,-0.009,0.974,-0.146,0.702,-0.854,0.732,66.667,712397.000,1.000
-14.164,-5.502,-10.119,-8.791,-7.863,-2.947,1.155,-4.982,-0.010,0.975,-0.145,0.702,-0.854,0.519,66.667,712398.000,1.000
-15.874,-8.832,-13.619,-11.147,-11.479,-6.191,-1.499,-7.366,-0.009,0.974,-0.147,0.793,-0.977,0.549,66.667,712399.000,1.000
-18.066,-12.924,-17.325,-13.637,-15.369,-10.606,-5.376,-9.376,-0.009,0.974,-0.143,0.702,-1.038,0.549,66.667,712400.000,1.000
-19.960,-16.189,-19.930,-15.204,-18.088,-13.712,-8.201,-9.726,-0.010,0.974,-0.142,0.671,-0.977,0.610,66.667,712401.000,1.000
-21.059,-17.615,-20.724,-15.471,-18.935,-14.383,-8.715,-8.411,-0.010,0.975,-0.140,0.610,-1.038,0.610,66.667,712402.000,1.000
-21.134,-17.025,-19.676,-14.624,-17.912,-12.689,-6.875,-6.252,-0.010,0.976,-0.142,0.702,-1.038,0.671,66.667,712403.000,1.000
-20.030,-14.753,-17.145,-12.979,-15.352,-9.137,-3.191,-4.028,-0.011,0.973,-0.145,0.763,-1.221,0.580,66.667,712404.000,1.000
-17.884,-11.499,-13.853,-10.966,-12.018,-4.737,1.087,-2.419,-0.012,0.973,-0.147,0.763,-1.312,0.549,66.667,712405.000,1.000
-15.343,-8.203,-10.784,-9.153,-9.077,-0.986,4.066,-2.011,-0.012,0.974,-0.145,0.702,-1.343,0.488,66.667,712406.000,1.000
-13.081,-5.471,-8.570,-7.833,-7.312,1.097,4.673,-2.676,-0.012,0.973,-0.144,0.671,-1.343,0.519,66.667,712407.000,1.000
-11.239,-3.259,-7.118,-6.832,-6.561,1.598,3.556,-3.436,-0.011,0.974,-0.146,0.702,-1.373,0.427,66.667,712408.000,1.000
-9.543,-1.299,-5.979,-5.916,-6.135,1.143,2.170,-3.352,-0.010,0.974,-0.145,0.702,-1.373,0.488,66.667,712409.000,1.000
-7.739,0.411,-4.840,-5.110,-5.502,0.292,1.475,-2.300,-0.010,0.974,-0.145,0.732,-1.495,0.610,66.667,712410.000,1.000
-5.853,1.595,-3.666,-4.617,-4.549,-0.502,1.494,-0.908,-0.010,0.973,-0.145,0.671,-1.556,0.702,66.667,712411.000,1.000
-4.121,1.992,-2.554,-4.576,-3.453,-0.925,1.610,0.012,-0.011,0.973,-0.144,0.671,-1.617,0.702,66.667,712412.000,1.000
-2.674,1.692,-1.483,-4.834,-2.318,-0.855,1.370,0.180,-0.011,0.973,-0.140,0.641,-1.617,0.580,66.667,712413.000,1.000
-1.399,1.199,-0.269,-4.959,-1.023,-0.246,1.005,0.067,-0.011,0.971,-0.141,0.641,-1.740,0.702,66.667,712414.000,1.000
-0.199,1.013,1.150,-4.590,0.480,0.825,0.973,0.319,-0.013,0.972,-0.146,0.732,-1.770,0.671,66.667,712415.000,1.000
0.812,1.342,2.606,-3.628,2.042,2.141,1.634,1.353,-0.011,0.972,-0.142,0.763,-1.709,0.732,66.667,712416.000,1.000
1.437,2.204,3.939,-2.077,3.632,3.767,3.503,3.504,-0.011,0.976,-0.143,0.763,-1.648,0.824,66.667,712417.000,1.000
1.469,3.368,4.990,-0.142,5.286,5.993,6.785,6.732,-0.010,0.977,-0.142,0.641,-1.709,0.824,66.667,712418.000,1.000
0.777,4.276,5.461,1.620,6.737,8.578,10.569,10.155,-0.010,0.976,-0.145,0.610,-1.740,0.885,66.667,712419.000,1.000
-0.277,4.521,5.273,2.752,7.700,10.705,13.558,12.856,-0.010,0.976,-0.147,0.549,-1.709,0.946,66.667,712420.000,1.000
