EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.961,11.876,4.303,2.805,2.144,3.209,8.841,2.787,0.015,0.983,-0.096,1.556,-1.526,0.610,66.667,462450.000,1.000
-2.114,11.359,3.787,2.530,1.722,3.235,7.901,3.349,0.015,0.984,-0.097,1.465,-1.587,0.641,66.667,462451.000,1.000
-4.025,9.562,1.815,1.426,-0.244,1.313,3.824,2.054,0.014,0.983,-0.098,1.434,-1.587,0.763,66.667,462452.000,1.000
-5.949,7.615,-0.539,0.307,-2.507,-1.183,-1.354,0.208,0.014,0.984,-0.099,1.404,-1.678,0.763,66.667,462453.000,1.000
-6.933,6.716,-2.081,-0.104,-3.979,-3.203,-5.395,-0.782,0.015,0.984,-0.098,1.434,-1.740,0.854,66.667,462454.000,1.000
-6.388,7.305,-2.196,0.414,-4.301,-4.611,-6.899,-0.033,0.014,0.986,-0.100,1.404,-1.648,0.793,66.667,462455.000,1.000
-4.630,8.786,-1.202,1.463,-3.816,-5.680,-5.769,2.411,0.016,0.987,-0.101,1.282,-1.617,1.038,66.667,462456.000,1.000
-2.697,10.209,0.035,2.424,-2.920,-6.046,-2.538,5.878,0.014,0.990,-0.102,1.190,-1.587,0.977,66.667,462457.000,1.000
-1.513,11.154,0.841,2.975,-1.669,-4.653,1.957,9.513,0.015,0.990,-0.100,1.038,-1.617,1.160,66.667,462458.000,1.000
-1.334,11.762,1.016,3.118,-0.195,-1.213,5.846,12.213,0.014,0.989,-0.099,0.977,-1.556,1.312,66.667,462459.000,1.000
-1.905,12.183,0.617,2.883,0.952,2.836,6.731,12.894,0.014,0.989,-0.099,0.702,-1.434,1.404,66.667,462460.000,1.000
-2.787,12.403,-0.158,2.268,1.270,5.435,3.697,11.184,0.017,0.989,-0.100,0.580,-1.526,1.434,66.667,462461.000,1.000
-3.494,12.441,-0.958,1.367,0.836,5.585,-1.809,7.662,0.017,0.991,-0.100,0.458,-1.465,1.343,66.667,462462.000,1.000
-3.570,12.454,-1.392,0.438,0.242,3.758,-7.042,3.697,0.017,0.992,-0.098,0.397,-1.495,1.404,66.667,462463.000,1.000
-2.751,12.616,-1.215,-0.145,0.138,1.194,-9.602,1.022,0.017,0.993,-0.097,0.305,-1.404,1.373,66.667,462464.000,1.000
-1.172,12.932,-0.465,-0.082,0.770,-0.989,-8.626,0.786,0.018,0.994,-0.100,0.122,-1.312,1.404,66.667,462465.000,1.000
0.660,13.219,0.534,0.634,1.840,-2.318,-5.194,2.641,0.016,0.992,-0.098,-0.092,-1.282,1.343,66.667,462466.000,1.000
2.248,13.349,1.468,1.747,2.883,-2.781,-1.449,5.053,0.016,0.988,-0.096,-0.244,-1.160,1.556,66.667,462467.000,1.000
3.463,13.484,2.338,2.993,3.764,-2.381,1.204,6.744,0.017,0.981,-0.101,-0.397,-1.129,1.495,66.667,462468.000,1.000
4.310,13.738,3.176,4.046,4.476,-1.425,2.709,7.375,0.019,0.978,-0.100,-0.366,-1.068,1.465,66.667,462469.000,1.000
4.598,13.752,3.627,4.360,4.596,-0.965,3.264,7.006,0.019,0.976,-0.102,-0.244,-0.885,1.404,66.667,462470.000,1.000
4.293,13.056,3.355,3.628,3.640,-1.958,2.649,5.841,0.022,0.977,-0.102,-0.061,-0.793,1.373,66.667,462471.000,1.000
3.865,11.695,2.639,2.248,1.827,-4.072,0.871,4.383,0.024,0.980,-0.102,0.031,-0.702,1.343,66.667,462472.000,1.000
3.951,10.211,2.145,1.023,0.034,-5.989,-1.325,3.239,0.023,0.983,-0.100,-0.031,-0.458,1.312,66.667,462473.000,1.000
4.881,9.239,2.341,0.576,-0.810,-6.470,-2.871,2.797,0.022,0.983,-0.101,-0.092,-0.336,1.251,66.667,462474.000,1.000
6.348,9.062,3.091,0.912,-0.317,-4.917,-3.195,2.899,0.023,0.981,-0.100,-0.031,-0.275,1.312,66.667,462475.000,1.000
7.291,9.213,3.575,1.250,0.976,-1.785,-2.755,2.757,0.024,0.979,-0.103,-0.031,-0.183,1.373,66.667,462476.000,1.000
6.507,8.721,2.875,0.581,1.966,1.321,-2.531,1.757,0.022,0.979,-0.105,0.122,0.092,1.312,66.667,462477.000,1.000
3.639,6.972,0.810,-1.379,1.979,2.680,-2.898,0.353,0.020,0.981,-0.100,0.275,0.122,1.465,66.667,462478.000,1.000
-0.517,4.241,-1.889,-3.890,1.342,1.945,-3.196,-0.216,0.016,0.982,-0.097,0.305,0.061,1.404,66.667,462479.000,1.000
-4.571,1.477,-4.154,-5.785,0.991,0.494,-2.205,0.978,0.016,0.983,-0.095,0.366,0.122,1.312,66.667,462480.000,1.000
-7.375,-0.355,-5.321,-6.353,1.619,0.325,1.107,3.935,0.012,0.984,-0.094,0.366,0.183,1.129,66.667,462481.000,1.000
-8.532,-0.813,-5.414,-5.672,3.238,2.634,7.086,8.037,0.009,0.982,-0.096,0.336,0.153,0.946,66.667,462482.000,1.000
-8.285,-0.039,-4.796,-4.255,5.353,6.976,14.746,12.460,0.009,0.978,-0.099,0.366,0.031,0.793,66.667,462483.000,1.000
-7.109,1.460,-3.722,-2.609,7.239,11.366,21.255,15.992,0.008,0.977,-0.098,0.458,-0.153,0.641,66.667,462484.000,1.000
-5.619,2.973,-2.431,-1.204,8.088,13.345,23.143,17.087,0.008,0.978,-0.100,0.488,-0.366,0.610,66.667,462485.000,1.000
-4.570,3.686,-1.403,-0.540,7.197,11.342,18.764,14.824,0.010,0.978,-0.097,0.580,-0.397,0.671,66.667,462486.000,1.000
-4.438,3.031,-1.134,-0.875,4.397,5.618,9.593,9.801,0.011,0.982,-0.099,0.580,-0.549,0.671,66.667,462487.000,1.000
-5.090,1.032,-1.732,-2.019,0.313,-1.754,-0.725,3.849,0.012,0.985,-0.101,0.549,-0.549,0.671,66.667,462488.000,1.000
-5.932,-1.661,-2.800,-3.464,-3.842,-8.036,-8.477,-1.031,0.012,0.987,-0.102,0.641,-0.732,0.610,66.667,462489.000,1.000
-6.176,-3.998,-3.570,-4.593,-6.814,-11.421,-11.648,-3.530,0.011,0.986,-0.101,0.549,-0.763,0.763,66.667,462490.000,1.000
-5.143,-5.089,-3.354,-4.934,-7.957,-12.083,-10.883,-3.562,0.014,0.987,-0.101,0.397,-0.763,0.824,66.667,462491.000,1.000
-2.736,-4.825,-2.075,-4.461,-7.577,-11.691,-8.878,-2.271,0.014,0.987,-0.101,0.366,-0.763,0.977,66.667,462492.000,1.000
0.221,-4.013,-0.403,-3.650,-6.604,-11.809,-8.158,-1.177,0.015,0.987,-0.102,0.366,-0.763,1.160,66.667,462493.000,1.000
2.245,-3.907,0.618,-3.223,-5.988,-12.922,-9.329,-1.098,0.015,0.989,-0.099,0.397,-0.793,1.251,66.667,462494.000,1.000
2.290,-5.169,0.417,-3.553,-6.064,-14.407,-11.181,-1.733,0.014,0.990,-0.098,0.336,-0.854,1.434,66.667,462495.000,1.000
0.730,-7.065,-0.446,-4.177,-6.244,-14.848,-11.999,-2.088,0.015,0.991,-0.097,0.183,-0.885,1.526,66.667,462496.000,1.000
-0.998,-8.036,-0.743,-4.111,-5.535,-12.999,-10.688,-1.191,0.015,0.991,-0.100,0.092,-0.946,1.587,66.667,462497.000,1.000
-1.744,-7.179,0.194,-2.749,-3.516,-8.936,-7.065,1.499,0.017,0.991,-0.103,0.000,-0.916,1.678,66.667,462498.000,1.000
-1.484,-5.058,1.789,-0.504,-0.852,-4.095,-1.887,5.539,0.017,0.991,-0.097,-0.153,-0.977,1.678,66.667,462499.000,1.000
-1.095,-3.217,2.638,1.320,1.007,-0.212,3.143,8.993,0.017,0.989,-0.100,-0.244,-1.068,1.892,66.667,462500.000,1.000
-1.445,-3.020,1.615,1.425,0.801,1.710,6.035,9.466,0.018,0.990,-0.100,-0.397,-0.885,1.984,66.667,462501.000,1.000
-2.699,-4.788,-1.316,-0.583,-1.699,1.709,5.452,5.908,0.020,0.988,-0.098,-0.488,-0.977,1.892,66.667,462502.000,1.000
-4.418,-7.777,-5.248,-4.105,-5.673,0.528,1.278,-0.789,0.022,0.987,-0.100,-0.610,-0.916,1.953,66.667,462503.000,1.000
-6.061,-10.766,-8.938,-8.013,-9.644,-0.847,-4.903,-8.245,0.022,0.984,-0.101,-0.671,-0.885,1.953,66.667,462504.000,1.000
-7.163,-12.618,-11.194,-11.099,-11.978,-1.563,-10.171,-13.531,0.021,0.983,-0.101,-0.702,-0.793,1.923,66.667,462505.000,1.000
-7.371,-12.729,-11.220,-12.496,-11.683,-1.363,-12.338,-14.834,0.021,0.983,-0.098,-0.580,-0.763,1.923,66.667,462506.000,1.000
-6.679,-11.320,-9.063,-12.038,-9.014,-0.735,-11.537,-12.603,0.021,0.984,-0.098,-0.549,-0.641,1.770,66.667,462507.000,1.000
-5.454,-9.242,-5.611,-10.167,-5.084,-0.318,-9.361,-8.770,0.022,0.987,-0.099,-0.549,-0.580,1.678,66.667,462508.000,1.000
-4.182,-7.505,-2.097,-7.585,-1.065,-0.431,-7.286,-5.174,0.021,0.984,-0.099,-0.519,-0.366,1.617,66.667,462509.000,1.000
-3.347,-6.938,0.380,-5.072,2.166,-1.209,-6.011,-2.762,0.022,0.981,-0.096,-0.519,-0.427,1.495,66.667,462510.000,1.000
-3.194,-7.691,1.389,-3.164,4.363,-2.457,-4.974,-1.210,0.023,0.982,-0.097,-0.580,-0.275,1.343,66.667,462511.000,1.000
-3.460,-8.950,1.449,-1.859,6.115,-3.273,-2.338,0.861,0.021,0.983,-0.098,-0.549,-0.336,1.251,66.667,462512.000,1.000
-3.786,-9.740,1.325,-1.097,7.906,-2.713,2.912,3.995,0.020,0.984,-0.097,-0.519,-0.214,1.068,66.667,462513.000,1.000
-4.152,-9.812,1.255,-1.167,9.274,-0.774,9.025,6.649,0.020,0.985,-0.094,-0.610,-0.244,0.977,66.667,462514.000,1.000
-4.453,-9.265,1.346,-2.006,9.678,1.875,13.229,7.178,0.021,0.986,-0.095,-0.671,-0.153,0.946,66.667,462515.000,1.000
-4.234,-8.075,1.904,-2.832,9.412,4.494,14.409,5.847,0.020,0.984,-0.096,-0.824,-0.183,0.916,66.667,462516.000,1.000
-3.317,-6.469,2.860,-2.991,9.049,6.498,13.331,4.020,0.021,0.984,-0.095,-0.824,-0.183,0.793,66.667,462517.000,1.000
-2.095,-4.983,3.626,-2.511,8.898,8.081,11.964,2.826,0.020,0.983,-0.096,-0.854,-0.183,0.763,66.667,462518.000,1.000
-1.123,-4.005,3.677,-1.797,9.055,10.290,12.673,2.802,0.018,0.983,-0.097,-0.763,-0.244,0.549,66.667,462519.000,1.000
-0.768,-3.742,2.847,-1.283,9.278,13.581,16.493,3.913,0.017,0.983,-0.093,-0.793,-0.153,0.519,66.667,462520.000,1.000
-0.995,-4.337,1.324,-1.197,8.956,16.715,21.654,5.601,0.018,0.982,-0.095,-0.885,-0.153,0.427,66.667,462521.000,1.000
-1.280,-5.689,-0.350,-1.410,7.510,17.661,24.265,6.723,0.017,0.980,-0.093,-0.977,-0.214,0.458,66.667,462522.000,1.000
-0.962,-7.321,-1.473,-1.574,4.835,15.265,21.037,5.968,0.016,0.978,-0.094,-0.977,-0.244,0.397,66.667,462523.000,1.000
0.334,-8.526,-1.451,-1.256,1.563,10.138,11.960,3.062,0.015,0.978,-0.096,-0.824,-0.305,0.427,66.667,462524.000,1.000
2.519,-8.700,-0.042,-0.086,-1.151,4.392,0.591,-0.749,0.013,0.975,-0.096,-0.763,-0.427,0.305,66.667,462525.000,1.000
4.880,-7.922,2.257,1.778,-2.542,0.279,-8.423,-3.860,0.011,0.977,-0.095,-0.458,-0.580,0.244,66.667,462526.000,1.000
6.327,-7.048,4.313,3.484,-2.806,-1.143,-12.017,-5.495,0.011,0.980,-0.092,-0.214,-0.671,0.244,66.667,462527.000,1.000
6.369,-6.762,5.372,4.254,-2.507,-0.033,-9.554,-5.612,0.011,0.983,-0.096,-0.153,-0.763,0.244,66.667,462528.000,1.000
5.698,-6.761,5.780,4.134,-1.833,2.814,-2.676,-4.404,0.010,0.984,-0.095,-0.092,-0.885,0.122,66.667,462529.000,1.000
5.444,-6.273,6.410,3.694,-0.765,6.118,5.173,-2.423,0.010,0.986,-0.094,-0.031,-1.038,0.153,66.667,462530.000,1.000
6.018,-5.168,7.601,3.233,0.391,8.242,10.231,-0.750,0.013,0.985,-0.095,-0.031,-1.160,0.275,66.667,462531.000,1.000
6.875,-4.251,8.817,2.527,0.972,7.800,10.433,-0.526,0.011,0.985,-0.096,0.031,-1.404,0.275,66.667,462532.000,1.000
7.210,-4.574,9.135,1.232,0.383,4.442,6.234,-2.232,0.009,0.987,-0.098,0.031,-1.434,0.305,66.667,462533.000,1.000
6.679,-6.600,7.977,-0.656,-1.400,-0.679,-0.035,-5.386,0.009,0.988,-0.094,0.000,-1.648,0.305,66.667,462534.000,1.000
5.509,-9.820,5.520,-2.740,-3.665,-5.165,-5.221,-8.810,0.009,0.988,-0.095,0.061,-1.770,0.397,66.667,462535.000,1.000
4.219,-13.029,2.616,-4.434,-5.307,-6.613,-6.663,-11.248,0.010,0.986,-0.095,0.000,-1.892,0.519,66.667,462536.000,1.000
3.407,-14.907,0.455,-5.140,-5.421,-4.210,-3.772,-12.004,0.010,0.986,-0.096,0.000,-2.014,0.580,66.667,462537.000,1.000
3.666,-14.453,0.158,-4.389,-3.720,0.637,1.375,-11.199,0.011,0.988,-0.094,-0.092,-2.014,0.671,66.667,462538.000,1.000
5.333,-11.382,2.193,-2.102,-0.652,5.188,5.442,-9.407,0.011,0.988,-0.094,-0.183,-2.197,0.702,66.667,462539.000,1.000
7.977,-6.556,5.801,1.045,2.635,6.958,6.023,-7.308,0.013,0.990,-0.097,-0.366,-2.289,0.793,66.667,462540.000,1.000
10.366,-1.730,9.236,3.658,4.791,5.163,2.936,-5.733,0.013,0.991,-0.093,-0.427,-2.319,0.916,66.667,462541.000,1.000
11.469,1.687,11.129,4.617,5.338,1.393,-1.609,-5.112,0.013,0.988,-0.094,-0.641,-2.319,1.007,66.667,462542.000,1.000
11.271,3.304,11.364,3.920,4.905,-1.698,-4.638,-4.929,0.015,0.988,-0.096,-0.702,-2.289,1.068,66.667,462543.000,1.000
10.287,3.154,10.425,2.242,4.053,-2.844,-5.090,-4.609,0.018,0.986,-0.099,-0.732,-2.197,1.129,66.667,462544.000,1.000
8.945,1.427,8.745,0.320,2.764,-2.577,-4.120,-4.208,0.020,0.989,-0.097,-0.763,-2.228,1.221,66.667,462545.000,1.000
7.592,-1.189,6.827,-1.067,1.214,-1.632,-2.949,-3.654,0.021,0.988,-0.100,-0.824,-2.106,1.251,66.667,462546.000,1.000
6.383,-3.748,5.136,-1.361,0.024,-0.107,-1.564,-2.362,0.021,0.988,-0.098,-0.793,-1.953,1.312,66.667,462547.000,1.000
5.054,-5.682,3.686,-0.694,-0.382,1.948,0.745,-0.052,0.021,0.987,-0.097,-0.946,-1.801,1.465,66.667,462548.000,1.000
3.077,-7.113,1.960,0.038,-0.340,3.713,4.179,2.463,0.021,0.985,-0.098,-1.068,-1.617,1.495,66.667,462549.000,1.000
0.211,-8.565,-0.609,-0.320,-0.808,3.752,7.459,3.433,0.021,0.985,-0.100,-1.007,-1.404,1.556,66.667,462550.000,1.000
-2.955,-10.198,-3.857,-2.231,-2.453,1.302,8.220,1.398,0.021,0.983,-0.101,-0.977,-1.282,1.526,66.667,462551.000,1.000
-5.268,-11.457,-6.759,-4.988,-4.868,-2.660,5.258,-3.397,0.021,0.984,-0.098,-0.946,-1.099,1.404,66.667,462552.000,1.000
-5.986,-11.586,-8.197,-7.297,-6.784,-5.730,0.274,-8.871,0.020,0.985,-0.098,-0.885,-1.007,1.434,66.667,462553.000,1.000
-5.222,-10.339,-7.696,-8.169,-7.025,-5.656,-3.404,-12.530,0.020,0.988,-0.097,-0.854,-0.824,1.221,66.667,462554.000,1.000
-3.565,-8.195,-5.531,-7.319,-5.329,-2.140,-3.660,-13.074,0.020,0.988,-0.097,-0.916,-0.610,1.099,66.667,462555.000,1.000
-1.647,-6.056,-2.499,-5.102,-2.483,2.874,-0.811,-10.771,0.021,0.986,-0.097,-1.129,-0.427,1.099,66.667,462556.000,1.000
0.025,-4.673,0.477,-2.191,0.330,6.929,3.534,-6.591,0.020,0.986,-0.095,-1.160,-0.275,1.068,66.667,462557.000,1.000
1.109,-4.282,2.701,0.732,2.220,8.682,7.641,-1.677,0.020,0.984,-0.094,-1.129,-0.153,0.946,66.667,462558.000,1.000
1.229,-4.928,3.597,2.807,2.531,7.935,9.591,2.120,0.023,0.985,-0.099,-1.129,0.092,0.946,66.667,462559.000,1.000
0.074,-6.564,2.773,3.175,0.922,5.576,8.077,2.824,0.022,0.985,-0.098,-1.099,0.122,0.854,66.667,462560.000,1.000
-1.810,-8.337,0.785,2.063,-1.758,3.913,4.322,0.552,0.021,0.984,-0.099,-1.038,0.214,0.946,66.667,462561.000,1.000
-3.169,-8.879,-1.068,0.779,-3.822,5.052,1.301,-2.272,0.019,0.981,-0.096,-0.916,0.366,0.977,66.667,462562.000,1.000
-3.417,-7.859,-2.180,0.101,-4.607,8.292,0.147,-3.608,0.019,0.981,-0.095,-0.824,0.458,0.916,66.667,462563.000,1.000
-3.001,-6.215,-2.976,-0.323,-4.859,10.734,-0.743,-3.359,0.017,0.980,-0.094,-0.732,0.488,0.977,66.667,462564.000,1.000
-2.534,-4.782,-3.879,-1.008,-5.271,10.639,-2.620,-2.289,0.016,0.978,-0.093,-0.641,0.610,1.038,66.667,462565.000,1.000
-2.403,-3.730,-4.938,-2.147,-5.862,8.774,-4.708,-1.132,0.014,0.979,-0.095,-0.610,0.549,0.946,66.667,462566.000,1.000
-2.872,-3.061,-6.169,-3.815,-6.580,6.847,-5.770,-0.812,0.012,0.979,-0.094,-0.427,0.549,1.129,66.667,462567.000,1.000
-3.692,-2.590,-7.309,-5.705,-7.327,6.073,-5.380,-1.844,0.013,0.979,-0.094,-0.397,0.580,1.099,66.667,462568.000,1.000
-4.004,-1.831,-7.569,-6.954,-7.655,6.765,-3.772,-3.501,0.011,0.980,-0.095,-0.153,0.488,1.068,66.667,462569.000,1.000
-3.388,-0.806,-6.471,-7.005,-7.441,7.924,-1.885,-4.772,0.011,0.982,-0.095,-0.061,0.427,1.251,66.667,462570.000,1.000
-2.598,-0.542,-4.626,-6.405,-7.495,7.476,-1.272,-5.819,0.010,0.983,-0.095,0.000,0.397,1.190,66.667,462571.000,1.000
-2.657,-2.048,-3.119,-6.201,-8.739,3.897,-2.877,-7.523,0.011,0.984,-0.092,0.061,0.366,1.221,66.667,462572.000,1.000
-3.547,-5.006,-2.322,-6.773,-11.065,-2.403,-6.195,-10.136,0.012,0.983,-0.095,-0.031,0.275,1.251,66.667,462573.000,1.000
-4.234,-7.841,-1.709,-7.526,-13.382,-9.281,-9.894,-13.080,0.011,0.984,-0.096,-0.031,0.214,1.251,66.667,462574.000,1.000
-3.800,-8.937,-0.660,-7.532,-14.531,-14.142,-12.484,-15.418,0.010,0.983,-0.097,0.061,0.214,1.282,66.667,462575.000,1.000
-2.182,-7.754,0.854,-6.298,-14.043,-15.338,-12.718,-16.256,0.012,0.983,-0.096,0.183,0.061,1.373,66.667,462576.000,1.000
-0.192,-5.193,2.191,-4.263,-12.436,-12.999,-10.437,-15.603,0.012,0.985,-0.096,0.092,-0.031,1.526,66.667,462577.000,1.000
0.793,-3.144,2.313,-2.747,-11.030,-8.960,-7.035,-14.799,0.011,0.985,-0.096,0.122,-0.183,1.465,66.667,462578.000,1.000
-0.194,-3.170,0.631,-2.908,-10.934,-5.637,-4.414,-15.097,0.011,0.984,-0.098,0.153,-0.244,1.404,66.667,462579.000,1.000
-2.675,-5.252,-2.187,-4.587,-12.071,-4.572,-3.730,-16.190,0.010,0.983,-0.097,0.275,-0.244,1.373,66.667,462580.000,1.000
-5.222,-8.145,-4.768,-6.649,-13.612,-6.103,-5.545,-16.981,0.010,0.985,-0.096,0.244,-0.366,1.465,66.667,462581.000,1.000
-6.682,-10.498,-6.022,-8.026,-14.749,-9.574,-9.781,-16.797,0.012,0.988,-0.098,0.183,-0.397,1.465,66.667,462582.000,1.000
-6.396,-11.120,-5.196,-7.900,-14.512,-12.917,-14.541,-15.062,0.014,0.989,-0.098,0.153,-0.488,1.495,66.667,462583.000,1.000
-4.143,-9.279,-2.077,-5.855,-12.001,-13.331,-16.493,-11.163,0.015,0.987,-0.097,0.092,-0.549,1.434,66.667,462584.000,1.000
-0.613,-5.534,2.261,-2.494,-7.478,-9.602,-13.384,-5.295,0.014,0.986,-0.095,0.122,-0.549,1.587,66.667,462585.000,1.000
2.693,-1.609,5.812,0.774,-2.482,-3.130,-5.762,1.397,0.016,0.986,-0.095,-0.061,-0.702,1.495,66.667,462586.000,1.000
4.300,0.679,6.881,2.598,1.043,3.157,3.189,7.147,0.016,0.985,-0.097,-0.061,-0.641,1.465,66.667,462587.000,1.000
3.342,0.217,4.759,2.070,1.499,6.453,9.232,9.773,0.016,0.985,-0.097,-0.061,-0.488,1.373,66.667,462588.000,1.000
-0.022,-2.792,0.024,-0.801,-1.325,5.784,9.867,8.064,0.016,0.983,-0.098,-0.122,-0.549,1.404,66.667,462589.000,1.000
-4.385,-6.628,-5.412,-4.639,-5.659,2.637,5.886,3.283,0.016,0.981,-0.098,-0.122,-0.519,1.282,66.667,462590.000,1.000
-7.998,-9.302,-9.489,-7.662,-9.171,-0.864,-0.364,-1.977,0.018,0.982,-0.097,-0.061,-0.641,1.343,66.667,462591.000,1.000
-10.142,-10.183,-11.504,-9.174,-10.871,-4.111,-7.145,-5.986,0.018,0.980,-0.099,-0.092,-0.549,1.404,66.667,462592.000,1.000
-11.047,-9.865,-11.930,-9.463,-11.029,-7.464,-13.132,-8.074,0.017,0.979,-0.096,0.000,-0.610,1.434,66.667,462593.000,1.000
-10.756,-8.774,-11.102,-8.688,-9.799,-10.216,-16.456,-7.743,0.017,0.981,-0.095,0.122,-0.610,1.373,66.667,462594.000,1.000
-8.871,-6.659,-8.860,-6.639,-6.900,-10.501,-15.324,-4.744,0.018,0.982,-0.096,0.275,-0.641,1.373,66.667,462595.000,1.000
-5.358,-3.404,-5.344,-3.374,-2.497,-7.336,-9.671,0.262,0.019,0.985,-0.098,0.336,-0.641,1.251,66.667,462596.000,1.000
-0.898,0.444,-1.354,0.559,2.441,-1.675,-1.527,5.803,0.020,0.990,-0.094,0.244,-0.702,1.221,66.667,462597.000,1.000
3.577,4.064,2.159,4.529,6.799,4.750,6.477,10.439,0.019,0.990,-0.095,0.275,-0.671,1.312,66.667,462598.000,1.000
7.104,6.685,4.442,7.964,9.861,10.692,12.635,13.331,0.015,0.989,-0.097,0.122,-0.641,1.282,66.667,462599.000,1.000
8.733,7.686,4.969,10.172,11.258,15.272,16.512,14.202,0.016,0.984,-0.096,-0.031,-0.671,1.282,66.667,462600.000,1.000
7.916,6.755,3.497,10.407,10.702,17.321,18.097,12.902,0.017,0.982,-0.094,-0.092,-0.641,1.160,66.667,462601.000,1.000
4.813,3.921,0.021,8.155,7.890,15.554,16.743,9.217,0.018,0.981,-0.094,-0.183,-0.671,1.129,66.667,462602.000,1.000
0.317,-0.275,-5.006,3.704,3.045,9.728,11.647,3.593,0.016,0.980,-0.095,0.000,-0.702,1.068,66.667,462603.000,1.000
-4.185,-4.652,-10.390,-1.565,-2.490,1.395,3.535,-2.194,0.017,0.981,-0.094,0.061,-0.793,1.129,66.667,462604.000,1.000
-7.326,-7.763,-14.504,-5.754,-6.649,-6.473,-4.836,-5.858,0.019,0.981,-0.096,0.153,-0.732,1.068,66.667,462605.000,1.000
-8.002,-8.290,-15.842,-7.266,-7.559,-10.516,-10.019,-5.996,0.020,0.982,-0.094,0.153,-0.671,1.068,66.667,462606.000,1.000
-5.586,-5.474,-13.590,-5.488,-4.465,-8.689,-9.847,-2.677,0.021,0.980,-0.094,0.061,-0.732,1.129,66.667,462607.000,1.000
-0.414,0.246,-8.248,-1.267,1.591,-1.761,-4.753,2.666,0.022,0.979,-0.093,-0.061,-0.580,1.190,66.667,462608.000,1.000
6.156,7.108,-1.617,3.467,8.138,7.009,2.426,7.788,0.020,0.978,-0.094,-0.122,-0.488,1.160,66.667,462609.000,1.000
12.232,12.763,3.967,6.740,12.497,13.644,7.973,10.468,0.019,0.974,-0.095,-0.031,-0.397,1.251,66.667,462610.000,1.000
16.195,15.401,6.774,7.567,13.141,15.386,9.122,9.469,0.019,0.975,-0.098,0.061,-0.458,1.312,66.667,462611.000,1.000
17.709,14.853,6.760,6.602,10.642,12.203,5.711,5.378,0.020,0.976,-0.096,0.244,-0.397,1.221,66.667,462612.000,1.000
18.045,12.813,5.661,5.826,7.372,6.812,0.546,0.676,0.020,0.979,-0.094,0.336,-0.397,1.068,66.667,462613.000,1.000
