EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.408,-45.904,-1046.557,2.875,-5.853,7.260,8.254,7.837,-0.021,0.890,-0.416,-1.648,-1.923,-1.556,73.333,33591.000,1.000
-9.613,-46.147,-1048.225,3.862,-6.057,5.791,6.727,8.767,-0.023,0.888,-0.413,-1.251,-1.862,-1.434,73.333,33592.000,1.000
-13.692,-50.445,-1052.003,3.394,-7.612,2.416,3.688,9.158,-0.023,0.889,-0.410,-0.793,-2.167,-1.282,73.333,33593.000,1.000
-17.868,-56.297,-1055.781,2.624,-9.678,-1.009,0.977,10.179,-0.021,0.889,-0.412,-0.458,-2.350,-1.099,73.333,33594.000,1.000
-20.911,-61.443,-1058.589,2.023,-11.412,-3.026,0.073,11.944,-0.021,0.891,-0.412,-0.092,-2.441,-0.885,73.333,33595.000,1.000
-22.085,-64.380,-1060.825,1.962,-12.285,-2.823,1.397,13.949,-0.019,0.892,-0.416,0.488,-2.594,-0.885,73.333,33596.000,1.000
-21.080,-64.447,-1063.035,3.137,-12.182,-0.453,3.717,15.607,-0.017,0.891,-0.417,0.946,-2.716,-0.641,73.333,33597.000,1.000
-18.709,-62.441,-1066.362,5.277,-11.410,3.002,4.693,16.228,-0.014,0.889,-0.416,1.160,-2.747,-0.488,73.333,33598.000,1.000
-16.417,-60.268,-1071.959,7.433,-10.412,6.360,2.920,15.708,-0.013,0.888,-0.416,1.373,-2.686,-0.305,73.333,33599.000,1.000
-15.585,-59.941,-1080.379,8.513,-9.574,8.929,-1.166,14.552,-0.013,0.884,-0.417,1.801,-2.625,-0.092,73.333,33600.000,1.000
-16.997,-62.570,-1091.652,7.843,-9.283,10.390,-5.952,13.314,-0.013,0.878,-0.413,2.319,-2.655,0.122,73.333,33601.000,1.000
-20.195,-67.491,-1104.433,6.029,-9.778,11.099,-9.414,12.559,-0.011,0.876,-0.414,2.716,-2.502,0.305,73.333,33602.000,1.000
-23.795,-72.678,-1116.580,4.275,-10.868,11.995,-10.049,12.729,-0.011,0.878,-0.419,3.143,-2.502,0.488,73.333,33603.000,1.000
-26.405,-76.295,-1126.134,3.442,-12.044,13.544,-8.169,13.651,-0.011,0.881,-0.415,3.571,-2.441,0.610,73.333,33604.000,1.000
-27.863,-78.228,-1133.007,2.749,-13.104,14.734,-6.376,13.789,-0.011,0.885,-0.416,3.937,-2.289,0.732,73.333,33605.000,1.000
-28.884,-79.597,-1139.045,0.654,-14.273,14.174,-7.255,11.585,-0.011,0.887,-0.419,4.150,-2.289,0.885,73.333,33606.000,1.000
-29.429,-80.722,-1145.094,-2.634,-15.487,12.273,-10.487,7.834,-0.010,0.888,-0.415,4.456,-2.258,0.977,73.333,33607.000,1.000
-28.652,-80.666,-1150.260,-5.261,-16.109,11.260,-13.237,5.145,-0.010,0.887,-0.417,4.639,-2.228,1.068,73.333,33608.000,1.000
-25.883,-78.542,-1152.968,-5.091,-15.549,13.227,-12.735,5.705,-0.010,0.887,-0.416,4.852,-2.228,1.099,73.333,33609.000,1.000
-21.745,-74.981,-1153.051,-1.728,-14.008,18.257,-8.307,9.564,-0.010,0.889,-0.423,4.944,-2.167,1.038,73.333,33610.000,1.000
-18.049,-72.142,-1152.738,2.875,-12.476,24.047,-1.845,14.465,-0.013,0.888,-0.427,4.974,-2.167,0.916,73.333,33611.000,1.000
-16.579,-72.134,-1154.610,5.940,-12.056,27.073,2.991,17.096,-0.014,0.892,-0.425,5.096,-2.197,0.793,73.333,33612.000,1.000
-18.017,-75.298,-1159.619,5.552,-13.273,24.761,2.937,15.087,-0.013,0.896,-0.426,5.157,-2.106,0.702,73.333,33613.000,1.000
-20.920,-79.245,-1165.280,2.613,-15.600,17.899,-1.995,9.308,-0.014,0.897,-0.428,5.188,-2.197,0.580,73.333,33614.000,1.000
-22.613,-80.249,-1166.975,-0.013,-17.701,10.442,-8.193,3.520,-0.015,0.901,-0.426,4.913,-2.197,0.458,73.333,33615.000,1.000
-21.433,-76.377,-1162.057,-0.206,-18.443,6.163,-11.605,1.218,-0.013,0.904,-0.426,4.700,-2.289,0.336,73.333,33616.000,1.000
-18.132,-69.504,-1152.217,1.815,-17.823,5.551,-11.196,2.720,-0.013,0.907,-0.426,4.578,-2.258,0.427,73.333,33617.000,1.000
-15.365,-64.134,-1142.749,3.753,-16.848,6.027,-9.061,5.162,-0.012,0.909,-0.428,4.303,-2.197,0.488,73.333,33618.000,1.000
-14.836,-63.290,-1137.338,4.237,-16.380,5.200,-7.327,5.804,-0.011,0.911,-0.432,3.967,-2.228,0.610,73.333,33619.000,1.000
-15.846,-66.055,-1134.756,3.854,-16.430,2.768,-6.383,4.101,-0.010,0.915,-0.431,3.632,-2.136,0.610,73.333,33620.000,1.000
-16.628,-69.281,-1130.970,3.611,-16.521,-0.720,-5.882,0.760,-0.011,0.917,-0.431,3.265,-2.075,0.671,73.333,33621.000,1.000
-16.417,-70.848,-1122.693,3.546,-16.345,-5.521,-5.825,-3.899,-0.009,0.917,-0.428,2.930,-2.136,0.763,73.333,33622.000,1.000
-16.233,-71.024,-1109.774,2.325,-16.088,-12.728,-6.522,-10.504,-0.011,0.920,-0.428,2.563,-2.075,0.885,73.333,33623.000,1.000
-17.082,-70.687,-1093.139,-0.758,-16.024,-22.928,-8.164,-19.262,-0.010,0.923,-0.432,2.167,-1.984,1.007,73.333,33624.000,1.000
-18.594,-69.656,-1072.627,-4.948,-16.036,-35.429,-10.491,-29.052,-0.011,0.921,-0.431,1.587,-1.953,1.068,73.333,33625.000,1.000
-19.648,-67.228,-1048.011,-8.989,-15.769,-48.371,-12.225,-37.920,-0.010,0.920,-0.429,1.129,-1.984,1.221,73.333,33626.000,1.000
-19.437,-63.171,-1019.957,-11.967,-14.986,-59.266,-11.307,-44.020,-0.010,0.919,-0.430,0.671,-1.953,1.343,73.333,33627.000,1.000
-17.945,-57.974,-990.206,-13.959,-13.653,-66.376,-6.838,-46.614,-0.009,0.917,-0.429,0.061,-1.892,1.526,73.333,33628.000,1.000
-15.602,-52.598,-960.323,-15.426,-11.906,-69.993,-0.704,-46.574,-0.010,0.916,-0.428,-0.427,-1.862,1.434,73.333,33629.000,1.000
-13.377,-48.364,-931.736,-17.234,-10.144,-72.195,3.410,-46.437,-0.011,0.913,-0.427,-0.824,-1.801,1.587,73.333,33630.000,1.000
-12.241,-46.192,-906.148,-20.112,-8.854,-74.892,3.157,-48.849,-0.012,0.910,-0.425,-1.282,-1.862,1.617,73.333,33631.000,1.000
-12.347,-45.844,-884.446,-23.770,-8.205,-78.624,-1.172,-54.695,-0.010,0.907,-0.425,-1.465,-1.862,1.587,73.333,33632.000,1.000
-13.595,-46.602,-867.034,-27.802,-8.080,-83.339,-8.114,-63.228,-0.009,0.904,-0.425,-1.740,-1.953,1.556,73.333,33633.000,1.000
-15.889,-47.913,-853.625,-31.705,-8.291,-88.697,-15.937,-72.584,-0.008,0.902,-0.424,-1.923,-1.953,1.526,73.333,33634.000,1.000
-18.942,-49.194,-843.061,-34.817,-8.646,-93.588,-22.617,-80.357,-0.007,0.900,-0.424,-2.045,-1.862,1.495,73.333,33635.000,1.000
-21.966,-49.613,-834.014,-36.469,-8.916,-96.367,-26.236,-84.388,-0.007,0.897,-0.420,-2.289,-1.953,1.404,73.333,33636.000,1.000
-23.896,-48.691,-825.666,-36.235,-8.937,-96.085,-25.994,-83.754,-0.008,0.895,-0.420,-2.380,-1.862,1.434,73.333,33637.000,1.000
-24.388,-47.187,-818.806,-34.777,-8.798,-93.556,-22.969,-79.684,-0.006,0.896,-0.418,-2.472,-1.923,1.465,73.333,33638.000,1.000
-23.808,-46.491,-814.506,-33.136,-8.774,-90.794,-19.468,-74.727,-0.006,0.894,-0.416,-2.625,-1.862,1.495,73.333,33639.000,1.000
-22.628,-47.147,-812.593,-32.105,-9.028,-89.444,-17.539,-71.018,-0.005,0.894,-0.414,-2.686,-1.923,1.465,73.333,33640.000,1.000
-20.605,-48.003,-811.669,-31.685,-9.245,-89.394,-17.519,-68.781,-0.007,0.895,-0.415,-2.777,-1.831,1.617,73.333,33641.000,1.000
-17.156,-47.396,-810.324,-31.224,-8.854,-89.131,-18.051,-66.737,-0.005,0.895,-0.416,-2.899,-1.801,1.678,73.333,33642.000,1.000
-12.941,-45.406,-809.753,-31.011,-7.845,-87.735,-18.111,-64.355,-0.002,0.896,-0.415,-3.174,-1.801,1.709,73.333,33643.000,1.000
-9.463,-43.668,-812.795,-31.778,-6.897,-85.469,-18.259,-62.331,-0.002,0.896,-0.415,-3.418,-1.678,1.648,73.333,33644.000,1.000
-8.059,-43.925,-821.817,-34.157,-6.828,-83.149,-19.955,-61.781,0.000,0.896,-0.414,-3.540,-1.526,1.587,73.333,33645.000,1.000
-9.461,-47.301,-838.117,-38.667,-8.070,-81.601,-24.063,-63.588,0.001,0.897,-0.410,-3.632,-1.373,1.465,73.333,33646.000,1.000
-12.940,-53.189,-860.525,-44.731,-10.255,-80.635,-29.420,-67.278,0.002,0.896,-0.409,-3.784,-1.251,1.404,73.333,33647.000,1.000
-16.462,-58.965,-885.608,-50.744,-12.329,-78.957,-33.269,-70.764,0.001,0.896,-0.410,-3.845,-1.190,1.312,73.333,33648.000,1.000
-18.429,-62.178,-909.635,-55.261,-13.378,-76.068,-34.204,-72.137,0.000,0.895,-0.405,-3.876,-1.129,1.282,73.333,33649.000,1.000
